Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180620,16:00:00,, ,,,,,,,,,1,0,,,,,2767.3
,SPX 18R2335D29,JunQ 2335 Puts,180620,16:00:00,2335,P,180629,0.387,0.4,0.15,0.25,-0.5,11,30,-0.052,0,8.208,-8.202,-0.489,0,0.15
,SPX 18S2335,Jul 2335 Puts,180620,16:00:00,2335,P,180720,0.285,1.64,1.35,1.5,-0.14,438,19,-0.346,0.002,36.784,-15.283,-4.416,0,1.2
,SPX 18S2335D31,JulM 2335 Puts,180620,16:00:00,2335,P,180731,0.259,2.42,2.2,2.3,-0.074,13,34,-0.583,0.003,55.447,-15.809,-8.261,0,2.14
,SPX 18T2335,Aug 2335 Puts,180620,16:00:00,2335,P,180817,0.241,3.83,3.6,3.8,-0.034,,13,-1.011,0.005,85.432,-17.002,-15.895,0,-1
,SPX 18U2335,Sep 2335 Puts,180620,16:00:00,2335,P,180921,0.224,7.98,7.8,8.1,-0.004,,239,-2.26,0.011,161.051,-18.876,-42.279,0,-1
,SPX 18U2335D28,SepQ 2335 Puts,180620,16:00:00,2335,P,180928,0.222,9.46,9.2,9.4,-0.017,,10,-2.524,0.012,182.722,-19.398,-51.366,0,-1
,SPX 18V2335,Oct 2335 Puts,180620,16:00:00,2335,P,181019,0.217,12.22,12,12.3,-0.006,,,-3.288,0.014,225.885,-19.583,-72.491,0,-1
,SPX 18X2335,Dec 2335 Puts,,,2335,P,181221,,23.44,,,,,,-4.944,0.018,367.232,-20.332,-163.208,0.001,
,SPX 19M2335,Jan19 2335 Puts,,,2335,P,190118,,27.53,,,,,,-5.894,0.019,418.191,-19.601,-205.616,0.003,
,SPX 18R2340D29,JunQ 2340 Puts,180620,16:00:00,2340,P,180629,0.383,0.4,0.15,0.25,-0.5,,558,-0.054,0,8.343,-8.137,-0.498,0,-1
,SPX 18S2340,Jul 2340 Puts,180620,16:00:00,2340,P,180720,0.284,1.66,1.4,1.55,-0.108,,2907,-0.358,0.002,37.445,-15.867,-4.508,0,-1
,SPX 18S2340D31,JulM 2340 Puts,180620,16:00:00,2340,P,180731,0.258,2.46,2.25,2.35,-0.065,,563,-0.602,0.003,56.465,-16.122,-8.441,0,-1
,SPX 18T2340,Aug 2340 Puts,180620,16:00:00,2340,P,180817,0.24,3.89,3.6,3.9,-0.036,,56,-1.044,0.006,86.985,-17.19,-16.246,0,-1
,SPX 18U2340,Sep 2340 Puts,180620,16:00:00,2340,P,180921,0.222,8.13,7.9,8.2,-0.01,,39,-2.324,0.011,163.758,-18.941,-43.183,0,-1
,SPX 18U2340D28,SepQ 2340 Puts,180620,16:00:00,2340,P,180928,0.221,9.63,9.4,9.6,-0.013,,13,-2.593,0.012,185.611,-19.733,-52.411,0,-1
,SPX 18V2340,Oct 2340 Puts,180620,16:00:00,2340,P,181019,0.216,12.44,12.2,12.6,-0.003,,,-3.374,0.015,229.291,-19.907,-73.927,0,-1
,SPX 18X2340,Dec 2340 Puts,,,2340,P,181221,,23.79,,,,,,-5.049,0.018,371.439,-20.466,-165.815,0.002,
,SPX 19M2340,Jan19 2340 Puts,,,2340,P,190118,,27.94,,,,,,-6.004,0.018,422.787,-19.73,-208.83,0.003,
,SPX 18R2345D29,JunQ 2345 Puts,180620,16:00:00,2345,P,180629,0.378,0.41,0.15,0.25,-0.512,,122,-0.057,0,8.484,-8.161,-0.508,0,-1
,SPX 18S2345,Jul 2345 Puts,180620,16:00:00,2345,P,180720,0.281,1.69,1.45,1.55,-0.118,360,605,-0.371,0.002,38.125,-15.866,-4.604,0,1.3
,SPX 18S2345D31,JulM 2345 Puts,180620,16:00:00,2345,P,180731,0.256,2.5,2.3,2.4,-0.06,,33,-0.623,0.004,57.51,-16.442,-8.627,0,-1
,SPX 18T2345,Aug 2345 Puts,180620,16:00:00,2345,P,180817,0.237,3.97,3.7,3.9,-0.043,,67,-1.078,0.006,88.576,-17.231,-16.607,0,-1
,SPX 18U2345,Sep 2345 Puts,180620,16:00:00,2345,P,180921,0.22,8.29,8.1,8.4,-0.005,,35,-2.391,0.011,166.517,-19.149,-44.11,0,-1
,SPX 18U2345D28,SepQ 2345 Puts,180620,16:00:00,2345,P,180928,0.22,9.81,9.6,9.8,-0.011,,140,-2.665,0.012,188.551,-19.931,-53.482,0,-1
,SPX 18V2345,Oct 2345 Puts,180620,16:00:00,2345,P,181019,0.215,12.67,12.5,12.8,-0.002,,,-3.462,0.015,232.749,-20.102,-75.396,0,-1
,SPX 18X2345,Dec 2345 Puts,,,2345,P,181221,,24.14,,,,,,-5.155,0.018,375.689,-20.6,-168.468,0.002,
,SPX 19M2345,Jan19 2345 Puts,,,2345,P,190118,,28.36,,,,,,-6.112,0.018,427.418,-19.857,-212.095,0.003,
,SPX 18R2350D29,JunQ 2350 Puts,180620,16:00:00,2350,P,180629,0.374,0.41,0.15,0.25,-0.512,117,8896,-0.059,0,8.628,-8.095,-0.517,0,0.2
,SPX 18S2350,Jul 2350 Puts,180620,16:00:00,2350,P,180720,0.279,1.71,1.45,1.55,-0.123,5642,324,-0.384,0.002,38.824,-16.018,-4.703,0,1.5
