Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160729,16:00:00,, ,,,,,,,,,1,0,,,,,2173.6
,SPX 16S1805D29,JulW5 1805 Puts,160729,16:00:00,1805,P,160729,,0,,0.05,,,169,0,0,0,0,0,0,-1
,SPX 16T1805D5,AugW1 1805 Puts,160729,16:00:00,1805,P,160805,,0.02,,0.1,,,375,-0.005,0,0.704,-1.259,-0.03,0,-1
,SPX 16T1805D12,AugW2 1805 Puts,160729,16:00:00,1805,P,160812,,0.07,0.05,0.15,,,243,-0.031,0,2.523,-2.316,-0.16,0,-1
,SPX 16T1805,Aug 1805 Puts,160729,16:00:00,1805,P,160819,0.307,0.22,0.1,0.45,0.273,,1284,-0.094,0.001,6.771,-5.493,-0.559,0,-1
,SPX 16T1805D26,AugW4 1805 Puts,160729,16:00:00,1805,P,160826,0.275,0.43,0.4,0.5,0.047,,742,-0.194,0.002,12.93,-6.006,-1.34,0,-1
,SPX 16T1805D31,AugM 1805 Puts,160729,16:00:00,1805,P,160831,0.265,0.59,0.55,0.7,0.068,,33,-0.273,0.002,17.45,-6.855,-2.023,0,-1
,SPX 16U1805,Sep 1805 Puts,160729,16:00:00,1805,P,160916,0.246,1.44,1.15,1.6,-0.042,,261,-0.659,0.005,37.788,-9.014,-5.828,0,-1
,SPX 16S1810D29,JulW5 1810 Puts,160729,16:00:00,1810,P,160729,,0,,0.05,,,1001,0,0,0,0,0,0,-1
,SPX 16T1810D5,AugW1 1810 Puts,160729,16:00:00,1810,P,160805,,0.02,,0.05,,540,2913,-0.005,0,0.722,-1.277,-0.031,0,0.05
,SPX 16T1810D12,AugW2 1810 Puts,160729,16:00:00,1810,P,160812,,0.07,0.05,0.15,,,1100,-0.033,0,2.61,-2.372,-0.166,0,-1
,SPX 16T1810,Aug 1810 Puts,160729,16:00:00,1810,P,160819,0.303,0.22,0.1,0.45,0.273,,1142,-0.099,0.001,6.995,-5.486,-0.58,0,-1
,SPX 16T1810D26,AugW4 1810 Puts,160729,16:00:00,1810,P,160826,0.272,0.44,0.4,0.5,0.023,,143,-0.204,0.002,13.351,-5.995,-1.389,0,-1
,SPX 16T1810D31,AugM 1810 Puts,160729,16:00:00,1810,P,160831,0.263,0.61,0.55,0.75,0.066,,3,-0.287,0.002,18.014,-7.013,-2.098,0,-1
,SPX 16U1810,Sep 1810 Puts,160729,16:00:00,1810,P,160916,0.244,1.49,1.2,1.65,-0.047,,254,-0.689,0.005,38.912,-9.208,-6.032,0,-1
,SPX 16U1810D30,SepQ 1810 Puts,160729,16:00:00,1810,P,160930,0.237,2.77,2.6,2.75,-0.032,,257,-1.25,0.009,65.06,-11.54,-12.502,0,-1
,SPX 16V1810,Oct 1810 Puts,160729,16:00:00,1810,P,161021,0.231,5.1,4.7,5.2,-0.029,68,22,-2.076,0.013,105.207,-14.026,-25.307,0,5
,SPX 16S1815D29,JulW5 1815 Puts,160729,16:00:00,1815,P,160729,,0,,0.05,,,1391,0,0,0,0,0,0,-1
,SPX 16T1815D5,AugW1 1815 Puts,160729,16:00:00,1815,P,160805,,0.02,,0.1,,,241,-0.005,0,0.74,-1.295,-0.032,0,-1
,SPX 16T1815D12,AugW2 1815 Puts,160729,16:00:00,1815,P,160812,,0.08,0.1,0.15,,10,3066,-0.034,0,2.701,-2.43,-0.173,0,0.12
,SPX 16T1815,Aug 1815 Puts,160729,16:00:00,1815,P,160819,0.304,0.23,0.2,0.45,0.435,,901,-0.104,0.001,7.229,-6.261,-0.601,0,-1
,SPX 16T1815D26,AugW4 1815 Puts,160729,16:00:00,1815,P,160826,0.271,0.46,0.4,0.55,0.043,,114,-0.214,0.002,13.791,-6.366,-1.441,0,-1
