Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131101,16:00:00,, ,,,,,,,,,1,0,,,,,1761.7
,SPX 13W1450D1,NovW1 1450 Puts,131101,16:00:00,1450,P,131101,,0,,0.05,,,7781,0,0,0,0,0,0,-1
,SPX 13W1450D8,NovW2 1450 Puts,131101,16:00:00,1450,P,131108,,0.19,0.05,0.1,,365,2997,-0.01,0,3.438,-9.027,-0.177,0,0.05
,SPX 13W1450,Nov 1450 Puts,131101,16:00:00,1450,P,131115,0.382,0.4,0.15,0.2,-0.55,6346,44778,-0.044,0.001,7.684,-5.319,-0.561,0,0.2
,SPX 13W1450D22,NovW4 1450 Puts,131101,16:00:00,1450,P,131122,0.313,0.16,0.1,0.35,0.437,155,2377,-0.076,0.001,5.037,-4.36,-0.42,0,0.3
,SPX 13W1450D29,NovW5 1450 Puts,131101,16:00:00,1450,P,131129,0.289,0.39,0.25,0.5,-0.026,,,-0.175,0.002,11.023,-5.121,-1.153,0,-1
,SPX 13X1450,Dec 1450 Puts,131101,16:00:00,1450,P,131220,0.251,0.99,0.55,1.4,-0.01,44,86214,-0.553,0.005,26.749,-6.627,-4.027,0,1.05
,SPX 13X1450D31,DecQ 1450 Puts,131101,16:00:00,1450,P,131231,0.244,1.44,1.4,1.95,0.16,13,5750,-0.801,0.007,37.916,-8.11,-6.668,0,1.65
,SPX 14M1450,Jan14 1450 Puts,131101,16:00:00,1450,P,140117,0.232,2.52,2,2.95,-0.016,,30089,-1.271,0.01,59.656,-8.814,-12.695,0,-1
,SPX 14N1450,Feb14 1450 Puts,131101,16:00:00,1450,P,140221,0.222,5.21,4.7,5.6,-0.006,25,938,-2.389,0.017,107.659,-10.554,-30.777,0,5.7
,SPX 14O1450,Mar14 1450 Puts,131101,16:00:00,1450,P,140321,0.216,7.92,7.1,8.2,-0.029,1502,48785,-3.479,0.022,148.724,-11.221,-50.947,0.001,8.4
,SPX 14O1450D31,Mar14Q 1450 Puts,131101,16:00:00,1450,P,140331,0.215,9.1,8.1,9.4,-0.038,,161,-3.669,0.023,165.006,-11.42,-60.14,0.002,-1
,SPX 14R1450,Jun14 1450 Puts,131101,16:00:00,1450,P,140620,0.212,18.62,17.4,19.4,-0.012,1553,28512,-6.176,0.033,276.951,-12.421,-142.904,0.011,18.2
,SPX 14U1450,Sep14 1450 Puts,131101,16:00:00,1450,P,140919,0.21,30.56,28.6,31.1,-0.023,,603,-8.53,0.038,388.47,-12.21,-262.76,0.027,-1
,SPX 14X1450,Dec14 1450 Puts,131101,16:00:00,1450,P,141220,0.21,42.48,40.6,43.4,-0.011,655,26949,-10.218,0.041,484.185,-11.747,-400.313,0.047,42
,SPX 13W1455D1,NovW1 1455 Puts,131101,16:00:00,1455,P,131101,,0,,0.05,,,3437,0,0,0,0,0,0,-1
,SPX 13W1455D8,NovW2 1455 Puts,131101,16:00:00,1455,P,131108,,0.19,0.05,0.1,,,199,-0.011,0,3.502,-9.064,-0.18,0,-1
,SPX 13W1455,Nov 1455 Puts,131101,16:00:00,1455,P,131115,,0.4,0.05,0.55,-0.25,,662,-0.048,0.001,7.841,-10.564,-0.574,0,-1
,SPX 13W1455D22,NovW4 1455 Puts,131101,16:00:00,1455,P,131122,0.321,0.16,0.15,0.5,1.062,,,-0.081,0.001,5.23,-5.888,-0.438,0,-1
,SPX 13W1455D29,NovW5 1455 Puts,131101,16:00:00,1455,P,131129,0.286,0.4,0.3,0.5,0,,74,-0.185,0.002,11.409,-5.301,-1.199,0,-1
