Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141014,16:00:00,, ,,,,,,,,,1,0,,,,,1877.8
,SPX 14V1505,Oct 1505 Puts,141014,16:00:00,1505,P,141017,,0.08,0.05,0.1,,20,4009,-0.02,0,1.054,-7.762,-0.031,0,0.1
,SPX 14V1505D24,OctW4 1505 Puts,,,1505,P,141024,,0.52,,,,,,-0.218,0.002,7.631,-16.906,-0.501,0,
,SPX 14V1505D31,OctW5 1505 Puts,,,1505,P,141031,,1.09,,,,,,-0.483,0.004,15.986,-19.766,-1.454,0,
,SPX 14W1505D7,NovW2 1505 Puts,,,1505,P,141107,,1.7,,,,,,-0.77,0.006,25.063,-20.665,-2.834,0,
,SPX 14W1505D14,NovW3 1505 Puts,,,1505,P,141114,,2.31,,,,,,-1,0.007,34.163,-20.63,-4.544,0,
,SPX 14W1505,Nov 1505 Puts,141014,16:00:00,1505,P,141121,0.371,2.61,1.95,3.3,-0.004,60,532,-1.192,0.008,40.087,-19.171,-5.905,0,2.05
,SPX 14W1505,Nov 1505 Puts,141014,16:00:00,1505,P,141127,0.344,2.59,1.95,3.3,0.004,60,532,-1.2,0.008,43.051,-16.526,-6.817,0,2.05
,SPX 14X1505,Dec 1505 Puts,,,1505,P,141219,,5.52,,,,,,-2.308,0.014,80.883,-19.667,-17.499,0.001,
,SPX 15R1505,Jun15 1505 Puts,,,1505,P,150618,,31.45,,,,,,-7.585,0.028,338.037,-17.864,-194.624,0.057,
,SPX 14V1510,Oct 1510 Puts,141014,16:00:00,1510,P,141017,,0.09,0.05,0.1,,79,1746,-0.021,0,1.082,-7.898,-0.031,0,0.1
,SPX 14V1510D24,OctW4 1510 Puts,141014,16:00:00,1510,P,141024,0.547,0.54,0.55,0.65,0.111,23,1421,-0.229,0.002,7.874,-18.942,-0.519,0,0.5
,SPX 14V1510D31,OctW5 1510 Puts,141014,16:00:00,1510,P,141031,0.472,1.12,1.15,1.3,0.098,,674,-0.506,0.004,16.483,-21.816,-1.506,0,-1
,SPX 14W1510D7,NovW2 1510 Puts,141014,16:00:00,1510,P,141107,0.424,1.76,1.65,1.9,0.011,,18,-0.805,0.006,25.82,-21.38,-2.936,0,-1
,SPX 14W1510D14,NovW3 1510 Puts,141014,16:00:00,1510,P,141114,0.393,2.38,2.2,2.6,0.008,,,-1.044,0.007,35.138,-21.188,-4.699,0,-1
,SPX 14W1510,Nov 1510 Puts,141014,16:00:00,1510,P,141121,0.367,2.69,2.05,3.3,-0.015,50,8506,-1.244,0.009,41.25,-19.363,-6.111,0,2.05
,SPX 14W1510,Nov 1510 Puts,141014,16:00:00,1510,P,141127,0.341,2.68,2.05,3.3,-0.011,50,8506,-1.253,0.009,44.31,-16.786,-7.057,0,2.05
,SPX 14X1510,Dec 1510 Puts,141014,16:00:00,1510,P,141219,0.321,5.69,4.8,6.5,-0.007,2,1131,-2.396,0.015,82.889,-19.927,-18.044,0.001,-1
,SPX 14X1510D31,DecQ 1510 Puts,141014,16:00:00,1510,P,141231,0.305,6.88,6.6,7,-0.012,,3,-2.793,0.016,100.169,-19.063,-24.583,0.002,-1
,SPX 15M1510,Jan15 1510 Puts,,,1510,P,150116,,9.05,,,,,,-3.428,0.019,125.33,-19.794,-35.113,0.005,
,SPX 15R1510,Jun15 1510 Puts,,,1510,P,150618,,32.03,,,,,,-7.763,0.029,342.283,-18.01,-198.24,0.06,
,SPX 15U1510,Sep15 1510 Puts,,,1510,P,150917,,30.73,,,,,,-11.156,0.043,395.148,-12.553,-265.434,0.093,
,SPX 14V1515,Oct 1515 Puts,141014,16:00:00,1515,P,141017,,0.09,0.05,0.1,,,2315,-0.022,0,1.111,-8.04,-0.032,0,-1
,SPX 14V1515D24,OctW4 1515 Puts,,,1515,P,141024,,0.55,,,,,,-0.241,0.002,8.126,-17.706,-0.538,0,
,SPX 14V1515D31,OctW5 1515 Puts,,,1515,P,141031,,1.16,,,,,,-0.531,0.004,17,-20.695,-1.561,0,
,SPX 14W1515D7,NovW2 1515 Puts,,,1515,P,141107,,1.82,,,,,,-0.842,0.006,26.603,-21.616,-3.041,0,
,SPX 14W1515D14,NovW3 1515 Puts,,,1515,P,141114,,2.45,,,,,,-1.09,0.008,36.144,-21.515,-4.861,0,
,SPX 14W1515,Nov 1515 Puts,141014,16:00:00,1515,P,141121,0.365,2.78,2.15,3.4,-0.004,70,476,-1.299,0.009,42.45,-20.028,-6.326,0,2.65
,SPX 14W1515,Nov 1515 Puts,141014,16:00:00,1515,P,141127,0.339,2.77,2.15,3.4,0,70,476,-1.308,0.009,45.609,-17.272,-7.307,0,2.65
,SPX 14X1515,Dec 1515 Puts,,,1515,P,141219,,5.86,,,,,,-2.488,0.015,84.944,-20.411,-18.608,0.001,
,SPX 15R1515,Jun15 1515 Puts,,,1515,P,150618,,32.63,,,,,,-7.944,0.03,346.558,-18.155,-201.919,0.063,
,SPX 14V1520,Oct 1520 Puts,141014,16:00:00,1520,P,141017,,0.09,0.05,0.1,,5,10922,-0.023,0,1.141,-8.188,-0.033,0,0.1
,SPX 14V1520D24,OctW4 1520 Puts,141014,16:00:00,1520,P,141024,0.535,0.57,0.55,0.7,0.088,650,760,-0.253,0.002,8.39,-19.382,-0.557,0,0.55
,SPX 14V1520D31,OctW5 1520 Puts,141014,16:00:00,1520,P,141031,0.465,1.2,1.25,1.4,0.108,,234,-0.556,0.004,17.537,-23.102,-1.619,0,-1
,SPX 14W1520D7,NovW2 1520 Puts,141014,16:00:00,1520,P,141107,0.413,1.87,1.3,2.3,-0.037,36,46,-0.881,0.006,27.414,-21.352,-3.151,0,1.85
,SPX 14W1520D14,NovW3 1520 Puts,141014,16:00:00,1520,P,141114,0.387,2.53,2.35,2.7,0,,96,-1.138,0.008,37.183,-21.974,-5.029,0,-1
,SPX 14W1520,Nov 1520 Puts,141014,16:00:00,1520,P,141121,0.357,2.87,2.15,3.1,-0.084,10,6931,-1.356,0.009,43.688,-19.17,-6.55,0,2.7
,SPX 14W1520,Nov 1520 Puts,141014,16:00:00,1520,P,141127,0.332,2.86,2.15,3.1,-0.08,10,6931,-1.366,0.01,46.948,-16.558,-7.567,0,2.7
,SPX 14X1520,Dec 1520 Puts,141014,16:00:00,1520,P,141219,0.317,6.04,5.1,6.9,-0.007,,1926,-2.584,0.016,87.049,-20.682,-19.191,0.001,-1
,SPX 14X1520D31,DecQ 1520 Puts,141014,16:00:00,1520,P,141231,0.302,7.28,7,7.4,-0.011,,105,-3.002,0.018,104.933,-19.745,-26.083,0.003,-1
,SPX 15M1520,Jan15 1520 Puts,141014,16:00:00,1520,P,150116,0.296,9.55,8.4,11,0.016,,5,-3.669,0.02,130.774,-20.631,-37.11,0.006,-1
,SPX 15R1520,Jun15 1520 Puts,,,1520,P,150618,,33.23,,,,,,-8.13,0.03,350.86,-18.301,-205.663,0.066,
,SPX 15U1520,Sep15 1520 Puts,,,1520,P,150917,,32.36,,,,,,-11.697,0.045,407.104,-12.88,-277.653,0.1,
,SPX 14V1525,Oct 1525 Puts,141014,16:00:00,1525,P,141017,,0.09,0.1,0.15,,1325,22271,-0.025,0,1.173,-8.342,-0.034,0,0.1
,SPX 14V1525D24,OctW4 1525 Puts,141014,16:00:00,1525,P,141024,0.527,0.59,0.55,0.7,0.051,80,7686,-0.266,0.002,8.665,-19.376,-0.578,0,0.5
,SPX 14V1525D31,OctW5 1525 Puts,141014,16:00:00,1525,P,141031,0.459,1.24,1.3,1.4,0.081,10,887,-0.583,0.005,18.094,-23.112,-1.679,0,1.05
,SPX 14W1525D7,NovW2 1525 Puts,141014,16:00:00,1525,P,141107,0.414,1.94,1.85,2.1,0.01,10,15,-0.922,0.007,28.253,-22.88,-3.266,0,1.75
,SPX 14W1525D14,NovW3 1525 Puts,141014,16:00:00,1525,P,141114,0.384,2.61,2.4,2.8,-0.004,,10,-1.188,0.008,38.256,-22.445,-5.204,0,-1
,SPX 14W1525,Nov 1525 Puts,141014,16:00:00,1525,P,141121,0.354,2.96,2.25,3.2,-0.084,1012,22035,-1.416,0.01,44.965,-19.485,-6.782,0,2.5
,SPX 14W1525,Nov 1525 Puts,141014,16:00:00,1525,P,141127,0.329,2.95,2.25,3.2,-0.081,1012,22035,-1.426,0.01,48.33,-16.936,-7.837,0,2.5
,SPX 14X1525,Dec 1525 Puts,141014,16:00:00,1525,P,141219,0.316,6.22,5.3,7.1,-0.01,2,19442,-2.683,0.017,89.204,-21.069,-19.793,0.002,5.35
,SPX 14X1525D31,DecQ 1525 Puts,141014,16:00:00,1525,P,141231,0.3,7.5,7.2,7.7,-0.009,1,2025,-3.113,0.018,107.394,-20.2,-26.869,0.004,7
,SPX 15M1525,Jan15 1525 Puts,141014,16:00:00,1525,P,150116,0.294,9.81,8.5,11.3,0.009,,3650,-3.795,0.021,133.575,-20.854,-38.153,0.007,-1
,SPX 15O1525D31,Mar15Q 1525 Puts,141014,16:00:00,1525,P,150331,0.269,20.95,20.1,21.7,-0.002,,,-6.56,0.029,248.252,-19.606,-109.517,0.035,-1
,SPX 15R1525,Jun15 1525 Puts,141014,16:00:00,1525,P,150618,0.26,33.85,31.5,36.1,-0.003,43,1665,-8.319,0.031,355.187,-18.38,-209.474,0.069,33
,SPX 15U1525,Sep15 1525 Puts,141014,16:00:00,1525,P,150917,0.254,33.2,45.6,50,0.44,,600,-11.975,0.045,413.099,-16.748,-283.909,0.104,-1
