Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110714,16:00:00,, ,,,,,,,,,1,0,,,,,1308.9
,SPX 11S1065,Jul 1065 Puts,110714,16:00:00,1065,P,110715,,0,,0.05,,,3169,0,0,0,0,0,0,-1
,SPX 11S1065D22,JulW4 1065 Puts,,,1065,P,110722,,0.24,,,,,,-0.153,0.002,3.785,-9.714,-0.216,0,
,SPX 11T1065,Aug 1065 Puts,110714,16:00:00,1065,P,110819,0.342,1.44,0.9,1.85,-0.042,1,918,-1.098,0.012,24.833,-11.236,-3.476,0,1.55
,SPX 11U1065,Sep 1065 Puts,110714,16:00:00,1065,P,110916,0.306,3.65,2.9,4.3,-0.019,10,,-2.467,0.023,56.269,-13.207,-11.979,0.002,3.15
,SPX 11S1070,Jul 1070 Puts,110714,16:00:00,1070,P,110715,,0,,0.05,,,3095,0,0,0,0,0,0,-1
,SPX 11S1070D22,JulW4 1070 Puts,,,1070,P,110722,,0.25,,,,,,-0.165,0.002,3.972,-10.065,-0.228,0,
,SPX 11T1070,Aug 1070 Puts,110714,16:00:00,1070,P,110819,0.338,1.52,1,1.9,-0.046,,9506,-1.175,0.013,26.002,-11.572,-3.672,0,-1
,SPX 11U1070,Sep 1070 Puts,110714,16:00:00,1070,P,110916,0.303,3.82,3,4.5,-0.018,20,1820,-2.613,0.025,58.442,-13.602,-12.563,0.002,-1
,SPX 11V1070,Oct 1070 Puts,110714,16:00:00,1070,P,111021,0.163,7.98,0.2,0.45,-0.959,,,-4.471,0.035,104.35,-1.308,-31.553,0.012,-1
,SPX 11S1075,Jul 1075 Puts,110714,16:00:00,1075,P,110715,,0,,0.05,,,16974,0,0,0,0,0,0,-1
,SPX 11S1075D22,JulW4 1075 Puts,110714,16:00:00,1075,P,110722,,0.26,0.1,0.15,,1373,,-0.178,0.002,4.171,-10.436,-0.241,0,0.15
,SPX 11T1075,Aug 1075 Puts,110714,16:00:00,1075,P,110819,0.338,1.6,1.45,1.8,0.019,2905,24213,-1.257,0.014,27.232,-12.656,-3.881,0,1.7
,SPX 11U1075,Sep 1075 Puts,110714,16:00:00,1075,P,110916,0.3,4,3.2,4.7,-0.015,3761,28406,-2.768,0.026,60.696,-14.008,-13.178,0.003,3.8
,SPX 11V1075,Oct 1075 Puts,110714,16:00:00,1075,P,111021,0.287,8.29,7.3,9.1,-0.011,,226,-4.689,0.037,107.466,-15.396,-32.818,0.014,-1
,SPX 11X1075,Dec 1075 Puts,110714,16:00:00,1075,P,111216,0.275,15.75,13.8,17.5,-0.011,11,31680,-7.087,0.045,174.741,-15.358,-75.521,0.041,13.95
,SPX 12O1075,Mar12 1075 Puts,110714,16:00:00,1075,P,120316,0.269,28.41,26.4,29.9,-0.009,,478,-9.913,0.05,266.892,-14.287,-164.944,0.086,-1
,SPX 11S1080,Jul 1080 Puts,110714,16:00:00,1080,P,110715,,0,,0.05,,,8983,0,0,0,0,0,0,-1
,SPX 11S1080D22,JulW4 1080 Puts,,,1080,P,110722,,0.27,,,,,,-0.192,0.002,4.384,-10.828,-0.255,0,
,SPX 11T1080,Aug 1080 Puts,110714,16:00:00,1080,P,110819,0.332,1.69,1.15,2.1,-0.036,105,601,-1.346,0.015,28.524,-12.614,-4.104,0,1.8
,SPX 11U1080,Sep 1080 Puts,110714,16:00:00,1080,P,110916,0.298,4.2,3.4,4.9,-0.019,10,1658,-2.932,0.028,63.031,-14.425,-13.824,0.004,3.5
,SPX 11V1080,Oct 1080 Puts,110714,16:00:00,1080,P,111021,0.286,8.62,7.6,9.6,-0.002,,3,-4.919,0.039,110.657,-15.88,-34.136,0.016,-1
,SPX 11S1085,Jul 1085 Puts,110714,16:00:00,1085,P,110715,,0,,0.05,,,4982,0,0,0,0,0,0,-1
,SPX 11S1085D22,JulW4 1085 Puts,,,1085,P,110722,,0.29,,,,,,-0.207,0.003,4.612,-11.244,-0.27,0,
,SPX 11T1085,Aug 1085 Puts,110714,16:00:00,1085,P,110819,0.329,1.78,1.25,2.2,-0.028,,32,-1.442,0.016,29.883,-13.17,-4.342,0,-1
,SPX 11U1085,Sep 1085 Puts,110714,16:00:00,1085,P,110916,0.296,4.4,3.7,5.1,0,,,-3.107,0.03,65.451,-15.016,-14.505,0.004,-1
,SPX 11S1090,Jul 1090 Puts,110714,16:00:00,1090,P,110715,,0,,0.05,,,7225,0,0,0,0,0,0,-1
,SPX 11S1090D22,JulW4 1090 Puts,,,1090,P,110722,,0.3,,,,,,-0.225,0.003,4.856,-11.684,-0.287,0,
,SPX 11T1090,Aug 1090 Puts,110714,16:00:00,1090,P,110819,0.324,1.88,1.35,2.3,-0.032,100,1825,-1.545,0.018,31.31,-13.572,-4.595,0,1.75
,SPX 11U1090,Sep 1090 Puts,110714,16:00:00,1090,P,110916,0.293,4.61,3.9,5.3,-0.007,16,15,-3.292,0.032,67.956,-15.372,-15.221,0.005,4.15
,SPX 11V1090,Oct 1090 Puts,110714,16:00:00,1090,P,111021,0.281,9.33,8.3,10.2,-0.009,,,-5.412,0.043,117.267,-16.5,-36.934,0.021,-1
,SPX 11X1090,Dec 1090 Puts,110714,16:00:00,1090,P,111216,0.271,17.34,15.5,19.1,-0.002,,3466,-7.964,0.051,186.575,-16.195,-83.067,0.053,-1
,SPX 11G1095,Jul 1095 Calls,110714,16:00:00,1095,C,110715,,213.84,212.6,217.1,0.005,,,99.996,0,0,0.483,2.998,1,-1
,SPX 11G1095D22,JulW4 1095 Calls,,,1095,C,110722,,215.43,,,,,,99.586,0.005,16.712,-56.619,25.733,1,
,SPX 11H1095,Aug 1095 Calls,110714,16:00:00,1095,C,110819,,217.86,211.9,216.6,-0.017,,,98.338,0.015,58.696,-32.994,97.575,1,-1
,SPX 11I1095,Sep 1095 Calls,110714,16:00:00,1095,C,110916,,215.1,213,217.7,0.001,,,96.489,0.031,70.33,-15.724,175.957,0.994,-1
,SPX 11L1095,Dec 1095 Calls,110714,16:00:00,1095,C,111216,,221.51,220.9,225.2,0.007,,,91.78,0.052,181.172,-15.301,385.226,0.942,-1
,SPX 11S1095,Jul 1095 Puts,110714,16:00:00,1095,P,110715,,0,,0.05,,,5136,0,0,0,0,0,0,-1
,SPX 11S1095D22,JulW4 1095 Puts,,,1095,P,110722,,0.32,,,,,,-0.244,0.003,5.117,-12.151,-0.304,0,
,SPX 11T1095,Aug 1095 Puts,110714,16:00:00,1095,P,110819,0.322,1.98,1.5,2.4,-0.015,,81,-1.656,0.019,32.811,-14.26,-4.865,0,-1
,SPX 11U1095,Sep 1095 Puts,110714,16:00:00,1095,P,110916,0.291,4.84,4.1,5.6,0.002,,20,-3.489,0.034,70.55,-15.906,-15.974,0.006,-1
,SPX 11X1095,Dec 1095 Puts,110714,16:00:00,1095,P,111216,0.269,17.91,16.1,19.7,-0.005,1000,404,-8.279,0.054,190.618,-16.375,-85.74,0.058,16.3
,SPX 11G1100,Jul 1100 Calls,110714,16:00:00,1100,C,110715,,208.84,207.6,212.1,0.005,,182,99.996,0,0,0.485,3.012,1,-1
,SPX 11G1100D22,JulW4 1100 Calls,110714,16:00:00,1100,C,110722,,210.47,209,211.9,0,10,,99.555,0.005,17.13,-57.051,25.819,1,212.9
,SPX 11H1100,Aug 1100 Calls,110714,16:00:00,1100,C,110819,,212.98,207.1,211.7,-0.015,4,11509,98.248,0.016,60.044,-33.257,97.76,0.999,216.4
,SPX 11I1100,Sep 1100 Calls,110714,16:00:00,1100,C,110916,,210.33,208.2,213,0.001,,2553,96.297,0.033,72.911,-16.149,176.073,0.992,-1
,SPX 11J1100,Oct 1100 Calls,110714,16:00:00,1100,C,111021,,216.2,212,216.1,-0.01,,,94.981,0.035,135.653,-20.352,252.488,0.973,-1
,SPX 11L1100,Dec 1100 Calls,110714,16:00:00,1100,C,111216,,217.05,216.5,220.8,0.007,,71053,91.464,0.054,185.366,-15.539,384.658,0.937,-1
,SPX 12C1100,Mar12 1100 Calls,110714,16:00:00,1100,C,120316,,219.41,223.9,228.9,0.032,,22,88.167,0.066,258.075,-12.477,586.116,0.885,-1
,SPX 11S1100,Jul 1100 Puts,110714,16:00:00,1100,P,110715,,0,,0.05,,,87607,0,0,0,0,0,0,-1
,SPX 11S1100D22,JulW4 1100 Puts,110714,16:00:00,1100,P,110722,0.446,0.33,0.15,0.2,-0.455,2291,,-0.264,0.004,5.398,-7.443,-0.323,0,0.2
,SPX 11T1100,Aug 1100 Puts,110714,16:00:00,1100,P,110819,0.323,2.1,1.85,2.55,0.052,7744,66623,-1.776,0.021,34.388,-15.64,-5.152,0.001,2.45
