Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100702,16:00:00,, ,,,,,,,,,1,0,,,,,1022.5
,SPX 10S785D2,JulW1 785 Puts,,,785,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S785D9,JulW2 785 Puts,,,785,P,100709,,0.01,,,,,,-0.017,0,0.315,-0.804,-0.013,0,
,SPX 10S785,Jul 785 Puts,100702,16:00:00,785,P,100716,,0.05,0.05,0.25,,,2368,-0.098,0.002,1.22,-1.791,-0.076,0,-1
,SPX 10T785,Aug 785 Puts,100702,16:00:00,785,P,100820,0.434,3.05,2.3,3.6,-0.033,,29,-2.419,0.025,34.333,-14.729,-6.308,0.002,-1
,SPX 10S790D2,JulW1 790 Puts,,,790,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S790D9,JulW2 790 Puts,,,790,P,100709,,0.01,,,,,,-0.019,0,0.345,-0.872,-0.015,0,
,SPX 10S790,Jul 790 Puts,100702,16:00:00,790,P,100716,,0.06,0.05,0.15,,,4125,-0.113,0.002,1.368,-1.996,-0.087,0,-1
,SPX 10T790,Aug 790 Puts,100702,16:00:00,790,P,100820,0.43,3.23,2.55,3.7,-0.031,,3237,-2.584,0.026,35.956,-15.312,-6.681,0.003,-1
,SPX 10U790,Sep 790 Puts,100702,16:00:00,790,P,100917,0.426,8.05,7.3,8.7,-0.006,,68,-4.585,0.036,70.79,-19.433,-19.229,0.014,-1
,SPX 10S795D2,JulW1 795 Puts,,,795,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S795D9,JulW2 795 Puts,,,795,P,100709,,0.02,,,,,,-0.022,0,0.379,-0.947,-0.016,0,
,SPX 10S795,Jul 795 Puts,100702,16:00:00,795,P,100716,,0.07,0.1,0.15,,20,22597,-0.13,0.003,1.535,-2.225,-0.098,0,0.1
,SPX 10T795,Aug 795 Puts,100702,16:00:00,795,P,100820,0.427,3.43,2.75,3.9,-0.029,,4,-2.76,0.028,37.644,-15.981,-7.075,0.003,-1
,SPX 10S800D2,JulW1 800 Puts,,,800,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S800D9,JulW2 800 Puts,,,800,P,100709,,0.02,,,,,,-0.024,0,0.416,-1.03,-0.018,0,
,SPX 10S800,Jul 800 Puts,100702,16:00:00,800,P,100716,,0.08,0.1,0.15,,1440,53158,-0.149,0.003,1.722,-2.48,-0.112,0,0.1
,SPX 10T800,Aug 800 Puts,100702,16:00:00,800,P,100820,0.417,3.63,2.9,3.7,-0.088,321,18184,-2.948,0.03,39.399,-15.793,-7.493,0.004,3.5
,SPX 10U800,Sep 800 Puts,100702,16:00:00,800,P,100917,0.419,8.77,8,9.5,-0.002,703,76639,-5.076,0.04,75.463,-20.412,-20.947,0.018,8.7
,SPX 10V800,Oct 800 Puts,100702,16:00:00,800,P,101015,0.413,14.17,13.2,15,-0.005,,981,-6.568,0.045,106.977,-20.903,-38.108,0.037,-1
,SPX 10X800,Dec 800 Puts,100702,16:00:00,800,P,101217,0.4,25.51,24.5,26.8,0.002,4073,118368,-8.806,0.049,164.716,-19.456,-84.439,0.082,24
,SPX 11O800,Mar11 800 Puts,100702,16:00:00,800,P,110318,0.386,40.15,38.1,42,-0.002,,907,-10.451,0.049,229.806,-16.792,-163.474,0.135,-1
,SPX 10S805D2,JulW1 805 Puts,,,805,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S805D9,JulW2 805 Puts,,,805,P,100709,,0.02,,,,,,-0.028,0.001,0.458,-1.122,-0.02,0,
,SPX 10S805,Jul 805 Puts,100702,16:00:00,805,P,100716,,0.09,0.1,0.15,,18,1954,-0.171,0.004,1.931,-2.764,-0.127,0,0.2
,SPX 10T805,Aug 805 Puts,100702,16:00:00,805,P,100820,0.422,3.85,3.2,4.5,0,,14,-3.148,0.033,41.223,-17.59,-7.934,0.005,-1
,SPX 10S810D2,JulW1 810 Puts,,,810,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S810D9,JulW2 810 Puts,,,810,P,100709,,0.02,,,,,,-0.031,0.001,0.505,-1.224,-0.022,0,
,SPX 10S810,Jul 810 Puts,100702,16:00:00,810,P,100716,,0.1,0.1,0.15,,9,6058,-0.196,0.004,2.166,-3.081,-0.144,0,0.15
,SPX 10T810,Aug 810 Puts,100702,16:00:00,810,P,100820,0.418,4.08,3.4,4.7,-0.007,6,144,-3.361,0.035,43.116,-18.184,-8.4,0.006,4.05
,SPX 10U810,Sep 810 Puts,100702,16:00:00,810,P,100917,0.414,9.57,8.9,10.3,0.003,,82,-5.618,0.045,80.354,-21.542,-22.81,0.024,-1
,SPX 10G815D2,JulW1 815 Calls,,,815,C,100702,,207.44,,,,,,99.994,0,0,0.144,2.231,1,
,SPX 10G815D9,JulW2 815 Calls,,,815,C,100709,,207.66,,,,,,99.791,0.002,6.093,-24.698,17.477,1,
,SPX 10G815,Jul 815 Calls,100702,16:00:00,815,C,100716,,207.55,203.2,206.4,-0.013,,132,99.355,0.007,10.011,-19.558,30.392,1,-1
,SPX 10H815,Aug 815 Calls,100702,16:00:00,815,C,100820,,215.59,204.5,208.2,-0.043,,,97.23,0.022,68.664,-37.278,93.29,0.993,-1
,SPX 10I815,Sep 815 Calls,100702,16:00:00,815,C,100917,,219.66,209.2,212.3,-0.041,,,95.589,0.03,100.448,-31.677,139.76,0.973,-1
,SPX 10S815D2,JulW1 815 Puts,,,815,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S815D9,JulW2 815 Puts,,,815,P,100709,,0.02,,,,,,-0.036,0.001,0.557,-1.337,-0.025,0,
,SPX 10S815,Jul 815 Puts,100702,16:00:00,815,P,100716,0.46,0.12,0.1,0.2,,7,6161,-0.226,0.005,2.429,-4.558,-0.164,0,0.3
,SPX 10T815,Aug 815 Puts,100702,16:00:00,815,P,100820,0.414,4.32,3.6,4.9,-0.016,4,20,-3.589,0.037,45.08,-18.721,-8.892,0.007,4.3
,SPX 10U815,Sep 815 Puts,100702,16:00:00,815,P,100917,0.41,9.99,9.2,10.8,0.001,,,-5.908,0.048,82.879,-21.988,-23.8,0.027,-1
,SPX 10G820D2,JulW1 820 Calls,,,820,C,100702,,202.44,,,,,,99.994,0,0,0.145,2.245,1,
,SPX 10G820D9,JulW2 820 Calls,,,820,C,100709,,202.67,,,,,,99.777,0.002,6.297,-25.055,17.572,1,
,SPX 10G820,Jul 820 Calls,100702,16:00:00,820,C,100716,,202.6,197.7,201.1,-0.016,,5,99.31,0.008,10.483,-20.182,30.537,1,-1
,SPX 10H820,Aug 820 Calls,100702,16:00:00,820,C,100820,,210.81,199.8,203.5,-0.043,,,97.088,0.023,70.117,-37.543,93.501,0.991,-1
,SPX 10I820,Sep 820 Calls,100702,16:00:00,820,C,100917,,215.01,204.5,208,-0.041,,,95.397,0.032,102.36,-31.897,139.944,0.97,-1
,SPX 10S820D2,JulW1 820 Puts,,,820,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S820D9,JulW2 820 Puts,,,820,P,100709,,0.03,,,,,,-0.04,0.001,0.616,-1.463,-0.028,0,
,SPX 10S820,Jul 820 Puts,100702,16:00:00,820,P,100716,0.463,0.13,0.15,0.25,,1,3298,-0.259,0.006,2.723,-5.725,-0.186,0,0.45
,SPX 10T820,Aug 820 Puts,100702,16:00:00,820,P,100820,0.411,4.58,3.9,5.2,-0.004,27,406,-3.831,0.04,47.116,-19.565,-9.412,0.009,4.8
,SPX 10U820,Sep 820 Puts,100702,16:00:00,820,P,100917,0.407,10.43,9.7,11.2,0.002,,58,-6.214,0.05,85.457,-22.503,-24.83,0.03,-1
,SPX 10G825D2,JulW1 825 Calls,,,825,C,100702,,197.44,,,,,,99.994,0,0,0.146,2.259,1,
,SPX 10G825D9,JulW2 825 Calls,,,825,C,100709,,197.69,,,,,,99.761,0.003,6.513,-25.433,17.666,1,
,SPX 10G825,Jul 825 Calls,100702,16:00:00,825,C,100716,,197.64,192.7,196.1,-0.016,,118,99.261,0.008,10.985,-20.837,30.678,1,-1
,SPX 10H825,Aug 825 Calls,100702,16:00:00,825,C,100820,,206.05,195.6,198.6,-0.043,,55,96.939,0.025,71.609,-37.81,93.692,0.989,-1
,SPX 10I825,Sep 825 Calls,100702,16:00:00,825,C,100917,,210.38,200.2,203.3,-0.041,,110,95.195,0.033,104.309,-32.117,140.098,0.966,-1
,SPX 10J825,Oct 825 Calls,100702,16:00:00,825,C,101015,,213.28,205.1,208.1,-0.031,,,92.528,0.045,130.911,-27.529,185.002,0.94,-1
,SPX 10L825,Dec 825 Calls,100702,16:00:00,825,C,101217,,218.28,213.6,216.8,-0.014,,2393,89.399,0.054,180.962,-21.484,280.896,0.887,-1
,SPX 11C825,Mar11 825 Calls,100702,16:00:00,825,C,110318,,224.74,224.1,228,0.006,,,85.655,0.062,240.482,-17.281,408.739,0.831,-1
,SPX 10S825D2,JulW1 825 Puts,,,825,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S825D9,JulW2 825 Puts,,,825,P,100709,,0.03,,,,,,-0.046,0.001,0.682,-1.603,-0.031,0,
,SPX 10S825,Jul 825 Puts,100702,16:00:00,825,P,100716,0.466,0.15,0.25,0.3,,3185,29408,-0.298,0.007,3.053,-7.06,-0.212,0,0.25
,SPX 10T825,Aug 825 Puts,100702,16:00:00,825,P,100820,0.409,4.86,4.2,5.5,-0.002,509,8281,-4.089,0.043,49.225,-20.357,-9.962,0.011,4.95
,SPX 10U825,Sep 825 Puts,100702,16:00:00,825,P,100917,0.404,10.89,10.1,11.7,0.001,300,10479,-6.534,0.053,88.087,-23.022,-25.901,0.034,11
,SPX 10V825,Oct 825 Puts,100702,16:00:00,825,P,101015,0.398,16.95,15.9,18,0,,10,-8.15,0.056,120.918,-22.851,-45.479,0.06,-1
,SPX 10X825,Dec 825 Puts,100702,16:00:00,825,P,101217,0.387,29.37,28,30.7,0,2,19445,-10.488,0.059,180.092,-20.541,-97.052,0.113,30
,SPX 11O825,Mar11 825 Puts,100702,16:00:00,825,P,110318,0.375,45,42.9,46.8,-0.003,,1617,-12.103,0.057,245.875,-17.423,-183.031,0.169,-1
,SPX 10G830D2,JulW1 830 Calls,,,830,C,100702,,192.44,,,,,,99.994,0,0,0.147,2.272,1,
,SPX 10G830D9,JulW2 830 Calls,,,830,C,100709,,192.71,,,,,,99.743,0.003,6.742,-25.832,17.759,1,
,SPX 10G830,Jul 830 Calls,100702,16:00:00,830,C,100716,,192.69,187.8,191.2,-0.017,,,99.207,0.009,11.518,-21.525,30.815,1,-1
,SPX 10H830,Aug 830 Calls,100702,16:00:00,830,C,100820,,201.3,190.9,193.9,-0.044,,,96.781,0.026,73.142,-38.08,93.864,0.987,-1
,SPX 10I830,Sep 830 Calls,100702,16:00:00,830,C,100917,,205.77,195.7,198.8,-0.041,,,94.983,0.035,106.296,-32.335,140.219,0.962,-1
,SPX 10S830D2,JulW1 830 Puts,,,830,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S830D9,JulW2 830 Puts,,,830,P,100709,,0.03,,,,,,-0.053,0.001,0.757,-1.759,-0.035,0,
,SPX 10S830,Jul 830 Puts,100702,16:00:00,830,P,100716,0.45,0.17,0.2,0.3,0.471,,2366,-0.343,0.008,3.421,-6.583,-0.241,0,-1
,SPX 10T830,Aug 830 Puts,100702,16:00:00,830,P,100820,0.406,5.15,4.5,5.8,0.004,78,4230,-4.364,0.046,51.407,-21.169,-10.542,0.013,5.5
,SPX 10U830,Sep 830 Puts,100702,16:00:00,830,P,100917,0.401,11.37,10.6,12.2,0.001,1,,-6.869,0.056,90.767,-23.544,-27.016,0.038,11.03
,SPX 10G835D2,JulW1 835 Calls,,,835,C,100702,,187.44,,,,,,99.994,0,0,0.148,2.286,1,
,SPX 10G835D9,JulW2 835 Calls,,,835,C,100709,,187.72,,,,,,99.724,0.003,6.986,-26.254,17.851,1,
,SPX 10G835,Jul 835 Calls,100702,16:00:00,835,C,100716,,187.74,182.8,186.2,-0.017,,35,99.148,0.01,12.086,-22.246,30.948,1,-1
,SPX 10H835,Aug 835 Calls,100702,16:00:00,835,C,100820,,196.55,186.2,189.2,-0.045,,,96.613,0.028,74.716,-38.352,94.014,0.985,-1
,SPX 10I835,Sep 835 Calls,100702,16:00:00,835,C,100917,,201.16,191,194.5,-0.042,,,94.761,0.037,108.32,-32.553,140.307,0.957,-1
,SPX 10S835D2,JulW1 835 Puts,,,835,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S835D9,JulW2 835 Puts,,,835,P,100709,,0.04,,,,,,-0.06,0.001,0.841,-1.934,-0.039,0,
,SPX 10S835,Jul 835 Puts,100702,16:00:00,835,P,100716,0.452,0.19,0.2,0.45,0.684,15,2097,-0.394,0.009,3.833,-8.046,-0.274,0,0.3
,SPX 10T835,Aug 835 Puts,100702,16:00:00,835,P,100820,0.402,5.46,4.8,6.2,0.004,3,24,-4.656,0.049,53.662,-21.922,-11.154,0.015,5
,SPX 10U835,Sep 835 Puts,100702,16:00:00,835,P,100917,0.397,11.87,11,12.7,-0.002,,,-7.221,0.059,93.496,-24.004,-28.176,0.043,-1
,SPX 10G840D2,JulW1 840 Calls,,,840,C,100702,,182.44,,,,,,99.994,0,0,0.149,2.3,1,
,SPX 10G840D9,JulW2 840 Calls,,,840,C,100709,,182.74,,,,,,99.703,0.004,7.246,-26.702,17.942,1,
,SPX 10G840,Jul 840 Calls,100702,16:00:00,840,C,100716,,182.8,178.1,181.3,-0.017,,,99.084,0.011,12.689,-23.004,31.077,1,-1
,SPX 10H840,Aug 840 Calls,100702,16:00:00,840,C,100820,,191.82,181,184.7,-0.047,,,96.434,0.03,76.333,-38.625,94.142,0.982,-1
,SPX 10I840,Sep 840 Calls,100702,16:00:00,840,C,100917,,196.57,186.8,189.8,-0.042,,,94.526,0.039,110.382,-32.769,140.359,0.952,-1
,SPX 10L840,Dec 840 Calls,100702,16:00:00,840,C,101217,,205.73,201,204.9,-0.014,,,88.34,0.061,189.995,-22.053,279.737,0.865,-1
,SPX 10S840D2,JulW1 840 Puts,,,840,P,100702,,0,,,,,,0,0,0,0,0,0,
,SPX 10S840D9,JulW2 840 Puts,,,840,P,100709,,0.04,,,,,,-0.069,0.002,0.936,-2.129,-0.044,0,
,SPX 10S840,Jul 840 Puts,100702,16:00:00,840,P,100716,0.427,0.22,0.2,0.3,0.136,,3649,-0.453,0.01,4.293,-6.513,-0.312,0,-1
,SPX 10T840,Aug 840 Puts,100702,16:00:00,840,P,100820,0.398,5.79,5.1,6.5,-0.002,74,3150,-4.967,0.053,55.992,-22.613,-11.8,0.018,5.3
,SPX 10U840,Sep 840 Puts,100702,16:00:00,840,P,100917,0.395,12.4,11.5,13.3,0,,35,-7.59,0.062,96.272,-24.598,-29.381,0.048,-1
