Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160711,16:00:00,, ,,,,,,,,,1,0,,,,,2137.1
,SPX 16S1725,Jul 1725 Puts,160711,16:00:00,1725,P,160715,,0.05,,,,3,14560,-0.003,0,0.806,-3.894,-0.026,0,0.05
,SPX 16S1725D22,JulW4 1725 Puts,160711,16:00:00,1725,P,160722,,0.09,0.05,0.1,,,4850,-0.024,0,2.376,-3.467,-0.137,0,-1
,SPX 16S1725D29,JulW5 1725 Puts,160711,16:00:00,1725,P,160729,0.363,0.2,0.2,0.3,0.25,,910,-0.07,0.001,5.371,-5.58,-0.416,0,-1
,SPX 16T1725D5,AugW1 1725 Puts,160711,16:00:00,1725,P,160805,0.325,0.42,0.3,0.45,-0.095,,2422,-0.143,0.001,10.84,-5.934,-1.054,0,-1
,SPX 16T1725D12,AugW2 1725 Puts,160711,16:00:00,1725,P,160812,0.304,0.63,0.55,0.65,-0.048,49,8090,-0.232,0.002,16.125,-6.87,-1.84,0,0.65
,SPX 16T1725,Aug 1725 Puts,160711,16:00:00,1725,P,160819,0.293,0.97,0.65,1.05,-0.124,67,6125,-0.349,0.002,23.485,-7.78,-3.055,0,0.84
,SPX 16T1725D31,AugM 1725 Puts,160711,16:00:00,1725,P,160831,0.275,1.69,1.45,1.6,-0.101,16,1826,-0.613,0.004,38.812,-9.374,-6.225,0,1.5
,SPX 16U1725,Sep 1725 Puts,160711,16:00:00,1725,P,160916,0.266,3.01,2.5,3,-0.09,156,11479,-1.057,0.006,62.695,-11.549,-12.307,0.001,2.55
,SPX 16U1725D30,SepQ 1725 Puts,160711,16:00:00,1725,P,160930,0.262,4.5,4.2,4.5,-0.033,,495,-1.521,0.009,87.525,-13.523,-20.126,0.003,-1
,SPX 16V1725,Oct 1725 Puts,160711,16:00:00,1725,P,161021,0.256,7.02,6.5,7.1,-0.033,46,48,-2.19,0.011,124.25,-15.095,-34.12,0.007,6.55
,SPX 16V1725D31,OctM 1725 Puts,160711,16:00:00,1725,P,161031,0.252,8.09,7.8,8.2,-0.015,17,264,-2.491,0.013,140.716,-15.314,-41.614,0.01,7.45
,SPX 16X1725,Dec 1725 Puts,160711,16:00:00,1725,P,161216,0.246,14.78,14.3,15.1,-0.006,28,9120,-3.884,0.017,221.876,-16.97,-86.161,0.025,14.4
,SPX 16X1725D30,DecQ 1725 Puts,160711,16:00:00,1725,P,161230,0.242,16.65,16.2,16.8,-0.009,,62,-4.237,0.018,244.668,-16.831,-101.655,0.031,-1
,SPX 17M1725,Jan17 1725 Puts,160711,16:00:00,1725,P,170120,0.239,19.3,19,19.7,0.003,,3847,-4.813,0.02,275.114,-16.776,-124.193,0.04,-1
,SPX 17O1725,Mar17 1725 Puts,160711,16:00:00,1725,P,170317,0.237,28.59,28.1,29.2,0.002,,4321,-6.313,0.023,364.094,-16.939,-202.122,0.063,-1
,SPX 17R1725,Jun17 1725 Puts,160711,16:00:00,1725,P,170616,0.233,43.63,42.7,44.6,-0.001,2,5455,-8.295,0.024,489.864,-16.294,-348.63,0.099,42.4
,SPX 17X1725,Dec17 1725 Puts,160711,16:00:00,1725,P,171215,0.229,72.79,70.7,74.5,-0.003,,2318,-10.759,0.026,695.077,-14.403,-694.347,0.157,-1
,SPX 16S1730,Jul 1730 Puts,160711,16:00:00,1730,P,160715,,0.05,,0.05,,,3349,-0.003,0,0.819,-3.916,-0.026,0,-1
,SPX 16S1730D22,JulW4 1730 Puts,160711,16:00:00,1730,P,160722,,0.09,,0.1,,,220,-0.025,0,2.437,-3.522,-0.141,0,-1
,SPX 16S1730D29,JulW5 1730 Puts,160711,16:00:00,1730,P,160729,0.359,0.2,0.2,0.3,0.25,,495,-0.073,0.001,5.527,-5.572,-0.429,0,-1
,SPX 16T1730D5,AugW1 1730 Puts,160711,16:00:00,1730,P,160805,0.323,0.43,0.35,0.45,-0.07,,235,-0.149,0.001,11.135,-6.175,-1.087,0,-1
