Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100623,16:00:00,, ,,,,,,,,,1,0,,,,,1092.1
,SPX 10R855D25,JunW4 855 Puts,,,855,P,100625,,0.01,,,,,,-0.005,0,0.106,-0.568,-0.003,0,
,SPX 10S855,Jul 855 Puts,100623,16:00:00,855,P,100716,0.447,0.65,0.35,0.8,-0.108,116,1915,-0.621,0.008,9.942,-8.594,-1.016,0,0.6
,SPX 10T855,Aug 855 Puts,100623,16:00:00,855,P,100820,0.406,4.82,3.9,5.4,-0.033,13,,-2.708,0.024,51.3,-17.542,-10.997,0.007,4.9
,SPX 10R860D25,JunW4 860 Puts,,,860,P,100625,,0.01,,,,,,-0.005,0,0.114,-0.601,-0.003,0,
,SPX 10S860,Jul 860 Puts,100623,16:00:00,860,P,100716,0.443,0.69,0.4,0.85,-0.087,216,10268,-0.675,0.009,10.565,-9.166,-1.09,0,0.7
,SPX 10T860,Aug 860 Puts,100623,16:00:00,860,P,100820,0.403,5.03,4.2,5.6,-0.026,,408,-2.863,0.025,53.107,-18.064,-11.493,0.008,-1
,SPX 10U860,Sep 860 Puts,100623,16:00:00,860,P,100917,0.386,9.32,8.3,9.9,-0.024,,24,-4.247,0.032,86.249,-19.055,-25.359,0.024,-1
,SPX 10R865D25,JunW4 865 Puts,,,865,P,100625,,0.01,,,,,,-0.006,0,0.122,-0.637,-0.003,0,
,SPX 10S865,Jul 865 Puts,100623,16:00:00,865,P,100716,0.439,0.74,0.45,0.9,-0.081,125,4885,-0.734,0.01,11.23,-9.714,-1.171,0,0.7
,SPX 10T865,Aug 865 Puts,100623,16:00:00,865,P,100820,0.4,5.24,4.4,5.9,-0.015,10,1,-3.027,0.027,54.974,-18.67,-12.013,0.009,5.3
,SPX 10R870D25,JunW4 870 Puts,,,870,P,100625,,0.01,,,,,,-0.006,0,0.131,-0.676,-0.003,0,
,SPX 10S870,Jul 870 Puts,100623,16:00:00,870,P,100716,0.431,0.79,0.45,0.95,-0.114,143,6984,-0.799,0.011,11.939,-9.914,-1.257,0,0.75
,SPX 10T870,Aug 870 Puts,100623,16:00:00,870,P,100820,0.397,5.47,4.6,6.1,-0.013,1,301,-3.201,0.029,56.902,-19.218,-12.559,0.011,6.4
,SPX 10U870,Sep 870 Puts,100623,16:00:00,870,P,100917,0.379,10,9,10.6,-0.02,,29,-4.671,0.035,91.069,-19.834,-27.292,0.03,-1
,SPX 10R875D25,JunW4 875 Puts,100623,16:00:00,875,P,100625,,0.01,,0.05,,,,-0.007,0,0.14,-0.719,-0.004,0,-1
,SPX 10S875,Jul 875 Puts,100623,16:00:00,875,P,100716,0.438,0.85,0.8,1,0.059,1027,15145,-0.87,0.012,12.695,-12.076,-1.351,0,1
,SPX 10T875,Aug 875 Puts,100623,16:00:00,875,P,100820,0.394,5.71,5,6.4,-0.002,1081,13108,-3.385,0.03,58.894,-19.851,-13.132,0.012,5.75
,SPX 10U875,Sep 875 Puts,100623,16:00:00,875,P,100917,0.376,10.36,9.3,11,-0.02,39,15604,-4.899,0.037,93.562,-20.198,-28.317,0.034,10.15
,SPX 10V875,Oct 875 Puts,100623,16:00:00,875,P,101015,0.364,14.92,13.6,15.9,-0.011,,10,-6.205,0.042,124.18,-19.666,-46.55,0.057,-1
,SPX 10X875,Dec 875 Puts,100623,16:00:00,875,P,101217,0.348,24.56,23.1,25.9,-0.001,1000,17176,-8.49,0.049,182.564,-17.788,-95.068,0.105,25.4
,SPX 11O875,Mar11 875 Puts,100623,16:00:00,875,P,110318,0.334,37.27,35.2,39,-0.005,,2527,-10.32,0.05,250.711,-15.256,-177.503,0.158,-1
,SPX 10R880D25,JunW4 880 Puts,,,880,P,100625,,0.01,,,,,,-0.008,0,0.151,-0.765,-0.004,0,
,SPX 10S880,Jul 880 Puts,100623,16:00:00,880,P,100716,0.423,0.91,0.55,1.1,-0.088,303,7808,-0.947,0.013,13.502,-11.284,-1.453,0,0.85
,SPX 10T880,Aug 880 Puts,100623,16:00:00,880,P,100820,0.387,5.96,5,6.6,-0.027,,20,-3.581,0.032,60.951,-19.972,-13.732,0.014,-1
,SPX 10U880,Sep 880 Puts,100623,16:00:00,880,P,100917,0.373,10.73,9.7,11.5,-0.012,,28,-5.138,0.04,96.112,-20.631,-29.382,0.037,-1
,SPX 10F885D25,JunW4 885 Calls,,,885,C,100625,,206.9,,,,,,99.982,0,0,0.272,7.269,1,
