Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120301,16:00:00,, ,,,,,,,,,1,0,,,,,1374.1
,SPX 12O1120D2,MarW1 1120 Puts,,,1120,P,120302,,0.03,,,,,,0,0,0.431,-3.439,-0.01,0,
,SPX 12O1120D9,MarW2 1120 Puts,,,1120,P,120309,,0.15,,,,,,-0.043,0,2.801,-6.597,-0.153,0,
,SPX 12O1120,Mar 1120 Puts,120301,16:00:00,1120,P,120316,,0.34,0.1,0.75,0.265,,5846,-0.119,0.001,6.355,-8.32,-0.483,0,-1
,SPX 12P1120,Apr 1120 Puts,120301,16:00:00,1120,P,120420,0.307,2.16,1.6,2.6,-0.023,4092,633,-1.167,0.011,38.229,-11.352,-6.621,0,2.3
,SPX 12Q1120,May 1120 Puts,120301,16:00:00,1120,P,120518,0.293,5.16,4.4,5.8,-0.012,,1,-2.52,0.02,76.65,-14.142,-18.916,0,-1
,SPX 12O1125D2,MarW1 1125 Puts,120301,16:00:00,1125,P,120302,,0.03,,0.05,,,7401,0,0,0.439,-3.448,-0.01,0,-1
,SPX 12O1125D9,MarW2 1125 Puts,120301,16:00:00,1125,P,120309,,0.16,,0.1,,5198,,-0.046,0.001,2.894,-6.708,-0.158,0,0.05
,SPX 12O1125,Mar 1125 Puts,120301,16:00:00,1125,P,120316,,0.35,0.1,0.2,,70,48097,-0.127,0.001,6.577,-8.48,-0.502,0,0.15
,SPX 12P1125,Apr 1125 Puts,120301,16:00:00,1125,P,120420,0.309,2.25,2.1,2.75,0.076,65,11297,-1.236,0.012,39.613,-12.599,-6.912,0,2.35
,SPX 12Q1125,May 1125 Puts,120301,16:00:00,1125,P,120518,0.29,5.35,4.6,6,-0.009,,3646,-2.648,0.022,78.953,-14.508,-19.645,0,-1
,SPX 12R1125,Jun 1125 Puts,120301,16:00:00,1125,P,120615,0.284,9.14,8.3,9.9,-0.002,500,17277,-4.009,0.029,118.574,-15.785,-37.756,0,9.5
,SPX 12U1125,Sep 1125 Puts,120301,16:00:00,1125,P,120921,0.277,24.82,23.8,25.6,-0.005,,11662,-7.658,0.041,240.857,-16.178,-130.103,0.006,-1
,SPX 12X1125,Dec 1125 Puts,120301,16:00:00,1125,P,121221,0.273,39.06,38.2,39.4,-0.006,1331,25602,-10.184,0.044,329.261,-14.966,-237.554,0.019,39.1
,SPX 12O1130D2,MarW1 1130 Puts,,,1130,P,120302,,0.03,,,,,,0,0,0.448,-3.458,-0.01,0,
,SPX 12O1130D9,MarW2 1130 Puts,,,1130,P,120309,,0.16,,,,,,-0.049,0.001,2.992,-6.826,-0.164,0,
,SPX 12O1130,Mar 1130 Puts,120301,16:00:00,1130,P,120316,0.381,0.36,0.1,0.25,-0.5,,8436,-0.136,0.002,6.811,-4.852,-0.522,0,-1
,SPX 12P1130,Apr 1130 Puts,120301,16:00:00,1130,P,120420,0.305,2.34,2.1,2.85,0.06,,379,-1.311,0.013,41.058,-12.742,-7.22,0,-1
,SPX 12Q1130,May 1130 Puts,120301,16:00:00,1130,P,120518,0.287,5.53,4.8,6.2,-0.005,,2,-2.784,0.023,81.329,-14.803,-20.407,0,-1
,SPX 12O1135D2,MarW1 1135 Puts,,,1135,P,120302,,0.03,,,,,,0,0,0.458,-3.47,-0.01,0,
,SPX 12O1135D9,MarW2 1135 Puts,,,1135,P,120309,,0.16,,,,,,-0.053,0.001,3.096,-6.95,-0.171,0,
,SPX 12O1135,Mar 1135 Puts,120301,16:00:00,1135,P,120316,0.388,0.37,0.1,0.4,-0.324,,3033,-0.146,0.002,7.059,-6.379,-0.544,0,-1
,SPX 12P1135,Apr 1135 Puts,120301,16:00:00,1135,P,120420,0.299,2.43,1.95,2.95,0.012,16,3042,-1.39,0.014,42.566,-12.638,-7.545,0,2.65
,SPX 12R1135,Jun 1135 Puts,120301,16:00:00,1135,P,120615,0.279,9.73,9,10.5,0.002,,9499,-4.378,0.032,124.645,-16.308,-40.382,0,-1
,SPX 12O1140D2,MarW1 1140 Puts,,,1140,P,120302,,0.04,,,,,,0,0,0.468,-3.483,-0.011,0,
,SPX 12O1140D9,MarW2 1140 Puts,,,1140,P,120309,,0.17,,,,,,-0.057,0.001,3.207,-7.081,-0.177,0,
,SPX 12O1140,Mar 1140 Puts,120301,16:00:00,1140,P,120316,0.366,0.38,0.1,0.25,-0.526,2,3643,-0.156,0.002,7.321,-4.808,-0.567,0,0.2
,SPX 12P1140,Apr 1140 Puts,120301,16:00:00,1140,P,120420,0.294,2.52,2,3,-0.008,,3302,-1.475,0.015,44.141,-12.702,-7.888,0,-1
,SPX 12Q1140,May 1140 Puts,120301,16:00:00,1140,P,120518,0.282,5.94,5.2,6.6,-0.007,,536,-3.079,0.026,86.308,-15.409,-22.036,0,-1
,SPX 12O1145D2,MarW1 1145 Puts,,,1145,P,120302,,0.04,,,,,,0,0,0.478,-3.498,-0.011,0,
,SPX 12O1145D9,MarW2 1145 Puts,,,1145,P,120309,,0.17,,,,,,-0.062,0.001,3.324,-7.22,-0.185,0,
,SPX 12O1145,Mar 1145 Puts,120301,16:00:00,1145,P,120316,,0.39,0.05,0.25,,2,9136,-0.168,0.002,7.599,-9.202,-0.591,0,0.25
,SPX 12P1145,Apr 1145 Puts,120301,16:00:00,1145,P,120420,0.29,2.63,2.1,3.1,-0.008,2,500,-1.565,0.016,45.784,-13.024,-8.251,0,2.75
,SPX 12C1150D2,MarW1 1150 Calls,120301,16:00:00,1150,C,120302,,223.99,221.7,225.1,-0.003,,,99.989,0,0.498,-3.611,6.286,1,-1
,SPX 12C1150D9,MarW2 1150 Calls,120301,16:00:00,1150,C,120309,,223.87,221.8,224.7,-0.003,,,99.874,0.001,6.215,-15.304,27.958,1,-1
