Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170623,16:00:00,, ,,,,,,,,,1,0,,,,,2438.3
,SPX 17R2055D23,JunW4 2055 Puts,170623,16:00:00,2055,P,170623,,0,,0.05,,,1901,0,0,0,0,0,0,-1
,SPX 17R2055D30,JunQ 2055 Puts,170623,16:00:00,2055,P,170630,,0.14,,0.1,,,218,-0.004,0,3.387,-7.243,-0.166,0,-1
,SPX 17S2055D7,JulW2 2055 Puts,,,2055,P,170707,,0.62,,,,,,0,0,13.133,-14.787,-1.015,0,
,SPX 17S2055D14,JulW3 2055 Puts,,,2055,P,170714,,0.51,,,,,,-0.098,0.001,13.828,-8.675,-1.264,0,
,SPX 17S2055,Jul 2055 Puts,170623,16:00:00,2055,P,170721,0.264,0.96,0.45,0.6,-0.448,,235,-0.157,0.001,24.035,-7.192,-2.656,0,-1
,SPX 17S2055D28,JulW5 2055 Puts,,,2055,P,170728,,0.91,,,,,,-0.274,0.002,26.303,-8.699,-3.27,0,
,SPX 17S2055D31,JulM 2055 Puts,,,2055,P,170731,,0.99,,,,,,-0.31,0.002,28.962,-8.611,-3.783,0,
,SPX 17T2055,Aug 2055 Puts,170623,16:00:00,2055,P,170818,0.225,2.02,1.8,2.15,-0.02,,,-0.656,0.004,54.721,-10.403,-9.337,0,-1
,SPX 17T2055D31,AugM 2055 Puts,,,2055,P,170831,,2.88,,,,,,-0.966,0.006,75.541,-11.145,-15.089,0,
,SPX 17U2055,Sep 2055 Puts,,,2055,P,170915,,5.12,,,,,,-1.119,0.006,114.56,-14.372,-27.233,0,
,SPX 17U2055D29,SepQ 2055 Puts,,,2055,P,170929,,5.42,,,,,,-1.923,0.011,128.35,-12.678,-33.393,0,
,SPX 17V2055,Oct 2055 Puts,,,2055,P,171020,,7.88,,,,,,-2.403,0.013,170.738,-13.836,-51.638,0,
,SPX 17X2055,Dec 2055 Puts,,,2055,P,171215,,15.16,,,,,,-3.86,0.018,280.871,-14.848,-115.256,0,
,SPX 18M2055,Jan18 2055 Puts,,,2055,P,180119,,19.5,,,,,,-4.734,0.02,341.449,-14.619,-160.82,0,
,SPX 18O2055,Mar18 2055 Puts,,,2055,P,180316,,29.48,,,,,,-5.778,0.023,448.111,-15.132,-257.684,0.001,
