Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111014,16:00:00,, ,,,,,,,,,1,0,,,,,1224.6
,SPX 11V890D14,OctW3 890 Puts,,,890,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V890,Oct 890 Puts,111014,16:00:00,890,P,111021,,0.05,,0.05,,,6848,-0.023,0,0.682,-2.785,-0.029,0,-1
,SPX 11W890,Nov 890 Puts,111014,16:00:00,890,P,111118,0.509,1.48,0.85,1.85,-0.088,9,423,-0.718,0.006,18.03,-12.11,-2.428,0.001,1.45
,SPX 11X890,Dec 890 Puts,111014,16:00:00,890,P,111216,0.451,3.96,3,4.4,-0.066,5405,10154,-1.661,0.011,43.363,-14.807,-8.989,0.012,3.75
,SPX 11V895D14,OctW3 895 Puts,,,895,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V895,Oct 895 Puts,111014,16:00:00,895,P,111021,,0.05,,0.05,,,2412,-0.025,0,0.714,-2.887,-0.031,0,-1
,SPX 11W895,Nov 895 Puts,111014,16:00:00,895,P,111118,0.51,1.54,1,2,-0.019,430,2394,-0.758,0.006,18.703,-13.15,-2.535,0.001,1.65
,SPX 11X895,Dec 895 Puts,111014,16:00:00,895,P,111216,0.448,4.1,3.1,4.6,-0.061,,,-1.74,0.012,44.69,-15.213,-9.328,0.013,-1
,SPX 11V900D14,OctW3 900 Puts,111014,16:00:00,900,P,111014,,0,,0.05,,,2059,0,0,0,0,0,0,-1
,SPX 11V900,Oct 900 Puts,111014,16:00:00,900,P,111021,,0.05,,0.05,,456,73253,-0.026,0,0.748,-2.994,-0.032,0,-1
,SPX 11W900,Nov 900 Puts,111014,16:00:00,900,P,111118,0.51,1.6,1.4,1.95,0.044,6372,68619,-0.8,0.006,19.403,-14.184,-2.647,0.002,1.5
,SPX 11X900,Dec 900 Puts,111014,16:00:00,900,P,111216,0.451,4.24,4,4.6,0.012,4826,138340,-1.824,0.013,46.057,-16.42,-9.68,0.014,4.1
,SPX 12M900,Jan12 900 Puts,111014,16:00:00,900,P,120120,0.412,7.93,7,8.7,-0.008,831,5775,-3.09,0.019,79.376,-16.562,-23.067,0.041,8.35
,SPX 12O900,Mar12 900 Puts,111014,16:00:00,900,P,120316,0.391,15.64,14.6,16.4,-0.007,13,28822,-4.903,0.025,134.948,-17.007,-55.884,0.084,16.2
,SPX 12U900,Sep12 900 Puts,111014,16:00:00,900,P,120921,0.357,40,38.6,41.4,0,,461,-8.524,0.032,278.396,-14.293,-212.81,0.186,-1
,SPX 11V905D14,OctW3 905 Puts,,,905,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V905,Oct 905 Puts,111014,16:00:00,905,P,111021,,0.05,,0.05,,91,2405,-0.028,0,0.784,-3.108,-0.034,0,-1
,SPX 11W905,Nov 905 Puts,111014,16:00:00,905,P,111118,0.494,1.66,1,2,-0.096,,38,-0.845,0.007,20.132,-12.993,-2.765,0.002,-1
,SPX 11X905,Dec 905 Puts,111014,16:00:00,905,P,111216,0.442,4.39,3.5,4.9,-0.043,,12,-1.911,0.013,47.465,-16.12,-10.046,0.016,-1
,SPX 11V910D14,OctW3 910 Puts,,,910,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V910,Oct 910 Puts,111014,16:00:00,910,P,111021,,0.05,,0.05,,13,11063,-0.03,0,0.823,-3.228,-0.036,0,-1
,SPX 11W910,Nov 910 Puts,111014,16:00:00,910,P,111118,0.488,1.73,1.1,1.95,-0.11,10,3696,-0.893,0.007,20.891,-13.24,-2.888,0.002,1.75
,SPX 11X910,Dec 910 Puts,111014,16:00:00,910,P,111216,0.439,4.55,3.7,5,-0.04,1,1922,-2.003,0.014,48.915,-16.557,-10.428,0.018,4.85
,SPX 11V915D14,OctW3 915 Puts,,,915,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V915,Oct 915 Puts,111014,16:00:00,915,P,111021,,0.06,,0.05,,1,2279,-0.033,0,0.864,-3.354,-0.038,0,0.05
,SPX 11W915,Nov 915 Puts,111014,16:00:00,915,P,111118,0.484,1.8,1.15,2.05,-0.106,2,19,-0.944,0.008,21.68,-13.694,-3.018,0.003,1.8
,SPX 11X915,Dec 915 Puts,111014,16:00:00,915,P,111216,0.436,4.71,3.8,5.3,-0.034,,,-2.099,0.015,50.409,-17.003,-10.825,0.019,-1
,SPX 11V920D14,OctW3 920 Puts,,,920,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V920,Oct 920 Puts,111014,16:00:00,920,P,111021,,0.06,,0.05,,,5066,-0.035,0,0.907,-3.488,-0.04,0,-1
,SPX 11W920,Nov 920 Puts,111014,16:00:00,920,P,111118,0.483,1.88,1.25,2.25,-0.069,27,462,-0.998,0.008,22.502,-14.584,-3.154,0.003,1.85
,SPX 11X920,Dec 920 Puts,111014,16:00:00,920,P,111216,0.432,4.88,4,5.4,-0.037,,14021,-2.2,0.016,51.946,-17.319,-11.238,0.021,-1
,SPX 11J925D14,OctW3 925 Calls,111014,16:00:00,925,C,111014,,299.52,299.4,299.8,0,,,99.994,0,0,0.24,2.533,1,-1
,SPX 11J925,Oct 925 Calls,111014,16:00:00,925,C,111021,,300.76,298.5,301.4,-0.003,,20,99.933,0.001,9.533,-64.8,17.136,1,-1
,SPX 11K925,Nov 925 Calls,111014,16:00:00,925,C,111118,,300.52,297.4,300.7,-0.005,,9,98.642,0.008,32.941,-24.933,83.571,0.996,-1
,SPX 11L925,Dec 925 Calls,111014,16:00:00,925,C,111216,,302.08,298.4,302,-0.006,,328,97.15,0.016,63.75,-23.483,144.812,0.977,-1
,SPX 12A925,Jan12 925 Calls,111014,16:00:00,925,C,120120,,305.04,300.4,304.8,-0.008,,,95.696,0.021,103.06,-22.735,215.207,0.943,-1
,SPX 12C925,Mar12 925 Calls,111014,16:00:00,925,C,120316,,306.4,304.2,308.8,0,,,93.483,0.029,148.798,-18.506,325.869,0.894,-1
,SPX 12I925,Sep12 925 Calls,111014,16:00:00,925,C,120921,,313.35,318.9,323.8,0.026,,,87.733,0.041,281.993,-13.812,652.98,0.791,-1
,SPX 11V925D14,OctW3 925 Puts,111014,16:00:00,925,P,111014,,0,,0.05,,,12499,0,0,0,0,0,0,-1
,SPX 11V925,Oct 925 Puts,111014,16:00:00,925,P,111021,,0.06,,0.05,,2745,29553,-0.038,0,0.954,-3.63,-0.042,0,0.05
,SPX 11W925,Nov 925 Puts,111014,16:00:00,925,P,111118,0.473,1.95,1.35,2.05,-0.123,518,23667,-1.055,0.009,23.357,-14.228,-3.298,0.004,1.85
,SPX 11X925,Dec 925 Puts,111014,16:00:00,925,P,111216,0.43,5.06,4.2,5.6,-0.026,168,36320,-2.306,0.016,53.529,-17.854,-11.668,0.023,5.6
,SPX 12M925,Jan12 925 Puts,111014,16:00:00,925,P,120120,0.399,9.31,8.5,10.1,-0.001,,442,-3.797,0.024,90.221,-18.268,-27.237,0.057,-1
,SPX 12O925,Mar12 925 Puts,111014,16:00:00,925,P,120316,0.38,17.9,16.9,18.7,-0.006,,10935,-5.821,0.03,149.043,-18.291,-64.077,0.106,-1
,SPX 12U925,Sep12 925 Puts,111014,16:00:00,925,P,120921,0.349,44.2,42.7,45.6,-0.001,,750,-9.661,0.036,296.75,-14.879,-234.915,0.209,-1
,SPX 11J930D14,OctW3 930 Calls,,,930,C,111014,,294.52,,,,,,99.994,0,0,0.241,2.546,1,
,SPX 11J930,Oct 930 Calls,111014,16:00:00,930,C,111021,,295.77,293.5,296.4,-0.003,,1000,99.924,0.001,9.696,-64.958,17.22,1,-1
,SPX 11K930,Nov 930 Calls,111014,16:00:00,930,C,111118,,295.62,292.5,295.7,-0.005,,,98.585,0.009,33.836,-25.347,83.882,0.996,-1
,SPX 11L930,Dec 930 Calls,111014,16:00:00,930,C,111216,,297.29,293.6,297.2,-0.006,,,97.041,0.017,65.342,-23.866,145.203,0.975,-1
,SPX 11V930D14,OctW3 930 Puts,,,930,P,111014,,0,,,,,,0,0,0,0,0,0,
,SPX 11V930,Oct 930 Puts,111014,16:00:00,930,P,111021,,0.06,,0.05,,13,5308,-0.041,0,1.003,-3.78,-0.044,0,-1
,SPX 11W930,Nov 930 Puts,111014,16:00:00,930,P,111118,0.476,2.04,1.45,2.45,-0.044,290,336,-1.116,0.01,24.247,-15.744,-3.448,0.004,2.05
,SPX 11X930,Dec 930 Puts,111014,16:00:00,930,P,111216,0.426,5.24,4.4,5.8,-0.027,,294,-2.418,0.017,55.158,-18.257,-12.115,0.025,-1
