Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101122,16:00:00,, ,,,,,,,,,1,0,,,,,1197.9
,SPX 10W970D26,NovW4 970 Puts,,,970,P,101126,,0.03,,,,,,-0.011,0,0.648,-2.599,-0.023,0,
,SPX 10X970,Dec 970 Puts,101122,16:00:00,970,P,101217,0.345,0.49,0.15,0.5,-0.327,,2569,-0.383,0.005,9.916,-4.966,-1.024,0,-1
,SPX 11M970,Jan11 970 Puts,101122,16:00:00,970,P,110121,0.295,2.26,1.85,2.4,-0.058,,262,-1.635,0.017,39.703,-9.274,-7.701,0,-1
,SPX 11N970,Feb11 970 Puts,101122,16:00:00,970,P,110218,0.29,4.96,4.6,5.3,-0.002,,,-3.238,0.03,73.262,-11.943,-19.445,0.002,-1
,SPX 10W975D26,NovW4 975 Puts,101122,16:00:00,975,P,101126,,0.04,,0.05,,,2478,-0.012,0,0.674,-2.659,-0.024,0,-1
,SPX 10X975,Dec 975 Puts,101122,16:00:00,975,P,101217,0.344,0.52,0.3,0.45,-0.269,3981,90250,-0.414,0.005,10.457,-5.571,-1.088,0,0.4
,SPX 11M975,Jan11 975 Puts,101122,16:00:00,975,P,110121,0.293,2.37,1.8,2.75,-0.034,13,12952,-1.746,0.019,41.466,-9.784,-8.122,0,2.55
,SPX 11N975,Feb11 975 Puts,101122,16:00:00,975,P,110218,0.286,5.19,4.4,5.9,-0.008,905,118,-3.426,0.032,75.953,-12.207,-20.371,0.002,5.2
,SPX 11O975,Mar11 975 Puts,101122,16:00:00,975,P,110318,0.285,8.85,8.3,9.2,-0.011,,15623,-4.988,0.04,111.567,-13.498,-37.751,0.007,-1
,SPX 11R975,Jun11 975 Puts,101122,16:00:00,975,P,110617,0.284,22.02,20.3,23.8,0.005,10,15294,-8.579,0.05,209.945,-14.215,-114.181,0.034,24
,SPX 11U975,Sep11 975 Puts,101122,16:00:00,975,P,110916,0.279,34.49,33.3,35,-0.01,,603,-10.692,0.053,285.77,-13.033,-206.837,0.067,-1
,SPX 10W980D26,NovW4 980 Puts,,,980,P,101126,,0.04,,,,,,-0.014,0,0.702,-2.723,-0.026,0,
,SPX 10X980,Dec 980 Puts,101122,16:00:00,980,P,101217,0.348,0.55,0.2,0.75,-0.109,500,3081,-0.449,0.006,11.035,-6.801,-1.158,0,0.8
,SPX 11M980,Jan11 980 Puts,101122,16:00:00,980,P,110121,0.289,2.5,2.1,2.65,-0.048,,1118,-1.866,0.02,43.311,-10.047,-8.569,0,-1
,SPX 11N980,Feb11 980 Puts,101122,16:00:00,980,P,110218,0.285,5.44,5,6,0.011,,13,-3.625,0.034,78.734,-12.742,-21.344,0.003,-1
,SPX 10W985D26,NovW4 985 Puts,,,985,P,101126,,0.04,,,,,,-0.015,0,0.732,-2.791,-0.027,0,
