Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110421,16:00:00,, ,,,,,,,,,1,0,,,,,1337.4
,SPX 11P1095D28,AprW5 1095 Puts,,,1095,P,110428,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1095,May 1095 Puts,110421,16:00:00,1095,P,110520,0.313,0.55,0.2,0.7,-0.182,,2565,-0.295,0.003,12.422,-5.629,-1.387,0,-1
,SPX 11R1095,Jun 1095 Puts,110421,16:00:00,1095,P,110617,0.274,1.72,1.4,2.1,0.017,,51,-1.159,0.012,35.883,-8.576,-6.463,0,-1
,SPX 11X1095,Dec 1095 Puts,110421,16:00:00,1095,P,111216,0.255,24.1,23,24.8,-0.008,,500,-8.311,0.045,253.212,-13.188,-147.935,0.018,-1
,SPX 11P1100D28,AprW5 1100 Puts,,,1100,P,110428,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1100,May 1100 Puts,110421,16:00:00,1100,P,110520,0.303,0.57,0.2,0.6,-0.281,6752,62276,-0.317,0.004,12.946,-5.173,-1.454,0,0.55
,SPX 11R1100,Jun 1100 Puts,110421,16:00:00,1100,P,110617,0.262,1.8,1.1,2,-0.133,1064,107955,-1.235,0.013,37.414,-7.756,-6.797,0,1.8
,SPX 11S1100,Jul 1100 Puts,110421,16:00:00,1100,P,110715,0.258,4.12,3.7,4.4,-0.017,,30196,-2.557,0.023,72.354,-10.771,-18.141,0,-1
,SPX 11T1100,Aug 1100 Puts,110421,16:00:00,1100,P,110819,0.256,8.28,7.8,8.5,-0.016,,221,-4.25,0.033,120.525,-12.653,-40.42,0.002,-1
,SPX 11U1100,Sep 1100 Puts,110421,16:00:00,1100,P,110916,0.254,11.83,11.4,12.1,-0.008,1,46732,-5.627,0.039,155.91,-13.228,-62.085,0.004,11.5
,SPX 11X1100,Dec 1100 Puts,110421,16:00:00,1100,P,111216,0.254,24.73,24,25.1,-0.006,10,113099,-8.594,0.047,257.559,-13.373,-151.808,0.021,25
,SPX 12O1100,Mar12 1100 Puts,110421,16:00:00,1100,P,120316,0.253,36.99,36,37.3,-0.009,,9619,-10.202,0.049,337.63,-12.384,-256.394,0.042,-1
