Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141125,16:00:00,, ,,,,,,,,,1,0,,,,,2067.4
,SPX 14W1725D28,NovW5 1725 Puts,141125,16:00:00,1725,P,141128,,0.14,,0.05,,9,19424,0,0,2.192,-11.462,-0.077,0,-1
,SPX 14X1725D5,DecW1 1725 Puts,141125,16:00:00,1725,P,141205,0.397,0.35,0.15,0.2,-0.486,85,791,-0.017,0,6.872,-6.649,-0.434,0,0.2
,SPX 14X1725D12,DecW2 1725 Puts,141125,16:00:00,1725,P,141212,0.331,0.55,0.3,0.35,-0.418,,180,-0.069,0.001,12.119,-7.057,-1.026,0,-1
,SPX 14X1725,Dec 1725 Puts,141125,16:00:00,1725,P,141219,0.309,0.67,0.55,0.65,-0.104,259,50105,-0.184,0.001,16.017,-9.038,-1.598,0,0.6
,SPX 14X1725D26,DecW4 1725 Puts,141125,16:00:00,1725,P,141226,0.279,0.88,0.7,0.9,-0.08,4,21,-0.266,0.002,22.186,-8.78,-2.633,0,0.95
,SPX 14X1725D31,DecQ 1725 Puts,141125,16:00:00,1725,P,141231,0.268,1.1,0.95,1.1,-0.073,,902,-0.364,0.003,27.525,-9.193,-3.602,0,-1
,SPX 15M1725,Jan15 1725 Puts,141125,16:00:00,1725,P,150116,0.251,2.11,1.5,2.55,-0.038,214,18266,-0.821,0.006,49.1,-11.397,-8.263,0,2.1
,SPX 15M1725,Jan15 1725 Puts,141125,16:00:00,1725,P,150129,0.224,2.08,1.5,2.55,-0.024,214,18266,-0.833,0.006,54.606,-9.104,-10.248,0,2.1
,SPX 15N1725,Feb15 1725 Puts,141125,16:00:00,1725,P,150220,0.233,5.78,4.8,6.1,-0.057,,428,-1.912,0.012,112.241,-14.447,-28.255,0,-1
,SPX 15N1725,Feb15 1725 Puts,141125,16:00:00,1725,P,150226,0.225,5.68,4.8,6.1,-0.04,,428,-1.943,0.012,115.108,-13.52,-29.873,0,-1
,SPX 15O1725,Mar15 1725 Puts,141125,16:00:00,1725,P,150320,0.227,9.09,8.1,9.9,-0.01,,9197,-3.143,0.018,161.909,-15.775,-50.472,0,-1
,SPX 15O1725D31,Mar15Q 1725 Puts,141125,16:00:00,1725,P,150331,0.223,10.49,9.9,10.8,-0.013,,236,-3.412,0.019,182.053,-15.728,-61.14,0,-1
,SPX 15P1725,Apr15 1725 Puts,,,1725,P,150429,,0.11,,,,,,-0.278,0.006,11.908,-0.358,-2.454,0,
,SPX 15R1725,Jun15 1725 Puts,141125,16:00:00,1725,P,150619,0.218,22.79,21.1,23.7,-0.017,,17884,-5.932,0.027,320.277,-16.598,-158.564,0.001,-1
,SPX 15U1725,Sep15 1725 Puts,141125,16:00:00,1725,P,150918,0.214,37.66,35.2,38.5,-0.022,,920,-8.06,0.032,454.384,-15.837,-300.295,0.006,-1
,SPX 15X1725,Dec15 1725 Puts,141125,16:00:00,1725,P,151219,0.214,51.68,49.2,52.9,-0.012,,6000,-9.912,0.034,566.312,-14.794,-459.992,0.015,-1
,SPX 14W1730D28,NovW5 1730 Puts,141125,16:00:00,1730,P,141128,,0.14,,0.05,,,3331,0,0,2.211,-11.395,-0.078,0,-1
,SPX 14X1730D5,DecW1 1730 Puts,141125,16:00:00,1730,P,141205,0.392,0.35,0.15,0.2,-0.486,340,1293,-0.019,0,6.983,-6.696,-0.442,0,0.2
,SPX 14X1730D12,DecW2 1730 Puts,141125,16:00:00,1730,P,141212,0.333,0.56,0.3,0.45,-0.321,,123,-0.073,0.001,12.348,-8.126,-1.048,0,-1
,SPX 14X1730,Dec 1730 Puts,141125,16:00:00,1730,P,141219,0.315,0.69,0.5,1,0.087,180,3378,-0.193,0.002,16.414,-10.918,-1.643,0,0.65
,SPX 14X1730D26,DecW4 1730 Puts,141125,16:00:00,1730,P,141226,0.277,0.9,0.75,0.95,-0.056,,7,-0.279,0.002,22.749,-9.093,-2.71,0,-1
,SPX 14X1730D31,DecQ 1730 Puts,141125,16:00:00,1730,P,141231,0.266,1.12,1,1.15,-0.036,,263,-0.381,0.003,28.243,-9.626,-3.711,0,-1
,SPX 15M1730,Jan15 1730 Puts,141125,16:00:00,1730,P,150116,0.247,2.17,1.55,2.4,-0.083,2,68,-0.857,0.006,50.404,-11.176,-8.526,0,2.2
,SPX 15M1730,Jan15 1730 Puts,141125,16:00:00,1730,P,150129,0.22,2.14,1.55,2.4,-0.07,2,68,-0.87,0.006,56.082,-8.892,-10.579,0,2.2
,SPX 15N1730,Feb15 1730 Puts,141125,16:00:00,1730,P,150220,0.231,5.91,4.9,6.3,-0.052,,5,-1.984,0.012,114.627,-14.639,-29.014,0,-1
,SPX 15N1730,Feb15 1730 Puts,141125,16:00:00,1730,P,150226,0.224,5.82,4.9,6.3,-0.038,,5,-2.017,0.013,117.603,-13.707,-30.691,0,-1
,SPX 15O1730,Mar15 1730 Puts,,,1730,P,150320,,9.31,,,,,,-3.252,0.019,165.14,-16.085,-51.793,0,
,SPX 15O1730D31,Mar15Q 1730 Puts,,,1730,P,150331,,10.73,,,,,,-3.526,0.019,185.474,-16.116,-62.664,0,
,SPX 15P1730,Apr15 1730 Puts,,,1730,P,150429,,0.13,,,,,,-0.319,0.007,13.466,-0.405,-2.817,0,
,SPX 15R1730,Jun15 1730 Puts,,,1730,P,150619,,23.21,,,,,,-6.1,0.029,324.722,-16.897,-161.732,0.002,
,SPX 15U1730,Sep15 1730 Puts,,,1730,P,150918,,38.25,,,,,,-8.259,0.034,459.289,-16.194,-305.299,0.007,
,SPX 15X1730,Dec15 1730 Puts,,,1730,P,151219,,52.43,,,,,,-10.127,0.037,571.464,-14.971,-466.808,0.017,
,SPX 14W1735D28,NovW5 1735 Puts,141125,16:00:00,1735,P,141128,,0.14,,0.05,,1,2730,0,0,2.23,-11.33,-0.079,0,-1
,SPX 14X1735D5,DecW1 1735 Puts,141125,16:00:00,1735,P,141205,0.386,0.35,0.15,0.2,-0.486,6,79,-0.02,0,7.099,-6.675,-0.45,0,0.2
,SPX 14X1735D12,DecW2 1735 Puts,141125,16:00:00,1735,P,141212,0.328,0.56,0.3,0.45,-0.321,,3,-0.077,0.001,12.585,-8.073,-1.071,0,-1
,SPX 14X1735,Dec 1735 Puts,141125,16:00:00,1735,P,141219,,0.7,0.2,1,-0.143,60,1596,-0.202,0.002,16.827,-10.252,-1.691,0,0.65
,SPX 14X1735D26,DecW4 1735 Puts,141125,16:00:00,1735,P,141226,0.273,0.92,0.75,0.95,-0.076,,11,-0.292,0.002,23.335,-9.129,-2.79,0,-1
,SPX 14X1735D31,DecQ 1735 Puts,141125,16:00:00,1735,P,141231,0.264,1.15,1.05,1.2,-0.017,,264,-0.399,0.003,28.99,-9.978,-3.826,0,-1
,SPX 15M1735,Jan15 1735 Puts,141125,16:00:00,1735,P,150116,0.247,2.23,1.6,2.7,-0.031,1,10,-0.895,0.007,51.754,-11.801,-8.8,0,2.4
