Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110328,16:00:00,, ,,,,,,,,,1,0,,,,,1310.2
,SPX 11P1070D31,AprW1 1070 Puts,,,1070,P,110331,,0,,,,,,0,0,0,0,0,0,
,SPX 11P1070,Apr 1070 Puts,110328,16:00:00,1070,P,110415,,0.23,0.1,0.6,0.522,,6477,-0.238,0.003,5.219,-4.96,-0.419,0,-1
,SPX 11Q1070,May 1070 Puts,110328,16:00:00,1070,P,110520,0.299,2.16,1.7,2.65,0,17,7497,-1.654,0.017,38.728,-10.78,-6.954,0.001,1.9
,SPX 11R1070,Jun 1070 Puts,110328,16:00:00,1070,P,110617,0.285,4.87,4.1,5.6,-0.008,2,20,-3.088,0.027,74.422,-12.934,-18.695,0.004,4.4
,SPX 11P1075D31,AprW1 1075 Puts,,,1075,P,110331,,0,,,,,,0,0,0,0,0,0,
,SPX 11P1075,Apr 1075 Puts,110328,16:00:00,1075,P,110415,0.392,0.24,0.25,0.6,0.75,206,23442,-0.26,0.004,5.577,-8.348,-0.451,0,0.3
,SPX 11Q1075,May 1075 Puts,110328,16:00:00,1075,P,110520,0.296,2.27,1.8,2.75,-0.004,118,14939,-1.764,0.019,40.472,-11.085,-7.338,0.001,2.05
,SPX 11R1075,Jun 1075 Puts,110328,16:00:00,1075,P,110617,0.282,5.09,4.3,5.8,-0.012,755,27157,-3.26,0.029,77.055,-13.207,-19.548,0.005,4.7
,SPX 11S1075,Jul 1075 Puts,110328,16:00:00,1075,P,110715,0.276,8.51,7.5,9.4,-0.007,,122,-4.605,0.036,113.92,-14.287,-36.649,0.014,-1
,SPX 11U1075,Sep 1075 Puts,110328,16:00:00,1075,P,110916,0.268,16.85,15.2,18.3,-0.006,,5986,-7.203,0.045,188.385,-14.49,-86.904,0.042,-1
,SPX 11X1075,Dec 1075 Puts,110328,16:00:00,1075,P,111216,0.265,29.82,27.2,31.7,-0.012,,27301,-9.535,0.05,279.202,-13.655,-180.264,0.083,-1
,SPX 12O1075,Mar12 1075 Puts,110328,16:00:00,1075,P,120316,0.263,41.46,39.2,43.1,-0.007,,,-11.17,0.051,351.274,-12.431,-284.213,0.117,-1
,SPX 11P1080D31,AprW1 1080 Puts,,,1080,P,110331,,0,,,,,,0,0,0,0,0,0,
,SPX 11P1080,Apr 1080 Puts,110328,16:00:00,1080,P,110415,0.378,0.26,0.15,0.6,0.423,2,5039,-0.285,0.004,5.964,-7.469,-0.487,0,0.2
,SPX 11Q1080,May 1080 Puts,110328,16:00:00,1080,P,110520,0.294,2.39,1.95,2.9,0.004,100,506,-1.883,0.02,42.295,-11.554,-7.745,0.001,2
,SPX 11R1080,Jun 1080 Puts,110328,16:00:00,1080,P,110617,0.28,5.32,4.5,6,-0.013,,720,-3.442,0.031,79.773,-13.56,-20.442,0.006,-1
,SPX 11P1085D31,AprW1 1085 Puts,,,1085,P,110331,,0,,,,,,0,0,0,0,0,0,
,SPX 11P1085,Apr 1085 Puts,110328,16:00:00,1085,P,110415,0.374,0.28,0.2,0.6,0.429,,3140,-0.312,0.005,6.381,-7.954,-0.526,0,-1
,SPX 11Q1085,May 1085 Puts,110328,16:00:00,1085,P,110520,0.295,2.52,2,3.4,0.071,,407,-2.009,0.022,44.201,-12.601,-8.177,0.001,-1
,SPX 11P1090D31,AprW1 1090 Puts,,,1090,P,110331,,0,,,,,,0,0,0,0,0,0,
,SPX 11P1090,Apr 1090 Puts,110328,16:00:00,1090,P,110415,0.367,0.3,0.2,0.65,0.4,90,9361,-0.342,0.005,6.831,-8.194,-0.568,0,0.4
,SPX 11Q1090,May 1090 Puts,110328,16:00:00,1090,P,110520,0.29,2.66,2,3.6,0.041,383,489,-2.145,0.023,46.194,-12.791,-8.636,0.002,2.15
,SPX 11R1090,Jun 1090 Puts,110328,16:00:00,1090,P,110617,0.275,5.81,5,6.5,-0.01,,1,-3.837,0.035,85.472,-14.366,-22.362,0.009,-1
,SPX 11X1090,Dec 1090 Puts,110328,16:00:00,1090,P,111216,0.261,32.07,29.8,33.9,-0.007,,1250,-10.506,0.056,292.172,-14.112,-193.752,0.099,-1
,SPX 11P1095D31,AprW1 1095 Puts,,,1095,P,110331,,0,,,,,,0,0,0,0,0,0,
,SPX 11P1095,Apr 1095 Puts,110328,16:00:00,1095,P,110415,0.363,0.32,0.25,0.65,0.406,118,3311,-0.376,0.006,7.317,-8.661,-0.615,0,0.35
,SPX 11Q1095,May 1095 Puts,110328,16:00:00,1095,P,110520,0.285,2.81,2.05,3.6,0.004,12,41,-2.291,0.025,48.276,-12.902,-9.122,0.002,2.7
,SPX 11X1095,Dec 1095 Puts,110328,16:00:00,1095,P,111216,0.26,32.86,30.6,35,-0.002,,500,-10.85,0.058,296.534,-14.276,-198.459,0.105,-1
,SPX 11D1100D31,AprW1 1100 Calls,,,1100,C,110331,,209.95,,,,,,99.982,0,0,0.409,12.047,1,
,SPX 11D1100,Apr 1100 Calls,110328,16:00:00,1100,C,110415,,211.26,205.8,209.7,-0.017,,93,99.378,0.006,24.72,-30.241,51.575,1,-1
,SPX 11E1100,May 1100 Calls,110328,16:00:00,1100,C,110520,,212.06,206.1,210,-0.019,,6,97.474,0.021,66.179,-19.644,145.844,0.998,-1
,SPX 11F1100,Jun 1100 Calls,110328,16:00:00,1100,C,110617,,212.65,207.9,211.8,-0.013,,32248,95.915,0.032,96.524,-16.709,217.54,0.988,-1
,SPX 11G1100,Jul 1100 Calls,110328,16:00:00,1100,C,110715,,211.95,211,214.9,0.005,,,94.442,0.044,116.993,-13.47,290.428,0.973,-1
,SPX 11I1100,Sep 1100 Calls,110328,16:00:00,1100,C,110916,,221.66,216.4,220.3,-0.015,,1652,91.556,0.049,210.914,-16.751,414.337,0.936,-1
,SPX 11L1100,Dec 1100 Calls,110328,16:00:00,1100,C,111216,,228.68,222.6,230.5,-0.009,,70464,88.122,0.057,292.61,-14.859,596.188,0.888,-1
