Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,181214,16:00:00,, ,,,,,,,,,1,0,,,,,2600.1
,SPX 18X2110,Dec 2110 Puts,181214,16:00:00,2110,P,181221,0.555,0.02,0.1,0.25,,,364,-0.018,0,0.651,-10.026,-0.025,0,-1
,SPX 18X2110D31,DecQ 2110 Puts,181214,16:00:00,2110,P,181231,0.397,0.33,0.55,0.65,0.818,,296,-0.178,0.001,8.182,-12.678,-0.636,0,-1
,SPX 19M2110,Jan19 2110 Puts,181214,16:00:00,2110,P,190118,0.345,2.07,2.25,2.45,0.135,,220,-0.907,0.005,39.165,-20.279,-5.172,0.001,-1
,SPX 19M2110D31,Jan19M 2110 Puts,,,2110,P,190131,,3.58,,,,,,-1.519,0.008,64.719,-20.214,-10.854,0.005,
,SPX 19N2110,Feb19 2110 Puts,181214,16:00:00,2110,P,190215,0.302,5.7,5.5,5.9,0,,24,-2.259,0.011,95.572,-22.437,-19.401,0.011,-1
,SPX 19N2110D28,Feb19M 2110 Puts,,,2110,P,190228,,8.06,,,,,,-2.959,0.014,127.273,-23.813,-30.104,0.02,
,SPX 19O2110,Mar19 2110 Puts,181214,16:00:00,2110,P,190315,0.29,10.98,10.8,11.2,0.002,,,-3.697,0.016,161.709,-25.276,-43.696,0.029,-1
,SPX 19O2110D29,Mar19Q 2110 Puts,181214,16:00:00,2110,P,190329,0.286,14.21,13.9,14.4,-0.004,,35,-4.392,0.017,197.305,-25.997,-60.101,0.039,-1
,SPX 18X2115,Dec 2115 Puts,181214,16:00:00,2115,P,181221,0.55,0.02,0.1,0.25,,,66,-0.019,0,0.684,-10.035,-0.027,0,-1
,SPX 19M2115,Jan19 2115 Puts,181214,16:00:00,2115,P,190118,0.343,2.13,2.3,2.5,0.127,,39,-0.941,0.006,40.198,-20.559,-5.333,0.001,-1
,SPX 19N2115,Feb19 2115 Puts,181214,16:00:00,2115,P,190215,0.301,5.85,5.7,6.1,0.009,,109,-2.33,0.012,97.661,-22.983,-19.927,0.012,-1
,SPX 19O2115,Mar19 2115 Puts,181214,16:00:00,2115,P,190315,0.289,11.24,11,11.5,0.001,,211,-3.795,0.016,164.576,-25.635,-44.699,0.03,-1
,SPX 18X2120,Dec 2120 Puts,181214,16:00:00,2120,P,181221,0.544,0.02,0.1,0.25,,,147,-0.02,0,0.72,-9.963,-0.028,0,-1
,SPX 18X2120D31,DecQ 2120 Puts,181214,16:00:00,2120,P,181231,0.388,0.36,0.5,0.7,0.667,,152,-0.195,0.001,8.758,-12.601,-0.687,0,-1
