Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151015,16:00:00,, ,,,,,,,,,1,0,,,,,2023.9
,SPX 15V1605,Oct 1605 Puts,,,1605,P,151016,,0,,,,,,0,0,0,0,0,0,
,SPX 15V1605D23,OctW4 1605 Puts,151015,16:00:00,1605,P,151023,,0.03,0.05,0.1,,,129,-0.01,0,0.741,-1.459,-0.034,0,-1
,SPX 15V1605D30,OctW5 1605 Puts,151015,16:00:00,1605,P,151030,0.417,0.08,0.15,0.25,,,82,-0.045,0,2.259,-5.401,-0.148,0,-1
,SPX 15W1605D6,NovW1 1605 Puts,151015,16:00:00,1605,P,151106,0.37,0.2,0.3,0.4,0.75,,106,-0.114,0.001,5.537,-6.226,-0.472,0,-1
,SPX 15W1605D13,NovW2 1605 Puts,151015,16:00:00,1605,P,151113,0.34,0.38,0.45,0.6,0.395,,225,-0.215,0.002,9.955,-6.868,-1.027,0,-1
,SPX 15W1605,Nov 1605 Puts,151015,16:00:00,1605,P,151120,0.325,0.68,0.55,1,0.147,1000,2672,-0.352,0.003,16.463,-7.898,-1.978,0,0.8
,SPX 15W1605D30,NovM 1605 Puts,151015,16:00:00,1605,P,151130,0.3,1.07,0.95,1.35,0.075,,6,-0.543,0.004,25.502,-8.369,-3.68,0,-1
,SPX 15X1605,Dec 1605 Puts,151015,16:00:00,1605,P,151218,0.298,2.52,2.05,3.9,0.179,7,5,-1.155,0.007,51.271,-12.992,-9.607,0.001,2.9
,SPX 15X1605D31,DecQ 1605 Puts,151015,16:00:00,1605,P,151231,0.283,3.86,3.7,4.1,0.01,,9,-1.576,0.009,72.834,-13.122,-15.981,0.003,-1
,SPX 15V1610,Oct 1610 Puts,,,1610,P,151016,,0,,,,,,0,0,0,0,0,0,
,SPX 15V1610D23,OctW4 1610 Puts,151015,16:00:00,1610,P,151023,,0.03,0.05,0.1,,,1108,-0.011,0,0.766,-1.496,-0.035,0,-1
,SPX 15V1610D30,OctW5 1610 Puts,151015,16:00:00,1610,P,151030,0.412,0.08,0.15,0.25,,,2671,-0.048,0,2.355,-5.422,-0.155,0,-1
,SPX 15W1610D6,NovW1 1610 Puts,151015,16:00:00,1610,P,151106,0.365,0.21,0.3,0.4,0.667,,333,-0.121,0.001,5.758,-6.234,-0.493,0,-1
,SPX 15W1610D13,NovW2 1610 Puts,151015,16:00:00,1610,P,151113,0.335,0.39,0.45,0.6,0.359,,60,-0.226,0.002,10.34,-6.804,-1.072,0,-1
,SPX 15W1610,Nov 1610 Puts,151015,16:00:00,1610,P,151120,0.328,0.7,0.55,1.25,0.286,4000,1818,-0.369,0.003,17.037,-8.816,-2.057,0,1
,SPX 15W1610D30,NovM 1610 Puts,151015,16:00:00,1610,P,151130,0.298,1.1,1,1.4,0.091,,9,-0.569,0.004,26.35,-8.588,-3.823,0,-1
,SPX 15X1610,Dec 1610 Puts,151015,16:00:00,1610,P,151218,0.289,2.6,2.1,3.2,0.019,,513,-1.203,0.008,52.738,-11.858,-9.937,0.001,-1
,SPX 15X1610D31,DecQ 1610 Puts,151015,16:00:00,1610,P,151231,0.281,3.97,3.8,4.2,0.008,,17,-1.636,0.01,74.679,-13.376,-16.476,0.003,-1
,SPX 16M1610,Jan16 1610 Puts,151015,16:00:00,1610,P,160115,0.276,5.56,4.9,6.2,-0.002,,,-2.12,0.012,97.924,-14.533,-24.675,0.006,-1
,SPX 16M1610D29,Jan16M 1610 Puts,151015,16:00:00,1610,P,160129,0.27,7.28,7,7.6,0.003,,2,-2.648,0.014,121.827,-15.247,-34.537,0.01,-1
,SPX 15V1615,Oct 1615 Puts,,,1615,P,151016,,0,,,,,,0,0,0,0,0,0,
,SPX 15V1615D23,OctW4 1615 Puts,151015,16:00:00,1615,P,151023,,0.03,0.05,0.1,,100,188,-0.012,0,0.793,-1.533,-0.036,0,0.1
,SPX 15V1615D30,OctW5 1615 Puts,151015,16:00:00,1615,P,151030,0.413,0.08,0.2,0.25,,,111,-0.051,0,2.456,-6.064,-0.162,0,-1
,SPX 15W1615D6,NovW1 1615 Puts,151015,16:00:00,1615,P,151106,0.36,0.22,0.3,0.4,0.591,,256,-0.127,0.001,5.989,-6.178,-0.515,0,-1
,SPX 15W1615D13,NovW2 1615 Puts,151015,16:00:00,1615,P,151113,0.331,0.41,0.45,0.6,0.293,,136,-0.238,0.002,10.742,-6.807,-1.119,0,-1
,SPX 15W1615,Nov 1615 Puts,151015,16:00:00,1615,P,151120,0.325,0.73,0.6,1.25,0.26,1000,29,-0.388,0.003,17.633,-8.974,-2.14,0,0.85
,SPX 15W1615D30,NovM 1615 Puts,151015,16:00:00,1615,P,151130,0.295,1.14,1.05,1.4,0.079,,,-0.596,0.004,27.23,-8.734,-3.971,0,-1
,SPX 15X1615,Dec 1615 Puts,151015,16:00:00,1615,P,151218,0.286,2.68,2.2,3.2,0.007,,2,-1.253,0.008,54.249,-12.031,-10.279,0.001,-1
,SPX 15X1615D31,DecQ 1615 Puts,151015,16:00:00,1615,P,151231,0.279,4.09,3.9,4.3,0.002,,2,-1.699,0.01,76.572,-13.539,-16.988,0.003,-1
,SPX 15V1620,Oct 1620 Puts,151015,16:00:00,1620,P,151016,,0,,,,,3610,0,0,0,0,0,0,-1
,SPX 15V1620D23,OctW4 1620 Puts,151015,16:00:00,1620,P,151023,,0.03,0.05,0.1,,75,541,-0.012,0,0.82,-1.573,-0.038,0,0.1
