Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110110,16:00:00,, ,,,,,,,,,1,0,,,,,1269.8
,SPX 11M1040D14,JanW3 1040 Puts,,,1040,P,110114,,0.09,,,,,,-0.017,0,1.446,-6.49,-0.057,0,
,SPX 11M1040,Jan 1040 Puts,110110,16:00:00,1040,P,110121,,0.2,0.1,0.2,,12,6316,-0.073,0.001,3.803,-7.073,-0.238,0,0.15
,SPX 11N1040,Feb 1040 Puts,110110,16:00:00,1040,P,110218,0.307,0.94,0.7,1.4,0.117,74,4393,-0.787,0.01,20.036,-8.26,-2.779,0,1
,SPX 11O1040,Mar 1040 Puts,110110,16:00:00,1040,P,110318,0.284,3.19,2.3,3.9,-0.028,,8,-2.112,0.021,53.895,-11.142,-11.592,0,-1
,SPX 11M1045D14,JanW3 1045 Puts,,,1045,P,110114,,0.09,,,,,,-0.019,0,1.492,-6.576,-0.059,0,
,SPX 11M1045,Jan 1045 Puts,110110,16:00:00,1045,P,110121,,0.21,0.1,0.2,,,2695,-0.079,0.001,3.947,-7.217,-0.248,0,-1
,SPX 11N1045,Feb 1045 Puts,110110,16:00:00,1045,P,110218,0.295,0.99,0.4,1.45,-0.061,,144,-0.848,0.011,21.097,-7.465,-2.954,0,-1
,SPX 11M1050D14,JanW3 1050 Puts,110110,16:00:00,1050,P,110114,,0.1,0.05,0.05,,285,6542,-0.021,0,1.54,-6.668,-0.061,0,0.05
,SPX 11M1050,Jan 1050 Puts,110110,16:00:00,1050,P,110121,,0.22,0.1,0.15,,1143,100330,-0.085,0.001,4.101,-7.369,-0.259,0,0.1
,SPX 11N1050,Feb 1050 Puts,110110,16:00:00,1050,P,110218,0.28,1.05,0.45,1.05,-0.276,868,32421,-0.915,0.011,22.221,-6.325,-3.141,0,1
,SPX 11O1050,Mar 1050 Puts,110110,16:00:00,1050,P,110318,0.278,3.5,3,3.8,-0.029,502,56334,-2.383,0.024,58.22,-11.798,-12.769,0,3.3
,SPX 11P1050,Apr 1050 Puts,110110,16:00:00,1050,P,110415,0.275,6.79,6.2,7.6,0.016,26,4684,-3.825,0.033,96.324,-13.901,-28.08,0,7
,SPX 11R1050,Jun 1050 Puts,110110,16:00:00,1050,P,110617,0.269,15.7,14,17,-0.011,2,48798,-6.56,0.044,175.388,-14.673,-77.311,0,16
,SPX 11U1050,Sep 1050 Puts,110110,16:00:00,1050,P,110916,0.266,29.07,26.6,30.4,-0.02,,5321,-9.882,0.054,267.39,-13.853,-169.042,0.002,-1
,SPX 11X1050,Dec 1050 Puts,110110,16:00:00,1050,P,111216,0.266,41.82,39.2,43.1,-0.016,,39842,-11.588,0.056,340.858,-12.701,-274.187,0.008,-1
,SPX 11M1055D14,JanW3 1055 Puts,,,1055,P,110114,,0.1,,,,,,-0.023,0,1.591,-6.766,-0.063,0,
,SPX 11M1055,Jan 1055 Puts,110110,16:00:00,1055,P,110121,0.428,0.22,0.1,0.25,-0.182,,1917,-0.092,0.001,4.264,-6.256,-0.27,0,-1
,SPX 11N1055,Feb 1055 Puts,110110,16:00:00,1055,P,110218,0.289,1.11,0.55,1.6,-0.027,,252,-0.987,0.013,23.413,-8.308,-3.342,0,-1
,SPX 11M1060D14,JanW3 1060 Puts,,,1060,P,110114,,0.1,,,,,,-0.025,0,1.646,-6.871,-0.065,0,
,SPX 11M1060,Jan 1060 Puts,110110,16:00:00,1060,P,110121,0.419,0.23,0.1,0.25,-0.217,,10537,-0.1,0.001,4.439,-6.275,-0.283,0,-1
,SPX 11N1060,Feb 1060 Puts,110110,16:00:00,1060,P,110218,0.282,1.18,0.6,1.5,-0.11,,7259,-1.066,0.014,24.677,-8.093,-3.557,0,-1
,SPX 11O1060,Mar 1060 Puts,110110,16:00:00,1060,P,110318,0.273,3.84,3,4.6,-0.01,,6180,-2.692,0.028,62.903,-12.646,-14.081,0,-1
,SPX 11R1060,Jun 1060 Puts,110110,16:00:00,1060,P,110617,0.265,16.68,15,18.2,-0.005,,7930,-7.114,0.048,183.071,-15.127,-82.283,0,-1
,SPX 11M1065D14,JanW3 1065 Puts,,,1065,P,110114,,0.1,,,,,,-0.027,0,1.704,-6.984,-0.068,0,
,SPX 11M1065,Jan 1065 Puts,110110,16:00:00,1065,P,110121,0.409,0.24,0.1,0.25,-0.25,,2873,-0.108,0.001,4.626,-6.24,-0.296,0,-1
,SPX 11N1065,Feb 1065 Puts,110110,16:00:00,1065,P,110218,0.28,1.25,0.65,1.65,-0.072,10,210,-1.152,0.015,26.017,-8.729,-3.79,0,1.4
,SPX 11A1070D14,JanW3 1070 Calls,,,1070,C,110114,,199.55,,,,,,99.954,0,0.825,-2.591,14.617,1,
,SPX 11A1070,Jan 1070 Calls,110110,16:00:00,1070,C,110121,,199.59,198.3,200.3,-0.001,,8,99.775,0.002,6.936,-12.517,31.752,1,-1
,SPX 11B1070,Feb 1070 Calls,110110,16:00:00,1070,C,110218,,199.37,197.5,199.5,-0.004,,82,98.51,0.016,32.003,-11.863,109.357,1,-1
,SPX 11C1070,Mar 1070 Calls,110110,16:00:00,1070,C,110318,,201.92,198.5,200.6,-0.012,,,97.082,0.025,78.614,-17.031,177.311,1,-1
,SPX 11M1070D14,JanW3 1070 Puts,,,1070,P,110114,,0.1,,,,,,-0.03,0,1.767,-7.104,-0.071,0,
,SPX 11M1070,Jan 1070 Puts,110110,16:00:00,1070,P,110121,0.399,0.24,0.1,0.25,-0.25,,13903,-0.117,0.002,4.826,-6.205,-0.31,0,-1
,SPX 11N1070,Feb 1070 Puts,110110,16:00:00,1070,P,110218,0.283,1.33,1,1.8,0.053,37,1090,-1.246,0.016,27.438,-10.022,-4.039,0,1.5
,SPX 11O1070,Mar 1070 Puts,110110,16:00:00,1070,P,110318,0.268,4.22,3.4,5,-0.005,,1408,-3.045,0.032,67.967,-13.463,-15.546,0,-1
,SPX 11A1075D14,JanW3 1075 Calls,110110,16:00:00,1075,C,110114,,194.55,193.4,194.9,-0.002,,,99.952,0,0.872,-2.698,14.684,1,-1
,SPX 11A1075,Jan 1075 Calls,110110,16:00:00,1075,C,110121,,194.6,193.3,195.3,-0.002,,2940,99.76,0.003,7.216,-12.789,31.881,1,-1
,SPX 11B1075,Feb 1075 Calls,110110,16:00:00,1075,C,110218,,194.46,192.6,194.6,-0.004,,6,98.411,0.017,33.504,-12.257,109.611,1,-1
,SPX 11C1075,Mar 1075 Calls,110110,16:00:00,1075,C,110318,,197.1,193.9,195.9,-0.011,,10464,96.93,0.027,80.951,-17.306,177.488,1,-1
,SPX 11D1075,Apr 1075 Calls,110110,16:00:00,1075,C,110415,,199.19,195.4,199.8,-0.008,,,94.834,0.041,117.791,-17.039,242.478,1,-1
,SPX 11F1075,Jun 1075 Calls,110110,16:00:00,1075,C,110617,,205.82,200.8,206.3,-0.012,75,12514,91.799,0.052,195.669,-16.773,373.44,0.999,199
,SPX 11I1075,Sep 1075 Calls,110110,16:00:00,1075,C,110916,,215.27,210.2,216.2,-0.01,,500,88.065,0.06,283.697,-15.44,545.064,0.993,-1
,SPX 11L1075,Dec 1075 Calls,110110,16:00:00,1075,C,111216,,222.95,218.6,224.6,-0.006,,8421,85.315,0.064,351.348,-14.016,708.781,0.982,-1
,SPX 11M1075D14,JanW3 1075 Puts,110110,16:00:00,1075,P,110114,,0.11,0.05,0.05,,532,2995,-0.033,0.001,1.833,-7.233,-0.074,0,0.05
,SPX 11M1075,Jan 1075 Puts,110110,16:00:00,1075,P,110121,0.389,0.25,0.1,0.25,-0.28,,60576,-0.127,0.002,5.04,-6.171,-0.326,0,-1
,SPX 11N1075,Feb 1075 Puts,110110,16:00:00,1075,P,110218,0.283,1.41,1.35,1.9,0.149,224,24438,-1.348,0.018,28.945,-11.179,-4.308,0,1.5
,SPX 11O1075,Mar 1075 Puts,110110,16:00:00,1075,P,110318,0.265,4.42,3.6,5.1,-0.011,1,52011,-3.24,0.034,70.65,-13.768,-16.342,0,4.8
,SPX 11P1075,Apr 1075 Puts,110110,16:00:00,1075,P,110415,0.26,8.28,7.2,9.2,-0.01,,210,-4.964,0.044,112.273,-15.22,-34.496,0,-1
,SPX 11R1075,Jun 1075 Puts,110110,16:00:00,1075,P,110617,0.257,18.27,15.9,19.9,-0.015,175,18485,-8.034,0.055,195.007,-15.606,-90.374,0.001,20
,SPX 11U1075,Sep 1075 Puts,110110,16:00:00,1075,P,110916,0.259,33.02,30.7,34.6,-0.011,4,2564,-11.72,0.067,288.905,-14.581,-191.644,0.007,33
,SPX 11X1075,Dec 1075 Puts,110110,16:00:00,1075,P,111216,0.26,46.6,44.3,48.2,-0.008,,24615,-13.482,0.068,362.392,-13.172,-304.811,0.018,-1
,SPX 11A1080D14,JanW3 1080 Calls,,,1080,C,110114,,189.55,,,,,,99.949,0,0.922,-2.814,14.75,1,
,SPX 11A1080,Jan 1080 Calls,110110,16:00:00,1080,C,110121,,189.61,188.3,190.3,-0.002,,10,99.743,0.003,7.516,-13.077,32.008,1,-1
,SPX 11B1080,Feb 1080 Calls,110110,16:00:00,1080,C,110218,,189.55,188,190,-0.003,,79,98.303,0.019,35.089,-12.667,109.844,1,-1
,SPX 11C1080,Mar 1080 Calls,110110,16:00:00,1080,C,110318,,192.3,189.1,191.1,-0.011,,75,96.767,0.029,83.373,-17.586,177.627,1,-1
,SPX 11F1080,Jun 1080 Calls,110110,16:00:00,1080,C,110617,,201.36,196.9,201.2,-0.011,,,91.487,0.054,199.627,-16.954,372.809,0.999,-1
,SPX 11M1080D14,JanW3 1080 Puts,,,1080,P,110114,,0.11,,,,,,-0.036,0.001,1.905,-7.371,-0.077,0,
