Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120705,16:00:00,, ,,,,,,,,,1,0,,,,,1367.6
,SPX 12S1110D6,JulW1 1110 Puts,120705,16:00:00,1110,P,120706,,0,,0.05,,,719,0,0,0,0,0,0,-1
,SPX 12S1110D13,JulW2 1110 Puts,,,1110,P,120713,,0.01,,,,,,-0.008,0,0.224,-0.351,-0.009,0,
,SPX 12S1110,Jul 1110 Puts,120705,16:00:00,1110,P,120720,,0.08,0.05,0.15,,4,8228,-0.072,0.001,2.147,-2.336,-0.142,0,-1
,SPX 12S1110D27,JulW4 1110 Puts,,,1110,P,120727,,0.13,,,,,,-0.154,0.002,3.943,-2.499,-0.337,0,
,SPX 12T1110D3,AugW1 1110 Puts,,,1110,P,120803,,0.35,,,,,,-0.347,0.005,9.13,-4.479,-0.981,0,
,SPX 12T1110,Aug 1110 Puts,120705,16:00:00,1110,P,120817,0.296,1,0.5,1.45,-0.02,,2082,-0.855,0.01,21.842,-7.235,-3.164,0,-1
,SPX 12S1115D6,JulW1 1115 Puts,,,1115,P,120706,,0,,,,,,0,0,0,0,0,0,
,SPX 12S1115D13,JulW2 1115 Puts,,,1115,P,120713,,0.01,,,,,,-0.009,0,0.245,-0.38,-0.01,0,
,SPX 12S1115,Jul 1115 Puts,120705,16:00:00,1115,P,120720,,0.08,0.05,0.15,,2,5536,-0.079,0.001,2.29,-2.462,-0.152,0,0.1
,SPX 12S1115D27,JulW4 1115 Puts,,,1115,P,120727,,0.14,,,,,,-0.169,0.003,4.243,-2.662,-0.365,0,
,SPX 12T1115D3,AugW1 1115 Puts,,,1115,P,120803,,0.38,,,,,,-0.377,0.005,9.704,-4.713,-1.052,0,
,SPX 12T1115,Aug 1115 Puts,120705,16:00:00,1115,P,120817,0.295,1.06,0.6,1.55,0.019,,475,-0.918,0.011,22.983,-7.807,-3.359,0,-1
,SPX 12S1120D6,JulW1 1120 Puts,120705,16:00:00,1120,P,120706,,0,,0.05,,,312,0,0,0,0,0,0,-1
,SPX 12S1120D13,JulW2 1120 Puts,120705,16:00:00,1120,P,120713,,0.01,,0.05,,,250,-0.01,0,0.268,-0.412,-0.012,0,-1
,SPX 12S1120,Jul 1120 Puts,120705,16:00:00,1120,P,120720,,0.09,0.05,0.3,,,1724,-0.086,0.001,2.444,-2.598,-0.163,0,-1
,SPX 12S1120D27,JulW4 1120 Puts,120705,16:00:00,1120,P,120727,,0.15,0.05,0.35,,11,,-0.186,0.003,4.568,-2.838,-0.397,0,0.2
,SPX 12T1120D3,AugW1 1120 Puts,120705,16:00:00,1120,P,120803,,0.4,0.05,1,0.325,,,-0.41,0.006,10.318,-4.961,-1.128,0,-1
,SPX 12T1120,Aug 1120 Puts,120705,16:00:00,1120,P,120817,0.287,1.12,0.55,1.5,-0.089,,2838,-0.985,0.012,24.187,-7.402,-3.568,0,-1
,SPX 12U1120,Sep 1120 Puts,120705,16:00:00,1120,P,120921,0.276,4.36,3.6,5,-0.016,1,53,-2.81,0.025,71.105,-12.375,-17.128,0.008,4.1
,SPX 12S1125D6,JulW1 1125 Puts,120705,16:00:00,1125,P,120706,,0,,0.05,,,6147,0,0,0,0,0,0,-1
,SPX 12S1125D13,JulW2 1125 Puts,120705,16:00:00,1125,P,120713,,0.01,,0.05,,,4469,-0.011,0,0.294,-0.446,-0.013,0,-1
,SPX 12S1125,Jul 1125 Puts,120705,16:00:00,1125,P,120720,,0.09,0.1,0.15,,480,25716,-0.094,0.001,2.611,-2.743,-0.176,0,0.1
,SPX 12S1125D27,JulW4 1125 Puts,120705,16:00:00,1125,P,120727,0.332,0.16,0.25,0.45,1.187,550,100,-0.205,0.003,4.921,-5.698,-0.431,0,0.25
,SPX 12T1125D3,AugW1 1125 Puts,120705,16:00:00,1125,P,120803,,0.43,0.05,0.8,0,,,-0.445,0.006,10.975,-5.224,-1.211,0,-1
,SPX 12T1125,Aug 1125 Puts,120705,16:00:00,1125,P,120817,0.29,1.19,0.75,1.7,0.025,36,30362,-1.059,0.013,25.458,-8.554,-3.791,0.001,1.15
,SPX 12U1125,Sep 1125 Puts,120705,16:00:00,1125,P,120921,0.274,4.55,3.8,5.2,-0.013,1,28966,-2.967,0.027,73.668,-12.717,-17.917,0.009,4.35
,SPX 12V1125,Oct 1125 Puts,120705,16:00:00,1125,P,121019,0.274,8.59,7.4,9.6,-0.01,,8404,-4.382,0.033,116.502,-14.844,-36.821,0.022,-1
,SPX 12W1125,Nov 1125 Puts,120705,16:00:00,1125,P,121116,0.272,12.74,11.4,14,-0.003,,3801,-5.816,0.039,154.862,-15.558,-59.276,0.037,-1
,SPX 12X1125,Dec 1125 Puts,120705,16:00:00,1125,P,121221,0.27,18.26,16.8,19.6,-0.005,2,45042,-6.914,0.041,199.236,-15.773,-92.105,0.058,17.3
,SPX 13O1125,Mar13 1125 Puts,120705,16:00:00,1125,P,130315,0.273,33.27,31.2,34.9,-0.007,150,5566,-9.36,0.046,294.055,-15.647,-189.951,0.104,33
,SPX 12S1130D6,JulW1 1130 Puts,120705,16:00:00,1130,P,120706,,0,,0.05,,,2069,0,0,0,0,0,0,-1
,SPX 12S1130D13,JulW2 1130 Puts,120705,16:00:00,1130,P,120713,,0.01,,0.05,,,,-0.012,0,0.322,-0.485,-0.014,0,-1
,SPX 12S1130,Jul 1130 Puts,120705,16:00:00,1130,P,120720,,0.1,0.05,0.3,,,5254,-0.104,0.002,2.792,-2.898,-0.189,0,-1
,SPX 12S1130D27,JulW4 1130 Puts,120705,16:00:00,1130,P,120727,,0.18,0.05,0.5,0.5,9,10,-0.226,0.004,5.304,-3.23,-0.469,0,0.25
,SPX 12T1130D3,AugW1 1130 Puts,120705,16:00:00,1130,P,120803,,0.46,0.05,1,0.152,,,-0.484,0.007,11.678,-5.502,-1.301,0,-1
,SPX 12T1130,Aug 1130 Puts,120705,16:00:00,1130,P,120817,0.288,1.26,0.85,1.8,0.056,,6872,-1.138,0.014,26.799,-9.064,-4.03,0.001,-1
,SPX 12U1130,Sep 1130 Puts,120705,16:00:00,1130,P,120921,0.272,4.76,4,5.4,-0.013,,9,-3.133,0.028,76.317,-13.067,-18.744,0.01,-1
,SPX 12S1135D6,JulW1 1135 Puts,,,1135,P,120706,,0,,,,,,0,0,0,0,0,0,
,SPX 12S1135D13,JulW2 1135 Puts,,,1135,P,120713,,0.01,,,,,,-0.014,0,0.354,-0.528,-0.016,0,
,SPX 12S1135,Jul 1135 Puts,120705,16:00:00,1135,P,120720,,0.11,0.05,0.3,,20,4948,-0.114,0.002,2.989,-3.065,-0.204,0,0.1
,SPX 12S1135D27,JulW4 1135 Puts,,,1135,P,120727,,0.19,,,,,,-0.249,0.004,5.72,-3.448,-0.511,0,
,SPX 12T1135D3,AugW1 1135 Puts,,,1135,P,120803,,0.49,,,,,,-0.527,0.007,12.431,-5.797,-1.398,0,
,SPX 12T1135,Aug 1135 Puts,120705,16:00:00,1135,P,120817,0.284,1.34,0.9,1.85,0.03,,32,-1.224,0.015,28.214,-9.297,-4.285,0.001,-1
,SPX 12S1140D6,JulW1 1140 Puts,120705,16:00:00,1140,P,120706,,0,,0.05,,,172,0,0,0,0,0,0,-1
,SPX 12S1140D13,JulW2 1140 Puts,120705,16:00:00,1140,P,120713,,0.01,,0.05,,,,-0.016,0,0.39,-0.575,-0.017,0,-1
,SPX 12S1140,Jul 1140 Puts,120705,16:00:00,1140,P,120720,,0.11,0.05,0.35,,,2818,-0.125,0.002,3.202,-3.244,-0.221,0,-1
,SPX 12S1140D27,JulW4 1140 Puts,120705,16:00:00,1140,P,120727,,0.21,0.05,0.65,0.667,,,-0.275,0.005,6.172,-3.683,-0.557,0,-1
,SPX 12T1140D3,AugW1 1140 Puts,120705,16:00:00,1140,P,120803,,0.53,0.05,0.65,-0.34,,64,-0.574,0.008,13.236,-6.109,-1.503,0,-1
,SPX 12T1140,Aug 1140 Puts,120705,16:00:00,1140,P,120817,0.277,1.42,0.85,1.8,-0.056,26,1473,-1.316,0.016,29.706,-9.08,-4.558,0.001,1.6
,SPX 12U1140,Sep 1140 Puts,120705,16:00:00,1140,P,120921,0.267,5.2,4.4,5.8,-0.019,,317,-3.495,0.032,81.883,-13.792,-20.522,0.014,-1
,SPX 12G1145D6,JulW1 1145 Calls,,,1145,C,120706,,222.46,,,,,,99.99,0,0,-0.047,6.27,1,
,SPX 12G1145D13,JulW2 1145 Calls,,,1145,C,120713,,221.97,,,,,,99.947,0,0.125,-0.216,28.208,1,
,SPX 12G1145,Jul 1145 Calls,120705,16:00:00,1145,C,120720,,221.55,220.1,223.3,0.001,,,99.902,0.001,0.4,-0.365,46.999,1,-1
,SPX 12G1145D27,JulW4 1145 Calls,,,1145,C,120727,,221.07,,,,,,99.719,0.003,3.383,-1.862,71.816,1,
,SPX 12H1145D3,AugW1 1145 Calls,,,1145,C,120803,,220.9,,,,,,99.351,0.008,11.183,-4.955,92.806,1,
,SPX 12H1145,Aug 1145 Calls,120705,16:00:00,1145,C,120817,,223.68,218.4,223.2,-0.013,,,98.324,0.014,54.272,-21.177,125.044,0.998,-1
,SPX 12S1145D6,JulW1 1145 Puts,,,1145,P,120706,,0,,,,,,0,0,0,0,0,0,
,SPX 12S1145D13,JulW2 1145 Puts,,,1145,P,120713,,0.01,,,,,,-0.018,0,0.43,-0.628,-0.019,0,
,SPX 12S1145,Jul 1145 Puts,120705,16:00:00,1145,P,120720,,0.12,0.05,0.35,,,3896,-0.137,0.002,3.434,-3.437,-0.238,0,-1
,SPX 12S1145D27,JulW4 1145 Puts,,,1145,P,120727,,0.23,,,,,,-0.304,0.005,6.663,-3.936,-0.607,0,
