Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140904,16:00:00,, ,,,,,,,,,1,0,,,,,1997.7
,SPX 14U1670D5,SepW1 1670 Puts,140904,16:00:00,1670,P,140905,,0.05,,0.05,,,106,0,0,0.648,-4.56,-0.015,0,-1
,SPX 14U1670D12,SepW2 1670 Puts,140904,16:00:00,1670,P,140912,,0.18,0.1,0.15,,14,64,-0.029,0,3.931,-8.023,-0.212,0,0.1
,SPX 14U1670,Sep 1670 Puts,140904,16:00:00,1670,P,140919,,0.22,0.1,0.5,0.364,21,1657,-0.087,0.001,5.858,-6.096,-0.415,0,0.25
,SPX 14U1670D26,SepW4 1670 Puts,140904,16:00:00,1670,P,140926,0.302,0.39,0.35,0.5,0.103,,103,-0.163,0.001,10.728,-7.141,-0.992,0,-1
,SPX 14U1670D30,SepQ 1670 Puts,140904,16:00:00,1670,P,140930,0.282,0.47,0.35,0.6,0.021,,136,-0.205,0.002,13.267,-6.713,-1.355,0,-1
,SPX 14V1670D3,OctW1 1670 Puts,140904,16:00:00,1670,P,141003,0.277,0.6,0.55,0.7,0.05,,8,-0.281,0.002,16.543,-7.591,-1.828,0,-1
,SPX 14V1670,Oct 1670 Puts,140904,16:00:00,1670,P,141017,0.251,1.13,0.85,1.4,0,,5100,-0.606,0.005,30.131,-8.546,-4.284,0,-1
,SPX 14W1670,Nov 1670 Puts,140904,16:00:00,1670,P,141121,0.222,3.57,2.95,3.6,-0.081,,3,-1.689,0.012,81.342,-10.911,-18.14,0,-1
,SPX 14W1670,Nov 1670 Puts,140904,16:00:00,1670,P,141127,0.213,3.53,2.95,3.6,-0.071,,3,-1.698,0.012,83.928,-10.103,-19.384,0,-1
,SPX 14X1670,Dec 1670 Puts,,,1670,P,141219,,6.28,,,,,,-2.755,0.018,128.344,-12.985,-36.386,0,
,SPX 14X1670D31,DecQ 1670 Puts,140904,16:00:00,1670,P,141231,0.211,7.35,6.9,7.5,-0.02,,,-3.107,0.02,147.206,-12.769,-45.369,0,-1
