Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101229,16:00:00,, ,,,,,,,,,1,0,,,,,1259.8
,SPX 11M1035,Jan11 1035 Puts,101229,16:00:00,1035,P,110121,0.319,0.3,0.15,0.3,-0.267,20,4137,-0.246,0.003,7.234,-3.813,-0.678,0,0.2
,SPX 11N1035,Feb11 1035 Puts,101229,16:00:00,1035,P,110218,0.294,1.99,1.4,2.45,-0.03,,,-1.421,0.015,36.263,-10.127,-6.366,0,-1
,SPX 11M1040,Jan11 1040 Puts,101229,16:00:00,1040,P,110121,0.317,0.31,0.2,0.3,-0.194,48,5800,-0.267,0.004,7.654,-4.25,-0.723,0,0.3
,SPX 11N1040,Feb11 1040 Puts,101229,16:00:00,1040,P,110218,0.291,2.08,1.45,2.6,-0.024,,863,-1.519,0.017,37.866,-10.459,-6.71,0,-1
,SPX 11O1040,Mar11 1040 Puts,101229,16:00:00,1040,P,110318,0.279,4.94,4,5.6,-0.028,,5,-3.003,0.028,74.72,-12.861,-18.814,0,-1
,SPX 11M1045,Jan11 1045 Puts,101229,16:00:00,1045,P,110121,0.317,0.33,0.2,0.4,-0.091,10,2323,-0.29,0.004,8.104,-4.934,-0.772,0,0.25
,SPX 11N1045,Feb11 1045 Puts,101229,16:00:00,1045,P,110218,0.287,2.19,1.55,2.7,-0.027,,3,-1.624,0.018,39.549,-10.802,-7.077,0,-1
,SPX 11M1050,Jan11 1050 Puts,101229,16:00:00,1050,P,110121,0.307,0.35,0.25,0.3,-0.2,10731,98141,-0.316,0.005,8.589,-4.639,-0.825,0,0.3
,SPX 11N1050,Feb11 1050 Puts,101229,16:00:00,1050,P,110218,0.287,2.3,2,2.8,0.035,701,30179,-1.737,0.02,41.313,-11.701,-7.466,0,2.05
