Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110504,16:00:00,, ,,,,,,,,,1,0,,,,,1347.3
,SPX 11Q1120D5,MayW1 1120 Puts,,,1120,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1120,May 1120 Puts,110504,16:00:00,1120,P,110520,0.387,0.37,0.25,0.55,0.081,2,5524,-0.214,0.003,7.508,-8.849,-0.601,0,0.35
,SPX 11R1120,Jun 1120 Puts,110504,16:00:00,1120,P,110617,0.287,1.75,1.15,2.1,-0.074,100,3083,-1.204,0.013,33.485,-10.247,-5.35,0,1.6
,SPX 11S1120,Jul 1120 Puts,110504,16:00:00,1120,P,110715,0.268,4.08,3.6,4.5,-0.007,,542,-2.722,0.026,68.609,-12.585,-15.896,0,-1
,SPX 11T1120,Aug 1120 Puts,110504,16:00:00,1120,P,110819,0.259,8.36,7.6,8.8,-0.019,,,-4.58,0.037,118.062,-14.076,-37.68,0.001,-1
,SPX 11U1120,Sep 1120 Puts,110504,16:00:00,1120,P,110916,0.255,11.93,11.3,12.4,-0.007,,,-6.033,0.043,154.064,-14.428,-59.048,0.004,-1
,SPX 11Q1125D5,MayW1 1125 Puts,,,1125,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1125,May 1125 Puts,110504,16:00:00,1125,P,110520,0.375,0.39,0.25,0.5,-0.051,39,22808,-0.231,0.003,7.848,-8.245,-0.632,0,0.3
,SPX 11R1125,Jun 1125 Puts,110504,16:00:00,1125,P,110617,0.286,1.83,1.45,2.1,-0.027,,51914,-1.287,0.014,34.932,-10.974,-5.631,0,-1
,SPX 11S1125,Jul 1125 Puts,110504,16:00:00,1125,P,110715,0.265,4.27,3.8,4.7,-0.005,400,9945,-2.883,0.028,71.169,-12.933,-16.656,0,4.3
,SPX 11T1125,Aug 1125 Puts,110504,16:00:00,1125,P,110819,0.257,8.68,8,9.1,-0.015,,75,-4.805,0.039,121.478,-14.437,-39.16,0.002,-1
,SPX 11U1125,Sep 1125 Puts,110504,16:00:00,1125,P,110916,0.253,12.35,11.7,12.8,-0.006,254,24346,-6.3,0.046,157.968,-14.683,-61.159,0.005,12.7
,SPX 11X1125,Dec 1125 Puts,110504,16:00:00,1125,P,111216,0.253,26.29,25.5,27.1,0,6,39858,-9.768,0.054,264.668,-14.532,-155.359,0.025,26.2
,SPX 12O1125,Mar12 1125 Puts,110504,16:00:00,1125,P,120316,0.252,39.89,38.4,40.5,-0.011,,2900,-11.127,0.055,348.646,-13.299,-266.986,0.05,-1
,SPX 11Q1130D5,MayW1 1130 Puts,,,1130,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1130,May 1130 Puts,110504,16:00:00,1130,P,110520,0.367,0.4,0.3,0.45,-0.075,18,5743,-0.249,0.003,8.21,-8.278,-0.665,0,0.35
,SPX 11R1130,Jun 1130 Puts,110504,16:00:00,1130,P,110617,0.284,1.92,1.45,2.35,-0.01,,253,-1.375,0.015,36.453,-11.486,-5.93,0,-1
,SPX 11S1130,Jul 1130 Puts,110504,16:00:00,1130,P,110715,0.263,4.47,4,4.9,-0.004,,2370,-3.055,0.03,73.823,-13.37,-17.455,0,-1
,SPX 11Q1135D5,MayW1 1135 Puts,,,1135,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1135,May 1135 Puts,110504,16:00:00,1135,P,110520,0.372,0.42,0.35,0.6,0.143,,2653,-0.268,0.003,8.597,-10.167,-0.701,0,-1
,SPX 11R1135,Jun 1135 Puts,110504,16:00:00,1135,P,110617,0.28,2.01,1.55,2.45,-0.005,,130,-1.471,0.017,38.051,-11.849,-6.248,0,-1
,SPX 11Q1140D5,MayW1 1140 Puts,,,1140,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1140,May 1140 Puts,110504,16:00:00,1140,P,110520,0.354,0.44,0.35,0.45,-0.091,15,9762,-0.29,0.004,9.011,-8.728,-0.74,0,0.5
,SPX 11R1140,Jun 1140 Puts,110504,16:00:00,1140,P,110617,0.277,2.11,1.65,2.55,-0.005,3223,1161,-1.574,0.018,39.73,-12.225,-6.587,0,2.2
,SPX 11S1140,Jul 1140 Puts,110504,16:00:00,1140,P,110715,0.257,4.89,4.4,5.3,-0.006,11,627,-3.432,0.034,79.423,-14.028,-19.183,0,5
,SPX 11T1140,Aug 1140 Puts,110504,16:00:00,1140,P,110819,0.251,9.72,9.1,10.2,-0.007,,,-5.553,0.045,132.233,-15.4,-43.983,0.003,-1
,SPX 11U1140,Sep 1140 Puts,110504,16:00:00,1140,P,110916,0.248,13.72,13.1,14.2,-0.005,,,-7.175,0.053,170.098,-15.458,-67.962,0.008,-1
,SPX 11X1140,Dec 1140 Puts,110504,16:00:00,1140,P,111216,0.246,28.48,27,29.1,-0.015,,2082,-10.79,0.06,278.131,-14.829,-168.098,0.035,-1
,SPX 11Q1145D5,MayW1 1145 Puts,,,1145,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1145,May 1145 Puts,110504,16:00:00,1145,P,110520,0.352,0.46,0.35,0.55,-0.022,23,2805,-0.314,0.004,9.452,-9.572,-0.782,0,0.45
,SPX 11R1145,Jun 1145 Puts,110504,16:00:00,1145,P,110617,0.273,2.22,1.75,2.65,-0.009,,721,-1.685,0.02,41.493,-12.615,-6.949,0,-1
,SPX 11E1150D5,MayW1 1150 Calls,,,1150,C,110505,,197.15,,,,,,99.989,0,0,0.539,6.297,1,
,SPX 11E1150,May 1150 Calls,110504,16:00:00,1150,C,110520,,196.1,193.4,196,-0.007,101,87,99.852,0.002,1.174,-0.361,50.304,1,195.2
,SPX 11F1150,Jun 1150 Calls,110504,16:00:00,1150,C,110617,,198.14,193.5,196.1,-0.017,,17732,98.089,0.017,58.361,-19.817,127.759,1,-1
,SPX 11G1150,Jul 1150 Calls,110504,16:00:00,1150,C,110715,,202.78,195.1,197.8,-0.031,,1,97.289,0.023,114.968,-24.291,194.531,0.999,-1
,SPX 11H1150,Aug 1150 Calls,110504,16:00:00,1150,C,110819,,202.27,197.7,200.5,-0.016,,,94.288,0.041,149.004,-18.311,284.445,0.995,-1
,SPX 11I1150,Sep 1150 Calls,110504,16:00:00,1150,C,110916,,204.62,200.4,203.2,-0.014,,4101,92.614,0.048,185.264,-17.748,347.387,0.988,-1
,SPX 11L1150,Dec 1150 Calls,110504,16:00:00,1150,C,111216,,207.87,210.1,213.1,0.018,,36564,87.066,0.071,271.434,-14.319,550.113,0.957,-1
,SPX 12C1150,Mar12 1150 Calls,110504,16:00:00,1150,C,120316,,220.36,218,221.3,-0.003,,,85.448,0.063,363.368,-14.685,708.595,0.923,-1
,SPX 11Q1150D5,MayW1 1150 Puts,,,1150,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1150,May 1150 Puts,110504,16:00:00,1150,P,110520,0.344,0.48,0.4,0.5,-0.062,2901,68692,-0.34,0.005,9.925,-9.557,-0.827,0,0.4
,SPX 11R1150,Jun 1150 Puts,110504,16:00:00,1150,P,110617,0.27,2.33,1.9,2.75,-0.004,3498,83044,-1.805,0.021,43.347,-13.112,-7.334,0,2.2
,SPX 11S1150,Jul 1150 Puts,110504,16:00:00,1150,P,110715,0.253,5.37,4.9,5.8,-0.004,3198,25386,-3.859,0.039,85.428,-14.887,-21.1,0.001,5.3
,SPX 11T1150,Aug 1150 Puts,110504,16:00:00,1150,P,110819,0.247,10.5,9.9,11,-0.005,,1287,-6.118,0.051,139.823,-16.008,-47.542,0.005,-1
,SPX 11U1150,Sep 1150 Puts,110504,16:00:00,1150,P,110916,0.244,14.73,14.1,15.3,-0.002,4,32426,-7.824,0.058,178.52,-16.045,-72.914,0.012,14.6
,SPX 11X1150,Dec 1150 Puts,110504,16:00:00,1150,P,111216,0.245,30.05,29.2,30.9,-0.002,501,63433,-11.525,0.065,287.203,-15.267,-177.127,0.043,29
,SPX 12O1150,Mar12 1150 Puts,110504,16:00:00,1150,P,120316,0.245,44.37,43,45.3,-0.005,,6600,-12.971,0.067,370.808,-13.779,-296.912,0.077,-1
,SPX 11E1155D5,MayW1 1155 Calls,,,1155,C,110505,,192.15,,,,,,99.989,0,0,0.541,6.324,1,
,SPX 11E1155,May 1155 Calls,110504,16:00:00,1155,C,110520,,191.11,188.4,191,-0.007,,16,99.84,0.002,1.35,-0.471,50.511,1,-1
,SPX 11F1155,Jun 1155 Calls,110504,16:00:00,1155,C,110617,,193.26,188.6,191.3,-0.017,,,97.984,0.019,60.103,-20.104,127.95,1,-1
,SPX 11Q1155D5,MayW1 1155 Puts,,,1155,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1155,May 1155 Puts,110504,16:00:00,1155,P,110520,0.34,0.5,0.4,0.6,0,700,4641,-0.369,0.005,10.432,-10.316,-0.876,0,0.5
,SPX 11R1155,Jun 1155 Puts,110504,16:00:00,1155,P,110617,0.266,2.45,2,2.85,-0.012,,32,-1.935,0.023,45.294,-13.44,-7.745,0,-1
,SPX 11E1160D5,MayW1 1160 Calls,,,1160,C,110505,,187.15,,,,,,99.989,0,0,0.544,6.352,1,
,SPX 11E1160,May 1160 Calls,110504,16:00:00,1160,C,110520,,186.11,183.4,186,-0.008,,5,99.827,0.003,1.553,-0.598,50.716,1,-1
,SPX 11F1160,Jun 1160 Calls,110504,16:00:00,1160,C,110617,,188.38,183.7,186.4,-0.018,,21,97.87,0.02,61.919,-20.4,128.117,1,-1
,SPX 11G1160,Jul 1160 Calls,110504,16:00:00,1160,C,110715,,193.16,185.6,188.3,-0.032,,,97.007,0.026,119.522,-24.504,194.733,0.999,-1
,SPX 11H1160,Aug 1160 Calls,110504,16:00:00,1160,C,110819,,193.01,188.6,191.3,-0.016,,,93.786,0.045,155.934,-18.747,283.853,0.992,-1
,SPX 11I1160,Sep 1160 Calls,110504,16:00:00,1160,C,110916,,195.59,191.5,194.3,-0.014,,,92.025,0.053,193.028,-18.133,346.196,0.984,-1
,SPX 11Q1160D5,MayW1 1160 Puts,,,1160,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1160,May 1160 Puts,110504,16:00:00,1160,P,110520,0.334,0.53,0.4,0.65,0,,8540,-0.401,0.006,10.975,-10.768,-0.929,0,-1
,SPX 11R1160,Jun 1160 Puts,110504,16:00:00,1160,P,110617,0.263,2.57,2.15,3,0.004,,2316,-2.076,0.025,47.339,-13.971,-8.183,0,-1
,SPX 11S1160,Jul 1160 Puts,110504,16:00:00,1160,P,110715,0.248,5.89,5.4,6.4,0.002,6,67,-4.343,0.044,91.855,-15.696,-23.226,0.001,5.95
,SPX 11T1160,Aug 1160 Puts,110504,16:00:00,1160,P,110819,0.243,11.34,10.7,11.9,-0.004,,,-6.741,0.056,147.744,-16.627,-51.404,0.008,-1
,SPX 11U1160,Sep 1160 Puts,110504,16:00:00,1160,P,110916,0.241,15.81,15.2,16.4,-0.001,,,-8.533,0.064,187.191,-16.567,-78.226,0.016,-1
,SPX 11E1165D5,MayW1 1165 Calls,,,1165,C,110505,,182.15,,,,,,99.989,0,0,0.546,6.379,1,
,SPX 11E1165,May 1165 Calls,110504,16:00:00,1165,C,110520,,181.12,178.4,181.1,-0.008,,25,99.811,0.003,1.788,-0.743,50.918,1,-1
,SPX 11F1165,Jun 1165 Calls,110504,16:00:00,1165,C,110617,,183.52,178.9,181.5,-0.018,,,97.748,0.022,63.813,-20.703,128.26,1,-1
,SPX 11Q1165D5,MayW1 1165 Puts,,,1165,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1165,May 1165 Puts,110504,16:00:00,1165,P,110520,0.325,0.55,0.4,0.65,-0.055,605,3398,-0.436,0.006,11.558,-10.595,-0.987,0,0.5
,SPX 11R1165,Jun 1165 Puts,110504,16:00:00,1165,P,110617,0.26,2.71,2.25,3.2,0.007,,16,-2.228,0.027,49.488,-14.522,-8.651,0,-1
,SPX 11E1170D5,MayW1 1170 Calls,,,1170,C,110505,,177.15,,,,,,99.989,0,0,0.548,6.407,1,
,SPX 11E1170,May 1170 Calls,110504,16:00:00,1170,C,110520,,176.12,173.5,176.1,-0.007,,5,99.792,0.004,2.06,-0.911,51.117,1,-1
,SPX 11F1170,Jun 1170 Calls,110504,16:00:00,1170,C,110617,,178.65,174,176.7,-0.018,,20,97.616,0.024,65.79,-21.016,128.375,1,-1
,SPX 11G1170,Jul 1170 Calls,110504,16:00:00,1170,C,110715,,183.58,176.2,178.9,-0.033,,,96.688,0.029,124.357,-24.722,194.771,0.997,-1
,SPX 11Q1170D5,MayW1 1170 Puts,,,1170,P,110505,,0,,,,,,0,0,0,0,0,0,
,SPX 11Q1170,May 1170 Puts,110504,16:00:00,1170,P,110520,0.322,0.58,0.45,0.7,0,8,8306,-0.475,0.007,12.185,-11.563,-1.049,0,0.6
,SPX 11R1170,Jun 1170 Puts,110504,16:00:00,1170,P,110617,0.256,2.86,2.35,3.3,-0.01,,3947,-2.393,0.03,51.745,-14.793,-9.151,0,-1
,SPX 11S1170,Jul 1170 Puts,110504,16:00:00,1170,P,110715,0.243,6.48,6,7,0.003,,4303,-4.891,0.051,98.716,-16.537,-25.585,0.003,-1
,SPX 11E1175D5,MayW1 1175 Calls,,,1175,C,110505,,172.15,,,,,,99.989,0,0,0.551,6.434,1,
,SPX 11E1175,May 1175 Calls,110504,16:00:00,1175,C,110520,,171.13,168.5,171.1,-0.008,,16,99.769,0.004,2.373,-1.102,51.313,1,-1
,SPX 11F1175,Jun 1175 Calls,110504,16:00:00,1175,C,110617,,173.8,169.2,171.8,-0.019,,21622,97.474,0.026,67.853,-21.337,128.462,1,-1
,SPX 11G1175,Jul 1175 Calls,110504,16:00:00,1175,C,110715,,178.8,171.6,174.2,-0.033,,,96.513,0.032,126.885,-24.833,194.723,0.997,-1
