Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180321,16:00:00,, ,,,,,,,,,1,0,,,,,2711.9
,SPX 18O2225D23,MarW4 2225 Puts,180321,16:00:00,2225,P,180323,,0.02,,0.1,,240,1700,-0.007,0,0.461,-2.237,-0.012,0,0.05
,SPX 18O2225D29,MarQ 2225 Puts,180321,16:00:00,2225,P,180329,0.523,0.46,0.45,0.6,0.152,,19646,-0.097,0.001,7.611,-21.093,-0.433,0,-1
,SPX 18P2225D6,AprW1 2225 Puts,180321,16:00:00,2225,P,180406,0.427,1.24,1.2,1.35,0.024,34,2632,-0.256,0.001,20.733,-24.63,-1.799,0,1.1
,SPX 18P2225D13,AprW2 2225 Puts,180321,16:00:00,2225,P,180413,0.381,2,1.8,1.95,-0.06,,1340,-0.416,0.002,33.391,-24.39,-3.637,0,-1
,SPX 18P2225,Apr 2225 Puts,180321,16:00:00,2225,P,180420,0.357,2.68,2.45,2.6,-0.063,10,380,-0.58,0.003,44.748,-24.57,-5.652,0,2.15
,SPX 18P2225D27,AprW4 2225 Puts,180321,16:00:00,2225,P,180427,0.332,3.68,3.1,3.4,-0.117,,2062,-0.767,0.004,60.946,-23.832,-9.034,0,-1
,SPX 18P2225D30,AprM 2225 Puts,180321,16:00:00,2225,P,180430,0.322,3.85,3.3,3.5,-0.125,27,2707,-0.811,0.004,65.015,-22.688,-10.071,0,2.85
,SPX 18Q2225,May 2225 Puts,180321,16:00:00,2225,P,180518,0.302,6.27,5.7,6.3,-0.049,20,55,-1.429,0.006,101.709,-24.907,-20.078,0.001,5.18
,SPX 18Q2225D31,MayM 2225 Puts,180321,16:00:00,2225,P,180531,0.288,8.22,7.8,8.1,-0.039,8,1226,-1.865,0.008,130.739,-24.655,-29.954,0.003,6.8
,SPX 18R2225,Jun 2225 Puts,180321,16:00:00,2225,P,180615,0.281,10.73,10.2,11,-0.012,,324,-2.472,0.01,163.392,-25.494,-42.682,0.007,-1
,SPX 18R2225D29,JunQ 2225 Puts,180321,16:00:00,2225,P,180629,0.266,13.21,9.1,14.1,-0.122,19,6179,-2.625,0.01,195.642,-23.134,-57.324,0.011,11.7
,SPX 18S2225,Jul 2225 Puts,180321,16:00:00,2225,P,180720,0.265,16.48,15.9,16.8,-0.008,,,-3.627,0.013,236.779,-24.605,-78.868,0.018,-1
,SPX 18U2225,Sep 2225 Puts,180321,16:00:00,2225,P,180921,0.252,27.94,27.1,28.1,-0.012,,176,-5.1,0.016,362.439,-22.909,-163.956,0.043,-1
,SPX 18X2225,Dec 2225 Puts,180321,16:00:00,2225,P,181221,0.24,42.77,41.7,42.9,-0.011,,63,-6.596,0.017,512.489,-19.925,-308.136,0.076,-1
,SPX 19M2225,Jan19 2225 Puts,180321,16:00:00,2225,P,190118,0.236,46.11,44.1,47.6,-0.006,,434,-7.076,0.018,549.919,-18.915,-352.326,0.085,-1
,SPX 19O2225,Mar19 2225 Puts,180321,16:00:00,2225,P,190315,0.233,55.14,50.1,58.4,-0.016,,121,-7.864,0.019,629.366,-17.513,-455.428,0.1,-1
,SPX 19R2225,Jun19 2225 Puts,180321,16:00:00,2225,P,190621,0.229,68.96,65.8,70.7,-0.01,,237,-8.471,0.019,750.06,-15.527,-642.106,0.123,-1
,SPX 19X2225,Dec19 2225 Puts,180321,16:00:00,2225,P,191220,0.223,90.34,85.6,93,-0.012,,710,-9.9,0.02,932.775,-12.446,-1000.689,0.152,-1
,SPX 18O2230D23,MarW4 2230 Puts,180321,16:00:00,2230,P,180323,,0.02,,0.1,,40,472,-0.008,0,0.473,-2.285,-0.012,0,0.1
,SPX 18O2230D29,MarQ 2230 Puts,180321,16:00:00,2230,P,180329,0.522,0.46,0.5,0.65,0.239,,2265,-0.101,0.001,7.759,-22.39,-0.442,0,-1
,SPX 18P2230D6,AprW1 2230 Puts,180321,16:00:00,2230,P,180406,0.424,1.26,1.15,1.45,0.032,,110,-0.265,0.001,21.103,-25.055,-1.836,0,-1
,SPX 18P2230D13,AprW2 2230 Puts,180321,16:00:00,2230,P,180413,0.378,2.03,1.8,2,-0.064,,76,-0.429,0.002,33.965,-24.463,-3.711,0,-1
,SPX 18P2230,Apr 2230 Puts,180321,16:00:00,2230,P,180420,0.355,2.72,2.5,2.65,-0.059,5,156,-0.598,0.003,45.51,-24.984,-5.766,0,2.2
,SPX 18P2230D27,AprW4 2230 Puts,180321,16:00:00,2230,P,180427,0.331,3.74,3.2,3.5,-0.104,,6,-0.79,0.004,61.928,-24.379,-9.209,0,-1
,SPX 18P2230D30,AprM 2230 Puts,180321,16:00:00,2230,P,180430,0.321,3.91,3.4,3.6,-0.105,,,-0.835,0.004,66.061,-23.376,-10.266,0,-1
,SPX 18Q2230,May 2230 Puts,180321,16:00:00,2230,P,180518,0.301,6.38,6,6.3,-0.036,,139,-1.468,0.007,103.3,-25.461,-20.467,0.002,-1
,SPX 18R2230,Jun 2230 Puts,180321,16:00:00,2230,P,180615,0.279,10.91,10.3,11,-0.024,,,-2.534,0.01,165.739,-25.581,-43.468,0.007,-1
,SPX 18R2230D29,JunQ 2230 Puts,180321,16:00:00,2230,P,180629,0.262,13.41,8.3,14.3,-0.157,,30,-2.688,0.01,198.158,-22.64,-58.282,0.012,-1
,SPX 18S2230,Jul 2230 Puts,180321,16:00:00,2230,P,180720,0.264,16.74,16.2,17.1,-0.005,,,-3.709,0.014,239.821,-24.803,-80.213,0.019,-1
,SPX 18U2230,Sep 2230 Puts,,,2230,P,180921,,28.32,,,,,,-5.198,0.016,366.183,-23.255,-166.318,0.045,
,SPX 18X2230,Dec 2230 Puts,,,2230,P,181221,,43.27,,,,,,-6.702,0.017,516.818,-20.177,-311.942,0.078,
,SPX 18O2235D23,MarW4 2235 Puts,,,2235,P,180323,,0.02,,,,,,-0.008,0,0.486,-2.334,-0.013,0,
,SPX 18P2235D6,AprW1 2235 Puts,,,2235,P,180406,,1.28,,,,,,-0.274,0.001,21.483,-24.808,-1.874,0,
,SPX 18P2235D13,AprW2 2235 Puts,,,2235,P,180413,,2.06,,,,,,-0.443,0.002,34.554,-26.081,-3.786,0,
,SPX 18P2235,Apr 2235 Puts,180321,16:00:00,2235,P,180420,0.354,2.76,2.55,2.75,-0.04,,40,-0.616,0.003,46.29,-25.576,-5.883,0,-1
,SPX 18P2235D27,AprW4 2235 Puts,,,2235,P,180427,,3.8,,,,,,-0.813,0.004,62.931,-26.794,-9.388,0,
,SPX 18Q2235,May 2235 Puts,180321,16:00:00,2235,P,180518,0.298,6.48,5.9,6.4,-0.051,,136,-1.509,0.007,104.921,-25.389,-20.864,0.002,-1
,SPX 18R2235,Jun 2235 Puts,180321,16:00:00,2235,P,180615,0.278,11.09,10.5,11.2,-0.022,,,-2.597,0.011,168.123,-25.813,-44.271,0.008,-1
,SPX 18S2235,Jul 2235 Puts,180321,16:00:00,2235,P,180720,0.263,17.01,16.5,17.4,-0.004,,,-3.793,0.014,242.902,-25.132,-81.585,0.02,-1
,SPX 18U2235,Sep 2235 Puts,,,2235,P,180921,,28.7,,,,,,-5.299,0.017,369.959,-23.389,-168.718,0.046,
,SPX 18O2240D23,MarW4 2240 Puts,180321,16:00:00,2240,P,180323,,0.02,,0.1,,,211,-0.008,0,0.5,-2.385,-0.013,0,-1
,SPX 18O2240D29,MarQ 2240 Puts,180321,16:00:00,2240,P,180329,0.515,0.48,0.5,0.7,0.25,,2998,-0.108,0.001,8.068,-23.429,-0.462,0,-1
,SPX 18P2240D6,AprW1 2240 Puts,180321,16:00:00,2240,P,180406,0.42,1.3,1.25,1.5,0.062,,28,-0.283,0.002,21.874,-26.285,-1.913,0,-1
,SPX 18P2240D13,AprW2 2240 Puts,180321,16:00:00,2240,P,180413,0.373,2.09,1.9,2.05,-0.057,,62,-0.457,0.002,35.158,-25.128,-3.864,0,-1
,SPX 18P2240,Apr 2240 Puts,180321,16:00:00,2240,P,180420,0.351,2.81,2.6,2.75,-0.046,181,206,-0.636,0.003,47.089,-25.837,-6.004,0,-1
,SPX 18P2240D27,AprW4 2240 Puts,180321,16:00:00,2240,P,180427,0.326,3.85,3.3,3.6,-0.104,,28,-0.838,0.004,63.958,-24.837,-9.572,0,-1
,SPX 18P2240D30,AprM 2240 Puts,180321,16:00:00,2240,P,180430,0.318,4.04,3.6,3.8,-0.084,,,-0.885,0.004,68.224,-24.308,-10.671,0,-1
,SPX 18Q2240,May 2240 Puts,180321,16:00:00,2240,P,180518,0.297,6.59,6.2,6.5,-0.036,,21,-1.551,0.007,106.575,-25.795,-21.272,0.002,-1
