Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141210,16:00:00,, ,,,,,,,,,1,0,,,,,2026.2
,SPX 14X1710D12,DecW2 1710 Puts,141210,16:00:00,1710,P,141212,,0.01,,0.05,,11,18384,-0.008,0,0.253,-0.977,-0.006,0,0.05
,SPX 14X1710,Dec 1710 Puts,141210,16:00:00,1710,P,141219,0.495,0.52,0.3,1.25,0.442,82,7091,-0.281,0.003,8.529,-26.756,-0.512,0,0.35
,SPX 14X1710D26,DecW4 1710 Puts,141210,16:00:00,1710,P,141226,0.372,0.97,0.85,1.05,-0.021,,68,-0.527,0.005,17.816,-18.069,-1.575,0,-1
,SPX 14X1710D31,DecQ 1710 Puts,141210,16:00:00,1710,P,141231,0.344,1.37,1.25,1.45,-0.029,20,269,-0.721,0.006,25.176,-18.574,-2.636,0,0.9
,SPX 15M1710D2,Jan15W1 1710 Puts,141210,16:00:00,1710,P,150102,0.335,1.39,1.35,1.6,0.065,,43,-0.783,0.007,26.531,-18.597,-2.905,0,-1
,SPX 15M1710D9,Jan15W2 1710 Puts,141210,16:00:00,1710,P,150109,0.312,2.03,1.95,2.25,0.034,,1,-1.106,0.009,38.122,-19.136,-4.98,0,-1
,SPX 15M1710,Jan15 1710 Puts,141210,16:00:00,1710,P,150116,0.296,2.7,2.3,2.9,-0.041,90,460,-1.453,0.011,49.355,-18.848,-7.322,0,2.4
,SPX 15N1710,Feb15 1710 Puts,141210,16:00:00,1710,P,150220,0.262,7.53,7.1,7.5,-0.031,,10,-3.226,0.021,119.382,-21.23,-28.859,0,-1
,SPX 15N1710,Feb15 1710 Puts,141210,16:00:00,1710,P,150226,0.251,7.53,7.1,7.5,-0.031,,10,-3.242,0.021,124.298,-19.564,-31.267,0,-1
,SPX 15O1710,Mar15 1710 Puts,,,1710,P,150320,,12.8,,,,,,-4.661,0.026,179.619,-22.872,-56.122,0,
,SPX 15O1710D31,Mar15Q 1710 Puts,,,1710,P,150331,,14.75,,,,,,-4.986,0.026,201.915,-22.557,-68.548,0,
,SPX 15P1710,Apr15 1710 Puts,,,1710,P,150429,,1.31,,,,,,-2.068,0.03,63.334,-2.95,-16.461,0,
,SPX 15Q1710,May15 1710 Puts,,,1710,P,150528,,2.35,,,,,,-3.159,0.039,98.938,-3.822,-30.512,0,
,SPX 15R1710,Jun15 1710 Puts,,,1710,P,150619,,29.73,,,,,,-7.537,0.033,341.809,-21.276,-174.285,0.001,
,SPX 15U1710,Sep15 1710 Puts,,,1710,P,150918,,46.18,,,,,,-9.596,0.036,471.885,-19.112,-321.997,0.005,
,SPX 15X1710,Dec15 1710 Puts,,,1710,P,151219,,61.27,,,,,,-11.198,0.038,580.232,-17.094,-486.737,0.012,
,SPX 14X1715D12,DecW2 1715 Puts,141210,16:00:00,1715,P,141212,,0.01,,0.05,,13,4483,-0.009,0,0.268,-1.028,-0.007,0,-1
,SPX 14X1715,Dec 1715 Puts,141210,16:00:00,1715,P,141219,0.489,0.54,0.3,1.25,0.407,138,696,-0.297,0.003,8.844,-26.996,-0.534,0,0.5
,SPX 14X1715D26,DecW4 1715 Puts,141210,16:00:00,1715,P,141226,0.368,1.01,0.9,1.05,-0.03,,1,-0.555,0.005,18.441,-18.54,-1.639,0,-1
,SPX 14X1715D31,DecQ 1715 Puts,141210,16:00:00,1715,P,141231,0.342,1.41,1.3,1.5,-0.007,,73,-0.758,0.006,26.019,-19.314,-2.74,0,-1
,SPX 15M1715D2,Jan15W1 1715 Puts,141210,16:00:00,1715,P,150102,0.332,1.44,1.45,1.65,0.076,,4,-0.825,0.007,27.457,-19.223,-3.026,0,-1
,SPX 15M1715D9,Jan15W2 1715 Puts,141210,16:00:00,1715,P,150109,0.31,2.1,2.05,2.35,0.048,,,-1.162,0.01,39.37,-19.743,-5.177,0,-1
,SPX 15M1715,Jan15 1715 Puts,141210,16:00:00,1715,P,150116,0.296,2.8,2.2,3.5,0.004,60,552,-1.523,0.012,50.9,-19.986,-7.602,0,2.05
,SPX 15N1715,Feb15 1715 Puts,,,1715,P,150220,,7.75,,,,,,-3.35,0.021,122.165,-22.089,-29.735,0,
,SPX 15N1715,Feb15 1715 Puts,,,1715,P,150226,,7.75,,,,,,-3.367,0.022,127.205,-20.377,-32.22,0,
,SPX 15O1715,Mar15 1715 Puts,,,1715,P,150320,,13.11,,,,,,-4.816,0.027,183.042,-23.165,-57.583,0,
,SPX 15O1715D31,Mar15Q 1715 Puts,,,1715,P,150331,,15.1,,,,,,-5.145,0.027,205.494,-22.816,-70.23,0,
,SPX 15P1715,Apr15 1715 Puts,,,1715,P,150429,,1.45,,,,,,-2.25,0.032,67.98,-3.168,-17.918,0,
,SPX 15Q1715,May15 1715 Puts,,,1715,P,150528,,2.55,,,,,,-3.394,0.041,104.914,-4.055,-32.794,0,
,SPX 15R1715,Jun15 1715 Puts,,,1715,P,150619,,30.27,,,,,,-7.735,0.034,346.112,-21.426,-177.598,0.001,
,SPX 15U1715,Sep15 1715 Puts,,,1715,P,150918,,46.89,,,,,,-9.819,0.039,476.517,-19.205,-327.116,0.005,
,SPX 15X1715,Dec15 1715 Puts,,,1715,P,151219,,62.12,,,,,,-11.432,0.041,585.022,-17.158,-493.589,0.014,
,SPX 14X1720D12,DecW2 1720 Puts,141210,16:00:00,1720,P,141212,,0.01,,0.05,,32,3117,-0.01,0,0.284,-1.083,-0.007,0,0.05
,SPX 14X1720,Dec 1720 Puts,141210,16:00:00,1720,P,141219,,0.56,0.05,1.3,0.214,85,2277,-0.314,0.003,9.174,-20.71,-0.557,0,0.85
,SPX 14X1720D26,DecW4 1720 Puts,141210,16:00:00,1720,P,141226,0.366,1.05,0.95,1.15,0,,72,-0.585,0.005,19.095,-19.456,-1.707,0,-1
,SPX 14X1720D31,DecQ 1720 Puts,141210,16:00:00,1720,P,141231,0.338,1.46,1.35,1.55,-0.007,,158,-0.797,0.007,26.896,-19.792,-2.85,0,-1
,SPX 15M1720D2,Jan15W1 1720 Puts,141210,16:00:00,1720,P,150102,0.329,1.49,1.5,1.7,0.074,,10,-0.868,0.008,28.42,-19.726,-3.152,0,-1
,SPX 15M1720D9,Jan15W2 1720 Puts,141210,16:00:00,1720,P,150109,0.307,2.18,2.1,2.4,0.032,,15,-1.22,0.01,40.664,-20.081,-5.382,0,-1
,SPX 15M1720,Jan15 1720 Puts,141210,16:00:00,1720,P,150116,0.292,2.9,2.65,2.95,-0.038,153,4115,-1.596,0.013,52.499,-19.894,-7.895,0,2.5
,SPX 15N1720,Feb15 1720 Puts,141210,16:00:00,1720,P,150220,0.259,7.97,7.5,8.3,-0.023,1,25,-3.479,0.022,125.011,-22.071,-30.642,0,5.5
,SPX 15N1720,Feb15 1720 Puts,141210,16:00:00,1720,P,150226,0.248,7.97,7.5,8.3,-0.023,1,25,-3.497,0.023,130.178,-20.347,-33.206,0,5.5
,SPX 15O1720,Mar15 1720 Puts,141210,16:00:00,1720,P,150320,0.252,13.44,12.3,14.3,-0.01,11,18,-4.977,0.028,186.523,-23.231,-59.085,0,13.25
,SPX 15O1720D31,Mar15Q 1720 Puts,,,1720,P,150331,,15.45,,,,,,-5.31,0.028,209.129,-23.076,-71.958,0,
,SPX 15P1720,Apr15 1720 Puts,,,1720,P,150429,,1.59,,,,,,-2.445,0.034,72.861,-3.398,-19.478,0,
,SPX 15Q1720,May15 1720 Puts,,,1720,P,150528,,2.76,,,,,,-3.642,0.043,111.12,-4.297,-35.208,0.001,
,SPX 15R1720,Jun15 1720 Puts,,,1720,P,150619,,30.82,,,,,,-7.94,0.035,350.451,-21.577,-180.98,0.001,
,SPX 15U1720,Sep15 1720 Puts,,,1720,P,150918,,47.61,,,,,,-10.053,0.04,481.168,-19.298,-332.323,0.006,
,SPX 15X1720,Dec15 1720 Puts,,,1720,P,151219,,62.98,,,,,,-11.678,0.042,589.817,-17.22,-500.541,0.015,
,SPX 14X1725D12,DecW2 1725 Puts,141210,16:00:00,1725,P,141212,,0.01,,0.05,,80,1016,-0.011,0,0.301,-1.143,-0.008,0,-1
,SPX 14X1725,Dec 1725 Puts,141210,16:00:00,1725,P,141219,,0.58,0.35,9.8,7.362,109,48845,-0.332,0.003,9.521,-21.304,-0.581,0,0.4
,SPX 14X1725D26,DecW4 1725 Puts,141210,16:00:00,1725,P,141226,0.362,1.08,1,1.15,0,,509,-0.617,0.006,19.777,-19.972,-1.779,0,-1
,SPX 14X1725D31,DecQ 1725 Puts,141210,16:00:00,1725,P,141231,0.335,1.52,1.4,1.6,-0.007,2,887,-0.839,0.007,27.81,-20.286,-2.965,0,1.65
,SPX 15M1725D2,Jan15W1 1725 Puts,141210,16:00:00,1725,P,150102,0.326,1.55,1.55,1.75,0.065,,5,-0.915,0.008,29.424,-20.099,-3.284,0,-1
,SPX 15M1725D9,Jan15W2 1725 Puts,141210,16:00:00,1725,P,150109,0.304,2.26,2.2,2.5,0.04,1,6,-1.282,0.011,42.008,-20.575,-5.598,0,2.25
,SPX 15M1725,Jan15 1725 Puts,141210,16:00:00,1725,P,150116,0.292,3,2.85,3.2,0.013,184,19378,-1.674,0.014,54.153,-21.085,-8.201,0,3.3
,SPX 15N1725,Feb15 1725 Puts,141210,16:00:00,1725,P,150220,0.259,8.21,8,8.5,0,631,468,-3.614,0.023,127.923,-22.822,-31.58,0,7.45
,SPX 15N1725,Feb15 1725 Puts,141210,16:00:00,1725,P,150226,0.248,8.2,8,8.5,0.001,631,468,-3.633,0.024,133.219,-21.056,-34.225,0,7.45
