Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180228,16:00:00,, ,,,,,,,,,1,0,,,,,2713.8
,SPX 18N2190D28,FebM 2190 Puts,180228,16:00:00,2190,P,180228,,0,,0.05,,,385,0,0,0,0,0,0,-1
,SPX 18O2190D2,MarW1 2190 Puts,180228,16:00:00,2190,P,180302,,0,,0.1,,,500,-0.001,0,0.071,-0.255,-0.002,0,-1
,SPX 18O2190D9,MarW2 2190 Puts,,,2190,P,180309,,0.35,,,,,,-0.09,0.001,6.255,-13.64,-0.363,0,
,SPX 18O2190,Mar 2190 Puts,180228,16:00:00,2190,P,180316,0.467,1.38,0.9,1.45,-0.145,,591,-0.26,0.001,20.344,-24.903,-1.722,0,-1
,SPX 18O2190D23,MarW4 2190 Puts,180228,16:00:00,2190,P,180323,0.417,2.45,2,2.25,-0.131,,123,-0.413,0.002,35.94,-27.42,-3.988,0,-1
,SPX 18O2190D29,MarQ 2190 Puts,180228,16:00:00,2190,P,180329,0.388,3.47,2.65,2.95,-0.205,25,415,-0.52,0.002,49.674,-26.918,-6.445,0.001,2.05
,SPX 18P2190D6,AprW1 2190 Puts,,,2190,P,180406,,4.31,,,,,,-0.705,0.003,63.575,-30.267,-9.559,0.002,
,SPX 18P2190,Apr 2190 Puts,180228,16:00:00,2190,P,180420,0.342,6.77,5.7,6.1,-0.129,,74,-1.078,0.004,94.871,-28.674,-17.628,0.006,-1
,SPX 18Q2190,May 2190 Puts,180228,16:00:00,2190,P,180518,0.309,10.61,9.8,10.4,-0.048,,,-1.94,0.007,149.122,-27.482,-36.951,0.021,-1
,SPX 18U2190,Sep 2190 Puts,,,2190,P,180921,,29.68,,,,,,-4.789,0.014,377.434,-22.079,-180.513,0.099,
,SPX 18X2190,Dec 2190 Puts,,,2190,P,181221,,42.16,,,,,,-6.099,0.015,511.679,-18.883,-314.973,0.137,
,SPX 18O2195D2,MarW1 2195 Puts,180228,16:00:00,2195,P,180302,,0,,0.1,,,35,-0.001,0,0.074,-0.264,-0.002,0,-1
,SPX 18O2195D9,MarW2 2195 Puts,180228,16:00:00,2195,P,180309,0.528,0.36,0.45,0.6,0.472,,257,-0.093,0.001,6.389,-19.465,-0.372,0,-1
,SPX 18O2195,Mar 2195 Puts,180228,16:00:00,2195,P,180316,0.463,1.4,0.9,1.45,-0.157,,411,-0.268,0.001,20.685,-24.98,-1.755,0,-1
,SPX 18O2195D23,MarW4 2195 Puts,,,2195,P,180323,,2.48,,,,,,-0.425,0.002,36.485,-30.79,-4.059,0,
,SPX 18P2195D6,AprW1 2195 Puts,,,2195,P,180406,,4.37,,,,,,-0.725,0.003,64.467,-30.491,-9.72,0.002,
,SPX 18P2195,Apr 2195 Puts,180228,16:00:00,2195,P,180420,0.34,6.86,5.8,6.2,-0.125,,119,-1.106,0.005,96.11,-28.868,-17.911,0.006,-1
,SPX 18Q2195,May 2195 Puts,180228,16:00:00,2195,P,180518,0.308,10.75,10,10.6,-0.042,,,-1.986,0.008,151.043,-27.833,-37.555,0.022,-1
,SPX 18U2195,Sep 2195 Puts,,,2195,P,180921,,30.05,,,,,,-4.876,0.014,381.083,-22.196,-182.933,0.101,
,SPX 18N2200D28,FebM 2200 Puts,180228,16:00:00,2200,P,180228,,0,,0.05,,,3622,0,0,0,0,0,0,-1
,SPX 18O2200D2,MarW1 2200 Puts,180228,16:00:00,2200,P,180302,,0,,0.05,,,6874,-0.002,0,0.077,-0.273,-0.002,0,-1
,SPX 18O2200D9,MarW2 2200 Puts,180228,16:00:00,2200,P,180309,0.519,0.36,0.4,0.6,0.389,,10442,-0.097,0.001,6.527,-18.446,-0.381,0,-1
,SPX 18O2200,Mar 2200 Puts,180228,16:00:00,2200,P,180316,0.459,1.42,0.9,1.45,-0.169,63,1759,-0.276,0.001,21.035,-24.897,-1.789,0,1.35
,SPX 18O2200D23,MarW4 2200 Puts,180228,16:00:00,2200,P,180323,0.411,2.51,2.1,2.35,-0.127,1570,372,-0.438,0.002,37.042,-27.865,-4.132,0,1.55
,SPX 18O2200D29,MarQ 2200 Puts,180228,16:00:00,2200,P,180329,0.382,3.55,2.45,3.1,-0.217,,23052,-0.55,0.003,51.07,-27.112,-6.661,0.001,-1
,SPX 18P2200D6,AprW1 2200 Puts,180228,16:00:00,2200,P,180406,0.358,4.42,3.6,4.1,-0.138,111,253,-0.745,0.003,65.378,-27.31,-9.885,0.002,3
