Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110622,16:00:00,, ,,,,,,,,,1,0,,,,,1287.2
,SPX 11R1045D24,JunW4 1045 Puts,,,1045,P,110624,,0.01,,,,,,-0.005,0,0.172,-0.834,-0.004,0,
,SPX 11S1045,Jul 1045 Puts,110622,16:00:00,1045,P,110715,,0.26,,0.4,0.538,,2386,-0.286,0.004,6.34,-4.43,-0.582,0,-1
,SPX 11T1045,Aug 1045 Puts,110622,16:00:00,1045,P,110819,0.296,2.3,1.5,3,-0.022,,283,-1.746,0.018,40.997,-10.214,-7.768,0.001,-1
,SPX 11R1050D24,JunW4 1050 Puts,110622,16:00:00,1050,P,110624,,0.01,,0.05,,,9818,-0.006,0,0.182,-0.87,-0.005,0,-1
,SPX 11S1050,Jul 1050 Puts,110622,16:00:00,1050,P,110715,0.341,0.28,0.25,0.35,0.071,2835,24475,-0.313,0.005,6.787,-4.983,-0.629,0,0.3
,SPX 11T1050,Aug 1050 Puts,110622,16:00:00,1050,P,110819,0.288,2.42,1.65,2.7,-0.103,4,18637,-1.861,0.019,42.828,-9.868,-8.195,0.001,2.15
,SPX 11U1050,Sep 1050 Puts,110622,16:00:00,1050,P,110916,0.281,5.19,4.3,5.9,-0.023,26,40574,-3.304,0.029,78.382,-12.578,-20.561,0.005,4.55
,SPX 11V1050,Oct 1050 Puts,110622,16:00:00,1050,P,111021,0.275,9.01,8.3,10.3,0.032,,,-5.13,0.039,120.422,-13.799,-41.267,0.015,-1
,SPX 11X1050,Dec 1050 Puts,110622,16:00:00,1050,P,111216,0.271,16.8,15.5,18.4,0.009,,63771,-7.267,0.045,186.969,-14.251,-87.557,0.037,-1
,SPX 12O1050,Mar12 1050 Puts,110622,16:00:00,1050,P,120316,0.266,29.63,27.3,31.3,-0.014,1,2626,-9.578,0.049,276.035,-13.406,-180.142,0.077,27.45
,SPX 11R1055D24,JunW4 1055 Puts,,,1055,P,110624,,0.01,,,,,,-0.006,0,0.192,-0.909,-0.005,0,
,SPX 11S1055,Jul 1055 Puts,110622,16:00:00,1055,P,110715,0.369,0.3,0.25,1,1.1,,1870,-0.343,0.005,7.269,-9.189,-0.68,0,-1
,SPX 11T1055,Aug 1055 Puts,110622,16:00:00,1055,P,110819,0.291,2.55,1.8,3.3,0,,3,-1.985,0.021,44.74,-11.095,-8.647,0.001,-1
,SPX 11R1060D24,JunW4 1060 Puts,,,1060,P,110624,,0.01,,,,,,-0.007,0,0.203,-0.951,-0.005,0,
,SPX 11S1060,Jul 1060 Puts,110622,16:00:00,1060,P,110715,,0.32,0.1,1,0.719,,8894,-0.376,0.006,7.789,-5.276,-0.736,0,-1
,SPX 11T1060,Aug 1060 Puts,110622,16:00:00,1060,P,110819,0.29,2.69,2.1,3.4,0.019,1,5049,-2.117,0.023,46.737,-11.634,-9.126,0.001,2.5
,SPX 11U1060,Sep 1060 Puts,110622,16:00:00,1060,P,110916,0.277,5.67,4.8,6.4,-0.012,,5320,-3.681,0.033,83.988,-13.332,-22.485,0.007,-1
,SPX 11R1065D24,JunW4 1065 Puts,,,1065,P,110624,,0.01,,,,,,-0.008,0,0.216,-0.997,-0.006,0,
,SPX 11S1065,Jul 1065 Puts,110622,16:00:00,1065,P,110715,,0.35,0.1,1,0.571,,1869,-0.412,0.006,8.35,-5.596,-0.797,0,-1
,SPX 11T1065,Aug 1065 Puts,110622,16:00:00,1065,P,110819,0.286,2.83,2.1,3.6,0.007,,504,-2.259,0.024,48.822,-11.962,-9.634,0.001,-1
,SPX 11R1070D24,JunW4 1070 Puts,,,1070,P,110624,,0.01,,,,,,-0.008,0,0.229,-1.047,-0.006,0,
,SPX 11S1070,Jul 1070 Puts,110622,16:00:00,1070,P,110715,,0.38,,1,1.632,,2344,-0.453,0.007,8.955,-5.938,-0.863,0,-1
,SPX 11T1070,Aug 1070 Puts,110622,16:00:00,1070,P,110819,0.283,2.98,2.2,3.8,0.007,,12392,-2.411,0.026,50.998,-12.378,-10.173,0.002,-1
,SPX 11F1075D24,JunW4 1075 Calls,110622,16:00:00,1075,C,110624,,211.99,210.6,212.3,-0.003,,10,99.978,0,0.142,-0.23,8.826,1,-1
,SPX 11G1075,Jul 1075 Calls,110622,16:00:00,1075,C,110715,,210.97,207.7,213.6,-0.002,,141,99.371,0.008,9.406,-5.908,66.782,1,-1
,SPX 11H1075,Aug 1075 Calls,110622,16:00:00,1075,C,110819,,210.8,208.1,213.9,0.001,,,97.334,0.027,47.98,-10.943,161.301,0.998,-1
,SPX 11I1075,Sep 1075 Calls,110622,16:00:00,1075,C,110916,,210.69,209.6,215.5,0.009,,660,95.826,0.039,76.418,-10.881,233.36,0.989,-1
,SPX 11J1075,Oct 1075 Calls,110622,16:00:00,1075,C,111021,,212.75,213,218.7,0.015,,,93.884,0.046,124.902,-12.772,312.946,0.973,-1
,SPX 11L1075,Dec 1075 Calls,110622,16:00:00,1075,C,111216,,223.16,217.3,223,-0.013,,8425,91.576,0.047,215.257,-17.001,411.718,0.941,-1
,SPX 12C1075,Mar12 1075 Calls,110622,16:00:00,1075,C,120316,,230.35,225.4,231.1,-0.009,,,88.253,0.054,298.167,-15.232,582.496,0.894,-1
,SPX 11R1075D24,JunW4 1075 Puts,110622,16:00:00,1075,P,110624,,0.01,,0.05,,,10643,-0.009,0,0.244,-1.101,-0.006,0,-1
,SPX 11S1075,Jul 1075 Puts,110622,16:00:00,1075,P,110715,0.317,0.41,0.35,0.45,-0.024,1845,12421,-0.498,0.008,9.609,-6.243,-0.936,0,0.4
,SPX 11T1075,Aug 1075 Puts,110622,16:00:00,1075,P,110819,0.277,3.15,2.35,3.6,-0.054,8834,14851,-2.573,0.028,53.268,-12.249,-10.743,0.002,3.05
,SPX 11U1075,Sep 1075 Puts,110622,16:00:00,1075,P,110916,0.271,6.48,5.5,7.5,-0.002,1,29300,-4.332,0.039,93.063,-14.559,-25.73,0.011,5.9
,SPX 11V1075,Oct 1075 Puts,110622,16:00:00,1075,P,111021,0.265,10.99,10.3,12.3,0.028,,,-6.483,0.051,138.888,-15.266,-50.21,0.027,-1
,SPX 11X1075,Dec 1075 Puts,110622,16:00:00,1075,P,111216,0.26,19.65,17.5,21.4,-0.01,,31467,-8.791,0.056,207.645,-15.077,-102.218,0.059,-1
,SPX 12O1075,Mar12 1075 Puts,110622,16:00:00,1075,P,120316,0.259,33.51,31.4,35.4,-0.003,,470,-11.198,0.058,297.784,-14.11,-203.454,0.106,-1
,SPX 11F1080D24,JunW4 1080 Calls,,,1080,C,110624,,206.99,,,,,,99.978,0,0.153,-0.265,8.867,1,
,SPX 11G1080,Jul 1080 Calls,110622,16:00:00,1080,C,110715,,206,202.8,208.6,-0.001,,10,99.32,0.009,10.123,-6.308,67.016,1,-1
,SPX 11H1080,Aug 1080 Calls,110622,16:00:00,1080,C,110819,,205.95,203.2,209.1,0.001,,,97.164,0.03,50.328,-11.377,161.519,0.997,-1
,SPX 11I1080,Sep 1080 Calls,110622,16:00:00,1080,C,110916,,205.94,205.1,210.8,0.01,,85,95.584,0.042,79.745,-11.266,233.422,0.987,-1
,SPX 11R1080D24,JunW4 1080 Puts,,,1080,P,110624,,0.01,,,,,,-0.01,0,0.26,-1.16,-0.007,0,
,SPX 11S1080,Jul 1080 Puts,110622,16:00:00,1080,P,110715,0.335,0.44,0.4,1,0.568,5,6842,-0.547,0.009,10.314,-9.671,-1.016,0,0.4
,SPX 11T1080,Aug 1080 Puts,110622,16:00:00,1080,P,110819,0.276,3.32,2.5,4.1,-0.012,1,508,-2.747,0.03,55.636,-13.005,-11.348,0.003,2.8
,SPX 11U1080,Sep 1080 Puts,110622,16:00:00,1080,P,110916,0.268,6.77,5.8,7.8,-0.004,1923,741,-4.575,0.042,96.271,-14.858,-26.917,0.013,5.5
,SPX 11F1085D24,JunW4 1085 Calls,,,1085,C,110624,,201.99,,,,,,99.977,0,0.165,-0.305,8.908,1,
,SPX 11G1085,Jul 1085 Calls,110622,16:00:00,1085,C,110715,,201.04,197.9,203.3,-0.002,,2,99.262,0.01,10.899,-6.735,67.242,1,-1
