Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170503,16:00:00,, ,,,,,,,,,1,0,,,,,2388.1
,SPX 17Q2025D5,MayW1 2025 Puts,170503,16:00:00,2025,P,170505,,0.78,,0.05,,,3569,0,0,6.96,-64.333,-0.249,0,-1
,SPX 17Q2025D12,MayW2 2025 Puts,170503,16:00:00,2025,P,170512,,2.9,0.1,0.2,,,1055,0,0,28.935,-75.093,-2.215,0,-1
,SPX 17Q2025,May 2025 Puts,170503,16:00:00,2025,P,170519,0.321,1.35,0.3,0.4,-0.741,658,32,0,0,23.011,-8.498,-2.017,0,0.25
,SPX 17Q2025D26,MayW4 2025 Puts,170503,16:00:00,2025,P,170526,0.281,1.3,0.55,0.65,-0.538,,227,-0.094,0.001,27.565,-9.159,-2.942,0,-1
,SPX 17Q2025D31,MayM 2025 Puts,170503,16:00:00,2025,P,170531,0.26,1.15,0.65,0.75,-0.391,57,6505,-0.158,0.001,27.999,-8.567,-3.233,0,0.7
,SPX 17R2025D2,JunW1 2025 Puts,170503,16:00:00,2025,P,170602,0.257,1,0.75,0.9,-0.17,,125,-0.236,0.002,26.438,-9.222,-3.103,0,-1
,SPX 17R2025,Jun 2025 Puts,170503,16:00:00,2025,P,170616,0.238,1.89,1.55,1.65,-0.153,10,,-0.492,0.003,47.318,-11.126,-7.149,0,1.68
,SPX 17R2025D30,JunQ 2025 Puts,170503,16:00:00,2025,P,170630,0.221,2.84,2.4,2.55,-0.13,,1690,-0.824,0.005,69.995,-11.661,-12.917,0,-1
,SPX 17S2025,Jul 2025 Puts,170503,16:00:00,2025,P,170721,0.209,5.25,4,4.2,-0.217,220,54,-1.188,0.007,114.181,-12.833,-26.639,0,4.25
,SPX 17S2025D31,JulM 2025 Puts,170503,16:00:00,2025,P,170731,0.203,6.27,4.8,5,-0.219,,3229,-1.391,0.008,133.879,-12.77,-34.264,0,-1
,SPX 17T2025,Aug 2025 Puts,170503,16:00:00,2025,P,170818,0.201,8.5,6.6,7.3,-0.182,,1528,-1.866,0.01,170.141,-13.896,-49.865,0,-1
,SPX 17U2025,Sep 2025 Puts,170503,16:00:00,2025,P,170915,0.195,10.5,10.1,10.3,-0.029,40,,-3.271,0.017,211.592,-14.414,-72.177,0,10.18
,SPX 17U2025D29,SepQ 2025 Puts,170503,16:00:00,2025,P,170929,0.193,12.92,11.8,12,-0.079,,179,-3.23,0.016,244.995,-14.484,-91.351,0,-1
,SPX 17X2025,Dec 2025 Puts,170503,16:00:00,2025,P,171215,0.187,22.37,21.8,22.1,-0.019,,,-5.742,0.025,376.63,-14.403,-191.083,0.002,-1
,SPX 18M2025,Jan18 2025 Puts,170503,16:00:00,2025,P,180120,0.184,26.83,25.7,27.2,-0.014,,925,-6.846,0.027,433.133,-13.921,-245.376,0.003,-1
,SPX 17Q2030D5,MayW1 2030 Puts,170503,16:00:00,2030,P,170505,,0.77,,0.05,,,1005,0,0,6.979,-63.57,-0.25,0,-1
,SPX 17Q2030D12,MayW2 2030 Puts,170503,16:00:00,2030,P,170512,,2.87,0.1,0.2,,,391,0,0,29.055,-74.347,-2.225,0,-1
,SPX 17Q2030,May 2030 Puts,170503,16:00:00,2030,P,170519,0.317,1.35,0.3,0.4,-0.741,,3,0,0,23.227,-8.528,-2.039,0,-1
,SPX 17Q2030D26,MayW4 2030 Puts,170503,16:00:00,2030,P,170526,0.275,1.31,0.5,0.65,-0.565,,483,-0.1,0.001,27.968,-8.723,-2.992,0,-1
,SPX 17Q2030D31,MayM 2030 Puts,170503,16:00:00,2030,P,170531,0.257,1.16,0.65,0.75,-0.397,,117,-0.166,0.001,28.484,-8.594,-3.298,0,-1
,SPX 17R2030D2,JunW1 2030 Puts,170503,16:00:00,2030,P,170602,0.255,1.01,0.8,0.9,-0.158,,13,-0.246,0.002,27.004,-9.422,-3.18,0,-1
,SPX 17R2030,Jun 2030 Puts,170503,16:00:00,2030,P,170616,0.236,1.93,1.6,1.7,-0.145,922,70,-0.512,0.004,48.313,-11.364,-7.327,0,1.73
