Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121010,16:00:00,, ,,,,,,,,,1,0,,,,,1432.6
,SPX 12V1190D12,OctW2 1190 Puts,121010,16:00:00,1190,P,121012,,0.12,,0.05,,,1457,-0.001,0,1.428,-10.344,-0.044,0,-1
,SPX 12V1190,Oct 1190 Puts,121010,16:00:00,1190,P,121019,,0.11,0.05,0.1,,,2744,-0.065,0.001,2.43,-4.986,-0.129,0,-1
,SPX 12V1190D26,OctW4 1190 Puts,,,1190,P,121026,,0.21,,,,,,-0.159,0.002,5.328,-4.978,-0.412,0,
,SPX 12W1190D2,NovW1 1190 Puts,,,1190,P,121102,,0.31,,,,,,-0.261,0.003,8.247,-4.934,-0.786,0,
,SPX 12W1190D9,NovW2 1190 Puts,,,1190,P,121109,,0.6,,,,,,-0.509,0.006,14.666,-6.641,-1.706,0,
,SPX 12W1190,Nov 1190 Puts,121010,16:00:00,1190,P,121116,0.282,0.85,0.5,1.25,0.035,,160,-0.71,0.009,20.083,-7.6,-2.657,0,-1
,SPX 12X1190,Dec 1190 Puts,121010,16:00:00,1190,P,121221,0.254,3.25,2.75,3.8,0.009,,58,-2.241,0.022,62.401,-10.921,-13.806,0,-1
,SPX 13O1190,Mar13 1190 Puts,121010,16:00:00,1190,P,130315,0.242,13.4,12.5,14.1,-0.007,,1277,-6.203,0.041,179.72,-13.794,-74.786,0.007,-1
,SPX 12V1195D12,OctW2 1195 Puts,,,1195,P,121012,,0.12,,,,,,-0.001,0,1.458,-10.381,-0.045,0,
,SPX 12V1195,Oct 1195 Puts,121010,16:00:00,1195,P,121019,,0.12,0.05,0.1,,,1388,-0.07,0.001,2.546,-5.151,-0.136,0,-1
,SPX 12V1195D26,OctW4 1195 Puts,,,1195,P,121026,,0.22,,,,,,-0.172,0.002,5.613,-5.175,-0.437,0,
,SPX 12W1195D2,NovW1 1195 Puts,,,1195,P,121102,,0.33,,,,,,-0.282,0.004,8.712,-5.148,-0.836,0,
,SPX 12W1195D9,NovW2 1195 Puts,,,1195,P,121109,,0.63,,,,,,-0.549,0.007,15.456,-6.921,-1.813,0,
,SPX 12W1195,Nov 1195 Puts,121010,16:00:00,1195,P,121116,0.278,0.89,0.55,1.25,0.011,,10,-0.763,0.009,21.123,-7.761,-2.819,0,-1
,SPX 12X1195,Dec 1195 Puts,121010,16:00:00,1195,P,121221,0.251,3.4,2.9,3.9,0,,,-2.375,0.023,64.827,-11.163,-14.48,0,-1
,SPX 12V1200D12,OctW2 1200 Puts,121010,16:00:00,1200,P,121012,,0.12,,0.05,,6,4861,-0.002,0,1.49,-10.423,-0.046,0,-1
,SPX 12V1200,Oct 1200 Puts,121010,16:00:00,1200,P,121019,,0.12,0.05,0.1,,1454,38327,-0.076,0.001,2.67,-5.327,-0.143,0,0.1
,SPX 12V1200D26,OctW4 1200 Puts,121010,16:00:00,1200,P,121026,0.339,0.24,0.2,0.3,0.042,50,5311,-0.186,0.002,5.919,-5.673,-0.464,0,0.25
,SPX 12W1200D2,NovW1 1200 Puts,121010,16:00:00,1200,P,121102,0.304,0.35,0.35,0.5,0.2,72,688,-0.306,0.004,9.211,-6.301,-0.891,0,0.4
,SPX 12W1200D9,NovW2 1200 Puts,121010,16:00:00,1200,P,121109,0.285,0.67,0.4,0.95,0.015,,133,-0.592,0.008,16.297,-7.286,-1.928,0,-1
,SPX 12W1200,Nov 1200 Puts,121010,16:00:00,1200,P,121116,0.276,0.95,0.7,1.25,0.032,1909,28287,-0.821,0.01,22.225,-8.227,-2.993,0,1
,SPX 12X1200,Dec 1200 Puts,121010,16:00:00,1200,P,121221,0.246,3.56,3.2,3.6,-0.045,21240,196536,-2.517,0.025,67.347,-11.091,-15.19,0,3.4
,SPX 13M1200,Jan13 1200 Puts,121010,16:00:00,1200,P,130118,0.242,6.68,6.1,7.1,-0.013,3125,14779,-3.922,0.033,108.823,-12.953,-32.068,0.001,6.35
,SPX 13O1200,Mar13 1200 Puts,121010,16:00:00,1200,P,130315,0.239,14.29,13.4,15.1,-0.002,30,26320,-6.719,0.045,188.107,-14.303,-79.779,0.01,14.55
,SPX 13U1200,Sep13 1200 Puts,121010,16:00:00,1200,P,130920,0.242,44.7,42.5,46.1,-0.009,,7757,-12.202,0.055,395.218,-13.616,-321.104,0.066,-1
,SPX 12V1205D12,OctW2 1205 Puts,,,1205,P,121012,,0.12,,,,,,-0.004,0,1.524,-10.47,-0.047,0,
,SPX 12V1205,Oct 1205 Puts,121010,16:00:00,1205,P,121019,,0.13,0.05,0.15,,400,1607,-0.082,0.001,2.804,-5.513,-0.151,0,0.1
,SPX 12V1205D26,OctW4 1205 Puts,,,1205,P,121026,,0.25,,,,,,-0.201,0.003,6.246,-5.606,-0.493,0,
,SPX 12W1205D2,NovW1 1205 Puts,,,1205,P,121102,,0.37,,,,,,-0.332,0.005,9.744,-5.617,-0.95,0,
,SPX 12W1205D9,NovW2 1205 Puts,,,1205,P,121109,,0.71,,,,,,-0.639,0.008,17.191,-7.524,-2.051,0,
,SPX 12W1205,Nov 1205 Puts,121010,16:00:00,1205,P,121116,0.275,1,0.8,1.4,0.1,,6,-0.884,0.011,23.391,-8.956,-3.179,0,-1
,SPX 12X1205,Dec 1205 Puts,121010,16:00:00,1205,P,121221,0.247,3.73,3.2,4.3,0.005,,,-2.669,0.026,69.965,-11.914,-15.939,0,-1
,SPX 12V1210D12,OctW2 1210 Puts,121010,16:00:00,1210,P,121012,,0.12,,0.05,,,511,-0.005,0,1.559,-10.521,-0.048,0,-1
,SPX 12V1210,Oct 1210 Puts,121010,16:00:00,1210,P,121019,,0.13,0.05,0.15,,400,2553,-0.089,0.001,2.947,-5.711,-0.16,0,0.1
,SPX 12V1210D26,OctW4 1210 Puts,,,1210,P,121026,,0.26,,,,,,-0.218,0.003,6.598,-5.842,-0.524,0,
,SPX 12W1210D2,NovW1 1210 Puts,,,1210,P,121102,,0.39,,,,,,-0.36,0.005,10.316,-5.872,-1.014,0,
,SPX 12W1210D9,NovW2 1210 Puts,,,1210,P,121109,,0.75,,,,,,-0.69,0.009,18.143,-7.85,-2.185,0,
,SPX 12W1210,Nov 1210 Puts,121010,16:00:00,1210,P,121116,0.268,1.06,0.7,1.45,0.009,6,6044,-0.952,0.012,24.627,-8.755,-3.379,0,0.9
,SPX 12X1210,Dec 1210 Puts,121010,16:00:00,1210,P,121221,0.244,3.91,3.4,4.5,0.008,8,2783,-2.83,0.028,72.683,-12.263,-16.728,0,3.8
,SPX 12V1215D12,OctW2 1215 Puts,,,1215,P,121012,,0.12,,,,,,-0.006,0,1.596,-10.579,-0.05,0,
,SPX 12V1215,Oct 1215 Puts,121010,16:00:00,1215,P,121019,,0.14,0.05,0.15,,25,2441,-0.097,0.001,3.101,-5.922,-0.169,0,0.1
,SPX 12V1215D26,OctW4 1215 Puts,,,1215,P,121026,,0.28,,,,,,-0.237,0.003,6.975,-6.091,-0.558,0,
,SPX 12W1215D2,NovW1 1215 Puts,,,1215,P,121102,,0.41,,,,,,-0.391,0.006,10.928,-6.142,-1.084,0,
,SPX 12W1215D9,NovW2 1215 Puts,,,1215,P,121109,,0.8,,,,,,-0.746,0.01,19.155,-8.192,-2.328,0,
,SPX 12W1215,Nov 1215 Puts,121010,16:00:00,1215,P,121116,0.265,1.12,0.75,1.5,0.009,,209,-1.026,0.013,25.936,-9.118,-3.593,0,-1
,SPX 12X1215,Dec 1215 Puts,121010,16:00:00,1215,P,121221,0.239,4.1,3.6,4.2,-0.049,,,-3.002,0.03,75.504,-12.113,-17.56,0.001,-1
,SPX 12J1220D12,OctW2 1220 Calls,121010,16:00:00,1220,C,121012,,212.42,210.7,213.4,-0.002,,,99.975,0,0.502,-2.49,10.007,1,-1
,SPX 12J1220,Oct 1220 Calls,121010,16:00:00,1220,C,121019,,212.58,210.7,213.4,-0.002,,,99.782,0.002,8.675,-20.902,29.508,1,-1
,SPX 12J1220D26,OctW4 1220 Calls,,,1220,C,121026,,211.49,,,,,,99.82,0.002,2.033,-1.56,56.642,1,
,SPX 12K1220D2,NovW1 1220 Calls,,,1220,C,121102,,211.09,,,,,,99.653,0.005,4.872,-2.465,79.73,1,
