Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150618,16:00:00,, ,,,,,,,,,1,0,,,,,2121.1
,SPX 15R1725,Jun 1725 Puts,150618,16:00:00,1725,P,150619,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 15R1725D26,JunW4 1725 Puts,150618,16:00:00,1725,P,150626,,0.01,,0.05,,2758,418,-0.009,0,0.499,-0.816,-0.022,0,0.05
,SPX 15R1725D30,JunQ 1725 Puts,150618,16:00:00,1725,P,150630,,0.04,0.05,0.1,,20,8255,-0.025,0,1.486,-1.732,-0.084,0,-1
,SPX 15S1725D2,JulW1 1725 Puts,150618,16:00:00,1725,P,150702,,0.07,0.05,0.15,,101,2001,-0.042,0,2.301,-2.337,-0.146,0,0.15
,SPX 15S1725D10,JulW2 1725 Puts,150618,16:00:00,1725,P,150710,0.312,0.17,0.15,0.25,0.176,20,633,-0.098,0.001,5.353,-3.855,-0.449,0,0.2
,SPX 15S1725,Jul 1725 Puts,150618,16:00:00,1725,P,150717,0.293,0.3,0.3,0.35,0.1,13,6248,-0.178,0.002,9.19,-4.739,-0.914,0,0.35
,SPX 15S1725D24,JulW4 1725 Puts,150618,16:00:00,1725,P,150724,0.274,0.48,0.45,0.6,0.104,,12,-0.291,0.002,14.603,-5.525,-1.72,0,-1
,SPX 15S1725,Jul 1725 Puts,150618,16:00:00,1725,P,150730,0.243,0.3,0.3,0.35,0.1,13,6248,-0.179,0.002,11.053,-3.309,-1.318,0,0.35
,SPX 15T1725,Aug 1725 Puts,150618,16:00:00,1725,P,150821,0.251,1.99,1.7,2.25,-0.005,,159,-0.987,0.007,48.793,-9.396,-8.894,0,-1
,SPX 15T1725,Aug 1725 Puts,150618,16:00:00,1725,P,150830,0.234,1.96,1.7,2.25,0.01,,159,-0.998,0.007,51.63,-8.214,-10.022,0,-1
,SPX 15U1725,Sep 1725 Puts,150618,16:00:00,1725,P,150918,0.241,4.58,4.2,4.8,-0.017,,4465,-1.955,0.012,95.471,-12.237,-23.413,0,-1
,SPX 15U1725D30,SepQ 1725 Puts,150618,16:00:00,1725,P,150930,0.238,5.88,5.5,6.1,-0.014,,63,-2.366,0.014,116.92,-13.04,-31.82,0,-1
,SPX 15X1725,Dec 1725 Puts,150618,16:00:00,1725,P,151218,0.229,16.06,15.5,16.7,0.002,,12578,-4.954,0.022,250.937,-15.492,-107.018,0.003,-1
,SPX 16M1725,Jan16 1725 Puts,150618,16:00:00,1725,P,160115,0.226,19.78,19.2,20.3,-0.002,,733,-5.7,0.024,293.94,-15.491,-140.079,0.005,-1
,SPX 16R1725,Jun16 1725 Puts,150618,16:00:00,1725,P,160617,0.224,44,43.2,45.1,0.003,,1169,-9.235,0.027,511.164,-15.037,-379.318,0.026,-1
,SPX 15R1730,Jun 1730 Puts,150618,16:00:00,1730,P,150619,,0,,,,,8630,0,0,0,0,0,0,-1
,SPX 15R1730D26,JunW4 1730 Puts,150618,16:00:00,1730,P,150626,,0.01,,0.1,,,6,-0.009,0,0.522,-0.846,-0.023,0,-1
,SPX 15R1730D30,JunQ 1730 Puts,150618,16:00:00,1730,P,150630,,0.05,0.05,0.1,,,1,-0.027,0,1.547,-1.789,-0.088,0,-1
,SPX 15S1730D2,JulW1 1730 Puts,150618,16:00:00,1730,P,150702,,0.08,0.05,0.15,,,22,-0.045,0,2.398,-2.415,-0.152,0,-1
,SPX 15S1730D10,JulW2 1730 Puts,150618,16:00:00,1730,P,150710,0.308,0.17,0.15,0.25,0.176,,80,-0.103,0.001,5.57,-3.827,-0.47,0,-1
,SPX 15S1730,Jul 1730 Puts,150618,16:00:00,1730,P,150717,,0.31,0.05,0.35,-0.355,,2483,-0.188,0.002,9.556,-4.477,-0.955,0,-1
,SPX 15S1730D24,JulW4 1730 Puts,150618,16:00:00,1730,P,150724,0.271,0.5,0.45,0.6,0.06,,6,-0.307,0.003,15.17,-5.495,-1.796,0,-1
,SPX 15S1730,Jul 1730 Puts,150618,16:00:00,1730,P,150730,,0.31,0.05,0.35,-0.355,,2483,-0.189,0.002,11.496,-3.118,-1.378,0,-1
,SPX 15T1730,Aug 1730 Puts,150618,16:00:00,1730,P,150821,0.246,2.06,1.75,2.05,-0.078,,18,-1.031,0.007,50.274,-9.078,-9.216,0,-1
,SPX 15T1730,Aug 1730 Puts,150618,16:00:00,1730,P,150830,0.23,2.02,1.75,2.05,-0.059,,18,-1.042,0.007,53.229,-7.909,-10.392,0,-1
,SPX 15U1730,Sep 1730 Puts,150618,16:00:00,1730,P,150918,0.241,4.72,4.4,5,-0.004,,31,-2.029,0.012,97.855,-12.669,-24.138,0,-1
,SPX 15U1730D30,SepQ 1730 Puts,,,1730,P,150930,,6.05,,,,,,-2.451,0.014,119.633,-13.367,-32.75,0,
,SPX 15R1735,Jun 1735 Puts,150618,16:00:00,1735,P,150619,,0,,,,,5484,0,0,0,0,0,0,-1
,SPX 15R1735D26,JunW4 1735 Puts,150618,16:00:00,1735,P,150626,,0.02,,0.05,,800,25,-0.01,0,0.546,-0.878,-0.024,0,-1
,SPX 15R1735D30,JunQ 1735 Puts,150618,16:00:00,1735,P,150630,,0.05,0.05,0.15,,,1,-0.028,0,1.612,-1.849,-0.092,0,-1
,SPX 15S1735D2,JulW1 1735 Puts,150618,16:00:00,1735,P,150702,,0.08,0.05,0.15,,,,-0.048,0,2.5,-2.497,-0.159,0,-1
,SPX 15S1735D10,JulW2 1735 Puts,150618,16:00:00,1735,P,150710,0.304,0.18,0.15,0.25,0.111,,20,-0.109,0.001,5.798,-3.849,-0.491,0,-1
,SPX 15S1735,Jul 1735 Puts,150618,16:00:00,1735,P,150717,,0.32,0.05,0.35,-0.375,,1870,-0.199,0.002,9.939,-4.621,-0.998,0,-1
,SPX 15S1735D24,JulW4 1735 Puts,150618,16:00:00,1735,P,150724,0.269,0.52,0.5,0.6,0.058,,2,-0.323,0.003,15.762,-5.668,-1.876,0,-1
,SPX 15S1735,Jul 1735 Puts,150618,16:00:00,1735,P,150730,,0.32,0.05,0.35,-0.375,,1870,-0.199,0.002,11.96,-3.219,-1.441,0,-1
,SPX 15T1735,Aug 1735 Puts,150618,16:00:00,1735,P,150821,0.248,2.13,1.85,2.4,0,,58,-1.076,0.008,51.804,-9.849,-9.551,0,-1
,SPX 15T1735,Aug 1735 Puts,150618,16:00:00,1735,P,150830,0.231,2.09,1.85,2.4,0.019,,58,-1.089,0.008,54.88,-8.621,-10.777,0,-1
,SPX 15U1735D30,SepQ 1735 Puts,,,1735,P,150930,,6.22,,,,,,-2.539,0.015,122.409,-13.601,-33.709,0,
,SPX 15R1740,Jun 1740 Puts,150618,16:00:00,1740,P,150619,,0,,0.05,,,8173,0,0,0,0,0,0,-1
,SPX 15R1740D26,JunW4 1740 Puts,150618,16:00:00,1740,P,150626,,0.02,0.05,0.1,,,83,-0.01,0,0.571,-0.912,-0.025,0,-1
,SPX 15R1740D30,JunQ 1740 Puts,150618,16:00:00,1740,P,150630,,0.05,0.05,0.1,,,10,-0.03,0,1.681,-1.911,-0.096,0,-1
,SPX 15S1740D2,JulW1 1740 Puts,150618,16:00:00,1740,P,150702,,0.08,0.05,0.15,,,3020,-0.05,0,2.607,-2.584,-0.167,0,-1
,SPX 15S1740D10,JulW2 1740 Puts,150618,16:00:00,1740,P,150710,0.303,0.19,0.15,0.3,0.158,,22,-0.115,0.001,6.037,-4.134,-0.514,0,-1
,SPX 15S1740,Jul 1740 Puts,150618,16:00:00,1740,P,150717,,0.34,0.05,0.35,-0.412,,2265,-0.21,0.002,10.34,-4.772,-1.043,0,-1
,SPX 15S1740D24,JulW4 1740 Puts,150618,16:00:00,1740,P,150724,0.267,0.55,0.5,0.65,0.036,,38,-0.341,0.003,16.381,-5.848,-1.96,0,-1
,SPX 15S1740,Jul 1740 Puts,150618,16:00:00,1740,P,150730,,0.33,0.05,0.35,-0.394,,2265,-0.21,0.002,12.446,-3.324,-1.507,0,-1
,SPX 15T1740,Aug 1740 Puts,150618,16:00:00,1740,P,150821,0.246,2.2,1.95,2.5,0.009,20,1470,-1.124,0.008,53.384,-10.179,-9.899,0,2.05
,SPX 15T1740,Aug 1740 Puts,150618,16:00:00,1740,P,150830,0.23,2.17,1.95,2.5,0.023,20,1470,-1.138,0.008,56.587,-8.921,-11.178,0,2.05
,SPX 15U1740,Sep 1740 Puts,150618,16:00:00,1740,P,150918,0.237,5,4.6,5.3,-0.01,,,-2.186,0.013,102.803,-13.055,-25.664,0,-1
,SPX 15U1740D30,SepQ 1740 Puts,,,1740,P,150930,,6.4,,,,,,-2.631,0.015,125.248,-13.838,-34.7,0,
,SPX 15R1745,Jun 1745 Puts,150618,16:00:00,1745,P,150619,,0,,,,,6343,0,0,0,0,0,0,-1
,SPX 15R1745D26,JunW4 1745 Puts,150618,16:00:00,1745,P,150626,,0.02,,0.1,,,76,-0.011,0,0.598,-0.947,-0.026,0,-1
,SPX 15R1745D30,JunQ 1745 Puts,150618,16:00:00,1745,P,150630,,0.05,0.05,0.15,,,,-0.032,0,1.753,-1.977,-0.101,0,-1
,SPX 15S1745D2,JulW1 1745 Puts,150618,16:00:00,1745,P,150702,,0.08,0.05,0.15,,,,-0.053,0.001,2.721,-2.674,-0.175,0,-1
,SPX 15S1745D10,JulW2 1745 Puts,150618,16:00:00,1745,P,150710,0.299,0.2,0.15,0.3,0.1,,42,-0.122,0.001,6.288,-4.161,-0.537,0,-1
,SPX 15S1745,Jul 1745 Puts,150618,16:00:00,1745,P,150717,,0.35,0.05,0.4,-0.343,,1400,-0.221,0.002,10.76,-4.928,-1.091,0,-1
,SPX 15S1745D24,JulW4 1745 Puts,150618,16:00:00,1745,P,150724,0.263,0.57,0.5,0.65,0,,10,-0.359,0.003,17.027,-5.819,-2.049,0,-1
,SPX 15S1745,Jul 1745 Puts,150618,16:00:00,1745,P,150730,,0.35,0.05,0.4,-0.343,,1400,-0.222,0.002,12.955,-3.433,-1.576,0,-1
,SPX 15T1745,Aug 1745 Puts,150618,16:00:00,1745,P,150821,0.245,2.28,2,2.6,0.009,,4,-1.174,0.008,55.016,-10.423,-10.262,0,-1
