Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110415,16:00:00,, ,,,,,,,,,1,0,,,,,1319.8
,SPX 11P1075,Apr 1075 Puts,110415,16:00:00,1075,P,110415,,0,,,,,26491,0,0,0,0,0,,-1
,SPX 11Q1075,May 1075 Puts,110415,16:00:00,1075,P,110520,0.316,0.98,0.6,1,-0.184,780,32466,-0.572,0.006,19.44,-7.483,-2.552,0,0.9
,SPX 11R1075,Jun 1075 Puts,110415,16:00:00,1075,P,110617,0.284,2.7,2.05,2.9,-0.078,1054,26789,-1.624,0.015,47.829,-10.183,-9.649,0,2.75
,SPX 11S1075,Jul 1075 Puts,110415,16:00:00,1075,P,110715,0.273,5.1,4.3,5.8,-0.006,25,372,-2.917,0.025,80.627,-11.963,-21.58,0,5.45
,SPX 11U1075,Sep 1075 Puts,110415,16:00:00,1075,P,110916,0.267,12.77,11.3,14.4,0.006,,8607,-5.719,0.038,158.893,-13.66,-65.248,0.002,-1
,SPX 11X1075,Dec 1075 Puts,110415,16:00:00,1075,P,111216,0.264,25.37,23.4,27.3,-0.001,12,28216,-8.62,0.045,255.342,-13.467,-152.62,0.011,25.25
,SPX 12O1075,Mar12 1075 Puts,110415,16:00:00,1075,P,120316,0.262,37.36,35.2,38.9,-0.008,,,-9.853,0.046,332.252,-12.387,-254.171,0.025,-1
,SPX 11P1080,Apr 1080 Puts,110415,16:00:00,1080,P,110415,,0,,,,,5129,0,0,0,0,0,,-1
,SPX 11Q1080,May 1080 Puts,110415,16:00:00,1080,P,110520,0.321,1.02,0.6,1.4,-0.02,3,1426,-0.611,0.007,20.255,-8.921,-2.678,0,1
,SPX 11R1080,Jun 1080 Puts,110415,16:00:00,1080,P,110617,0.285,2.82,2.15,3.4,-0.011,10,756,-1.722,0.017,49.636,-11.045,-10.1,0,3.1
,SPX 11S1080,Jul 1080 Puts,110415,16:00:00,1080,P,110715,0.272,5.31,4.6,6.1,0.008,,,-3.074,0.026,83.296,-12.391,-22.502,0,-1
,SPX 11P1085,Apr 1085 Puts,110415,16:00:00,1085,P,110415,,0,,,,,3403,0,0,0,0,0,,-1
