Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180320,16:00:00,, ,,,,,,,,,1,0,,,,,2717
,SPX 18O2220D23,MarW4 2220 Puts,180320,16:00:00,2220,P,180323,,0.25,0.05,0.15,,,394,-0.036,0,3.253,-19.692,-0.117,0,-1
,SPX 18O2220D29,MarQ 2220 Puts,180320,16:00:00,2220,P,180329,0.537,0.93,0.8,0.9,-0.086,,993,-0.133,0.001,12.863,-28.95,-0.828,0,-1
,SPX 18P2220D6,AprW1 2220 Puts,180320,16:00:00,2220,P,180406,0.434,1.57,1.45,1.6,-0.025,,40,-0.287,0.001,24.481,-27.4,-2.241,0,-1
,SPX 18P2220D13,AprW2 2220 Puts,180320,16:00:00,2220,P,180413,0.388,2.25,2.05,2.2,-0.053,,48,-0.431,0.002,36.263,-25.959,-4.084,0,-1
,SPX 18P2220,Apr 2220 Puts,180320,16:00:00,2220,P,180420,0.361,3.17,2.5,2.75,-0.17,,248,-0.578,0.003,49.778,-24.881,-6.522,0,-1
,SPX 18P2220D27,AprW4 2220 Puts,180320,16:00:00,2220,P,180427,0.338,4.1,3.4,3.6,-0.146,,92,-0.759,0.004,64.904,-24.807,-9.868,0,-1
,SPX 18P2220D30,AprM 2220 Puts,180320,16:00:00,2220,P,180430,0.328,4.2,3.5,3.8,-0.131,,,-0.81,0.004,68.345,-23.732,-10.819,0,-1
,SPX 18Q2220,May 2220 Puts,180320,16:00:00,2220,P,180518,0.305,6.71,6,6.2,-0.091,,103,-1.347,0.006,105.181,-24.994,-21.104,0.001,-1
,SPX 18R2220,Jun 2220 Puts,180320,16:00:00,2220,P,180615,0.284,10.93,10.4,10.8,-0.03,,,-2.41,0.01,164.113,-25.404,-43.135,0.006,-1
,SPX 18R2220D29,JunQ 2220 Puts,180320,16:00:00,2220,P,180629,0.277,13.21,12.9,13.3,-0.008,,30,-2.987,0.011,194.654,-25.195,-57.161,0.01,-1
,SPX 18S2220,Jul 2220 Puts,180320,16:00:00,2220,P,180720,0.268,16.62,16,16.8,-0.013,,,-3.564,0.013,236.368,-24.57,-78.95,0.017,-1
,SPX 18U2220,Sep 2220 Puts,,,2220,P,180921,,27.45,,,,,,-5.289,0.016,357.952,-22.863,-161.334,0.04,
,SPX 18X2220,Dec 2220 Puts,,,2220,P,181221,,42.44,,,,,,-6.56,0.017,508.459,-20.06,-304.873,0.072,
,SPX 18O2225D23,MarW4 2225 Puts,180320,16:00:00,2225,P,180323,,0.25,0.05,0.15,,6,1689,-0.037,0,3.308,-19.88,-0.119,0,0.3
,SPX 18O2225D29,MarQ 2225 Puts,180320,16:00:00,2225,P,180329,0.53,0.94,0.75,0.9,-0.117,,19846,-0.137,0.001,13.063,-28.295,-0.842,0,-1
,SPX 18P2225D6,AprW1 2225 Puts,180320,16:00:00,2225,P,180406,0.432,1.59,1.5,1.65,-0.006,,2632,-0.296,0.002,24.885,-28.002,-2.284,0,-1
,SPX 18P2225D13,AprW2 2225 Puts,180320,16:00:00,2225,P,180413,0.385,2.28,2.05,2.25,-0.057,,1354,-0.445,0.002,36.854,-26.194,-4.162,0,-1
,SPX 18P2225,Apr 2225 Puts,180320,16:00:00,2225,P,180420,0.36,3.22,2.7,2.85,-0.137,31,380,-0.595,0.003,50.543,-25.923,-6.641,0,2.88
,SPX 18P2225D27,AprW4 2225 Puts,180320,16:00:00,2225,P,180427,0.336,4.15,3.5,3.7,-0.133,,6,-0.781,0.004,65.879,-25.173,-10.047,0,-1
,SPX 18P2225D30,AprM 2225 Puts,180320,16:00:00,2225,P,180430,0.327,4.26,3.6,3.9,-0.117,15,2707,-0.833,0.004,69.386,-24.253,-11.018,0,3.95
,SPX 18Q2225,May 2225 Puts,180320,16:00:00,2225,P,180518,0.304,6.81,6.1,6.3,-0.09,,55,-1.383,0.006,106.712,-25.205,-21.483,0.001,-1
,SPX 18Q2225D31,MayM 2225 Puts,180320,16:00:00,2225,P,180531,0.289,8.53,7.9,8.2,-0.056,,1226,-1.872,0.008,133.536,-24.763,-30.942,0.003,-1
,SPX 18R2225,Jun 2225 Puts,180320,16:00:00,2225,P,180615,0.283,11.1,10.6,11,-0.027,,324,-2.469,0.01,166.41,-25.627,-43.908,0.007,-1
,SPX 18R2225D29,JunQ 2225 Puts,180320,16:00:00,2225,P,180629,0.275,13.43,13,13.6,-0.01,,6178,-3.057,0.012,197.31,-25.415,-58.176,0.011,-1
,SPX 18S2225,Jul 2225 Puts,180320,16:00:00,2225,P,180720,0.268,16.87,16.4,17.1,-0.007,,,-3.643,0.013,239.361,-24.893,-80.275,0.018,-1
