Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150206,16:00:00,, ,,,,,,,,,1,0,,,,,2055.5
,SPX 15N1670D6,FebW1 1670 Puts,150206,16:00:00,1670,P,150206,,0,,0.05,,,5894,0,0,0,0,0,0,-1
,SPX 15N1670D13,FebW2 1670 Puts,150206,16:00:00,1670,P,150213,,0,,0.05,,6556,329,-0.003,0,0.125,-0.195,-0.005,0,0.05
,SPX 15N1670,Feb 1670 Puts,150206,16:00:00,1670,P,150220,,0.05,0.1,0.55,,,659,-0.049,0.001,1.753,-1.903,-0.105,0,-1
,SPX 15N1670D27,FebW4 1670 Puts,150206,16:00:00,1670,P,150227,0.345,0.29,0.3,0.45,0.31,,24,-0.203,0.002,7.797,-6.848,-0.677,0,-1
,SPX 15O1670D6,MarW1 1670 Puts,150206,16:00:00,1670,P,150306,0.343,0.96,0.9,1.2,0.094,,24,-0.485,0.004,20.231,-12.24,-2.285,0,-1
,SPX 15O1670,Mar 1670 Puts,150206,16:00:00,1670,P,150320,0.331,2.92,2.3,3.3,-0.055,32,63,-1.082,0.007,48.852,-18.264,-7.636,0,1.9
,SPX 15O1670D31,MarQ 1670 Puts,150206,16:00:00,1670,P,150331,0.314,4.01,3.7,4.5,0.022,,,-1.467,0.009,66.495,-19.338,-12.319,0.001,-1
,SPX 15P1670,Apr 1670 Puts,150206,16:00:00,1670,P,150417,0.301,6.48,5.7,7.2,-0.005,,7,-2.196,0.012,98.383,-20.917,-22.322,0.003,-1
,SPX 15P1670,Apr 1670 Puts,150206,16:00:00,1670,P,150429,0.278,6.44,5.7,7.2,0.002,,7,-2.22,0.012,106.362,-17.877,-26.092,0.005,-1
,SPX 15N1675D6,FebW1 1675 Puts,150206,16:00:00,1675,P,150206,,0,,0.05,,,8543,0,0,0,0,0,0,-1
,SPX 15N1675D13,FebW2 1675 Puts,150206,16:00:00,1675,P,150213,,0,,0.05,,9077,8781,-0.004,0,0.134,-0.209,-0.005,0,0.05
,SPX 15N1675,Feb 1675 Puts,150206,16:00:00,1675,P,150220,,0.06,0.1,0.6,,10,9308,-0.052,0.001,1.856,-2.002,-0.112,0,-1
,SPX 15N1675D27,FebW4 1675 Puts,150206,16:00:00,1675,P,150227,0.34,0.31,0.3,0.45,0.194,1,3124,-0.215,0.002,8.143,-6.74,-0.711,0,0.35
,SPX 15O1675D6,MarW1 1675 Puts,150206,16:00:00,1675,P,150306,0.341,0.99,0.95,1.25,0.111,,523,-0.508,0.004,20.902,-12.654,-2.373,0,-1
,SPX 15O1675,Mar 1675 Puts,150206,16:00:00,1675,P,150320,0.329,3,2.4,3.3,-0.06,108,17173,-1.125,0.007,50.057,-18.581,-7.864,0,2.3
,SPX 15O1675D31,MarQ 1675 Puts,150206,16:00:00,1675,P,150331,0.311,4.11,3.8,4.6,0.01,1,4672,-1.523,0.009,68.062,-19.413,-12.676,0.001,3.1
,SPX 15P1675,Apr 1675 Puts,150206,16:00:00,1675,P,150417,0.299,6.64,5.8,7.4,-0.006,,2013,-2.273,0.013,100.45,-21.221,-22.914,0.003,-1
,SPX 15P1675,Apr 1675 Puts,150206,16:00:00,1675,P,150429,0.276,6.6,5.8,7.4,0,,2013,-2.298,0.013,108.618,-18.14,-26.791,0.005,-1
,SPX 15Q1675,May 1675 Puts,150206,16:00:00,1675,P,150515,0.286,11.29,10.2,12.2,-0.008,,160,-3.452,0.017,154.574,-22.332,-45.603,0.01,-1
,SPX 15Q1675,May 1675 Puts,150206,16:00:00,1675,P,150528,0.268,11.24,10.2,12.2,-0.004,,160,-3.49,0.017,164.422,-19.728,-51.59,0.015,-1
,SPX 15R1675,Jun 1675 Puts,150206,16:00:00,1675,P,150619,0.272,16.92,15.6,18,-0.007,,8464,-4.724,0.021,215.696,-21.89,-79.844,0.024,-1
,SPX 15R1675D30,JunQ 1675 Puts,150206,16:00:00,1675,P,150630,0.27,19.13,18,19.9,-0.009,,2,-4.958,0.022,236.945,-21.857,-93.771,0.03,-1
,SPX 15U1675,Sep 1675 Puts,150206,16:00:00,1675,P,150918,0.254,31.73,30.3,33.6,0.007,,6799,-7.584,0.028,356.142,-20.022,-194.412,0.068,-1
,SPX 15X1675,Dec 1675 Puts,150206,16:00:00,1675,P,151218,0.243,45.75,43.9,47.8,-0.002,150,11184,-8.973,0.028,473.697,-17.893,-332.878,0.108,41.7
,SPX 16R1675,Jun16 1675 Puts,150206,16:00:00,1675,P,160617,0.234,74.37,70.2,77.1,-0.01,,3,-10.831,0.03,671.015,-15.03,-667.511,0.17,-1
,SPX 15N1680D6,FebW1 1680 Puts,150206,16:00:00,1680,P,150206,,0,,0.05,,,1948,0,0,0,0,0,0,-1
,SPX 15N1680D13,FebW2 1680 Puts,150206,16:00:00,1680,P,150213,,0,,0.1,,5389,1119,-0.004,0,0.145,-0.224,-0.005,0,0.05
,SPX 15N1680,Feb 1680 Puts,150206,16:00:00,1680,P,150220,0.416,0.06,0.15,0.55,,128,1639,-0.056,0.001,1.966,-9.42,-0.119,0,0.15
,SPX 15N1680D27,FebW4 1680 Puts,150206,16:00:00,1680,P,150227,0.341,0.32,0.35,0.5,0.344,,6,-0.228,0.002,8.507,-7.583,-0.747,0,-1
,SPX 15O1680D6,MarW1 1680 Puts,150206,16:00:00,1680,P,150306,0.339,1.03,1,1.3,0.117,,66,-0.533,0.004,21.599,-13.082,-2.465,0,-1
,SPX 15O1680,Mar 1680 Puts,150206,16:00:00,1680,P,150320,0.328,3.08,2.65,3.4,-0.032,126,201,-1.17,0.008,51.298,-19.279,-8.1,0,2.1
,SPX 15O1680D31,MarQ 1680 Puts,150206,16:00:00,1680,P,150331,0.309,4.22,3.9,4.7,0.019,,42,-1.582,0.01,69.671,-19.857,-13.044,0.001,-1
,SPX 15P1680,Apr 1680 Puts,150206,16:00:00,1680,P,150417,0.298,6.8,6,7.6,0,,445,-2.352,0.013,102.563,-21.649,-23.525,0.003,-1
,SPX 15P1680,Apr 1680 Puts,150206,16:00:00,1680,P,150429,0.275,6.77,6,7.6,0.004,,445,-2.378,0.013,110.926,-18.519,-27.513,0.006,-1
,SPX 15Q1680,May 1680 Puts,150206,16:00:00,1680,P,150515,0.284,11.54,10.4,12.5,-0.008,,,-3.559,0.018,157.349,-22.601,-46.684,0.011,-1
,SPX 15Q1680,May 1680 Puts,150206,16:00:00,1680,P,150528,0.266,11.49,10.4,12.5,-0.003,,,-3.599,0.018,167.4,-19.969,-52.823,0.016,-1
,SPX 15N1685D6,FebW1 1685 Puts,150206,16:00:00,1685,P,150206,,0,,0.05,,,580,0,0,0,0,0,0,-1
,SPX 15N1685D13,FebW2 1685 Puts,150206,16:00:00,1685,P,150213,,0,,0.1,,1171,911,-0.004,0,0.156,-0.241,-0.006,0,0.05
,SPX 15N1685,Feb 1685 Puts,150206,16:00:00,1685,P,150220,,0.06,0.05,0.55,,,868,-0.06,0.001,2.083,-2.219,-0.127,0,-1
,SPX 15N1685D27,FebW4 1685 Puts,150206,16:00:00,1685,P,150227,0.337,0.34,0.35,0.5,0.265,,5,-0.241,0.002,8.889,-7.55,-0.785,0,-1
,SPX 15O1685D6,MarW1 1685 Puts,150206,16:00:00,1685,P,150306,0.334,1.06,1,1.3,0.085,,,-0.559,0.004,22.324,-12.988,-2.562,0,-1
,SPX 15O1685,Mar 1685 Puts,150206,16:00:00,1685,P,150320,0.325,3.16,2.75,3.5,-0.028,181,38,-1.217,0.008,52.576,-19.616,-8.344,0,2.05
,SPX 15O1685D31,MarQ 1685 Puts,150206,16:00:00,1685,P,150331,0.307,4.33,4,4.8,0.016,,21,-1.642,0.01,71.323,-20.186,-13.426,0.001,-1
,SPX 15N1690D6,FebW1 1690 Puts,150206,16:00:00,1690,P,150206,,0,,0.05,,,6875,0,0,0,0,0,0,-1
,SPX 15N1690D13,FebW2 1690 Puts,150206,16:00:00,1690,P,150213,,0,0.05,0.1,,1826,170,-0.005,0,0.169,-0.259,-0.006,0,0.05
,SPX 15N1690,Feb 1690 Puts,150206,16:00:00,1690,P,150220,,0.07,0.05,0.55,,,621,-0.065,0.001,2.208,-2.337,-0.135,0,-1
,SPX 15N1690D27,FebW4 1690 Puts,150206,16:00:00,1690,P,150227,0.332,0.35,0.35,0.5,0.229,,26,-0.256,0.002,9.291,-7.594,-0.825,0,-1
,SPX 15O1690D6,MarW1 1690 Puts,150206,16:00:00,1690,P,150306,0.332,1.1,1.05,1.35,0.091,,7,-0.587,0.005,23.077,-13.433,-2.662,0,-1
,SPX 15O1690,Mar 1690 Puts,150206,16:00:00,1690,P,150320,0.321,3.25,2.65,3.6,-0.055,150,278,-1.266,0.008,53.891,-19.575,-8.598,0,2.05
,SPX 15O1690D31,MarQ 1690 Puts,150206,16:00:00,1690,P,150331,0.305,4.44,4.2,4.9,0.025,,10,-1.706,0.011,73.019,-20.647,-13.821,0.001,-1
,SPX 15P1690,Apr 1690 Puts,150206,16:00:00,1690,P,150417,0.294,7.14,6.3,7.9,-0.006,101,63,-2.52,0.014,106.935,-22.159,-24.805,0.004,7
,SPX 15P1690,Apr 1690 Puts,150206,16:00:00,1690,P,150429,0.271,7.11,6.3,7.9,-0.001,101,63,-2.549,0.015,115.699,-18.953,-29.025,0.008,7
,SPX 15N1695D6,FebW1 1695 Puts,150206,16:00:00,1695,P,150206,,0,,0.05,,,1735,0,0,0,0,0,0,-1
,SPX 15N1695D13,FebW2 1695 Puts,150206,16:00:00,1695,P,150213,,0,,0.05,,80,112,-0.005,0,0.182,-0.279,-0.007,0,0.05
,SPX 15N1695,Feb 1695 Puts,150206,16:00:00,1695,P,150220,,0.07,0.05,0.55,,,620,-0.07,0.001,2.341,-2.463,-0.144,0,-1
,SPX 15N1695D27,FebW4 1695 Puts,150206,16:00:00,1695,P,150227,0.329,0.37,0.4,0.5,0.216,,2,-0.272,0.003,9.713,-7.797,-0.868,0,-1
,SPX 15O1695D6,MarW1 1695 Puts,150206,16:00:00,1695,P,150306,0.329,1.14,1.1,1.4,0.079,1,41,-0.616,0.005,23.86,-13.671,-2.768,0,0.85
,SPX 15O1695,Mar 1695 Puts,150206,16:00:00,1695,P,150320,0.32,3.33,2.75,3.7,-0.03,,141,-1.317,0.009,55.246,-20.312,-8.861,0,-1
,SPX 15O1695D31,MarQ 1695 Puts,150206,16:00:00,1695,P,150331,0.303,4.56,4.3,5.1,0.031,,22,-1.772,0.011,74.762,-21.117,-14.23,0.001,-1
,SPX 15N1700D6,FebW1 1700 Puts,150206,16:00:00,1700,P,150206,,0,,0.05,,1,15775,0,0,0,0,0,0,-1
,SPX 15N1700D13,FebW2 1700 Puts,150206,16:00:00,1700,P,150213,,0,,0.05,,2037,8702,-0.006,0,0.197,-0.3,-0.008,0,0.05
,SPX 15N1700,Feb 1700 Puts,150206,16:00:00,1700,P,150220,0.381,0.08,0.2,0.3,,391,51589,-0.075,0.001,2.483,-7.209,-0.154,0,0.25
,SPX 15N1700D27,FebW4 1700 Puts,150206,16:00:00,1700,P,150227,0.327,0.39,0.4,0.55,0.205,9,12344,-0.288,0.003,10.157,-8.09,-0.913,0,0.45
,SPX 15O1700D6,MarW1 1700 Puts,150206,16:00:00,1700,P,150306,0.326,1.18,1.15,1.45,0.085,35,3046,-0.646,0.005,24.674,-14.143,-2.878,0,0.8
,SPX 15O1700,Mar 1700 Puts,150206,16:00:00,1700,P,150320,0.318,3.43,2.8,3.8,-0.035,1244,60104,-1.371,0.009,56.64,-20.671,-9.135,0,3.5
,SPX 15O1700D31,MarQ 1700 Puts,150206,16:00:00,1700,P,150331,0.301,4.68,4.4,5.2,0.026,,7126,-1.841,0.012,76.551,-21.339,-14.653,0.002,-1
,SPX 15P1700,Apr 1700 Puts,150206,16:00:00,1700,P,150417,0.29,7.5,6.7,8.3,0,1138,30657,-2.702,0.016,111.504,-22.933,-26.166,0.005,7.6
,SPX 15P1700,Apr 1700 Puts,150206,16:00:00,1700,P,150429,0.268,7.47,6.7,8.3,0.004,1138,30657,-2.734,0.016,120.689,-19.631,-30.633,0.009,7.6
,SPX 15Q1700,May 1700 Puts,150206,16:00:00,1700,P,150515,0.278,12.6,11.4,13.8,0,,6235,-4.025,0.021,168.94,-23.816,-51.303,0.016,-1
,SPX 15Q1700,May 1700 Puts,150206,16:00:00,1700,P,150528,0.26,12.56,11.4,13.8,0.003,,6235,-4.072,0.021,179.837,-20.955,-58.098,0.022,-1
,SPX 15R1700,Jun 1700 Puts,150206,16:00:00,1700,P,150619,0.264,18.73,17.4,20,-0.01,3,36084,-5.424,0.025,233.015,-22.927,-88.818,0.034,15.3
,SPX 15R1700D30,JunQ 1700 Puts,150206,16:00:00,1700,P,150630,0.262,21.04,19.9,22,-0.011,2,2075,-5.666,0.025,254.733,-22.779,-103.742,0.041,18.1
