Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131002,16:00:00,, ,,,,,,,,,1,0,,,,,1693.8
,SPX 13V1390D4,OctW1 1390 Puts,131002,16:00:00,1390,P,131004,,0.01,,0.05,,,,-0.003,0,0.191,-0.844,-0.005,0,-1
,SPX 13V1390D11,OctW2 1390 Puts,131002,16:00:00,1390,P,131011,,0.16,0.05,0.1,,35,,-0.067,0.001,3.296,-6.384,-0.187,0,0.1
,SPX 13V1390,Oct 1390 Puts,131002,16:00:00,1390,P,131018,0.383,0.41,0.15,0.4,-0.317,2,928,-0.205,0.002,8.168,-6.86,-0.641,0,0.35
,SPX 13V1390D25,OctW4 1390 Puts,,,1390,P,131025,,0.74,,,,,,-0.395,0.004,15.026,-10.582,-1.54,0,
,SPX 13W1390D1,NovW1 1390 Puts,131002,16:00:00,1390,P,131101,0.32,0.98,0.7,1.1,-0.082,,,-0.564,0.005,20.531,-9.689,-2.469,0,-1
,SPX 13W1390,Nov 1390 Puts,131002,16:00:00,1390,P,131115,0.278,1.37,0.85,1.45,-0.153,233,896,-0.916,0.009,30.253,-8.383,-4.51,0,1.4
,SPX 13X1390,Dec 1390 Puts,131002,16:00:00,1390,P,131220,0.25,3.58,3,4,-0.022,3,64,-2.083,0.017,71.578,-11.101,-16.292,0,3.55
,SPX 13X1390D31,DecQ 1390 Puts,131002,16:00:00,1390,P,131231,0.243,4.55,3.8,4.9,-0.044,,,-2.44,0.018,87.51,-11.29,-22.166,0,-1
,SPX 14X1390,Dec14 1390 Puts,,,1390,P,141220,,47.93,,,,,,-10.404,0.042,496.405,-11.896,-438.374,0.046,
,SPX 13V1395D4,OctW1 1395 Puts,,,1395,P,131004,,0.01,,,,,,-0.003,0,0.198,-0.866,-0.005,0,
,SPX 13V1395D11,OctW2 1395 Puts,,,1395,P,131011,,0.16,,,,,,-0.071,0.001,3.416,-6.538,-0.194,0,
,SPX 13V1395,Oct 1395 Puts,131002,16:00:00,1395,P,131018,0.376,0.42,0.15,0.4,-0.333,2,3666,-0.218,0.002,8.477,-6.841,-0.668,0,0.35
,SPX 13V1395D25,OctW4 1395 Puts,,,1395,P,131025,,0.77,,,,,,-0.418,0.004,15.588,-10.866,-1.606,0,
,SPX 13W1395D1,NovW1 1395 Puts,,,1395,P,131101,,1.02,,,,,,-0.596,0.006,21.314,-10.663,-2.579,0,
