Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150831,16:00:00,, ,,,,,,,,,1,0,,,,,1972.2
,SPX 15T1545D31,AugM 1545 Puts,150831,16:00:00,1545,P,150831,,0,,0.05,,,45,0,0,0,0,0,0,-1
,SPX 15U1545D4,SepW1 1545 Puts,150831,16:00:00,1545,P,150904,0.787,0.03,0.1,0.3,,,319,-0.022,0,0.549,-13.792,-0.019,0,-1
,SPX 15U1545D11,SepW2 1545 Puts,150831,16:00:00,1545,P,150911,0.572,0.39,0.45,0.7,0.462,,714,-0.215,0.002,6.129,-17.227,-0.403,0,-1
,SPX 15U1545,Sep 1545 Puts,150831,16:00:00,1545,P,150918,0.53,1.06,0.9,2,0.368,,1075,-0.54,0.004,14.878,-25.602,-1.33,0,-1
,SPX 15U1545D25,SepW4 1545 Puts,150831,16:00:00,1545,P,150925,0.479,2.36,2.2,2.7,0.038,,27,-0.977,0.006,29.839,-27.295,-3.537,0,-1
,SPX 15U1545D30,SepQ 1545 Puts,150831,16:00:00,1545,P,150930,0.457,3.08,2.95,3.3,0.016,,101,-1.211,0.007,38.234,-27.873,-5.126,0,-1
,SPX 15V1545D2,OctW1 1545 Puts,150831,16:00:00,1545,P,151002,0.454,3.69,3.3,3.9,-0.024,,1,-1.364,0.008,43.833,-29.171,-6.217,0.001,-1
,SPX 15V1545,Oct 1545 Puts,150831,16:00:00,1545,P,151016,0.426,6.18,5.4,6.8,-0.013,,292,-1.968,0.01,69.061,-31.433,-12.481,0.003,-1
,SPX 15V1545D30,OctM 1545 Puts,150831,16:00:00,1545,P,151030,0.398,8.8,7.9,9.4,-0.017,,,-2.581,0.012,95.578,-30.727,-21.045,0.009,-1
,SPX 15T1550D31,AugM 1550 Puts,150831,16:00:00,1550,P,150831,,0,,0.05,,,21141,0,0,0,0,0,0,-1
,SPX 15U1550D4,SepW1 1550 Puts,150831,16:00:00,1550,P,150904,0.785,0.03,0.15,0.3,,2534,15896,-0.024,0,0.579,-14.984,-0.02,0,0.2
,SPX 15U1550D11,SepW2 1550 Puts,150831,16:00:00,1550,P,150911,0.572,0.4,0.5,0.75,0.575,,3343,-0.226,0.002,6.362,-18.714,-0.42,0,-1
,SPX 15U1550,Sep 1550 Puts,150831,16:00:00,1550,P,150918,0.522,1.1,0.85,2,0.291,10,13478,-0.565,0.004,15.378,-25.097,-1.382,0,1.3
,SPX 15U1550D25,SepW4 1550 Puts,150831,16:00:00,1550,P,150925,0.476,2.43,2.25,2.8,0.041,,1659,-1.017,0.006,30.652,-27.87,-3.652,0,-1
,SPX 15U1550D30,SepQ 1550 Puts,150831,16:00:00,1550,P,150930,0.454,3.17,3,3.4,0.009,42,2512,-1.258,0.007,39.215,-28.285,-5.285,0.001,3.1
,SPX 15V1550D2,OctW1 1550 Puts,150831,16:00:00,1550,P,151002,0.452,3.79,3.5,4,-0.011,,1588,-1.415,0.008,44.895,-29.98,-6.4,0.001,-1
,SPX 15V1550,Oct 1550 Puts,150831,16:00:00,1550,P,151016,0.426,6.33,5.8,7.1,0.016,1642,11579,-2.034,0.01,70.493,-32.572,-12.804,0.004,6.1
,SPX 15V1550D30,OctM 1550 Puts,150831,16:00:00,1550,P,151030,0.396,9,8.1,9.6,-0.017,,121,-2.661,0.013,97.369,-31.134,-21.548,0.01,-1
,SPX 15W1550,Nov 1550 Puts,150831,16:00:00,1550,P,151120,0.366,12.04,9.9,13.4,-0.032,,35775,-3.563,0.016,129.344,-28.653,-34.671,0.022,-1
,SPX 15X1550,Dec 1550 Puts,150831,16:00:00,1550,P,151218,0.343,16.31,14.1,18.4,-0.003,284,35217,-4.548,0.019,172.272,-26.932,-56.598,0.043,16.4
,SPX 15X1550D31,DecQ 1550 Puts,150831,16:00:00,1550,P,151231,0.338,19.3,18.2,20.1,-0.008,,2201,-4.657,0.018,196.637,-26.761,-70.861,0.053,-1
,SPX 16M1550,Jan16 1550 Puts,150831,16:00:00,1550,P,160115,0.33,21.69,19.8,23,-0.013,5,5786,-4.932,0.019,217.719,-25.953,-84.718,0.063,21.5
,SPX 16O1550,Mar16 1550 Puts,150831,16:00:00,1550,P,160318,0.306,31.1,28.7,33.2,-0.005,,11238,-6.743,0.023,301.696,-22.806,-152.762,0.105,-1
,SPX 16R1550,Jun16 1550 Puts,150831,16:00:00,1550,P,160617,0.286,44.32,41.2,47.2,-0.003,,5722,-8.259,0.025,408.923,-19.677,-270.169,0.152,-1
,SPX 16X1550,Dec16 1550 Puts,150831,16:00:00,1550,P,161216,0.262,66.57,62,69.4,-0.013,,6076,-10.654,0.026,581.487,-15.232,-540.669,0.213,-1
,SPX 15T1555D31,AugM 1555 Puts,150831,16:00:00,1555,P,150831,,0,,0.05,,,591,0,0,0,0,0,0,-1
,SPX 15U1555D4,SepW1 1555 Puts,150831,16:00:00,1555,P,150904,0.776,0.03,0.15,0.3,,,3588,-0.025,0,0.611,-14.997,-0.021,0,-1
,SPX 15U1555D11,SepW2 1555 Puts,150831,16:00:00,1555,P,150911,0.565,0.42,0.5,0.75,0.5,,44,-0.238,0.002,6.605,-18.632,-0.438,0,-1
,SPX 15U1555,Sep 1555 Puts,150831,16:00:00,1555,P,150918,0.574,1.14,1,4.5,1.412,,520,-0.592,0.004,15.896,-42.515,-1.436,0,-1
,SPX 15U1555D25,SepW4 1555 Puts,150831,16:00:00,1555,P,150925,0.472,2.51,2.35,2.8,0.028,,45,-1.058,0.007,31.49,-28.321,-3.771,0,-1
,SPX 15U1555D30,SepQ 1555 Puts,150831,16:00:00,1555,P,150930,0.45,3.26,3,3.5,-0.003,,,-1.307,0.008,40.223,-28.433,-5.449,0.001,-1
,SPX 15V1555D2,OctW1 1555 Puts,150831,16:00:00,1555,P,151002,0.45,3.89,3.6,4.1,-0.01,,,-1.468,0.008,45.984,-30.529,-6.589,0.001,-1
,SPX 15V1555,Oct 1555 Puts,150831,16:00:00,1555,P,151016,0.421,6.48,5.7,7.2,-0.005,,155,-2.102,0.011,71.956,-32.514,-13.136,0.004,-1
,SPX 15V1555D30,OctM 1555 Puts,150831,16:00:00,1555,P,151030,0.394,9.2,8.3,9.8,-0.016,,25,-2.743,0.013,99.193,-31.546,-22.065,0.011,-1
,SPX 15T1560D31,AugM 1560 Puts,150831,16:00:00,1560,P,150831,,0,,0.05,,,472,0,0,0,0,0,0,-1
,SPX 15U1560D4,SepW1 1560 Puts,150831,16:00:00,1560,P,150904,0.777,0.03,0.15,0.35,,,2614,-0.027,0,0.645,-16.83,-0.022,0,-1
,SPX 15U1560D11,SepW2 1560 Puts,150831,16:00:00,1560,P,150911,0.558,0.44,0.5,0.75,0.432,,1215,-0.251,0.002,6.859,-18.549,-0.457,0,-1
,SPX 15U1560,Sep 1560 Puts,150831,16:00:00,1560,P,150918,0.519,1.18,1.05,2.1,0.339,,3607,-0.62,0.005,16.433,-27.276,-1.493,0,-1
,SPX 15U1560D25,SepW4 1560 Puts,150831,16:00:00,1560,P,150925,0.47,2.58,2.4,2.95,0.039,,46,-1.101,0.007,32.352,-29.061,-3.894,0,-1
,SPX 15U1560D30,SepQ 1560 Puts,150831,16:00:00,1560,P,150930,0.447,3.36,3.1,3.6,-0.003,,65,-1.357,0.008,41.259,-29.133,-5.619,0.001,-1
,SPX 15V1560D2,OctW1 1560 Puts,150831,16:00:00,1560,P,151002,0.447,4,3.6,4.3,-0.013,,69,-1.522,0.009,47.102,-31.089,-6.785,0.001,-1
,SPX 15V1560,Oct 1560 Puts,150831,16:00:00,1560,P,151016,0.416,6.64,5.8,7.1,-0.035,10,644,-2.172,0.011,73.451,-32.32,-13.479,0.005,5.63
,SPX 15V1560D30,OctM 1560 Puts,150831,16:00:00,1560,P,151030,0.392,9.4,8.6,10,-0.011,,15,-2.828,0.014,101.051,-32.089,-22.595,0.012,-1
,SPX 15W1560,Nov 1560 Puts,150831,16:00:00,1560,P,151120,0.369,12.59,12.2,13.8,0.033,,407,-3.774,0.017,133.958,-30.775,-36.3,0.025,-1
,SPX 15X1560,Dec 1560 Puts,150831,16:00:00,1560,P,151218,0.34,17.01,14.7,19.2,-0.006,2,1,-4.797,0.02,177.844,-27.555,-59.077,0.047,16.2
,SPX 15X1560D31,DecQ 1560 Puts,,,1560,P,151231,,20.03,,,,,,-4.899,0.02,202.343,-27.472,-73.682,0.058,
,SPX 15T1565D31,AugM 1565 Puts,150831,16:00:00,1565,P,150831,,0,,0.05,,,723,0,0,0,0,0,0,-1
,SPX 15U1565D4,SepW1 1565 Puts,150831,16:00:00,1565,P,150904,0.756,0.04,0.15,0.3,,,286,-0.029,0,0.681,-14.936,-0.024,0,-1
,SPX 15U1565D11,SepW2 1565 Puts,150831,16:00:00,1565,P,150911,0.557,0.46,0.55,0.8,0.478,,728,-0.264,0.002,7.123,-19.809,-0.477,0,-1
,SPX 15U1565,Sep 1565 Puts,150831,16:00:00,1565,P,150918,0.513,1.22,1.1,2.1,0.311,,451,-0.649,0.005,16.99,-27.445,-1.552,0,-1
,SPX 15U1565D25,SepW4 1565 Puts,150831,16:00:00,1565,P,150925,0.466,2.66,2.45,3,0.026,,29,-1.146,0.007,33.24,-29.392,-4.022,0,-1
,SPX 15U1565D30,SepQ 1565 Puts,150831,16:00:00,1565,P,150930,0.444,3.45,3.2,3.7,0,,100,-1.41,0.009,42.323,-29.709,-5.794,0.001,-1
,SPX 15V1565D2,OctW1 1565 Puts,150831,16:00:00,1565,P,151002,0.445,4.11,3.8,4.4,-0.002,,,-1.579,0.009,48.248,-31.945,-6.987,0.001,-1
,SPX 15V1565,Oct 1565 Puts,150831,16:00:00,1565,P,151016,0.414,6.8,5.9,7.3,-0.034,10,249,-2.245,0.012,74.977,-32.805,-13.831,0.005,5.97
,SPX 15V1565D30,OctM 1565 Puts,150831,16:00:00,1565,P,151030,0.39,9.61,8.8,10.2,-0.011,,15,-2.916,0.014,102.943,-32.511,-23.14,0.013,-1
,SPX 15T1570D31,AugM 1570 Puts,150831,16:00:00,1570,P,150831,,0,,0.05,,,1089,0,0,0,0,0,0,-1
,SPX 15U1570D4,SepW1 1570 Puts,150831,16:00:00,1570,P,150904,0.758,0.04,0.15,0.35,,,310,-0.031,0,0.719,-16.8,-0.025,0,-1
,SPX 15U1570D11,SepW2 1570 Puts,150831,16:00:00,1570,P,150911,0.55,0.47,0.55,0.8,0.447,,798,-0.278,0.002,7.4,-19.731,-0.498,0,-1
,SPX 15U1570,Sep 1570 Puts,150831,16:00:00,1570,P,150918,0.503,1.27,1.1,1.95,0.205,,1054,-0.68,0.005,17.567,-26.365,-1.613,0,-1
,SPX 15U1570D25,SepW4 1570 Puts,150831,16:00:00,1570,P,150925,0.463,2.74,2.55,3.1,0.033,,32,-1.193,0.008,34.154,-30.162,-4.155,0,-1
