Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110921,16:00:00,, ,,,,,,,,,1,0,,,,,1166.7
,SPX 11U905D23,SepW4 905 Puts,,,905,P,110923,,0,,,,,,0,0,0.001,-0.004,0,0,
,SPX 11V905,Oct 905 Puts,110921,16:00:00,905,P,111021,0.538,3.41,2.65,4.2,-0.009,1818,16,-2.258,0.02,30.966,-27.181,-4.456,0.002,2.45
,SPX 11W905,Nov 905 Puts,110921,16:00:00,905,P,111118,0.485,9.09,8.1,10,-0.004,,36,-4.323,0.03,70.262,-29.181,-16.561,0.022,-1
,SPX 11U910D23,SepW4 910 Puts,,,910,P,110923,,0,,,,,,0,0,0.002,-0.005,0,0,
,SPX 11V910,Oct 910 Puts,110921,16:00:00,910,P,111021,0.53,3.58,2.85,4,-0.047,1797,10836,-2.392,0.022,32.209,-27.302,-4.679,0.003,3.1
,SPX 11W910,Nov 910 Puts,110921,16:00:00,910,P,111118,0.481,9.43,8.5,10.4,-0.01,1,62,-4.52,0.031,72.222,-29.704,-17.178,0.024,7.2
,SPX 11X910,Dec 910 Puts,110921,16:00:00,910,P,111216,0.444,14.77,12.8,15.8,-0.032,,1,-6.054,0.037,106.069,-26.993,-33.517,0.054,-1
,SPX 11U915D23,SepW4 915 Puts,,,915,P,110923,,0,,,,,,0,0,0.002,-0.006,0,0,
,SPX 11V915,Oct 915 Puts,110921,16:00:00,915,P,111021,0.527,3.75,3,4.5,-0.024,1759,45,-2.534,0.023,33.498,-28.582,-4.914,0.004,1.9
,SPX 11W915,Nov 915 Puts,110921,16:00:00,915,P,111118,0.477,9.77,8.7,10.6,-0.012,,,-4.727,0.033,74.224,-30.233,-17.819,0.027,-1
,SPX 11U920D23,SepW4 920 Puts,,,920,P,110923,,0,,,,,,0,0,0.003,-0.008,0,0,
,SPX 11V920,Oct 920 Puts,110921,16:00:00,920,P,111021,0.525,3.94,3.2,4.7,-0.003,1789,1146,-2.685,0.024,34.834,-30.003,-5.161,0.004,3.6
,SPX 11W920,Nov 920 Puts,110921,16:00:00,920,P,111118,0.473,10.13,9.2,11.1,-0.013,1,227,-4.942,0.035,76.268,-30.767,-18.483,0.03,7
,SPX 11X920,Dec 920 Puts,110921,16:00:00,920,P,111216,0.442,15.74,14.3,17.4,-0.002,1,14178,-6.545,0.04,110.965,-28.448,-35.711,0.062,12.9
,SPX 11U925D23,SepW4 925 Puts,110921,16:00:00,925,P,110923,,0,,0.05,,,10121,0,0,0.004,-0.01,0,0,-1
,SPX 11V925,Oct 925 Puts,110921,16:00:00,925,P,111021,0.521,4.14,3.4,4.9,-0.01,2779,20551,-2.845,0.026,36.217,-30.859,-5.421,0.005,3.1
,SPX 11W925,Nov 925 Puts,110921,16:00:00,925,P,111118,0.47,10.51,9.5,11.4,-0.011,7,11263,-5.168,0.037,78.355,-31.474,-19.171,0.033,9.15
,SPX 11X925,Dec 925 Puts,110921,16:00:00,925,P,111216,0.439,16.25,14.8,17.6,-0.007,95,37639,-6.804,0.042,113.465,-28.832,-36.859,0.067,15
,SPX 12M925,Jan12 925 Puts,110921,16:00:00,925,P,120120,0.412,22.61,20.7,24.1,-0.009,,,-8.169,0.045,151.02,-25.57,-62.469,0.105,-1
,SPX 12O925,Mar12 925 Puts,110921,16:00:00,925,P,120316,0.395,33.65,31.8,35.7,-0.003,200,11136,-9.77,0.046,205.535,-22.85,-112.739,0.153,29.3
,SPX 12U925,Sep12 925 Puts,110921,16:00:00,925,P,120921,0.356,52,59.2,63.1,0.176,,,-17.312,0.063,327.531,-16.1,-289.27,0.247,-1
,SPX 11U930D23,SepW4 930 Puts,,,930,P,110923,,0,,,,,,-0.001,0,0.005,-0.013,0,0,
,SPX 11V930,Oct 930 Puts,110921,16:00:00,930,P,111021,0.517,4.34,3.6,5.1,0,1738,3074,-3.014,0.028,37.649,-32.046,-5.693,0.006,4.1
,SPX 11W930,Nov 930 Puts,110921,16:00:00,930,P,111118,0.468,10.9,10,11.9,0.005,,,-5.403,0.038,80.484,-32.441,-19.884,0.036,-1
