Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121023,16:00:00,, ,,,,,,,,,1,0,,,,,1413.2
,SPX 12V1180D26,OctW4 1180 Puts,,,1180,P,121026,,0.04,,,,,,-0.031,0,0.794,-3.524,-0.026,0,
,SPX 12W1180D2,NovW1 1180 Puts,,,1180,P,121102,,0.28,,,,,,-0.218,0.003,5.25,-9.216,-0.337,0,
,SPX 12W1180D9,NovW2 1180 Puts,,,1180,P,121109,,0.55,,,,,,-0.468,0.006,10.682,-10.358,-0.943,0,
,SPX 12W1180,Nov 1180 Puts,121023,16:00:00,1180,P,121116,0.339,0.74,0.45,1.15,0.081,,4097,-0.647,0.008,15.001,-10.686,-1.581,0,-1
,SPX 12W1180D23,NovW4 1180 Puts,,,1180,P,121123,,1.06,,,,,,-0.895,0.011,21.846,-10.138,-2.778,0,
,SPX 12X1180,Dec 1180 Puts,121023,16:00:00,1180,P,121221,0.278,3.38,3,3.8,0.006,6,4406,-2.394,0.024,58.228,-13.591,-11.801,0,3.3
,SPX 13M1180,Jan13 1180 Puts,121023,16:00:00,1180,P,130118,0.261,6.33,5.9,6.7,-0.005,,13102,-3.858,0.033,97.209,-14.431,-26.478,0.003,-1
,SPX 13O1180,Mar13 1180 Puts,121023,16:00:00,1180,P,130315,0.252,13.96,13.2,14.5,-0.008,,1058,-6.401,0.043,175.508,-15.32,-70.959,0.015,-1
,SPX 12V1185D26,OctW4 1185 Puts,,,1185,P,121026,,0.04,,,,,,-0.033,0,0.84,-3.684,-0.028,0,
,SPX 12W1185D2,NovW1 1185 Puts,,,1185,P,121102,,0.29,,,,,,-0.236,0.003,5.537,-9.6,-0.358,0,
,SPX 12W1185D9,NovW2 1185 Puts,,,1185,P,121109,,0.58,,,,,,-0.506,0.007,11.266,-10.8,-1.003,0,
,SPX 12W1185,Nov 1185 Puts,121023,16:00:00,1185,P,121116,0.335,0.78,0.5,1.2,0.09,650,2476,-0.698,0.009,15.814,-11.138,-1.682,0,0.8
,SPX 12W1185D23,NovW4 1185 Puts,,,1185,P,121123,,1.12,,,,,,-0.962,0.012,22.959,-10.541,-2.947,0,
,SPX 12X1185,Dec 1185 Puts,121023,16:00:00,1185,P,121221,0.274,3.54,3.1,4,-0.006,3775,19,-2.54,0.025,60.52,-13.82,-12.387,0,3
,SPX 12V1190D26,OctW4 1190 Puts,,,1190,P,121026,,0.05,,,,,,-0.036,0.001,0.889,-3.856,-0.029,0,
,SPX 12W1190D2,NovW1 1190 Puts,,,1190,P,121102,,0.31,,,,,,-0.256,0.003,5.844,-10.007,-0.381,0,
,SPX 12W1190D9,NovW2 1190 Puts,,,1190,P,121109,,0.61,,,,,,-0.547,0.007,11.889,-11.266,-1.068,0,
,SPX 12W1190,Nov 1190 Puts,121023,16:00:00,1190,P,121116,0.33,0.83,0.5,1.25,0.06,,6206,-0.754,0.01,16.678,-11.431,-1.79,0,-1
,SPX 12W1190D23,NovW4 1190 Puts,,,1190,P,121123,,1.19,,,,,,-1.035,0.013,24.136,-10.962,-3.127,0,
,SPX 12X1190,Dec 1190 Puts,121023,16:00:00,1190,P,121221,0.272,3.71,3.3,4.1,-0.003,32,83,-2.695,0.027,62.901,-14.323,-13.006,0.001,3.6
,SPX 13M1190,Jan13 1190 Puts,121023,16:00:00,1190,P,130118,0.257,6.87,6.3,7.3,-0.01,,2920,-4.272,0.037,103.555,-15.123,-28.783,0.004,-1
,SPX 13O1190,Mar13 1190 Puts,121023,16:00:00,1190,P,130315,0.248,14.88,14.1,15.4,-0.009,,1278,-6.938,0.047,183.579,-15.792,-75.673,0.02,-1
,SPX 12V1195D26,OctW4 1195 Puts,,,1195,P,121026,,0.05,,,,,,-0.04,0.001,0.942,-4.041,-0.031,0,
,SPX 12W1195D2,NovW1 1195 Puts,,,1195,P,121102,,0.33,,,,,,-0.277,0.004,6.173,-10.439,-0.405,0,
,SPX 12W1195D9,NovW2 1195 Puts,,,1195,P,121109,,0.65,,,,,,-0.591,0.008,12.553,-11.757,-1.137,0,
,SPX 12W1195,Nov 1195 Puts,121023,16:00:00,1195,P,121116,0.327,0.88,0.6,1.3,0.08,8,2449,-0.814,0.011,17.596,-12.108,-1.907,0,0.85
,SPX 12W1195D23,NovW4 1195 Puts,,,1195,P,121123,,1.26,,,,,,-1.113,0.014,25.381,-11.403,-3.321,0,
,SPX 12X1195,Dec 1195 Puts,121023,16:00:00,1195,P,121221,0.269,3.9,3.5,4.3,0,,35,-2.86,0.029,65.375,-14.749,-13.658,0.001,-1
,SPX 12V1200D26,OctW4 1200 Puts,121023,16:00:00,1200,P,121026,,0.05,,0.05,,568,18215,-0.043,0.001,1,-4.241,-0.034,0,0.05
,SPX 12W1200D2,NovW1 1200 Puts,121023,16:00:00,1200,P,121102,0.393,0.34,0.2,0.3,-0.265,307,3417,-0.301,0.004,6.527,-8.332,-0.432,0,0.25
,SPX 12W1200D9,NovW2 1200 Puts,121023,16:00:00,1200,P,121109,0.351,0.69,0.45,0.9,-0.014,4,2284,-0.64,0.009,13.26,-12.085,-1.212,0,-1
,SPX 12W1200,Nov 1200 Puts,121023,16:00:00,1200,P,121116,0.319,0.93,0.85,1,0,2484,33469,-0.88,0.012,18.571,-11.869,-2.032,0,0.95
,SPX 12W1200D23,NovW4 1200 Puts,121023,16:00:00,1200,P,121123,0.293,1.33,1.1,1.6,0.023,1,,-1.199,0.015,26.697,-12.05,-3.528,0,1.5
,SPX 12X1200,Dec 1200 Puts,121023,16:00:00,1200,P,121221,0.265,4.09,3.7,4.2,-0.034,2751,198710,-3.036,0.031,67.944,-14.817,-14.346,0.001,4
,SPX 13M1200,Jan13 1200 Puts,121023,16:00:00,1200,P,130118,0.253,7.46,6.9,7.9,-0.008,1943,20271,-4.732,0.041,110.263,-15.839,-31.301,0.006,7.5
,SPX 13N1200,Feb13 1200 Puts,121023,16:00:00,1200,P,130215,0.248,11.54,10.9,12,-0.008,9400,2110,-6.227,0.047,152.564,-16.271,-54.003,0.014,11.5
,SPX 13O1200,Mar13 1200 Puts,121023,16:00:00,1200,P,130315,0.244,15.86,15.1,16.2,-0.014,4691,33226,-7.52,0.051,191.899,-16.198,-80.706,0.026,15.5
,SPX 13U1200,Sep13 1200 Puts,121023,16:00:00,1200,P,130920,0.242,46.87,45.1,47.6,-0.011,,8076,-13.195,0.061,396.543,-14.119,-324.546,0.112,-1
,SPX 12V1205D26,OctW4 1205 Puts,,,1205,P,121026,,0.05,,,,,,-0.047,0.001,1.063,-4.456,-0.036,0,
,SPX 12W1205D2,NovW1 1205 Puts,,,1205,P,121102,,0.36,,,,,,-0.328,0.005,6.906,-11.384,-0.461,0,
,SPX 12W1205D9,NovW2 1205 Puts,,,1205,P,121109,,0.73,,,,,,-0.694,0.01,14.016,-12.821,-1.293,0,
