Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110302,16:00:00,, ,,,,,,,,,1,0,,,,,1308.5
,SPX 11O1060D3,MarW1 1060 Puts,,,1060,P,110303,,0,,,,,,0,0,0,0,0,0,
,SPX 11O1060,Mar 1060 Puts,110302,16:00:00,1060,P,110318,0.421,0.29,0.25,0.35,0.034,,16608,-0.25,0.003,5.666,-7.06,-0.438,0,-1
,SPX 11P1060,Apr 1060 Puts,110302,16:00:00,1060,P,110415,0.328,1.99,1.5,2.05,-0.111,100,2452,-1.367,0.014,32.802,-11.213,-5.289,0,1.75
,SPX 11Q1060,May 1060 Puts,110302,16:00:00,1060,P,110520,0.299,5.05,4.5,5.2,-0.036,25,11,-3.026,0.026,73.101,-13.44,-18.165,0,5.2
,SPX 11R1060,Jun 1060 Puts,110302,16:00:00,1060,P,110617,0.29,8.17,7.6,8.6,-0.01,4100,7680,-4.206,0.031,107.228,-14.357,-33.68,0.001,7.9
,SPX 11O1065D3,MarW1 1065 Puts,,,1065,P,110303,,0,,,,,,0,0,0,0,0,0,
,SPX 11O1065,Mar 1065 Puts,110302,16:00:00,1065,P,110318,0.432,0.31,0.25,0.6,0.387,,3124,-0.271,0.004,6.001,-9.526,-0.468,0,-1
,SPX 11P1065,Apr 1065 Puts,110302,16:00:00,1065,P,110415,0.33,2.09,1.6,2.45,-0.033,2,300,-1.456,0.015,34.199,-12.362,-5.563,0,2
,SPX 11O1070D3,MarW1 1070 Puts,,,1070,P,110303,,0,,,,,,0,0,0,0,0,0,
,SPX 11O1070,Mar 1070 Puts,110302,16:00:00,1070,P,110318,0.422,0.32,0.25,0.6,0.312,2,21064,-0.294,0.004,6.359,-9.331,-0.5,0,0.4
,SPX 11P1070,Apr 1070 Puts,110302,16:00:00,1070,P,110415,0.327,2.19,1.7,2.55,-0.027,,3002,-1.55,0.016,35.66,-12.846,-5.854,0,-1
,SPX 11Q1070,May 1070 Puts,110302,16:00:00,1070,P,110520,0.295,5.49,5,5.8,-0.016,,25,-3.36,0.029,78.166,-14.369,-19.798,0,-1
,SPX 11O1075D3,MarW1 1075 Puts,,,1075,P,110303,,0,,,,,,0,0,0,0,0,0,
,SPX 11O1075,Mar 1075 Puts,110302,16:00:00,1075,P,110318,0.404,0.34,0.3,0.4,0.029,18,53129,-0.32,0.004,6.744,-7.991,-0.534,0,0.35
,SPX 11P1075,Apr 1075 Puts,110302,16:00:00,1075,P,110415,0.321,2.3,1.8,2.5,-0.057,1500,10112,-1.651,0.017,37.188,-12.936,-6.161,0,2.5
,SPX 11Q1075,May 1075 Puts,110302,16:00:00,1075,P,110520,0.292,5.72,5.3,6,-0.017,1625,5412,-3.542,0.031,80.817,-14.659,-20.673,0,5
,SPX 11R1075,Jun 1075 Puts,110302,16:00:00,1075,P,110617,0.283,9.12,8.6,9.6,0,50,19776,-4.832,0.037,116.61,-15.323,-37.686,0.002,9.5
,SPX 11U1075,Sep 1075 Puts,110302,16:00:00,1075,P,110916,0.27,21.55,20.6,22,-0.012,,5446,-7.868,0.045,220.145,-14.725,-114.891,0.021,-1
,SPX 11X1075,Dec 1075 Puts,110302,16:00:00,1075,P,111216,0.265,33.47,32.3,34.2,-0.007,,26325,-10.053,0.05,302.061,-13.371,-210.189,0.047,-1
,SPX 11O1080D3,MarW1 1080 Puts,,,1080,P,110303,,0,,,,,,0,0,0,0,0,0,
,SPX 11O1080,Mar 1080 Puts,110302,16:00:00,1080,P,110318,0.409,0.37,0.3,0.6,0.216,,14052,-0.347,0.005,7.155,-9.793,-0.572,0,-1
,SPX 11P1080,Apr 1080 Puts,110302,16:00:00,1080,P,110415,0.321,2.41,1.95,2.8,-0.012,,3318,-1.76,0.019,38.785,-13.784,-6.487,0,-1
