Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111011,16:00:00,, ,,,,,,,,,1,0,,,,,1195.6
,SPX 11V860D14,OctW3 860 Puts,,,860,P,111014,,0,,,,,,0,0,0.007,-0.025,0,0,
,SPX 11V860,Oct 860 Puts,111011,16:00:00,860,P,111021,,0.03,,0.2,,16,4452,-0.035,0,0.634,-1.652,-0.032,0,-1
,SPX 11W860,Nov 860 Puts,111011,16:00:00,860,P,111118,0.535,1.98,1.75,2.15,-0.015,200,332,-1.078,0.008,21.838,-14.912,-3.188,0.003,2
,SPX 11X860,Dec 860 Puts,111011,16:00:00,860,P,111216,0.488,5.32,4.9,5.5,-0.021,2793,25,-2.302,0.015,50.446,-18.304,-11.226,0.018,5.5
,SPX 11V865D14,OctW3 865 Puts,,,865,P,111014,,0,,,,,,0,0,0.008,-0.027,0,0,
,SPX 11V865,Oct 865 Puts,111011,16:00:00,865,P,111021,,0.04,,0.2,,50,35,-0.038,0.001,0.683,-1.767,-0.034,0,-1
,SPX 11W865,Nov 865 Puts,111011,16:00:00,865,P,111118,0.531,2.07,1.85,2.25,-0.01,,37,-1.139,0.009,22.691,-15.448,-3.337,0.003,-1
,SPX 11V870D14,OctW3 870 Puts,,,870,P,111014,,0,,,,,,0,0,0.009,-0.03,0,0,
,SPX 11V870,Oct 870 Puts,111011,16:00:00,870,P,111021,,0.04,,0.2,,188,3220,-0.042,0.001,0.736,-1.891,-0.037,0,0.05
,SPX 11W870,Nov 870 Puts,111011,16:00:00,870,P,111118,0.528,2.16,1.95,2.35,-0.005,,95,-1.203,0.01,23.577,-16.002,-3.493,0.004,-1
,SPX 11X870,Dec 870 Puts,111011,16:00:00,870,P,111216,0.482,5.71,5.4,5.9,-0.011,,290,-2.519,0.016,53.522,-19.301,-12.089,0.021,-1
,SPX 11V875D14,OctW3 875 Puts,111011,16:00:00,875,P,111014,,0,,0.05,,,1107,-0.001,0,0.01,-0.034,0,0,-1
,SPX 11V875,Oct 875 Puts,111011,16:00:00,875,P,111021,,0.04,,0.25,,108,1,-0.046,0.001,0.793,-2.025,-0.04,0,0.1
,SPX 11W875,Nov 875 Puts,111011,16:00:00,875,P,111118,0.523,2.26,2.05,2.45,-0.004,49,20542,-1.271,0.01,24.497,-16.505,-3.657,0.004,2.2
,SPX 11X875,Dec 875 Puts,111011,16:00:00,875,P,111216,0.479,5.92,5.6,6.2,-0.003,50,42673,-2.635,0.017,55.121,-19.814,-12.545,0.023,5.85
,SPX 12M875,Jan12 875 Puts,111011,16:00:00,875,P,120120,0.443,10.54,10.1,10.8,-0.009,,3035,-3.984,0.023,90.158,-19.607,-28.09,0.055,-1
,SPX 12O875,Mar12 875 Puts,111011,16:00:00,875,P,120316,0.419,19.21,18.7,19.4,-0.008,,6576,-5.83,0.028,144.51,-19.181,-63.274,0.102,-1
,SPX 12U875,Sep12 875 Puts,111011,16:00:00,875,P,120921,0.379,44.99,44.4,45.4,-0.002,,17,-9.076,0.032,281.764,-15.222,-223.947,0.203,-1
,SPX 11V880D14,OctW3 880 Puts,,,880,P,111014,,0,,,,,,-0.001,0,0.011,-0.037,0,0,
,SPX 11V880,Oct 880 Puts,111011,16:00:00,880,P,111021,,0.05,,0.25,,4,4749,-0.05,0.001,0.855,-2.169,-0.044,0,-1
,SPX 11W880,Nov 880 Puts,111011,16:00:00,880,P,111118,0.52,2.36,2.15,2.6,0.004,10,9722,-1.342,0.011,25.452,-17.165,-3.828,0.005,2.35
,SPX 11X880,Dec 880 Puts,111011,16:00:00,880,P,111216,0.475,6.14,5.8,6.4,-0.007,,81,-2.756,0.018,56.762,-20.199,-13.018,0.025,-1
,SPX 11V885D14,OctW3 885 Puts,,,885,P,111014,,0,,,,,,-0.001,0,0.012,-0.041,0,0,
,SPX 11V885,Oct 885 Puts,111011,16:00:00,885,P,111021,,0.05,,0.2,,30,2902,-0.055,0.001,0.922,-2.324,-0.048,0,-1
,SPX 11W885,Nov 885 Puts,111011,16:00:00,885,P,111118,0.516,2.47,2.25,2.7,0.004,1,1123,-1.418,0.012,26.443,-17.701,-4.009,0.005,2.55
,SPX 11V890D14,OctW3 890 Puts,,,890,P,111014,,0,,,,,,-0.001,0,0.013,-0.046,0,0,
,SPX 11V890,Oct 890 Puts,111011,16:00:00,890,P,111021,,0.05,,0.25,,500,6349,-0.061,0.001,0.995,-2.492,-0.052,0,0.1
,SPX 11W890,Nov 890 Puts,111011,16:00:00,890,P,111118,0.512,2.58,2.35,2.8,0,11,308,-1.499,0.012,27.472,-18.178,-4.197,0.006,2.65
,SPX 11X890,Dec 890 Puts,111011,16:00:00,890,P,111216,0.47,6.6,6.3,6.9,0,,12,-3.015,0.02,60.17,-21.271,-14.019,0.03,-1
,SPX 11V895D14,OctW3 895 Puts,,,895,P,111014,,0,,,,,,-0.001,0,0.015,-0.051,0,0,
,SPX 11V895,Oct 895 Puts,111011,16:00:00,895,P,111021,,0.06,,0.25,,,2230,-0.067,0.001,1.075,-2.673,-0.056,0,-1
,SPX 11W895,Nov 895 Puts,111011,16:00:00,895,P,111118,0.507,2.7,2.45,2.9,-0.007,,2189,-1.584,0.013,28.539,-18.668,-4.396,0.007,-1
,SPX 11J900D14,OctW3 900 Calls,111011,16:00:00,900,C,111014,,296.15,294.3,298,0,,,99.932,0.001,4.621,-57.114,9.657,1,-1
,SPX 11J900,Oct 900 Calls,111011,16:00:00,900,C,111021,,295.13,295,296.4,0.002,6,15,99.733,0.002,3.627,-11,24.42,1,294.9
,SPX 11K900,Nov 900 Calls,111011,16:00:00,900,C,111118,,298.92,294.8,296.7,-0.011,,,97.942,0.012,45.24,-34.931,85.684,0.992,-1
,SPX 11L900,Dec 900 Calls,111011,16:00:00,900,C,111216,,301.68,297.1,299,-0.012,,19410,96.483,0.019,78.218,-30.6,142.549,0.965,-1
,SPX 12A900,Jan12 900 Calls,111011,16:00:00,900,C,120120,,308.01,300.5,302.4,-0.021,,,95.444,0.021,122.689,-30.245,204.994,0.927,-1
,SPX 12C900,Mar12 900 Calls,111011,16:00:00,900,C,120316,,314.56,305.5,307.6,-0.025,,2519,92.506,0.029,176.474,-25.998,300.219,0.876,-1
,SPX 12I900,Sep12 900 Calls,111011,16:00:00,900,C,120921,,326.43,321.7,324,-0.011,,,88.821,0.033,305.147,-17.589,592.641,0.773,-1
,SPX 11V900D14,OctW3 900 Puts,111011,16:00:00,900,P,111014,,0,,0.05,,,2059,-0.001,0,0.016,-0.057,0,0,-1
,SPX 11V900,Oct 900 Puts,111011,16:00:00,900,P,111021,,0.06,,0.25,,96,1,-0.073,0.001,1.161,-2.868,-0.061,0,0.1
,SPX 11W900,Nov 900 Puts,111011,16:00:00,900,P,111118,0.504,2.82,2.6,3.1,0.011,3524,67822,-1.674,0.014,29.646,-19.481,-4.604,0.008,2.8
,SPX 11X900,Dec 900 Puts,111011,16:00:00,900,P,111216,0.463,7.1,6.8,7.4,-0.003,2313,142193,-3.298,0.022,63.753,-22.162,-15.097,0.035,6.7
,SPX 12M900,Jan12 900 Puts,111011,16:00:00,900,P,120120,0.43,12.34,11.9,12.6,-0.005,201,5622,-4.838,0.028,101.62,-21.505,-32.939,0.073,12.8
,SPX 12O900,Mar12 900 Puts,111011,16:00:00,900,P,120316,0.409,21.92,21.5,22.2,-0.003,6,31318,-6.859,0.033,158.65,-20.548,-72.182,0.124,22
,SPX 12U900,Sep12 900 Puts,111011,16:00:00,900,P,120921,0.372,49.57,49.1,50.2,0.002,,411,-10.241,0.037,299.36,-15.873,-246.377,0.227,-1
,SPX 11J905D14,OctW3 905 Calls,,,905,C,111014,,291.16,,,,,,99.926,0.001,4.713,-57.462,9.707,1,
,SPX 11J905,Oct 905 Calls,111011,16:00:00,905,C,111021,,290.15,290,291.4,0.002,5,19,99.718,0.002,3.813,-11.465,24.544,1,289.9
,SPX 11K905,Nov 905 Calls,111011,16:00:00,905,C,111118,,294.08,289.9,291.8,-0.011,,,97.858,0.013,46.33,-35.426,85.962,0.991,-1
,SPX 11V905D14,OctW3 905 Puts,,,905,P,111014,,0,,,,,,-0.001,0,0.018,-0.064,0,0,
,SPX 11V905,Oct 905 Puts,111011,16:00:00,905,P,111021,,0.07,,0.25,,145,2287,-0.081,0.001,1.255,-3.079,-0.067,0,-1
,SPX 11W905,Nov 905 Puts,111011,16:00:00,905,P,111118,0.5,2.95,2.75,3.2,0.01,,38,-1.769,0.015,30.794,-20.083,-4.822,0.009,-1
,SPX 11J910D14,OctW3 910 Calls,,,910,C,111014,,286.17,,,,,,99.92,0.001,4.809,-57.826,9.757,1,
,SPX 11J910,Oct 910 Calls,111011,16:00:00,910,C,111021,,285.16,285,286.4,0.001,1,13,99.702,0.003,4.01,-11.955,24.667,1,278.9
,SPX 11K910,Nov 910 Calls,111011,16:00:00,910,C,111118,,289.25,285.1,287,-0.011,,,97.77,0.014,47.45,-35.93,86.231,0.99,-1
,SPX 11L910,Dec 910 Calls,111011,16:00:00,910,C,111216,,292.23,287.7,289.6,-0.012,,,96.227,0.02,81.556,-31.369,143.216,0.959,-1
,SPX 11V910D14,OctW3 910 Puts,,,910,P,111014,,0,,,,,,-0.001,0,0.021,-0.071,-0.001,0,
,SPX 11V910,Oct 910 Puts,111011,16:00:00,910,P,111021,,0.08,,0.25,,,11079,-0.089,0.001,1.356,-3.306,-0.073,0,-1
,SPX 11W910,Nov 910 Puts,111011,16:00:00,910,P,111118,0.495,3.09,2.85,3.3,-0.006,1509,10,-1.869,0.016,31.985,-20.458,-5.051,0.01,3
,SPX 11X910,Dec 910 Puts,111011,16:00:00,910,P,111216,0.456,7.64,7.3,7.9,-0.005,,12,-3.608,0.025,67.512,-23.156,-16.258,0.041,-1
,SPX 11J915D14,OctW3 915 Calls,,,915,C,111014,,281.18,,,,,,99.914,0.001,4.908,-58.209,9.807,1,
,SPX 11J915,Oct 915 Calls,111011,16:00:00,915,C,111021,,280.18,280,281.4,0.002,,7,99.684,0.003,4.219,-12.471,24.789,1,-1
,SPX 11K915,Nov 915 Calls,111011,16:00:00,915,C,111118,,284.42,280.2,282.1,-0.011,,,97.678,0.014,48.601,-36.442,86.491,0.988,-1
,SPX 11V915D14,OctW3 915 Puts,,,915,P,111014,,0,,,,,,-0.001,0,0.023,-0.08,-0.001,0,
,SPX 11V915,Oct 915 Puts,111011,16:00:00,915,P,111021,,0.08,0.05,0.25,,,2062,-0.098,0.001,1.467,-3.552,-0.079,0,-1
,SPX 11W915,Nov 915 Puts,111011,16:00:00,915,P,111118,0.492,3.23,3,3.5,0.006,,5,-1.976,0.017,33.219,-21.254,-5.291,0.012,-1
,SPX 11J920D14,OctW3 920 Calls,,,920,C,111014,,276.18,,,,,,99.907,0.001,5.012,-58.61,9.856,1,
,SPX 11J920,Oct 920 Calls,111011,16:00:00,920,C,111021,,275.2,275,276.4,0.002,,7,99.665,0.003,4.442,-13.014,24.91,1,-1
,SPX 11K920,Nov 920 Calls,111011,16:00:00,920,C,111118,,279.59,275.4,277.3,-0.012,,,97.581,0.015,49.783,-36.962,86.74,0.987,-1
,SPX 11L920,Dec 920 Calls,111011,16:00:00,920,C,111216,,282.82,278.3,280.2,-0.013,,606,95.948,0.022,85.031,-32.152,143.809,0.953,-1
,SPX 11V920D14,OctW3 920 Puts,,,920,P,111014,,0,,,,,,-0.002,0,0.026,-0.09,-0.001,0,
,SPX 11V920,Oct 920 Puts,111011,16:00:00,920,P,111021,,0.09,0.05,0.25,,11,5066,-0.109,0.002,1.588,-3.818,-0.087,0,0.1
,SPX 11W920,Nov 920 Puts,111011,16:00:00,920,P,111118,0.486,3.38,3.1,3.6,-0.009,213,549,-2.089,0.018,34.497,-21.653,-5.543,0.013,3.4
,SPX 11X920,Dec 920 Puts,111011,16:00:00,920,P,111216,0.45,8.22,7.9,8.5,-0.002,8,14001,-3.946,0.027,71.454,-24.179,-17.507,0.047,8.2
