Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100712,16:00:00,, ,,,,,,,,,1,0,,,,,1078.7
,SPX 10S845,Jul 845 Puts,100712,16:00:00,845,P,100716,,0.02,,0.05,,,11880,-0.016,0,0.262,-1.317,-0.008,0,-1
,SPX 10T845,Aug 845 Puts,100712,16:00:00,845,P,100820,0.392,1.38,1.05,1.7,0,1,72,-1.3,0.016,20.861,-10.251,-3.053,0.001,1.4
,SPX 10S850,Jul 850 Puts,100712,16:00:00,850,P,100716,,0.02,,0.05,,,83880,-0.017,0,0.284,-1.412,-0.009,0,-1
,SPX 10T850,Aug 850 Puts,100712,16:00:00,850,P,100820,0.39,1.47,1.45,1.6,0.041,110,43473,-1.404,0.017,22.06,-11.059,-3.264,0.001,1.55
,SPX 10U850,Sep 850 Puts,100712,16:00:00,850,P,100917,0.368,4.47,4.1,4.9,0.009,1183,102201,-3.298,0.031,53.636,-14.632,-12.263,0.01,4.65
,SPX 10V850,Oct 850 Puts,100712,16:00:00,850,P,101015,0.366,8.99,8.1,9.9,0.004,32,7780,-4.964,0.038,88.761,-17.051,-27.312,0.027,9.65
,SPX 10X850,Dec 850 Puts,100712,16:00:00,850,P,101217,0.355,19.16,17.4,20.5,-0.01,8,70462,-7.414,0.045,153.402,-17.023,-70.932,0.069,19.23
,SPX 11O850,Mar11 850 Puts,100712,16:00:00,850,P,110318,0.346,32.89,30.7,34.6,-0.007,,11023,-9.605,0.048,226.184,-15.402,-148.711,0.123,-1
,SPX 10S855,Jul 855 Puts,100712,16:00:00,855,P,100716,,0.02,,0.05,,,2183,-0.019,0,0.307,-1.515,-0.009,0,-1
,SPX 10T855,Aug 855 Puts,100712,16:00:00,855,P,100820,0.385,1.58,1.3,1.9,0.006,10,67,-1.517,0.019,23.325,-11.325,-3.49,0.001,1.4
,SPX 10S860,Jul 860 Puts,100712,16:00:00,860,P,100716,,0.02,,0.05,,,10416,-0.022,0,0.333,-1.629,-0.01,0,-1
,SPX 10T860,Aug 860 Puts,100712,16:00:00,860,P,100820,0.387,1.68,1.7,2.05,0.107,10,5297,-1.639,0.02,24.659,-12.746,-3.733,0.002,1.5
,SPX 10U860,Sep 860 Puts,100712,16:00:00,860,P,100917,0.362,4.97,4.6,5.4,0.006,,516,-3.722,0.036,58.163,-15.621,-13.607,0.014,-1
,SPX 10S865,Jul 865 Puts,100712,16:00:00,865,P,100716,,0.02,,0.05,,,5283,-0.024,0,0.362,-1.754,-0.011,0,-1
,SPX 10T865,Aug 865 Puts,100712,16:00:00,865,P,100820,0.378,1.8,1.5,2.15,0.017,,95,-1.771,0.022,26.066,-12.498,-3.992,0.002,-1
