Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100806,16:00:00,, ,,,,,,,,,1,0,,,,,1121.6
,SPX 10T900D6,AugW1 900 Puts,100806,16:00:00,900,P,100806,,0,,,,,7976,0,0,0,0,0,0,-1
,SPX 10T900D13,AugW2 900 Puts,100806,16:00:00,900,P,100813,,0.04,0.05,0.1,,217,300,-0.031,0,0.82,-2.009,-0.038,0,-1
,SPX 10T900,Aug 900 Puts,100806,16:00:00,900,P,100820,0.449,0.14,0.15,0.2,,6317,70175,-0.136,0.002,2.995,-5.068,-0.205,0,0.2
,SPX 10U900,Sep 900 Puts,100806,16:00:00,900,P,100917,0.352,1.5,1.4,1.8,0.067,2665,117710,-1.317,0.016,24.772,-10.571,-3.819,0,1.5
,SPX 10V900,Oct 900 Puts,100806,16:00:00,900,P,101015,0.347,5.26,4.7,5.9,0.006,5717,15422,-3.188,0.029,63.406,-15.629,-15.258,0.003,5
,SPX 10W900,Nov 900 Puts,100806,16:00:00,900,P,101119,0.338,10.46,9.8,11.1,0.005,21,6003,-5.185,0.039,105.98,-16.981,-35.37,0.014,11.7
,SPX 10X900,Dec 900 Puts,100806,16:00:00,900,P,101217,0.33,14.6,12.9,15.8,-0.011,3,121988,-6.477,0.044,135.939,-16.68,-54.57,0.026,16.15
,SPX 11O900,Mar11 900 Puts,100806,16:00:00,900,P,110318,0.318,27.72,26.3,29.1,-0.001,,10000,-9.753,0.052,217.544,-15.207,-130.5,0.071,-1
,SPX 10T905D6,AugW1 905 Puts,,,905,P,100806,,0,,,,,,0,0,0,0,0,0,
,SPX 10T905D13,AugW2 905 Puts,,,905,P,100813,,0.04,,,,,,-0.034,0.001,0.876,-2.115,-0.041,0,
,SPX 10T905,Aug 905 Puts,100806,16:00:00,905,P,100820,0.439,0.15,0.1,0.25,,,3094,-0.15,0.002,3.2,-5.08,-0.221,0,-1
