Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120723,16:00:00,, ,,,,,,,,,1,0,,,,,1350.5
,SPX 12S1110D27,JulW4 1110 Puts,,,1110,P,120727,,0.02,,,,,,-0.017,0,0.433,-1.447,-0.015,0,
,SPX 12T1110D3,AugW1 1110 Puts,,,1110,P,120803,,0.12,,,,,,-0.119,0.002,2.81,-4.188,-0.174,0,
,SPX 12T1110D10,AugW2 1110 Puts,,,1110,P,120810,,0.25,,,,,,-0.256,0.004,5.962,-5.141,-0.496,0,
,SPX 12T1110,Aug 1110 Puts,120723,16:00:00,1110,P,120817,0.326,0.47,0.25,0.55,-0.149,,2989,-0.451,0.006,10.636,-5.867,-1.086,0,-1
,SPX 12T1110D24,AugW4 1110 Puts,,,1110,P,120824,,0.85,,,,,,-0.784,0.01,17.93,-8.284,-2.248,0,
,SPX 12U1110,Sep 1110 Puts,120723,16:00:00,1110,P,120921,0.293,3.23,2.6,3.8,-0.009,,59,-2.265,0.022,53.464,-12.852,-10.83,0.001,-1
,SPX 12V1110,Oct 1110 Puts,120723,16:00:00,1110,P,121019,0.284,6.71,5.9,7.4,-0.009,,,-3.98,0.033,93.93,-15.015,-25.943,0.005,-1
,SPX 12S1115D27,JulW4 1115 Puts,,,1115,P,120727,,0.02,,,,,,-0.019,0,0.464,-1.532,-0.016,0,
,SPX 12T1115D3,AugW1 1115 Puts,,,1115,P,120803,,0.13,,,,,,-0.13,0.002,2.999,-4.418,-0.187,0,
,SPX 12T1115D10,AugW2 1115 Puts,,,1115,P,120810,,0.27,,,,,,-0.28,0.004,6.357,-5.422,-0.533,0,
,SPX 12T1115,Aug 1115 Puts,120723,16:00:00,1115,P,120817,,0.51,0.1,0.6,-0.314,,2169,-0.488,0.007,11.274,-7.085,-1.161,0,-1
,SPX 12T1115D24,AugW4 1115 Puts,,,1115,P,120824,,0.9,,,,,,-0.846,0.011,18.932,-8.66,-2.397,0,
,SPX 12U1115,Sep 1115 Puts,120723,16:00:00,1115,P,120921,0.289,3.39,2.7,3.8,-0.041,,3,-2.403,0.024,55.597,-12.923,-11.372,0.001,-1
,SPX 12S1120D27,JulW4 1120 Puts,120723,16:00:00,1120,P,120727,,0.02,,0.05,,,969,-0.021,0,0.497,-1.624,-0.017,0,-1
,SPX 12T1120D3,AugW1 1120 Puts,120723,16:00:00,1120,P,120803,,0.14,0.05,0.15,,300,241,-0.142,0.002,3.203,-4.665,-0.201,0,0.2
,SPX 12T1120D10,AugW2 1120 Puts,,,1120,P,120810,,0.29,,,,,,-0.305,0.004,6.782,-5.722,-0.574,0,
,SPX 12T1120,Aug 1120 Puts,120723,16:00:00,1120,P,120817,0.312,0.54,0.15,0.65,-0.259,,12690,-0.53,0.007,11.956,-5.806,-1.242,0,-1
