Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180907,16:00:00,, ,,,,,,,,,1,0,,,,,2871.7
,SPX 18U2425,Sep 2425 Puts,180907,16:00:00,2425,P,180921,0.385,1.25,0.8,0.9,-0.32,,617,-0.126,0.001,21.437,-21.047,-1.7,0,-1
,SPX 18U2425D28,SepQ 2425 Puts,180907,16:00:00,2425,P,180928,0.336,2.15,1.55,1.65,-0.256,201,10299,-0.286,0.002,37.984,-22.975,-4.028,0,1.5
,SPX 18V2425,Oct 2425 Puts,180907,16:00:00,2425,P,181019,0.281,3.99,3.7,3.8,-0.06,,216,-0.75,0.004,75.822,-23.919,-12.035,0,-1
,SPX 18V2425D31,OctM 2425 Puts,180907,16:00:00,2425,P,181031,0.262,5.53,5.1,5.3,-0.06,,1661,-1.094,0.005,104.201,-23.311,-19.824,0,-1
,SPX 18W2425,Nov 2425 Puts,180907,16:00:00,2425,P,181116,0.251,7.63,7.4,7.7,-0.01,,6,-1.879,0.009,139.368,-24.305,-31.385,0,-1
,SPX 18W2425D30,NovM 2425 Puts,180907,16:00:00,2425,P,181130,0.243,11.36,9.8,10.1,-0.124,,201,-2.026,0.009,187.177,-24.402,-49.519,0,-1
,SPX 18X2425,Dec 2425 Puts,180907,16:00:00,2425,P,181221,0.236,13.53,13.3,13.6,-0.01,80,312,-3.307,0.014,225.539,-24.526,-68.262,0,12.2
,SPX 18X2425D31,DecQ 2425 Puts,180907,16:00:00,2425,P,181231,0.231,15.36,14.8,15.2,-0.023,,530,-3.405,0.014,250.912,-23.986,-81.578,0,-1
,SPX 19M2425,Jan19 2425 Puts,180907,16:00:00,2425,P,190118,0.228,19.16,18,18.5,-0.047,,4451,-3.667,0.014,295.402,-24.027,-106.964,0,-1
,SPX 19O2425,Mar19 2425 Puts,180907,16:00:00,2425,P,190315,0.223,29.29,29.1,29.7,0.004,17,2712,-5.959,0.018,414.721,-23.351,-193.722,0,29.35
,SPX 19R2425,Jun19 2425 Puts,180907,16:00:00,2425,P,190621,0.215,47.5,46.6,47.4,-0.011,,,-7.365,0.019,596.685,-20.632,-378.154,0.003,-1
,SPX 19U2425,Sep19 2425 Puts,180907,16:00:00,2425,P,190920,0.211,62.1,60.6,62.1,-0.012,,1845,-8.558,0.02,733.185,-18.332,-563.692,0.006,-1
,SPX 18U2430,Sep 2430 Puts,180907,16:00:00,2430,P,180921,0.381,1.26,0.8,0.9,-0.325,,288,-0.131,0.001,21.732,-20.937,-1.727,0,-1
,SPX 18U2430D28,SepQ 2430 Puts,180907,16:00:00,2430,P,180928,0.334,2.17,1.6,1.7,-0.24,,29,-0.296,0.002,38.527,-23.451,-4.096,0,-1
,SPX 18V2430,Oct 2430 Puts,180907,16:00:00,2430,P,181019,0.279,4.04,3.7,3.9,-0.059,,103,-0.774,0.004,76.976,-24.099,-12.257,0,-1
,SPX 18V2430D31,OctM 2430 Puts,180907,16:00:00,2430,P,181031,0.26,5.61,5.2,5.4,-0.055,,286,-1.126,0.006,105.749,-23.663,-20.187,0,-1
,SPX 18W2430,Nov 2430 Puts,180907,16:00:00,2430,P,181116,0.249,7.76,7.5,7.8,-0.014,,,-1.932,0.009,141.545,-24.37,-32.004,0,-1
,SPX 18W2430D30,NovM 2430 Puts,180907,16:00:00,2430,P,181130,0.242,11.5,10,10.3,-0.117,,2,-2.078,0.009,189.529,-24.711,-50.323,0,-1
,SPX 18X2430,Dec 2430 Puts,180907,16:00:00,2430,P,181221,0.235,13.76,13.6,13.9,-0.001,,16,-3.389,0.014,228.679,-24.889,-69.516,0,-1
,SPX 18X2430D31,DecQ 2430 Puts,180907,16:00:00,2430,P,181231,0.231,15.6,15.1,15.5,-0.019,,18,-3.486,0.014,254.154,-24.312,-82.982,0,-1
,SPX 19M2430,Jan19 2430 Puts,,,2430,P,190118,,19.42,,,,,,-3.75,0.014,298.795,-24.99,-108.63,0,
,SPX 18U2435,Sep 2435 Puts,180907,16:00:00,2435,P,180921,0.378,1.27,0.8,0.95,-0.307,,170,-0.136,0.001,22.035,-21.52,-1.755,0,-1
,SPX 18U2435D28,SepQ 2435 Puts,180907,16:00:00,2435,P,180928,0.332,2.2,1.6,1.75,-0.236,,312,-0.307,0.002,39.084,-23.754,-4.165,0,-1
,SPX 18V2435,Oct 2435 Puts,180907,16:00:00,2435,P,181019,0.278,4.1,3.8,4,-0.049,,113,-0.798,0.004,78.158,-24.465,-12.484,0,-1
,SPX 18W2435,Nov 2435 Puts,180907,16:00:00,2435,P,181116,0.248,7.89,7.7,8,-0.005,,15,-1.986,0.009,143.765,-24.769,-32.639,0,-1
,SPX 18X2435,Dec 2435 Puts,180907,16:00:00,2435,P,181221,0.234,13.99,13.8,14.1,-0.003,,,-3.473,0.014,231.865,-25.105,-70.798,0,-1
,SPX 18X2435D31,DecQ 2435 Puts,180907,16:00:00,2435,P,181231,0.229,15.84,15.3,15.7,-0.021,,,-3.569,0.014,257.44,-24.354,-84.415,0,-1
,SPX 19M2435,Jan19 2435 Puts,,,2435,P,190118,,19.68,,,,,,-3.834,0.015,302.23,-25.142,-110.328,0,
,SPX 18U2440,Sep 2440 Puts,180907,16:00:00,2440,P,180921,0.375,1.28,0.85,0.95,-0.305,177,299,-0.142,0.001,22.347,-21.766,-1.783,0,0.65
,SPX 18U2440D28,SepQ 2440 Puts,180907,16:00:00,2440,P,180928,0.329,2.22,1.65,1.75,-0.234,,989,-0.318,0.002,39.656,-24.063,-4.237,0,-1
,SPX 18V2440,Oct 2440 Puts,180907,16:00:00,2440,P,181019,0.275,4.15,3.8,4,-0.06,12,201,-0.823,0.004,79.367,-24.47,-12.719,0,3.9
,SPX 18V2440D31,OctM 2440 Puts,180907,16:00:00,2440,P,181031,0.257,5.77,5.4,5.6,-0.047,,95,-1.194,0.006,108.947,-24.207,-20.942,0,-1
,SPX 18W2440,Nov 2440 Puts,180907,16:00:00,2440,P,181116,0.247,8.02,7.8,8.1,-0.009,,5,-2.041,0.01,146.027,-25.006,-33.29,0,-1
,SPX 18W2440D30,NovM 2440 Puts,180907,16:00:00,2440,P,181130,0.239,11.8,10.3,10.6,-0.114,,,-2.188,0.01,194.353,-25.18,-51.985,0,-1
,SPX 18X2440,Dec 2440 Puts,180907,16:00:00,2440,P,181221,0.233,14.22,14,14.4,-0.001,,34,-3.559,0.015,235.097,-25.324,-72.107,0,-1
,SPX 18X2440D31,DecQ 2440 Puts,180907,16:00:00,2440,P,181231,0.228,16.08,15.6,16,-0.021,8,24,-3.654,0.015,260.773,-24.54,-85.879,0,14.5
,SPX 19M2440,Jan19 2440 Puts,,,2440,P,190118,,19.95,,,,,,-3.921,0.015,305.707,-25.294,-112.059,0,
,SPX 18U2445,Sep 2445 Puts,180907,16:00:00,2445,P,180921,0.371,1.29,0.85,0.95,-0.302,,192,-0.148,0.001,22.667,-21.839,-1.813,0,-1
,SPX 18U2445D28,SepQ 2445 Puts,180907,16:00:00,2445,P,180928,0.326,2.24,1.65,1.8,-0.228,,1135,-0.329,0.002,40.243,-24.189,-4.311,0,-1
,SPX 18V2445,Oct 2445 Puts,180907,16:00:00,2445,P,181019,0.273,4.21,3.9,4.1,-0.052,100,226,-0.849,0.005,80.605,-24.661,-12.96,0,3.8
,SPX 18W2445,Nov 2445 Puts,180907,16:00:00,2445,P,181116,0.245,8.16,7.9,8.2,-0.013,,,-2.099,0.01,148.332,-25.076,-33.957,0,-1
,SPX 18X2445,Dec 2445 Puts,180907,16:00:00,2445,P,181221,0.232,14.46,14.3,14.6,-0.001,,,-3.647,0.015,238.376,-25.544,-73.446,0,-1
,SPX 18X2445D31,DecQ 2445 Puts,180907,16:00:00,2445,P,181231,0.227,16.33,15.9,16.2,-0.017,,6,-3.742,0.015,264.151,-24.872,-87.373,0,-1
,SPX 19M2445,Jan19 2445 Puts,,,2445,P,190118,,20.23,,,,,,-4.01,0.015,309.228,-25.447,-113.824,0,
,SPX 18U2450,Sep 2450 Puts,180907,16:00:00,2450,P,180921,0.369,1.3,0.85,1,-0.285,88,5481,-0.154,0.001,22.996,-22.461,-1.843,0,1
,SPX 18U2450D28,SepQ 2450 Puts,180907,16:00:00,2450,P,180928,0.323,2.27,1.7,1.8,-0.225,752,9193,-0.341,0.002,40.845,-24.511,-4.386,0,1.9
,SPX 18V2450,Oct 2450 Puts,180907,16:00:00,2450,P,181019,0.272,4.27,4,4.2,-0.04,,2872,-0.876,0.005,81.872,-25.229,-13.207,0,-1
,SPX 18V2450D31,OctM 2450 Puts,180907,16:00:00,2450,P,181031,0.254,5.94,5.6,5.8,-0.04,6,1732,-1.267,0.006,112.285,-24.769,-21.738,0,5.65
,SPX 18W2450,Nov 2450 Puts,180907,16:00:00,2450,P,181116,0.244,8.3,8.1,8.4,-0.005,16,31,-2.159,0.01,150.682,-25.488,-34.642,0,8.45
,SPX 18W2450D30,NovM 2450 Puts,180907,16:00:00,2450,P,181130,0.237,12.12,10.7,11,-0.105,,152,-2.304,0.01,199.341,-25.659,-53.724,0,-1
,SPX 18X2450,Dec 2450 Puts,180907,16:00:00,2450,P,181221,0.23,14.71,14.5,14.9,-0.001,2300,1076,-3.738,0.016,241.702,-25.765,-74.813,0,14.7
,SPX 18X2450D31,DecQ 2450 Puts,180907,16:00:00,2450,P,181231,0.226,16.59,16.1,16.5,-0.017,,1174,-3.832,0.016,267.575,-25.061,-88.899,0,-1
,SPX 19M2450,Jan19 2450 Puts,180907,16:00:00,2450,P,190118,0.223,20.51,19.5,20,-0.037,9,7915,-4.101,0.016,312.791,-24.914,-115.624,0,19.7
,SPX 19O2450,Mar19 2450 Puts,180907,16:00:00,2450,P,190315,0.218,31.42,31.2,31.8,0.003,18,7930,-6.449,0.017,436.675,-23.944,-208.586,0.001,31.6
,SPX 19R2450,Jun19 2450 Puts,180907,16:00:00,2450,P,190621,0.212,50.25,49.4,50.3,-0.008,,7,-7.928,0.02,620.604,-21.108,-401.413,0.004,-1
,SPX 19U2450,Sep19 2450 Puts,180907,16:00:00,2450,P,190920,0.208,65.36,64,65.6,-0.009,,1461,-9.146,0.021,758.417,-18.669,-594.569,0.009,-1
,SPX 18U2455,Sep 2455 Puts,180907,16:00:00,2455,P,180921,0.366,1.31,0.9,1,-0.275,,305,-0.16,0.001,23.334,-22.731,-1.874,0,-1
,SPX 18U2455D28,SepQ 2455 Puts,180907,16:00:00,2455,P,180928,0.321,2.29,1.75,1.85,-0.214,,701,-0.353,0.002,41.463,-24.841,-4.465,0,-1
,SPX 18V2455,Oct 2455 Puts,180907,16:00:00,2455,P,181019,0.269,4.33,4,4.3,-0.042,,153,-0.904,0.005,83.169,-25.43,-13.462,0,-1
,SPX 18W2455,Nov 2455 Puts,180907,16:00:00,2455,P,181116,0.242,8.45,8.2,8.5,-0.012,,3,-2.22,0.011,153.077,-25.733,-35.344,0,-1
,SPX 18X2455,Dec 2455 Puts,180907,16:00:00,2455,P,181221,0.229,14.96,14.8,15.1,-0.001,,40,-3.831,0.016,245.076,-25.988,-76.211,0,-1
,SPX 18X2455D31,DecQ 2455 Puts,180907,16:00:00,2455,P,181231,0.225,16.85,16.4,16.8,-0.015,,111,-3.924,0.016,271.045,-25.251,-90.456,0,-1
,SPX 19M2455,Jan19 2455 Puts,,,2455,P,190118,,20.79,,,,,,-4.195,0.016,316.399,-25.755,-117.459,0,
,SPX 18U2460,Sep 2460 Puts,180907,16:00:00,2460,P,180921,0.362,1.33,0.9,1,-0.286,,156,-0.167,0.001,23.682,-22.633,-1.907,0,-1
