Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120424,16:00:00,, ,,,,,,,,,1,0,,,,,1372
,SPX 12P1110D27,AprW4 1110 Puts,,,1110,P,120427,,0,,,,,,0,0,0.011,-0.027,0,0,
,SPX 12Q1110,May 1110 Puts,120424,16:00:00,1110,P,120518,,0.21,0.05,1,1.524,,690,-0.237,0.003,5.563,-3.564,-0.506,0,-1
,SPX 12R1110,Jun 1110 Puts,120424,16:00:00,1110,P,120615,0.3,1.86,1.25,2.25,-0.059,,3468,-1.398,0.014,34.832,-9.535,-6.002,0,-1
,SPX 12S1110,Jul 1110 Puts,120424,16:00:00,1110,P,120720,0.293,5.66,5.1,6.4,0.016,,,-3.073,0.024,83.101,-13.969,-21.908,0.002,-1
,SPX 12P1115D27,AprW4 1115 Puts,,,1115,P,120427,,0,,,,,,-0.001,0,0.013,-0.03,0,0,
,SPX 12Q1115,May 1115 Puts,120424,16:00:00,1115,P,120518,,0.22,0.05,1,1.409,,642,-0.26,0.004,5.965,-3.788,-0.548,0,-1
,SPX 12R1115,Jun 1115 Puts,120424,16:00:00,1115,P,120615,0.297,1.95,1.35,2.35,-0.051,,6,-1.489,0.015,36.396,-9.882,-6.329,0,-1
,SPX 12P1120D27,AprW4 1120 Puts,,,1120,P,120427,,0,,,,,,-0.001,0,0.014,-0.034,0,0,
,SPX 12Q1120,May 1120 Puts,120424,16:00:00,1120,P,120518,,0.24,0.05,1,1.125,1,9619,-0.284,0.004,6.4,-4.027,-0.593,0,0.25
,SPX 12R1120,Jun 1120 Puts,120424,16:00:00,1120,P,120615,0.296,2.06,1.5,2.5,-0.029,,13655,-1.587,0.016,38.031,-10.466,-6.675,0,-1
,SPX 12S1120,Jul 1120 Puts,120424,16:00:00,1120,P,120720,0.285,6.11,5.2,6.8,-0.018,,,-3.389,0.027,88.366,-14.234,-23.715,0.003,-1
,SPX 12P1125D27,AprW4 1125 Puts,120424,16:00:00,1125,P,120427,,0,,0.05,,,6201,-0.001,0,0.016,-0.037,0,0,-1
,SPX 12Q1125,May 1125 Puts,120424,16:00:00,1125,P,120518,0.32,0.26,0.25,0.3,0.038,1661,25746,-0.312,0.005,6.868,-4.424,-0.643,0,0.25
,SPX 12R1125,Jun 1125 Puts,120424,16:00:00,1125,P,120615,0.293,2.17,1.6,2.6,-0.032,10,23486,-1.691,0.018,39.741,-10.844,-7.041,0,2.2
,SPX 12S1125,Jul 1125 Puts,120424,16:00:00,1125,P,120720,0.284,6.35,5.3,7.3,-0.006,40,12742,-3.56,0.029,91.114,-14.713,-24.678,0.004,6.55
,SPX 12T1125,Aug 1125 Puts,120424,16:00:00,1125,P,120817,0.281,10.48,9.5,11.5,0.002,,,-4.886,0.034,131.549,-15.983,-44.817,0.01,-1
,SPX 12U1125,Sep 1125 Puts,120424,16:00:00,1125,P,120921,0.275,15.87,14.4,16.5,-0.026,,21450,-6.179,0.038,177.443,-15.995,-74.874,0.022,-1
,SPX 12X1125,Dec 1125 Puts,120424,16:00:00,1125,P,121221,0.273,30.29,28.3,32.2,-0.001,,29045,-9.244,0.044,278.749,-15.601,-171.526,0.06,-1
,SPX 13O1125,Mar13 1125 Puts,120424,16:00:00,1125,P,130315,0.272,43.83,41.9,45.7,-0.001,25,1240,-11.128,0.046,356.047,-14.653,-277.906,0.095,43.8
,SPX 12P1130D27,AprW4 1130 Puts,,,1130,P,120427,,0,,,,,,-0.001,0,0.018,-0.042,0,0,
