Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120409,16:00:00,, ,,,,,,,,,1,0,,,,,1382.2
,SPX 12P1150D13,AprW2 1150 Puts,120409,16:00:00,1150,P,120413,,0.01,,0.05,,,904,-0.009,0,0.261,-0.737,-0.009,0,-1
,SPX 12P1150,Apr 1150 Puts,120409,16:00:00,1150,P,120420,,0.14,0.1,0.15,,35,48276,-0.117,0.002,3.081,-4.95,-0.185,0,0.1
,SPX 12Q1150,May 1150 Puts,120409,16:00:00,1150,P,120518,0.295,1.67,1.1,1.7,-0.162,2274,23668,-1.291,0.014,31.109,-10.328,-4.639,0,1.35
,SPX 12R1150,Jun 1150 Puts,120409,16:00:00,1150,P,120615,0.285,4.84,4.2,5.3,-0.021,430,59437,-2.971,0.027,73.163,-15.26,-16.75,0,4.5
,SPX 12S1150,Jul 1150 Puts,120409,16:00:00,1150,P,120720,0.277,9.84,9.2,10.5,-0.001,523,11749,-4.804,0.036,125.599,-16.943,-40.153,0.002,9.35
,SPX 12U1150,Sep 1150 Puts,120409,16:00:00,1150,P,120921,0.268,19.53,18.8,20.3,0,212,42479,-7.465,0.045,208.004,-16.74,-96.946,0.014,19.1
,SPX 12X1150,Dec 1150 Puts,120409,16:00:00,1150,P,121221,0.263,34.19,33,35.2,-0.003,,84473,-9.846,0.048,306.519,-15.504,-201.648,0.043,-1
,SPX 13O1150,Mar13 1150 Puts,120409,16:00:00,1150,P,130315,0.262,47.4,44.6,49.5,-0.007,,981,-11.166,0.05,381.219,-14.295,-312.809,0.071,-1
,SPX 12P1155D13,AprW2 1155 Puts,,,1155,P,120413,,0.01,,,,,,-0.01,0,0.281,-0.785,-0.009,0,
,SPX 12P1155,Apr 1155 Puts,120409,16:00:00,1155,P,120420,,0.14,0.05,0.15,,10,2855,-0.127,0.002,3.269,-5.186,-0.197,0,0.15
,SPX 12Q1155,May 1155 Puts,120409,16:00:00,1155,P,120518,0.298,1.76,1.2,2.15,-0.051,,2,-1.381,0.016,32.543,-11.803,-4.898,0,-1
,SPX 12R1155,Jun 1155 Puts,120409,16:00:00,1155,P,120615,0.283,5.05,4.4,5.6,-0.01,,72,-3.136,0.028,75.67,-15.815,-17.492,0,-1
,SPX 12P1160D13,AprW2 1160 Puts,,,1160,P,120413,,0.01,,,,,,-0.012,0,0.303,-0.838,-0.01,0,
,SPX 12P1160,Apr 1160 Puts,120409,16:00:00,1160,P,120420,,0.15,0.05,0.15,,10,4547,-0.139,0.002,3.472,-5.437,-0.211,0,0.15
,SPX 12Q1160,May 1160 Puts,120409,16:00:00,1160,P,120518,0.292,1.85,1.3,2,-0.108,3401,2462,-1.478,0.017,34.05,-11.699,-5.175,0,1.65
,SPX 12R1160,Jun 1160 Puts,120409,16:00:00,1160,P,120615,0.281,5.26,4.7,5.8,-0.002,,386,-3.311,0.03,78.262,-16.295,-18.27,0,-1
,SPX 12P1165D13,AprW2 1165 Puts,,,1165,P,120413,,0.01,,,,,,-0.013,0,0.328,-0.896,-0.011,0,
,SPX 12P1165,Apr 1165 Puts,120409,16:00:00,1165,P,120420,,0.16,0.05,0.3,0.062,75,3048,-0.152,0.002,3.691,-5.706,-0.226,0,0.15
,SPX 12Q1165,May 1165 Puts,120409,16:00:00,1165,P,120518,0.293,1.95,1.4,2.4,-0.026,,23,-1.582,0.018,35.633,-12.937,-5.469,0,-1
,SPX 12R1165,Jun 1165 Puts,120409,16:00:00,1165,P,120615,0.277,5.49,4.9,5.8,-0.026,,3153,-3.497,0.032,80.94,-16.429,-19.087,0.001,-1
,SPX 12P1170D13,AprW2 1170 Puts,,,1170,P,120413,,0.01,,,,,,-0.014,0,0.355,-0.959,-0.012,0,
,SPX 12P1170,Apr 1170 Puts,120409,16:00:00,1170,P,120420,,0.17,0.1,0.2,,11905,16480,-0.166,0.003,3.928,-5.995,-0.242,0,0.2
,SPX 12Q1170,May 1170 Puts,120409,16:00:00,1170,P,120518,0.29,2.06,1.55,2.5,-0.015,1,1381,-1.694,0.02,37.296,-13.493,-5.783,0,2.1
,SPX 12R1170,Jun 1170 Puts,120409,16:00:00,1170,P,120615,0.275,5.73,5.1,6.2,-0.014,,18,-3.693,0.034,83.705,-16.925,-19.944,0.001,-1
,SPX 13O1170,Mar13 1170 Puts,120409,16:00:00,1170,P,130315,0.256,51.06,48.5,53.4,-0.002,,,-12.47,0.058,398.121,-14.606,-337.472,0.094,-1
,SPX 12P1175D13,AprW2 1175 Puts,120409,16:00:00,1175,P,120413,,0.01,,0.05,,480,44221,-0.016,0,0.385,-1.029,-0.013,0,-1
,SPX 12P1175,Apr 1175 Puts,120409,16:00:00,1175,P,120420,,0.18,0.1,0.2,,9,33275,-0.181,0.003,4.185,-6.303,-0.26,0,0.15
,SPX 12Q1175,May 1175 Puts,120409,16:00:00,1175,P,120518,0.285,2.17,1.65,2.4,-0.065,6407,11983,-1.815,0.021,39.043,-13.498,-6.117,0,2.05
,SPX 12R1175,Jun 1175 Puts,120409,16:00:00,1175,P,120615,0.273,5.97,5.4,6.5,-0.007,17,49689,-3.902,0.036,86.561,-17.433,-20.844,0.001,5.45
,SPX 12S1175,Jul 1175 Puts,120409,16:00:00,1175,P,120720,0.265,11.67,11.1,12.3,0.003,1,5460,-6.019,0.046,142.703,-18.454,-47.925,0.006,11.8
,SPX 12U1175,Sep 1175 Puts,120409,16:00:00,1175,P,120921,0.258,22.41,21.6,23.3,0.002,21,13712,-8.927,0.052,228.232,-17.711,-111.535,0.027,22.6
,SPX 12X1175,Dec 1175 Puts,120409,16:00:00,1175,P,121221,0.255,38.11,36.9,39.2,-0.002,1,23377,-11.396,0.057,327.722,-16.091,-225.234,0.066,-1
,SPX 13O1175,Mar13 1175 Puts,120409,16:00:00,1175,P,130315,0.254,52.03,51.5,52.3,-0.002,1,750,-12.817,0.06,402.336,-14.67,-343.927,0.1,-1
,SPX 12D1180D13,AprW2 1180 Calls,,,1180,C,120413,,201.94,,,,,,99.914,0.001,1.929,-7.044,16.076,1,
,SPX 12D1180,Apr 1180 Calls,120409,16:00:00,1180,C,120420,,202.26,200.7,202.5,-0.003,,,99.586,0.004,12.135,-23.182,34.639,1,-1
,SPX 12E1180,May 1180 Calls,120409,16:00:00,1180,C,120518,,206.46,199.9,202.2,-0.026,,,98.461,0.015,72.008,-33.873,112.315,1,-1
,SPX 12F1180,Jun 1180 Calls,120409,16:00:00,1180,C,120615,,206.98,201.9,204.6,-0.018,,,96.512,0.027,107.713,-24.486,188.102,0.999,-1
,SPX 13C1180,Mar13 1180 Calls,120409,16:00:00,1180,C,130315,,231.16,224.9,235.3,-0.005,,,85.228,0.059,401.839,-15.293,753.214,0.893,-1
,SPX 12P1180D13,AprW2 1180 Puts,,,1180,P,120413,,0.01,,,,,,-0.018,0,0.418,-1.106,-0.014,0,
,SPX 12P1180,Apr 1180 Puts,120409,16:00:00,1180,P,120420,0.373,0.19,0.1,0.3,0.053,27,6937,-0.199,0.003,4.464,-6.83,-0.28,0,0.2
,SPX 12Q1180,May 1180 Puts,120409,16:00:00,1180,P,120518,0.284,2.29,1.8,2.75,-0.004,3,2188,-1.946,0.023,40.877,-14.577,-6.473,0,2.4
,SPX 12R1180,Jun 1180 Puts,120409,16:00:00,1180,P,120615,0.271,6.24,5.7,6.8,0.002,10,18,-4.123,0.039,89.508,-17.95,-21.788,0.001,6.3
,SPX 13O1180,Mar13 1180 Puts,120409,16:00:00,1180,P,130315,0.254,53.01,50.5,55.4,-0.001,,,-13.172,0.061,406.541,-14.772,-350.502,0.107,-1
,SPX 12D1185D13,AprW2 1185 Calls,,,1185,C,120413,,196.94,,,,,,99.908,0.001,2.025,-7.283,16.14,1,
,SPX 12D1185,Apr 1185 Calls,120409,16:00:00,1185,C,120420,,197.28,195.7,197.5,-0.003,,,99.559,0.005,12.577,-23.622,34.751,1,-1
,SPX 12E1185,May 1185 Calls,120409,16:00:00,1185,C,120518,,201.57,194.8,197.5,-0.027,,,98.371,0.016,73.486,-34.011,112.479,1,-1
,SPX 12F1185,Jun 1185 Calls,120409,16:00:00,1185,C,120615,,202.21,197.2,199.9,-0.018,,,96.349,0.029,110.135,-24.711,188.145,0.998,-1
,SPX 12P1185D13,AprW2 1185 Puts,,,1185,P,120413,,0.02,,,,,,-0.02,0,0.455,-1.191,-0.016,0,
,SPX 12P1185,Apr 1185 Puts,120409,16:00:00,1185,P,120420,0.364,0.21,0.1,0.3,-0.048,25,2258,-0.219,0.004,4.767,-6.786,-0.301,0,0.2
,SPX 12Q1185,May 1185 Puts,120409,16:00:00,1185,P,120518,0.281,2.42,1.9,2.9,-0.017,5198,3712,-2.087,0.025,42.803,-14.998,-6.853,0,2
,SPX 12R1185,Jun 1185 Puts,120409,16:00:00,1185,P,120615,0.268,6.51,6,7.1,0.006,,,-4.357,0.041,92.547,-18.478,-22.779,0.002,-1
,SPX 12D1190D13,AprW2 1190 Calls,,,1190,C,120413,,191.94,,,,,,99.902,0.001,2.129,-7.538,16.204,1,
,SPX 12D1190,Apr 1190 Calls,120409,16:00:00,1190,C,120420,,192.31,190.7,192.5,-0.004,,,99.529,0.005,13.047,-24.085,34.86,1,-1
,SPX 12E1190,May 1190 Calls,120409,16:00:00,1190,C,120518,,196.69,190.2,192.7,-0.027,,10,98.274,0.017,75.018,-34.153,112.626,1,-1
,SPX 12F1190,Jun 1190 Calls,120409,16:00:00,1190,C,120615,,197.45,192.6,195.2,-0.018,,,96.176,0.031,112.628,-24.939,188.148,0.998,-1
,SPX 13C1190,Mar13 1190 Calls,120409,16:00:00,1190,C,130315,,223.18,217.1,227.4,-0.004,,,84.525,0.062,410.543,-15.427,748.829,0.879,-1
,SPX 12P1190D13,AprW2 1190 Puts,,,1190,P,120413,,0.02,,,,,,-0.023,0,0.497,-1.285,-0.017,0,
,SPX 12P1190,Apr 1190 Puts,120409,16:00:00,1190,P,120420,,0.22,0.1,0.2,,12160,23544,-0.241,0.004,5.096,-7.37,-0.325,0,0.2
,SPX 12Q1190,May 1190 Puts,120409,16:00:00,1190,P,120518,0.277,2.55,2.05,3,-0.012,27,292,-2.239,0.027,44.825,-15.537,-7.259,0,2.5
,SPX 12R1190,Jun 1190 Puts,120409,16:00:00,1190,P,120615,0.266,6.8,6.3,7.4,0.007,,,-4.606,0.044,95.68,-18.92,-23.82,0.002,-1
,SPX 13O1190,Mar13 1190 Puts,120409,16:00:00,1190,P,130315,0.251,55.05,52.6,57.5,0,,,-13.908,0.065,414.91,-14.89,-364.015,0.121,-1
,SPX 12D1195D13,AprW2 1195 Calls,,,1195,C,120413,,186.95,,,,,,99.896,0.001,2.241,-7.813,16.268,1,
,SPX 12D1195,Apr 1195 Calls,120409,16:00:00,1195,C,120420,,187.34,185.7,187.5,-0.004,,,99.497,0.006,13.546,-24.572,34.967,1,-1
,SPX 12E1195,May 1195 Calls,120409,16:00:00,1195,C,120518,,191.81,185.1,187.6,-0.028,,50,98.172,0.018,76.606,-34.3,112.753,1,-1
,SPX 12F1195,Jun 1195 Calls,120409,16:00:00,1195,C,120615,,192.7,187.7,190.3,-0.019,,,95.992,0.033,115.194,-25.169,188.11,0.997,-1
,SPX 12P1195D13,AprW2 1195 Puts,,,1195,P,120413,,0.02,,,,,,-0.026,0.001,0.543,-1.389,-0.019,0,
,SPX 12P1195,Apr 1195 Puts,120409,16:00:00,1195,P,120420,0.355,0.24,0.15,0.35,0.042,30,3359,-0.265,0.005,5.454,-8.164,-0.351,0,0.2
,SPX 12Q1195,May 1195 Puts,120409,16:00:00,1195,P,120518,0.27,2.7,2.2,2.7,-0.089,200,176,-2.403,0.03,46.947,-15.154,-7.692,0,2.7
,SPX 12R1195,Jun 1195 Puts,120409,16:00:00,1195,P,120615,0.263,7.1,6.6,7.7,0.007,1,,-4.869,0.047,98.909,-19.37,-24.912,0.003,7.25
,SPX 12D1200D13,AprW2 1200 Calls,120409,16:00:00,1200,C,120413,,181.95,179.9,183.5,-0.001,,,99.888,0.001,2.363,-8.108,16.33,1,-1
,SPX 12D1200,Apr 1200 Calls,120409,16:00:00,1200,C,120420,,182.37,180.7,182.8,-0.003,5,529,99.461,0.006,14.076,-25.085,35.07,1,184.2
,SPX 12E1200,May 1200 Calls,120409,16:00:00,1200,C,120518,,186.94,180.3,182.8,-0.029,,51,98.061,0.02,78.253,-34.452,112.86,1,-1
,SPX 12F1200,Jun 1200 Calls,120409,16:00:00,1200,C,120615,,187.96,183,185.7,-0.019,5,31714,95.798,0.035,117.833,-25.402,188.03,0.996,184.9
,SPX 12G1200,Jul 1200 Calls,120409,16:00:00,1200,C,120720,,193.8,187.3,190.2,-0.026,,1000,94.259,0.041,178.164,-24.837,267.821,0.984,-1
,SPX 12I1200,Sep 1200 Calls,120409,16:00:00,1200,C,120921,,199.52,194.7,198.3,-0.015,,12717,90.512,0.055,255.699,-20.464,407.106,0.951,-1
,SPX 12L1200,Dec 1200 Calls,120409,16:00:00,1200,C,121221,,208.05,204.5,208.6,-0.007,,54484,86.375,0.064,348.499,-17.362,588.595,0.902,-1
,SPX 13C1200,Mar13 1200 Calls,120409,16:00:00,1200,C,130315,,215.28,209.4,219.6,-0.004,,,83.774,0.068,419.176,-15.553,743.937,0.864,-1
,SPX 12P1200D13,AprW2 1200 Puts,120409,16:00:00,1200,P,120413,,0.02,,0.05,,1078,2817,-0.029,0.001,0.595,-1.506,-0.021,0,0.05
,SPX 12P1200,Apr 1200 Puts,120409,16:00:00,1200,P,120420,0.333,0.25,0.1,0.25,-0.28,12721,94951,-0.293,0.005,5.845,-6.106,-0.38,0,0.2
,SPX 12Q1200,May 1200 Puts,120409,16:00:00,1200,P,120518,0.266,2.86,2.35,2.8,-0.098,1594,62448,-2.581,0.032,49.173,-15.606,-8.154,0,2.6
,SPX 12R1200,Jun 1200 Puts,120409,16:00:00,1200,P,120615,0.26,7.42,6.9,8,0.001,11039,132788,-5.149,0.05,102.233,-19.731,-26.059,0.004,7
,SPX 12S1200,Jul 1200 Puts,120409,16:00:00,1200,P,120720,0.254,13.9,13.3,14.6,0.001,6,7321,-7.556,0.06,161.599,-20.014,-57.326,0.016,13.3
,SPX 12U1200,Sep 1200 Puts,120409,16:00:00,1200,P,120921,0.249,25.75,24.9,26.7,0,28,43941,-10.615,0.064,249.337,-18.64,-128.306,0.049,25
,SPX 12X1200,Dec 1200 Puts,120409,16:00:00,1200,P,121221,0.246,42.53,41.4,43,-0.008,6,142620,-13.18,0.066,349.048,-16.482,-251.477,0.098,42.5
,SPX 13O1200,Mar13 1200 Puts,120409,16:00:00,1200,P,130315,0.248,57.17,54.8,59.7,0.001,,1133,-14.679,0.069,423.206,-15,-378.02,0.136,-1
,SPX 12D1205D13,AprW2 1205 Calls,,,1205,C,120413,,176.96,,,,,,99.88,0.002,2.495,-8.426,16.393,1,
