Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120419,16:00:00,, ,,,,,,,,,1,0,,,,,1376.9
,SPX 12P1120,Apr 1120 Puts,120419,16:00:00,1120,P,120420,,0,,0.05,,,7534,0,0,0,0,0,0,-1
,SPX 12P1120D27,AprW4 1120 Puts,,,1120,P,120427,,0.04,,,,,,-0.041,0.001,1.113,-2.216,-0.054,0,
,SPX 12Q1120,May 1120 Puts,120419,16:00:00,1120,P,120518,,0.56,0.05,1.1,0.036,,9617,-0.516,0.006,12.386,-6.764,-1.377,0,-1
,SPX 12R1120,Jun 1120 Puts,120419,16:00:00,1120,P,120615,0.303,2.73,2.1,3.3,-0.011,,13647,-1.859,0.018,46.419,-12.113,-8.864,0,-1
,SPX 12P1125,Apr 1125 Puts,120419,16:00:00,1125,P,120420,,0,,0.05,,,14882,0,0,0,0,0,0,-1
,SPX 12P1125D27,AprW4 1125 Puts,120419,16:00:00,1125,P,120427,,0.05,0.05,0.1,,5592,,-0.045,0.001,1.187,-2.338,-0.058,0,0.05
,SPX 12Q1125,May 1125 Puts,120419,16:00:00,1125,P,120518,0.321,0.59,0.35,0.65,-0.119,2782,21721,-0.557,0.007,13.103,-6.35,-1.47,0,1
,SPX 12R1125,Jun 1125 Puts,120419,16:00:00,1125,P,120615,0.299,2.86,2.15,3.4,-0.021,91,23571,-1.971,0.019,48.275,-12.33,-9.302,0,3.2
,SPX 12S1125,Jul 1125 Puts,120419,16:00:00,1125,P,120720,0.29,7.32,6.5,8.1,-0.007,506,11744,-3.744,0.029,99.446,-15.508,-28.311,0.004,6.7
,SPX 12U1125,Sep 1125 Puts,120419,16:00:00,1125,P,120921,0.28,16.77,15.7,17.7,-0.008,5,21455,-6.384,0.038,183.007,-16.363,-79.132,0.021,15.2
,SPX 12X1125,Dec 1125 Puts,120419,16:00:00,1125,P,121221,0.275,31.24,29.5,32.4,-0.008,200,28945,-9.251,0.043,282.787,-15.593,-176.428,0.056,32
,SPX 13O1125,Mar13 1125 Puts,120419,16:00:00,1125,P,130315,0.275,44.79,42.3,46.5,-0.009,,1240,-10.739,0.045,359.195,-14.639,-282.972,0.089,-1
,SPX 12P1130,Apr 1130 Puts,120419,16:00:00,1130,P,120420,,0,,0.05,,,4559,0,0,0,0,0,0,-1
,SPX 12P1130D27,AprW4 1130 Puts,,,1130,P,120427,,0.05,,,,,,-0.049,0.001,1.267,-2.468,-0.063,0,
,SPX 12Q1130,May 1130 Puts,120419,16:00:00,1130,P,120518,,0.63,0.05,1.15,-0.048,,704,-0.602,0.008,13.865,-7.426,-1.569,0,-1
,SPX 12R1130,Jun 1130 Puts,120419,16:00:00,1130,P,120615,0.297,3,2.3,3.6,-0.017,,15,-2.09,0.02,50.205,-12.795,-9.764,0,-1
,SPX 12P1135,Apr 1135 Puts,120419,16:00:00,1135,P,120420,,0,,0.05,,,4864,0,0,0,0,0,0,-1
,SPX 12P1135D27,AprW4 1135 Puts,,,1135,P,120427,,0.05,,,,,,-0.054,0.001,1.354,-2.609,-0.068,0,
,SPX 12Q1135,May 1135 Puts,120419,16:00:00,1135,P,120518,,0.67,0.05,1.2,-0.06,,2244,-0.651,0.008,14.676,-7.784,-1.676,0,-1
,SPX 12R1135,Jun 1135 Puts,120419,16:00:00,1135,P,120615,0.292,3.15,2.5,3.5,-0.048,,9106,-2.217,0.022,52.212,-12.862,-10.251,0,-1
,SPX 12P1140,Apr 1140 Puts,120419,16:00:00,1140,P,120420,,0,,0.05,,,3655,0,0,0,0,0,0,-1
,SPX 12P1140D27,AprW4 1140 Puts,,,1140,P,120427,,0.06,,,,,,-0.059,0.001,1.449,-2.76,-0.073,0,
,SPX 12Q1140,May 1140 Puts,120419,16:00:00,1140,P,120518,,0.72,0.25,1.25,0.042,,1244,-0.704,0.009,15.539,-8.16,-1.791,0,-1
,SPX 12R1140,Jun 1140 Puts,120419,16:00:00,1140,P,120615,0.292,3.3,2.6,3.9,-0.012,3,45,-2.351,0.023,54.3,-13.685,-10.765,0.001,3.5
,SPX 12P1145,Apr 1145 Puts,120419,16:00:00,1145,P,120420,,0,,0.05,,5,2161,0,0,0,0,0,0,-1
,SPX 12P1145D27,AprW4 1145 Puts,,,1145,P,120427,,0.06,,,,,,-0.065,0.001,1.552,-2.923,-0.079,0,
,SPX 12Q1145,May 1145 Puts,120419,16:00:00,1145,P,120518,,0.76,0.2,1.35,0.026,,1686,-0.762,0.01,16.456,-8.557,-1.916,0,-1
,SPX 12R1145,Jun 1145 Puts,120419,16:00:00,1145,P,120615,0.29,3.46,2.8,4.1,-0.003,,5,-2.495,0.025,56.469,-14.193,-11.306,0.001,-1
,SPX 12P1150,Apr 1150 Puts,120419,16:00:00,1150,P,120420,,0,,0.05,,,48078,0,0,0,0,0,0,-1
,SPX 12P1150D27,AprW4 1150 Puts,120419,16:00:00,1150,P,120427,,0.07,0.05,0.1,,7724,,-0.071,0.001,1.665,-3.099,-0.085,0,0.1
,SPX 12Q1150,May 1150 Puts,120419,16:00:00,1150,P,120518,0.306,0.81,0.5,1,-0.062,551,28547,-0.826,0.011,17.432,-8.521,-2.049,0,1.05
,SPX 12R1150,Jun 1150 Puts,120419,16:00:00,1150,P,120615,0.287,3.63,3,4.2,-0.003,1313,61317,-2.648,0.026,58.724,-14.628,-11.878,0.001,4
,SPX 12S1150,Jul 1150 Puts,120419,16:00:00,1150,P,120720,0.279,8.78,7.9,9.7,-0.001,14,19873,-4.732,0.037,114.442,-17.213,-34.14,0.008,8.1
,SPX 12U1150,Sep 1150 Puts,120419,16:00:00,1150,P,120921,0.271,19.28,18.2,20.3,0.001,1,43524,-7.67,0.047,201.906,-17.552,-91.302,0.035,20
,SPX 12X1150,Dec 1150 Puts,120419,16:00:00,1150,P,121221,0.268,34.96,33.6,36.4,-0.001,390,82191,-10.613,0.049,303.569,-16.338,-197.584,0.08,33.7
,SPX 13O1150,Mar13 1150 Puts,120419,16:00:00,1150,P,130315,0.268,49.29,47,51.2,-0.004,,2994,-12.185,0.051,380.086,-15.099,-311.534,0.117,-1
,SPX 12D1155,Apr 1155 Calls,120419,16:00:00,1155,C,120420,,221.83,221.1,223.1,0.001,,,99.995,0,0,-0.014,3.162,1,-1
,SPX 12D1155D27,AprW4 1155 Calls,,,1155,C,120427,,221.28,,,,,,99.892,0.001,1.148,-1.985,28.403,1,
,SPX 12E1155,May 1155 Calls,120419,16:00:00,1155,C,120518,,220.24,218.6,221.9,0,,,99.229,0.01,12.046,-5.625,90.374,1,-1
,SPX 12F1155,Jun 1155 Calls,120419,16:00:00,1155,C,120615,,225.23,219.3,222.9,-0.018,,,97.51,0.019,84.391,-24.775,160.928,0.999,-1
,SPX 12P1155,Apr 1155 Puts,120419,16:00:00,1155,P,120420,,0,,0.05,,,2995,0,0,0,0,0,0,-1
,SPX 12P1155D27,AprW4 1155 Puts,,,1155,P,120427,,0.07,,,,,,-0.078,0.001,1.787,-3.289,-0.092,0,
,SPX 12Q1155,May 1155 Puts,120419,16:00:00,1155,P,120518,,0.87,0.25,1.45,-0.023,,929,-0.895,0.012,18.47,-9.413,-2.194,0,-1
,SPX 12R1155,Jun 1155 Puts,120419,16:00:00,1155,P,120615,0.284,3.81,3.1,4.4,-0.016,,82,-2.811,0.028,61.066,-14.897,-12.48,0.001,-1
,SPX 12D1160,Apr 1160 Calls,120419,16:00:00,1160,C,120420,,216.83,216.1,218.4,0.002,,,99.995,0,0,-0.014,3.176,1,-1
,SPX 12D1160D27,AprW4 1160 Calls,,,1160,C,120427,,216.28,,,,,,99.885,0.001,1.259,-2.154,28.521,1,
,SPX 12E1160,May 1160 Calls,120419,16:00:00,1160,C,120518,,215.28,213.9,216.7,0,,,99.166,0.011,12.981,-6.002,90.652,1,-1
,SPX 12F1160,Jun 1160 Calls,120419,16:00:00,1160,C,120615,,220.39,214.5,218.3,-0.018,,,97.394,0.02,86.309,-25.006,161.129,0.998,-1
,SPX 12P1160,Apr 1160 Puts,120419,16:00:00,1160,P,120420,,0,,0.05,,,4598,0,0,0,0,0,0,-1
,SPX 12P1160D27,AprW4 1160 Puts,,,1160,P,120427,,0.08,,,,,,-0.087,0.001,1.922,-3.495,-0.099,0,
,SPX 12Q1160,May 1160 Puts,120419,16:00:00,1160,P,120518,0.303,0.93,0.4,1.5,0.022,651,3440,-0.97,0.013,19.575,-10.041,-2.349,0,0.95
,SPX 12R1160,Jun 1160 Puts,120419,16:00:00,1160,P,120615,0.281,4,3.3,4.6,-0.013,,393,-2.984,0.03,63.498,-15.444,-13.115,0.002,-1
,SPX 12D1165,Apr 1165 Calls,120419,16:00:00,1165,C,120420,,211.83,210.8,212.9,0,,,99.995,0,0,-0.014,3.19,1,-1
,SPX 12D1165D27,AprW4 1165 Calls,,,1165,C,120427,,211.29,,,,,,99.876,0.002,1.382,-2.341,28.637,1,
,SPX 12E1165,May 1165 Calls,120419,16:00:00,1165,C,120518,,210.32,208.7,211.8,0,,,99.097,0.012,13.99,-6.406,90.918,1,-1
,SPX 12F1165,Jun 1165 Calls,120419,16:00:00,1165,C,120615,,215.57,209.7,213.1,-0.019,,200,97.272,0.021,88.288,-25.242,161.304,0.998,-1
,SPX 12P1165,Apr 1165 Puts,120419,16:00:00,1165,P,120420,,0,,0.05,,,3174,0,0,0,0,0,0,-1
,SPX 12P1165D27,AprW4 1165 Puts,,,1165,P,120427,,0.08,,,,,,-0.096,0.002,2.068,-3.718,-0.108,0,
,SPX 12Q1165,May 1165 Puts,120419,16:00:00,1165,P,120518,0.301,0.99,0.45,1.6,0.04,,881,-1.052,0.015,20.75,-10.707,-2.517,0,-1
,SPX 12R1165,Jun 1165 Puts,120419,16:00:00,1165,P,120615,0.28,4.2,3.7,4.8,0.012,,3157,-3.169,0.032,66.022,-16.192,-13.786,0.002,-1
,SPX 12D1170,Apr 1170 Calls,120419,16:00:00,1170,C,120420,,206.83,205.8,207.9,0,,,99.995,0,0,-0.014,3.203,1,-1
,SPX 12D1170D27,AprW4 1170 Calls,,,1170,C,120427,,206.29,,,,,,99.867,0.002,1.52,-2.546,28.753,1,
,SPX 12E1170,May 1170 Calls,120419,16:00:00,1170,C,120518,,205.37,203.8,207.1,0,,,99.02,0.014,15.077,-6.836,91.171,1,-1
,SPX 12F1170,Jun 1170 Calls,120419,16:00:00,1170,C,120615,,210.75,205.1,208.5,-0.019,,,97.142,0.023,90.33,-25.482,161.452,0.997,-1
,SPX 13C1170,Mar13 1170 Calls,120419,16:00:00,1170,C,130315,,236.42,231.9,239.7,-0.003,,,85.237,0.057,393.134,-15.912,724.505,0.856,-1
,SPX 12P1170,Apr 1170 Puts,120419,16:00:00,1170,P,120420,,0,,0.05,,,16962,0,0,0,0,0,0,-1
,SPX 12P1170D27,AprW4 1170 Puts,,,1170,P,120427,,0.09,,,,,,-0.106,0.002,2.229,-3.96,-0.117,0,
,SPX 12Q1170,May 1170 Puts,120419,16:00:00,1170,P,120518,0.296,1.06,0.5,1.65,0.009,4,2519,-1.142,0.016,22,-10.964,-2.699,0,1
,SPX 12R1170,Jun 1170 Puts,120419,16:00:00,1170,P,120615,0.277,4.41,3.8,5,-0.002,,89,-3.366,0.035,68.641,-16.491,-14.493,0.003,-1
,SPX 13O1170,Mar13 1170 Puts,120419,16:00:00,1170,P,130315,0.262,53.21,50.8,55.3,-0.003,,,-13.469,0.057,396.709,-15.402,-336.242,0.144,-1
,SPX 12D1175,Apr 1175 Calls,120419,16:00:00,1175,C,120420,,201.83,201.1,203.1,0.001,,31,99.995,0,0,-0.014,3.217,1,-1
,SPX 12D1175D27,AprW4 1175 Calls,120419,16:00:00,1175,C,120427,,201.3,200.1,203.5,0.002,,,99.856,0.002,1.673,-2.774,28.867,1,-1
,SPX 12E1175,May 1175 Calls,120419,16:00:00,1175,C,120518,,200.42,198.9,202.2,0.001,,51,98.935,0.015,16.249,-7.296,91.411,1,-1
,SPX 12F1175,Jun 1175 Calls,120419,16:00:00,1175,C,120615,,205.94,200.3,203.5,-0.02,,5976,97.004,0.024,92.437,-25.726,161.571,0.996,-1
,SPX 12G1175,Jul 1175 Calls,120419,16:00:00,1175,C,120720,,202.45,203.9,208.2,0.018,,,94.436,0.047,111.046,-14.552,263.452,0.982,-1
,SPX 12I1175,Sep 1175 Calls,120419,16:00:00,1175,C,120921,,217.04,210.7,215.4,-0.018,,3565,92.247,0.044,231.695,-21.105,384.556,0.943,-1
,SPX 12L1175,Dec 1175 Calls,120419,16:00:00,1175,C,121221,,224.68,220.6,225.5,-0.007,,13925,87.7,0.056,324.482,-17.677,568.96,0.89,-1
,SPX 13C1175,Mar13 1175 Calls,120419,16:00:00,1175,C,130315,,232.43,228,235.7,-0.002,,,84.895,0.059,397.359,-15.985,722.559,0.849,-1
,SPX 12P1175,Apr 1175 Puts,120419,16:00:00,1175,P,120420,,0,,0.05,,,36310,0,0,0,0,0,0,-1
,SPX 12P1175D27,AprW4 1175 Puts,120419,16:00:00,1175,P,120427,,0.09,0.1,0.15,,27608,,-0.118,0.002,2.405,-4.222,-0.128,0,0.15
,SPX 12Q1175,May 1175 Puts,120419,16:00:00,1175,P,120518,0.286,1.14,0.95,1.05,-0.123,1471,20146,-1.24,0.017,23.33,-10.337,-2.895,0,1.05
,SPX 12R1175,Jun 1175 Puts,120419,16:00:00,1175,P,120615,0.275,4.63,4.1,5.3,0.017,31,51852,-3.575,0.037,71.357,-17.178,-15.238,0.004,5
,SPX 12S1175,Jul 1175 Puts,120419,16:00:00,1175,P,120720,0.267,10.56,9.7,11.5,0.004,,6561,-5.995,0.049,131.342,-19.027,-41.263,0.018,-1
,SPX 12U1175,Sep 1175 Puts,120419,16:00:00,1175,P,120921,0.261,22.22,21.1,23.3,-0.005,305,14136,-9.194,0.054,221.937,-18.544,-105.377,0.057,20
,SPX 12X1175,Dec 1175 Puts,120419,16:00:00,1175,P,121221,0.26,39.13,37.8,40.6,0,1070,22806,-12.17,0.057,324.59,-16.934,-221.041,0.11,38
,SPX 13O1175,Mar13 1175 Puts,120419,16:00:00,1175,P,130315,0.261,54.24,52,56.6,0.001,,750,-13.808,0.059,400.833,-15.513,-342.688,0.151,-1
,SPX 12D1180,Apr 1180 Calls,120419,16:00:00,1180,C,120420,,196.83,196.1,198.4,0.002,,,99.995,0,0,-0.014,3.231,1,-1
,SPX 12D1180D27,AprW4 1180 Calls,,,1180,C,120427,,196.3,,,,,,99.843,0.002,1.844,-3.025,28.981,1,
,SPX 12E1180,May 1180 Calls,120419,16:00:00,1180,C,120518,,195.48,193.9,197.3,0.001,,,98.841,0.017,17.511,-7.786,91.636,1,-1
,SPX 12F1180,Jun 1180 Calls,120419,16:00:00,1180,C,120615,,201.13,195.3,199.2,-0.019,,,96.858,0.026,94.611,-25.973,161.66,0.996,-1
,SPX 13C1180,Mar13 1180 Calls,120419,16:00:00,1180,C,130315,,228.45,224.1,231.8,-0.002,,,84.546,0.061,401.57,-16.057,720.497,0.842,-1
,SPX 12P1180,Apr 1180 Puts,120419,16:00:00,1180,P,120420,,0,,0.05,,,7276,0,0,0,0,0,0,-1
,SPX 12P1180D27,AprW4 1180 Puts,,,1180,P,120427,,0.1,,,,,,-0.131,0.002,2.599,-4.507,-0.139,0,
,SPX 12Q1180,May 1180 Puts,120419,16:00:00,1180,P,120518,0.283,1.22,0.65,1.5,-0.123,2260,5837,-1.347,0.019,24.744,-10.864,-3.106,0,1
,SPX 12R1180,Jun 1180 Puts,120419,16:00:00,1180,P,120615,0.27,4.87,4.1,5.5,-0.014,4,424,-3.799,0.04,74.171,-17.301,-16.025,0.004,4.7
,SPX 13O1180,Mar13 1180 Puts,120419,16:00:00,1180,P,130315,0.259,55.29,53,57.4,-0.002,,,-14.156,0.06,404.939,-15.581,-349.244,0.158,-1
,SPX 12D1185,Apr 1185 Calls,120419,16:00:00,1185,C,120420,,191.83,191.1,193.1,0.001,,,99.995,0,0,-0.014,3.244,1,-1
,SPX 12D1185D27,AprW4 1185 Calls,,,1185,C,120427,,191.31,,,,,,99.829,0.003,2.035,-3.303,29.093,1,
,SPX 12E1185,May 1185 Calls,120419,16:00:00,1185,C,120518,,190.55,189,192.4,0.001,,,98.737,0.019,18.87,-8.309,91.844,1,-1
,SPX 12F1185,Jun 1185 Calls,120419,16:00:00,1185,C,120615,,196.34,190.6,194.5,-0.019,,,96.703,0.028,96.855,-26.225,161.716,0.995,-1
,SPX 12P1185,Apr 1185 Puts,120419,16:00:00,1185,P,120420,,0,,0.05,,,3032,0,0,0,0,0,0,-1
,SPX 12P1185D27,AprW4 1185 Puts,,,1185,P,120427,,0.11,,,,,,-0.145,0.003,2.812,-4.817,-0.152,0,
,SPX 12Q1185,May 1185 Puts,120419,16:00:00,1185,P,120518,0.286,1.3,0.75,1.85,0,50,4527,-1.464,0.021,26.248,-12.575,-3.335,0,1.2
,SPX 12R1185,Jun 1185 Puts,120419,16:00:00,1185,P,120615,0.268,5.11,4.3,5.8,-0.012,,7,-4.037,0.042,77.087,-17.818,-16.855,0.005,-1
,SPX 12D1190,Apr 1190 Calls,120419,16:00:00,1190,C,120420,,186.83,186.1,188.4,0.002,,,99.995,0,0,-0.014,3.258,1,-1
,SPX 12D1190D27,AprW4 1190 Calls,,,1190,C,120427,,186.32,,,,,,99.812,0.003,2.248,-3.611,29.204,1,
,SPX 12E1190,May 1190 Calls,120419,16:00:00,1190,C,120518,,185.62,184.1,187.5,0.001,,10,98.621,0.021,20.334,-8.866,92.034,1,-1
,SPX 12F1190,Jun 1190 Calls,120419,16:00:00,1190,C,120615,,191.55,185.9,189.6,-0.02,,,96.537,0.029,99.17,-26.48,161.739,0.993,-1
,SPX 13C1190,Mar13 1190 Calls,120419,16:00:00,1190,C,130315,,220.56,216.4,223.6,-0.003,,,83.821,0.064,409.936,-16.193,716.021,0.827,-1
,SPX 12P1190,Apr 1190 Puts,120419,16:00:00,1190,P,120420,,0,,0.05,,5,20432,0,0,0,0,0,0,-1
,SPX 12P1190D27,AprW4 1190 Puts,,,1190,P,120427,,0.12,,,,,,-0.162,0.003,3.047,-5.155,-0.166,0,
,SPX 12Q1190,May 1190 Puts,120419,16:00:00,1190,P,120518,0.283,1.4,0.85,2,0.021,,3941,-1.593,0.023,27.846,-13.405,-3.582,0,-1
,SPX 12R1190,Jun 1190 Puts,120419,16:00:00,1190,P,120615,0.266,5.38,4.6,6.1,-0.009,2250,60,-4.291,0.045,80.106,-18.446,-17.731,0.007,5
,SPX 13O1190,Mar13 1190 Puts,120419,16:00:00,1190,P,130315,0.257,57.46,55.5,59.6,0.002,,,-14.875,0.064,413.087,-15.71,-362.692,0.173,-1
,SPX 12D1195,Apr 1195 Calls,120419,16:00:00,1195,C,120420,,181.83,180.8,182.9,0,,,99.995,0,0,-0.014,3.272,1,-1
,SPX 12D1195D27,AprW4 1195 Calls,,,1195,C,120427,,181.33,,,,,,99.793,0.004,2.486,-3.952,29.313,1,
,SPX 12E1195,May 1195 Calls,120419,16:00:00,1195,C,120518,,180.7,179.2,182.6,0.001,,50,98.493,0.023,21.907,-9.459,92.204,1,-1
,SPX 12F1195,Jun 1195 Calls,120419,16:00:00,1195,C,120615,,186.78,181.1,185.1,-0.02,,,96.361,0.032,101.56,-26.74,161.725,0.992,-1
,SPX 12P1195,Apr 1195 Puts,120419,16:00:00,1195,P,120420,,0,,0.05,,,3490,0,0,0,0,0,0,-1
,SPX 12P1195D27,AprW4 1195 Puts,,,1195,P,120427,,0.13,,,,,,-0.181,0.004,3.305,-5.524,-0.182,0,
,SPX 12Q1195,May 1195 Puts,120419,16:00:00,1195,P,120518,0.28,1.5,1.05,2.05,0.033,5,863,-1.733,0.025,29.544,-14.174,-3.849,0,1.6
,SPX 12R1195,Jun 1195 Puts,120419,16:00:00,1195,P,120615,0.264,5.66,4.9,6.4,-0.002,,1,-4.561,0.048,83.228,-19.089,-18.655,0.008,-1
,SPX 12D1200,Apr 1200 Calls,120419,16:00:00,1200,C,120420,,176.83,176.1,178.1,0.003,109,487,99.995,0,0,-0.015,3.285,1,181
,SPX 12D1200D27,AprW4 1200 Calls,120419,16:00:00,1200,C,120427,,176.34,174.9,178.3,0.001,,,99.77,0.004,2.753,-4.331,29.42,1,-1
,SPX 12E1200,May 1200 Calls,120419,16:00:00,1200,C,120518,,175.78,174.3,177.8,0.005,101,117,98.352,0.026,23.599,-10.089,92.353,1,189
,SPX 12F1200,Jun 1200 Calls,120419,16:00:00,1200,C,120615,,182.01,176.9,180.1,-0.019,,31712,96.174,0.034,104.025,-27.002,161.673,0.99,-1
,SPX 12G1200,Jul 1200 Calls,120419,16:00:00,1200,C,120720,,179.31,181.1,185.4,0.022,,1000,92.846,0.063,131.2,-16.464,261.394,0.965,-1
,SPX 12I1200,Sep 1200 Calls,120419,16:00:00,1200,C,120921,,194.83,189.3,193.7,-0.017,,12717,90.811,0.055,249.571,-21.632,380.783,0.914,-1
,SPX 12L1200,Dec 1200 Calls,120419,16:00:00,1200,C,121221,,204.02,200.1,205.4,-0.006,,54484,85.93,0.066,344.954,-18.125,560.608,0.853,-1
,SPX 13C1200,Mar13 1200 Calls,120419,16:00:00,1200,C,130315,,212.76,208.6,216.1,-0.002,,,83.055,0.069,418.209,-16.319,711.063,0.811,-1
,SPX 12P1200,Apr 1200 Puts,120419,16:00:00,1200,P,120420,,0,,0.05,,2305,127150,0,0,0,0,0,0,-1
,SPX 12P1200D27,AprW4 1200 Puts,120419,16:00:00,1200,P,120427,,0.14,0.1,0.2,,1760,,-0.203,0.004,3.591,-5.926,-0.2,0,0.2
,SPX 12Q1200,May 1200 Puts,120419,16:00:00,1200,P,120518,0.272,1.61,1.2,1.75,-0.075,4374,62549,-1.887,0.028,31.349,-13.688,-4.138,0,1.7
