Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101117,16:00:00,, ,,,,,,,,,1,0,,,,,1178.6
,SPX 10W945,Nov 945 Puts,101117,16:00:00,945,P,101119,,0.04,,0.05,,,6857,-0.011,0,0.426,-3.845,-0.01,0,-1
,SPX 10X945,Dec 945 Puts,101117,16:00:00,945,P,101217,0.38,0.86,0.55,1.35,0.093,60,673,-0.758,0.009,15.105,-9.784,-1.822,0,0.8
,SPX 10W950,Nov 950 Puts,101117,16:00:00,950,P,101119,,0.04,,0.05,,35,77228,-0.012,0,0.442,-3.936,-0.01,0,-1
,SPX 10X950,Dec 950 Puts,101117,16:00:00,950,P,101217,0.363,0.92,0.6,1,-0.13,459,165944,-0.819,0.01,15.954,-8.582,-1.942,0,0.8
,SPX 11M950,Jan11 950 Puts,101117,16:00:00,950,P,110121,0.317,3.47,2.6,4.2,-0.02,1032,25916,-2.452,0.024,51.278,-12.229,-11.048,0,3.4
,SPX 11N950,Feb11 950 Puts,101117,16:00:00,950,P,110218,0.308,6.77,5.7,7.6,-0.018,,1849,-4.258,0.036,85.688,-13.977,-24.672,0.002,-1
,SPX 11O950,Mar11 950 Puts,101117,16:00:00,950,P,110318,0.307,10.79,10,11.5,-0.004,,70343,-5.746,0.042,119.975,-15.07,-42.943,0.005,-1
,SPX 11R950,Jun11 950 Puts,101117,16:00:00,950,P,110617,0.3,24.21,22.5,25.7,-0.005,,94668,-9.047,0.05,212.546,-14.839,-119.224,0.029,-1
,SPX 11U950,Sep11 950 Puts,101117,16:00:00,950,P,110916,0.295,36.96,34.7,38.5,-0.01,,4338,-11.002,0.052,285.277,-13.539,-211.411,0.06,-1
,SPX 10W955,Nov 955 Puts,101117,16:00:00,955,P,101119,,0.04,,0.05,,,3715,-0.013,0,0.46,-4.032,-0.011,0,-1
,SPX 10X955,Dec 955 Puts,101117,16:00:00,955,P,101217,0.362,0.97,0.4,1.4,-0.072,1389,,-0.886,0.011,16.856,-9.371,-2.072,0,-1
,SPX 10W960,Nov 960 Puts,101117,16:00:00,960,P,101119,,0.04,0.05,0.05,,3,10914,-0.014,0,0.478,-4.136,-0.011,0,0.05
,SPX 10X960,Dec 960 Puts,101117,16:00:00,960,P,101217,0.349,1.04,0.45,1.2,-0.202,1473,2329,-0.958,0.012,17.812,-8.733,-2.212,0,-1
,SPX 11M960,Jan11 960 Puts,101117,16:00:00,960,P,110121,0.312,3.83,3,4.6,-0.008,203,1641,-2.773,0.028,55.583,-13.158,-12.23,0,3.7
,SPX 10W965,Nov 965 Puts,101117,16:00:00,965,P,101119,,0.04,,0.05,,11,7472,-0.016,0,0.498,-4.247,-0.012,0,-1
,SPX 10X965,Dec 965 Puts,101117,16:00:00,965,P,101217,0.357,1.1,0.55,1.6,-0.018,1460,209,-1.037,0.013,18.828,-10.758,-2.362,0,1.15
,SPX 10W970,Nov 970 Puts,101117,16:00:00,970,P,101119,,0.04,0.05,0.05,,36,6794,-0.017,0,0.519,-4.366,-0.012,0,0.05
,SPX 10X970,Dec 970 Puts,101117,16:00:00,970,P,101217,0.35,1.17,0.6,1.65,-0.043,1480,1155,-1.123,0.015,19.906,-10.952,-2.524,0,1
,SPX 11M970,Jan11 970 Puts,101117,16:00:00,970,P,110121,0.3,4.23,3.4,4.3,-0.087,10,253,-3.138,0.032,60.228,-13.12,-13.547,0.001,4.1
,SPX 10K975,Nov 975 Calls,101117,16:00:00,975,C,101119,,204,201.7,206,-0.001,,100,99.992,0.001,3.156,-51.344,5.244,1,-1
,SPX 10L975,Dec 975 Calls,101117,16:00:00,975,C,101217,,208.28,201.3,205.5,-0.023,,3971,98.978,0.012,51.185,-42.161,71.606,1,-1
,SPX 11A975,Jan11 975 Calls,101117,16:00:00,975,C,110121,,208.68,203.3,207.4,-0.016,,32,96.619,0.026,87.332,-24.791,150.874,0.999,-1
,SPX 11B975,Feb11 975 Calls,101117,16:00:00,975,C,110218,,209.63,205.2,209.3,-0.011,,,94.483,0.039,115.808,-20.752,210.513,0.995,-1
,SPX 11C975,Mar11 975 Calls,101117,16:00:00,975,C,110318,,213.08,207.7,212.1,-0.015,,14,93.102,0.043,150.478,-20.442,262.779,0.987,-1
,SPX 11F975,Jun11 975 Calls,101117,16:00:00,975,C,110617,,221.61,216.6,222,-0.01,,1,89.184,0.054,237.589,-17.5,421.888,0.951,-1
