Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120322,16:00:00,, ,,,,,,,,,1,0,,,,,1392.8
,SPX 12O1155D23,MarW4 1155 Puts,,,1155,P,120323,,0.02,,,,,,-0.003,0,0.256,-1.61,-0.006,0,
,SPX 12P1155,Apr 1155 Puts,120322,16:00:00,1155,P,120420,,0.61,0.05,0.65,-0.426,26,2748,-0.449,0.005,14.054,-7.125,-1.587,0,0.4
,SPX 12Q1155,May 1155 Puts,120322,16:00:00,1155,P,120518,0.271,2.39,1.85,2.85,-0.017,,2,-1.599,0.016,45.963,-10.66,-8.678,0,-1
,SPX 12O1160D23,MarW4 1160 Puts,,,1160,P,120323,,0.02,,,,,,-0.003,0,0.264,-1.633,-0.006,0,
,SPX 12P1160,Apr 1160 Puts,120322,16:00:00,1160,P,120420,,0.64,0.1,0.7,-0.359,30,4224,-0.483,0.006,14.754,-7.387,-1.679,0,0.65
,SPX 12Q1160,May 1160 Puts,120322,16:00:00,1160,P,120518,0.268,2.5,1.95,2.95,-0.02,,19,-1.7,0.017,47.814,-10.976,-9.109,0,-1
,SPX 12R1160,Jun 1160 Puts,120322,16:00:00,1160,P,120615,0.265,5.96,5.3,6.5,-0.01,,375,-3.278,0.028,91.913,-14.149,-24.508,0,-1
,SPX 12O1165D23,MarW4 1165 Puts,,,1165,P,120323,,0.02,,,,,,-0.003,0,0.272,-1.659,-0.006,0,
,SPX 12P1165,Apr 1165 Puts,120322,16:00:00,1165,P,120420,0.3,0.67,0.35,1.05,0.045,,2936,-0.52,0.006,15.498,-7.95,-1.778,0,-1
,SPX 12Q1165,May 1165 Puts,120322,16:00:00,1165,P,120518,0.265,2.62,2.05,3.1,-0.015,,2,-1.808,0.019,49.746,-11.302,-9.565,0,-1
