Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170719,16:00:00,, ,,,,,,,269000,,1,0,,,,,2473.8
,SPX 17S2085,Jul 2085 Puts,170719,16:00:00,2085,P,170721,,0.96,,0.05,,,382,0,0,6.397,-91.818,-0.19,0,-1
,SPX 17S2085D28,JulW5 2085 Puts,,,2085,P,170728,,0.23,,,,,,0,0,5.363,-9.136,-0.307,0,
,SPX 17T2085D4,AugW1 2085 Puts,170719,16:00:00,2085,P,170804,,1.81,0.05,0.2,,,63,0,0,28.192,-31.591,-2.621,0,-1
,SPX 17T2085D11,AugW2 2085 Puts,,,2085,P,170811,,3.81,,,,,,0,0,52.195,-40.568,-6.364,0,
,SPX 17T2085,Aug 2085 Puts,170719,16:00:00,2085,P,170818,0.261,4.8,0.6,0.7,-0.865,,54,0,0,66.345,-7.946,-9.346,0,-1
,SPX 17T2085D25,AugW4 2085 Puts,,,2085,P,170825,,4.95,,,,,,0,0,76.011,-31.368,-12.1,0,
,SPX 17U2085,Sep 2085 Puts,170719,16:00:00,2085,P,170915,0.22,2.39,1.9,2.05,-0.176,,18,-0.592,0.004,61.906,-10.105,-10.965,0,-1
,SPX 17S2090,Jul 2090 Puts,170719,16:00:00,2090,P,170721,,0.95,,0.05,,,99,0,0,6.417,-90.887,-0.19,0,-1
,SPX 17S2090D28,JulW5 2090 Puts,170719,16:00:00,2090,P,170728,,0.23,,0.1,,50,98,0,0,5.4,-9.08,-0.309,0,0.05
,SPX 17S2090D31,JulM 2090 Puts,170719,16:00:00,2090,P,170731,,0.07,,0.1,,,318,-0.003,0,2.418,-2.404,-0.141,0,-1
,SPX 17T2090D4,AugW1 2090 Puts,170719,16:00:00,2090,P,170804,,1.8,0.1,0.2,,,241,0,0,28.338,-31.341,-2.636,0,-1
,SPX 17T2090D11,AugW2 2090 Puts,170719,16:00:00,2090,P,170811,0.267,3.78,0.3,0.4,-0.907,,83,0,0,52.402,-5.849,-6.391,0,-1
,SPX 17T2090,Aug 2090 Puts,170719,16:00:00,2090,P,170818,0.257,4.76,0.55,0.7,-0.868,,114,0,0,66.652,-7.754,-9.394,0,-1
,SPX 17T2090D25,AugW4 2090 Puts,170719,16:00:00,2090,P,170825,0.238,4.92,0.8,0.95,-0.821,,96,0,0,76.401,-7.993,-12.17,0,-1
,SPX 17T2090D31,AugM 2090 Puts,170719,16:00:00,2090,P,170831,0.229,4.75,1.05,1.2,-0.762,,21,0,0.001,80.684,-8.509,-13.752,0,-1
,SPX 17U2090,Sep 2090 Puts,170719,16:00:00,2090,P,170915,0.219,2.43,1.95,2.1,-0.165,,8,-0.614,0.004,63.119,-10.32,-11.22,0,-1
,SPX 17V2090,Oct 2090 Puts,170719,16:00:00,2090,P,171020,0.199,6.1,4.2,4.8,-0.262,,,-1.248,0.007,134.348,-11.719,-34.489,0,-1
,SPX 18X2090,Dec18 2090 Puts,,,2090,P,181222,,65.71,,,,,,-10.547,0.029,796.929,-12.154,-761.725,0.023,
,SPX 17S2095,Jul 2095 Puts,170719,16:00:00,2095,P,170721,,0.94,,0.05,,,110,0,0,6.437,-89.956,-0.191,0,-1
,SPX 17S2095D28,JulW5 2095 Puts,,,2095,P,170728,,0.23,,,,,,0,0,5.439,-9.023,-0.311,0,
,SPX 17S2095D31,JulM 2095 Puts,170719,16:00:00,2095,P,170731,,0.07,,0.1,,,151,-0.003,0,2.455,-2.411,-0.143,0,-1
,SPX 17T2095D4,AugW1 2095 Puts,170719,16:00:00,2095,P,170804,,1.79,0.1,0.2,,,79,0,0,28.488,-31.091,-2.651,0,-1
,SPX 17T2095D11,AugW2 2095 Puts,,,2095,P,170811,,3.75,,,,,,0,0,52.614,-39.814,-6.419,0,
,SPX 17T2095,Aug 2095 Puts,170719,16:00:00,2095,P,170818,0.254,4.73,0.6,0.7,-0.863,,78,0,0,66.965,-7.852,-9.443,0,-1
,SPX 17T2095D25,AugW4 2095 Puts,,,2095,P,170825,,4.89,,,,,,0,0,76.798,-30.884,-12.242,0,
,SPX 17U2095,Sep 2095 Puts,170719,16:00:00,2095,P,170915,0.217,2.47,2,2.15,-0.158,,18,-0.638,0.004,64.368,-10.427,-11.485,0,-1
,SPX 17S2100,Jul 2100 Puts,170719,16:00:00,2100,P,170721,,0.93,,0.05,,,1193,0,0,6.457,-89.025,-0.192,0,-1
,SPX 17S2100D28,JulW5 2100 Puts,170719,16:00:00,2100,P,170728,,0.23,0.05,0.1,,,7930,0,0,5.478,-8.967,-0.314,0,-1
,SPX 17S2100D31,JulM 2100 Puts,170719,16:00:00,2100,P,170731,,0.07,0.05,0.1,,6,7542,-0.003,0,2.493,-2.418,-0.146,0,0.1
,SPX 17T2100D4,AugW1 2100 Puts,170719,16:00:00,2100,P,170804,,1.78,0.1,0.15,,700,5648,0,0,28.64,-30.841,-2.666,0,0.15
,SPX 17T2100D11,AugW2 2100 Puts,170719,16:00:00,2100,P,170811,0.26,3.72,0.3,0.4,-0.906,1,3037,0,0,52.83,-5.851,-6.448,0,0.35
,SPX 17T2100,Aug 2100 Puts,170719,16:00:00,2100,P,170818,0.252,4.7,0.6,0.75,-0.855,831,1625,0,0,67.285,-8.152,-9.494,0,0.75
,SPX 17T2100D25,AugW4 2100 Puts,170719,16:00:00,2100,P,170825,0.234,4.86,0.8,1.05,-0.809,15,193,0,0,77.205,-8.314,-12.315,0,-1
,SPX 17T2100D31,AugM 2100 Puts,170719,16:00:00,2100,P,170831,0.226,4.71,1.15,1.25,-0.745,,13613,0,0.001,81.686,-8.85,-13.949,0,-1
,SPX 17U2100,Sep 2100 Puts,170719,16:00:00,2100,P,170915,0.215,2.51,2.05,2.2,-0.151,102,1277,-0.662,0.004,65.653,-10.652,-11.759,0,2.13
,SPX 17U2100D29,SepQ 2100 Puts,170719,16:00:00,2100,P,170929,0.206,3.75,3.1,3.3,-0.147,103,10332,-1.085,0.007,92.857,-11.563,-19.709,0,3.3
,SPX 17V2100,Oct 2100 Puts,170719,16:00:00,2100,P,171020,0.197,6.28,4.4,5.1,-0.244,20,666,-1.333,0.008,138.675,-12.114,-35.881,0,4.75
,SPX 17X2100,Dec 2100 Puts,170719,16:00:00,2100,P,171215,0.188,11.42,11,11.2,-0.028,826,579,-3.626,0.018,235.446,-13.886,-85.032,0,11.1
,SPX 17X2100D29,DecQ 2100 Puts,170719,16:00:00,2100,P,171229,0.186,14.25,12.7,13,-0.098,,353,-3.195,0.016,272.636,-13.923,-107.431,0,-1
,SPX 18M2100,Jan18 2100 Puts,170719,16:00:00,2100,P,180119,0.184,7.14,14.6,15.6,1.115,,7673,-2.872,0.019,208.699,-13.867,-77.258,0.001,-1
,SPX 18O2100,Mar18 2100 Puts,170719,16:00:00,2100,P,180316,0.184,25.78,23,24.5,-0.079,,8426,-4.72,0.022,417.301,-14.337,-222.562,0.002,-1
,SPX 18R2100,Jun18 2100 Puts,170719,16:00:00,2100,P,180615,0.184,37.79,37.1,37.8,-0.008,755,236,-8.355,0.028,555.992,-13.813,-376.628,0.008,38
,SPX 18X2100,Dec18 2100 Puts,170719,16:00:00,2100,P,181222,0.187,67.3,66.2,66.8,-0.011,105,185,-10.913,0.032,808.553,-12.107,-780.221,0.026,67.2
,SPX 17S2105,Jul 2105 Puts,170719,16:00:00,2105,P,170721,,0.92,,0.05,,,264,0,0,6.478,-88.095,-0.192,0,-1
,SPX 17S2105D28,JulW5 2105 Puts,,,2105,P,170728,,0.23,,,,,,0,0,5.518,-8.912,-0.316,0,
,SPX 17S2105D31,JulM 2105 Puts,170719,16:00:00,2105,P,170731,,0.07,,0.1,,,224,-0.004,0,2.533,-2.426,-0.148,0,-1
,SPX 17T2105D4,AugW1 2105 Puts,170719,16:00:00,2105,P,170804,,1.76,0.1,0.2,,,10,0,0,28.797,-30.592,-2.682,0,-1
,SPX 17T2105D11,AugW2 2105 Puts,,,2105,P,170811,,3.69,,,,,,0,0,53.05,-39.06,-6.477,0,
,SPX 17T2105,Aug 2105 Puts,170719,16:00:00,2105,P,170818,0.25,4.67,0.65,0.75,-0.85,,4,0,0,67.611,-8.362,-9.545,0,-1
,SPX 17T2105D25,AugW4 2105 Puts,,,2105,P,170825,,4.83,,,,,,0,0,77.62,-30.401,-12.391,0,
,SPX 17U2105,Sep 2105 Puts,170719,16:00:00,2105,P,170915,0.213,2.56,2.1,2.25,-0.152,,9,-0.688,0.004,66.977,-10.765,-12.043,0,-1
,SPX 17S2110,Jul 2110 Puts,170719,16:00:00,2110,P,170721,,0.91,,0.05,,,8351,0,0,6.5,-87.165,-0.193,0,-1
,SPX 17S2110D28,JulW5 2110 Puts,170719,16:00:00,2110,P,170728,,0.23,,0.1,,,2512,0,0,5.56,-8.856,-0.319,0,-1
,SPX 17S2110D31,JulM 2110 Puts,170719,16:00:00,2110,P,170731,,0.07,,0.15,,,148,-0.004,0,2.574,-2.434,-0.151,0,-1
,SPX 17T2110D4,AugW1 2110 Puts,170719,16:00:00,2110,P,170804,,1.75,0.1,0.2,,,287,0,0,28.957,-30.343,-2.699,0,-1
,SPX 17T2110D11,AugW2 2110 Puts,170719,16:00:00,2110,P,170811,0.256,3.66,0.3,0.45,-0.896,,274,0,0,53.274,-6.192,-6.507,0,-1
,SPX 17T2110,Aug 2110 Puts,170719,16:00:00,2110,P,170818,0.249,4.63,0.7,0.8,-0.838,,53,0,0,67.944,-8.792,-9.598,0,-1
,SPX 17T2110D25,AugW4 2110 Puts,170719,16:00:00,2110,P,170825,0.23,4.81,0.9,1.05,-0.796,,73,0,0,78.044,-8.658,-12.468,0,-1
,SPX 17T2110D31,AugM 2110 Puts,170719,16:00:00,2110,P,170831,0.221,4.67,1.2,1.3,-0.732,,96,0,0.001,82.734,-9.105,-14.156,0,-1
,SPX 17U2110,Sep 2110 Puts,170719,16:00:00,2110,P,170915,0.211,2.61,2.15,2.3,-0.149,,29,-0.714,0.005,68.341,-10.882,-12.337,0,-1
,SPX 17V2110,Oct 2110 Puts,170719,16:00:00,2110,P,171020,0.195,6.47,5,5.1,-0.219,,20,-1.426,0.008,143.21,-12.642,-37.359,0,-1
,SPX 18X2110,Dec18 2110 Puts,,,2110,P,181222,,68.92,,,,,,-11.294,0.033,820.211,-12.268,-799.165,0.03,
,SPX 17S2115,Jul 2115 Puts,170719,16:00:00,2115,P,170721,,0.9,,0.05,,,1575,0,0,6.521,-86.235,-0.194,0,-1
,SPX 17S2115D28,JulW5 2115 Puts,,,2115,P,170728,,0.22,,,,,,0,0,5.602,-8.801,-0.321,0,
,SPX 17S2115D31,JulM 2115 Puts,170719,16:00:00,2115,P,170731,,0.07,0.05,0.15,,,286,-0.004,0,2.617,-2.443,-0.154,0,-1
,SPX 17T2115D4,AugW1 2115 Puts,170719,16:00:00,2115,P,170804,,1.74,0.1,0.2,,,54,0,0,29.121,-30.095,-2.716,0,-1
,SPX 17T2115D11,AugW2 2115 Puts,,,2115,P,170811,,3.63,,,,,,0,0,53.504,-38.307,-6.538,0,
,SPX 17T2115,Aug 2115 Puts,170719,16:00:00,2115,P,170818,0.246,4.6,0.7,0.8,-0.837,,27,0,0,68.285,-8.809,-9.653,0,-1
,SPX 17T2115D25,AugW4 2115 Puts,,,2115,P,170825,,4.78,,,,,,0,0,78.479,-29.919,-12.547,0,
,SPX 17U2115,Sep 2115 Puts,170719,16:00:00,2115,P,170915,0.21,2.66,2.2,2.35,-0.143,,40,-0.742,0.005,69.746,-11.12,-12.642,0,-1
,SPX 17S2120,Jul 2120 Puts,170719,16:00:00,2120,P,170721,,0.89,,0.05,,,515,0,0,6.543,-85.306,-0.194,0,-1
,SPX 17S2120D28,JulW5 2120 Puts,170719,16:00:00,2120,P,170728,,0.22,0.05,0.1,,,1325,0,0,5.646,-8.746,-0.324,0,-1
,SPX 17S2120D31,JulM 2120 Puts,170719,16:00:00,2120,P,170731,,0.07,0.05,0.15,,,1524,-0.005,0,2.661,-2.453,-0.156,0,-1
,SPX 17T2120D4,AugW1 2120 Puts,170719,16:00:00,2120,P,170804,,1.73,0.1,0.2,,9,193,0,0,29.289,-29.846,-2.733,0,0.23
,SPX 17T2120D11,AugW2 2120 Puts,170719,16:00:00,2120,P,170811,0.251,3.6,0.35,0.45,-0.889,,132,0,0,53.738,-6.476,-6.569,0,-1
,SPX 17T2120,Aug 2120 Puts,170719,16:00:00,2120,P,170818,0.243,4.57,0.7,0.8,-0.836,,145,0,0,68.634,-8.72,-9.708,0,-1
,SPX 17T2120D25,AugW4 2120 Puts,170719,16:00:00,2120,P,170825,0.225,4.75,0.95,1.1,-0.785,,49,0,0,78.923,-8.918,-12.629,0,-1
,SPX 17T2120D31,AugM 2120 Puts,170719,16:00:00,2120,P,170831,0.217,4.63,1.25,1.35,-0.719,,24,0,0.001,83.833,-9.378,-14.375,0,-1
,SPX 17U2120,Sep 2120 Puts,170719,16:00:00,2120,P,170915,0.208,2.71,2.15,2.55,-0.133,,55,-0.771,0.005,71.195,-11.244,-12.957,0,-1
,SPX 17V2120,Oct 2120 Puts,170719,16:00:00,2120,P,171020,0.191,6.67,4.9,5.6,-0.213,,20,-1.526,0.009,147.964,-12.832,-38.928,0,-1
,SPX 18X2120,Dec18 2120 Puts,,,2120,P,181222,,70.6,,,,,,-11.687,0.034,831.894,-12.322,-818.563,0.034,
,SPX 17S2125,Jul 2125 Puts,170719,16:00:00,2125,P,170721,,0.88,,0.05,,,530,0,0,6.566,-84.377,-0.195,0,-1
,SPX 17S2125D28,JulW5 2125 Puts,170719,16:00:00,2125,P,170728,,0.22,,0.1,,,839,0,0,5.691,-8.692,-0.327,0,-1
,SPX 17S2125D31,JulM 2125 Puts,170719,16:00:00,2125,P,170731,,0.07,0.05,0.1,,67,7472,-0.005,0,2.707,-2.463,-0.159,0,0.1
,SPX 17T2125D4,AugW1 2125 Puts,170719,16:00:00,2125,P,170804,,1.72,0.1,0.2,,,251,0,0,29.461,-29.599,-2.751,0,-1
,SPX 17T2125D11,AugW2 2125 Puts,170719,16:00:00,2125,P,170811,0.247,3.57,0.35,0.45,-0.888,,1039,0,0,53.978,-6.447,-6.602,0,-1
,SPX 17T2125,Aug 2125 Puts,170719,16:00:00,2125,P,170818,0.241,4.54,0.7,0.85,-0.83,556,326,0,0,68.99,-8.958,-9.765,0,0.75
,SPX 17T2125D25,AugW4 2125 Puts,170719,16:00:00,2125,P,170825,0.224,4.72,1,1.15,-0.771,,311,0,0.001,79.378,-9.337,-12.712,0,-1
,SPX 17T2125D31,AugM 2125 Puts,170719,16:00:00,2125,P,170831,0.215,4.61,1.3,1.4,-0.707,3,1145,0,0.001,84.403,-9.636,-14.489,0,1.4
,SPX 17U2125,Sep 2125 Puts,170719,16:00:00,2125,P,170915,0.206,2.76,2.2,2.6,-0.13,190,443,-0.802,0.005,72.687,-11.493,-13.285,0,2.45
,SPX 17U2125D29,SepQ 2125 Puts,170719,16:00:00,2125,P,170929,0.198,4.14,3.5,3.8,-0.116,4,1792,-1.302,0.008,102.7,-12.506,-22.299,0,3.95
,SPX 17V2125,Oct 2125 Puts,170719,16:00:00,2125,P,171020,0.191,6.78,5.4,5.7,-0.181,18,967,-1.579,0.009,150.428,-13.413,-39.75,0,5.6
,SPX 17X2125,Dec 2125 Puts,170719,16:00:00,2125,P,171215,0.183,12.7,12,12.9,-0.02,5,74,-4.162,0.019,256.43,-14.77,-95.29,0,12.4
,SPX 17X2125D29,DecQ 2125 Puts,170719,16:00:00,2125,P,171229,0.181,15.44,14.1,14.4,-0.077,,317,-3.745,0.021,292.427,-14.725,-118.102,0.001,-1
,SPX 18M2125,Jan18 2125 Puts,170719,16:00:00,2125,P,180119,0.179,8.16,16.2,17.3,1.053,,2793,-3.555,0.026,232.375,-14.571,-88.75,0.001,-1
,SPX 18O2125,Mar18 2125 Puts,170719,16:00:00,2125,P,180316,0.18,27.58,25.1,26.8,-0.059,,4065,-5.469,0.028,440.861,-14.912,-240.895,0.004,-1
,SPX 18R2125,Jun18 2125 Puts,170719,16:00:00,2125,P,180615,0.18,40.82,39.2,41.8,-0.007,1800,699,-9.196,0.03,584.935,-14.168,-407.228,0.013,41
,SPX 18X2125,Dec18 2125 Puts,170719,16:00:00,2125,P,181222,0.183,71.45,69.8,71.2,-0.013,,101,-11.888,0.035,837.743,-12.242,-828.435,0.036,-1
,SPX 17S2130,Jul 2130 Puts,170719,16:00:00,2130,P,170721,,0.87,,0.05,,,6675,0,0,6.589,-83.448,-0.196,0,-1
,SPX 17S2130D28,JulW5 2130 Puts,170719,16:00:00,2130,P,170728,,0.22,,0.1,,,348,0,0,5.737,-8.638,-0.329,0,-1
,SPX 17S2130D31,JulM 2130 Puts,170719,16:00:00,2130,P,170731,,0.07,0.05,0.15,,,7393,-0.005,0,2.755,-2.473,-0.162,0,-1
,SPX 17T2130D4,AugW1 2130 Puts,170719,16:00:00,2130,P,170804,,1.7,0.1,0.2,,,1370,0,0,29.637,-29.351,-2.769,0,-1
,SPX 17T2130D11,AugW2 2130 Puts,170719,16:00:00,2130,P,170811,0.245,3.54,0.35,0.5,-0.881,25,248,0,0,54.223,-6.692,-6.635,0,0.4
,SPX 17T2130,Aug 2130 Puts,170719,16:00:00,2130,P,170818,0.239,4.51,0.75,0.85,-0.823,,92,0,0,69.355,-9.207,-9.824,0,-1
,SPX 17T2130D25,AugW4 2130 Puts,170719,16:00:00,2130,P,170825,0.221,4.69,1,1.15,-0.77,,106,0,0.001,79.843,-9.311,-12.798,0,-1
,SPX 17T2130D31,AugM 2130 Puts,170719,16:00:00,2130,P,170831,0.213,4.6,1.3,1.45,-0.7,,107,0,0.001,84.987,-9.786,-14.606,0,-1
,SPX 17U2130,Sep 2130 Puts,170719,16:00:00,2130,P,170915,0.204,2.81,2.35,2.5,-0.139,,46,-0.834,0.006,74.226,-11.5,-13.625,0,-1
,SPX 17V2130,Oct 2130 Puts,170719,16:00:00,2130,P,171020,0.189,6.89,5.5,5.7,-0.187,,30,-1.635,0.01,152.951,-13.393,-40.597,0,-1
,SPX 18X2130,Dec18 2130 Puts,,,2130,P,181222,,72.32,,,,,,-12.091,0.035,843.594,-12.372,-838.424,0.038,
,SPX 17G2135,Jul 2135 Calls,170719,16:00:00,2135,C,170721,,338.73,330.7,344.2,-0.004,,,99.992,0,0.141,-6.984,11.687,1,-1
,SPX 17G2135D28,JulW5 2135 Calls,,,2135,C,170728,,338.41,,,,,,99.958,0,0,-6.498,58.435,1,
,SPX 17G2135D31,JulM 2135 Calls,170719,16:00:00,2135,C,170731,,338.3,328.6,346.9,-0.002,,,99.946,0,0,-6.512,75.958,1,-1
,SPX 17H2135D4,AugW1 2135 Calls,170719,16:00:00,2135,C,170804,,338.15,332.2,344.2,0,,,99.929,0,0,-6.531,99.316,1,-1
,SPX 17H2135D11,AugW2 2135 Calls,,,2135,C,170811,,337.89,,,,,,99.9,0,0,-6.564,140.179,1,
,SPX 17H2135,Aug 2135 Calls,170719,16:00:00,2135,C,170818,,344.6,330.8,343.2,-0.022,,,100,0,87.598,-55.931,161.904,1,-1
,SPX 17H2135D25,AugW4 2135 Calls,,,2135,C,170825,,337.39,,,,,,99.841,0,0.016,-6.631,221.847,1,
,SPX 17I2135,Sep 2135 Calls,170719,16:00:00,2135,C,170915,,347.6,330.5,342.8,-0.032,,,100,0.001,151.518,-42.069,303.961,1,-1
,SPX 17S2135,Jul 2135 Puts,170719,16:00:00,2135,P,170721,,0.86,,0.05,,,2028,0,0,6.612,-82.52,-0.196,0,-1
,SPX 17S2135D28,JulW5 2135 Puts,,,2135,P,170728,,0.22,,,,,,0,0,5.785,-8.584,-0.332,0,
,SPX 17S2135D31,JulM 2135 Puts,170719,16:00:00,2135,P,170731,,0.07,0.05,0.15,,,232,-0.006,0,2.805,-2.484,-0.166,0,-1
,SPX 17T2135D4,AugW1 2135 Puts,170719,16:00:00,2135,P,170804,0.261,1.69,0.1,0.25,-0.893,,1,0,0,29.819,-4.501,-2.788,0,-1
,SPX 17T2135D11,AugW2 2135 Puts,,,2135,P,170811,,3.51,,,,,,0,0,54.473,-36.801,-6.669,0,
,SPX 17T2135,Aug 2135 Puts,170719,16:00:00,2135,P,170818,0.237,4.47,0.8,0.9,-0.81,,218,0,0,69.729,-9.581,-9.884,0,-1
,SPX 17T2135D25,AugW4 2135 Puts,,,2135,P,170825,,4.67,,,,,,0,0.001,80.321,-28.957,-12.886,0,
,SPX 17U2135,Sep 2135 Puts,170719,16:00:00,2135,P,170915,0.203,2.87,2.45,2.6,-0.118,,46,-0.868,0.006,75.813,-11.885,-13.977,0,-1
,SPX 17G2140,Jul 2140 Calls,170719,16:00:00,2140,C,170721,,333.73,325.1,339.2,-0.005,,,99.992,0,0.143,-6.999,11.714,1,-1
,SPX 17G2140D28,JulW5 2140 Calls,170719,16:00:00,2140,C,170728,,333.42,327,339.1,-0.001,,,99.958,0,0,-6.513,58.571,1,-1
,SPX 17G2140D31,JulM 2140 Calls,170719,16:00:00,2140,C,170731,,333.3,321.6,340.3,-0.007,,,99.946,0,0,-6.528,76.135,1,-1
,SPX 17H2140D4,AugW1 2140 Calls,170719,16:00:00,2140,C,170804,,333.15,327.2,339.3,0,,,99.929,0,0,-6.546,99.549,1,-1
