Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100825,16:00:00,, ,,,,,,,,,1,0,,,,,1055.4
,SPX 10T830D27,AugW4 830 Puts,,,830,P,100827,,0,,,,,,-0.003,0,0.08,-0.399,-0.002,0,
,SPX 10U830,Sep 830 Puts,100825,16:00:00,830,P,100917,0.433,0.4,0.4,0.6,0.25,4,2895,-0.523,0.008,7.262,-7.532,-0.707,0,0.56
,SPX 10V830,Oct 830 Puts,100825,16:00:00,830,P,101015,0.396,3.24,2.7,3.6,-0.019,1,6,-2.555,0.026,38.874,-14.774,-7.385,0,3.8
,SPX 10T835D27,AugW4 835 Puts,,,835,P,100827,,0,,,,,,-0.004,0,0.086,-0.422,-0.002,0,
,SPX 10U835,Sep 835 Puts,100825,16:00:00,835,P,100917,0.426,0.44,0.4,0.6,0.182,3001,10254,-0.579,0.009,7.852,-7.782,-0.773,0,0.95
,SPX 10V835,Oct 835 Puts,100825,16:00:00,835,P,101015,0.392,3.42,2.9,3.8,-0.02,,23,-2.729,0.028,40.662,-15.258,-7.813,0,-1
,SPX 10T840D27,AugW4 840 Puts,,,840,P,100827,,0,,,,,,-0.004,0,0.092,-0.446,-0.002,0,
,SPX 10U840,Sep 840 Puts,100825,16:00:00,840,P,100917,0.426,0.48,0.4,0.8,0.271,26,3377,-0.64,0.01,8.489,-8.779,-0.846,0,0.75
,SPX 10V840,Oct 840 Puts,100825,16:00:00,840,P,101015,0.388,3.62,3.1,3.9,-0.033,,6443,-2.914,0.031,42.522,-15.687,-8.265,0.001,-1
,SPX 10W840,Nov 840 Puts,100825,16:00:00,840,P,101119,0.379,9.5,8.8,9.9,-0.016,,20,-5.495,0.044,87.176,-19.003,-26.025,0.007,-1
,SPX 10X840,Dec 840 Puts,100825,16:00:00,840,P,101217,0.371,14.25,13.2,15,-0.011,,4940,-6.885,0.048,117.858,-18.994,-43.902,0.017,-1
,SPX 10T845D27,AugW4 845 Puts,,,845,P,100827,,0,,,,,,-0.004,0,0.099,-0.474,-0.002,0,
,SPX 10U845,Sep 845 Puts,100825,16:00:00,845,P,100917,0.418,0.53,0.45,0.8,0.189,33,4349,-0.709,0.012,9.178,-9.018,-0.926,0,0.7
,SPX 10V845,Oct 845 Puts,100825,16:00:00,845,P,101015,0.385,3.83,3.3,4.2,-0.021,2,2320,-3.112,0.033,44.456,-16.411,-8.744,0.001,3.8
,SPX 10T850D27,AugW4 850 Puts,,,850,P,100827,,0.01,,,,,,-0.005,0,0.106,-0.503,-0.003,0,
,SPX 10U850,Sep 850 Puts,100825,16:00:00,850,P,100917,0.406,0.58,0.55,0.65,0.034,7059,82429,-0.785,0.013,9.923,-8.606,-1.014,0,0.55
,SPX 10V850,Oct 850 Puts,100825,16:00:00,850,P,101015,0.378,4.06,3.5,4.1,-0.064,2026,17512,-3.324,0.035,46.466,-16.505,-9.251,0.001,3.9
,SPX 10W850,Nov 850 Puts,100825,16:00:00,850,P,101119,0.374,10.34,9.4,11.1,-0.009,,11524,-6.071,0.049,92.63,-19.956,-28.289,0.01,-1
,SPX 10X850,Dec 850 Puts,100825,16:00:00,850,P,101217,0.366,15.32,14.3,16.1,-0.007,766,72205,-7.512,0.053,123.88,-19.737,-47.162,0.023,15.6
,SPX 11M850,Jan11 850 Puts,100825,16:00:00,850,P,110121,0.36,21.41,19.2,23.3,-0.005,1250,1000,-8.995,0.056,158.289,-18.951,-74.082,0.041,22.5
,SPX 11O850,Mar11 850 Puts,100825,16:00:00,850,P,110318,0.354,31.19,29,33.2,-0.003,,36145,-11.013,0.058,206.382,-17.617,-123.656,0.072,-1
,SPX 10H855D27,AugW4 855 Calls,,,855,C,100827,,200.22,,,,,,99.983,0,0,-0.028,7.023,1,
,SPX 10I855,Sep 855 Calls,100825,16:00:00,855,C,100917,,201.12,196.8,200.2,-0.013,,,98.683,0.013,22.276,-23.226,51.134,1,-1
,SPX 10J855,Oct 855 Calls,100825,16:00:00,855,C,101015,,203.07,198.7,203,-0.011,,,96.353,0.032,55.678,-22.272,107.583,0.998,-1
,SPX 10T855D27,AugW4 855 Puts,,,855,P,100827,,0.01,,,,,,-0.005,0,0.115,-0.536,-0.003,0,
,SPX 10U855,Sep 855 Puts,100825,16:00:00,855,P,100917,0.407,0.63,0.5,0.95,0.143,3246,5503,-0.869,0.014,10.727,-9.91,-1.11,0,0.65
