Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101012,16:00:00,, ,,,,,,,,,1,0,,,,,1169.8
,SPX 10V935,Oct 935 Puts,101012,16:00:00,935,P,101015,,0.04,,0.05,,,7136,-0.016,0,0.543,-3.847,-0.015,0,-1
,SPX 10W935,Nov 935 Puts,101012,16:00:00,935,P,101119,,0.65,0.25,1.15,0.077,,2,-0.712,0.01,13.991,-5.769,-1.832,0,-1
,SPX 10X935,Dec 935 Puts,101012,16:00:00,935,P,101217,0.314,2.93,2.3,3.4,-0.024,3,417,-2.348,0.024,45.888,-10.656,-9.675,0,3
,SPX 10V940,Oct 940 Puts,101012,16:00:00,940,P,101015,,0.04,,0.05,,450,13498,-0.017,0,0.566,-3.955,-0.016,0,-1
,SPX 10W940,Nov 940 Puts,101012,16:00:00,940,P,101119,0.311,0.7,0.3,0.85,-0.171,1054,7616,-0.776,0.011,14.931,-5.247,-1.977,0,0.65
,SPX 10X940,Dec 940 Puts,101012,16:00:00,940,P,101217,0.313,3.09,2.5,3.6,-0.01,1839,1235,-2.505,0.026,47.989,-11.185,-10.229,0,3.2
,SPX 10V945,Oct 945 Puts,101012,16:00:00,945,P,101015,,0.04,,0.05,,150,4206,-0.018,0,0.591,-4.071,-0.017,0,-1
,SPX 10W945,Nov 945 Puts,101012,16:00:00,945,P,101119,0.32,0.75,0.35,1.25,0.067,10,1594,-0.847,0.012,15.935,-6.779,-2.133,0,0.75
,SPX 10X945,Dec 945 Puts,101012,16:00:00,945,P,101217,0.31,3.27,2.7,3.8,0,5,180,-2.673,0.028,50.176,-11.666,-10.815,0,3.7
,SPX 10V950,Oct 950 Puts,101012,16:00:00,950,P,101015,,0.05,,0.05,,1050,70447,-0.02,0,0.618,-4.195,-0.018,0,-1
,SPX 10W950,Nov 950 Puts,101012,16:00:00,950,P,101119,0.314,0.81,0.8,0.85,0.012,735,57684,-0.924,0.013,17.007,-6.874,-2.302,0,0.8
,SPX 10X950,Dec 950 Puts,101012,16:00:00,950,P,101217,0.309,3.46,3,4.1,0.026,196,126999,-2.852,0.03,52.452,-12.3,-11.436,0,3.6
,SPX 11M950,Jan11 950 Puts,101012,16:00:00,950,P,110121,0.301,7.89,7.1,8.6,-0.004,81,20815,-4.844,0.04,97.094,-14.339,-30.107,0.002,8
,SPX 11O950,Mar11 950 Puts,101012,16:00:00,950,P,110318,0.305,17.4,16.2,18.4,-0.006,5,38694,-7.958,0.051,165.627,-15.947,-74.796,0.011,17
,SPX 11R950,Jun11 950 Puts,101012,16:00:00,950,P,110617,0.305,32.46,30.5,34.4,-0.001,100,59040,-11.101,0.056,251.391,-15.274,-164.179,0.036,31.8
,SPX 11U950,Sep11 950 Puts,101012,16:00:00,950,P,110916,0.307,47.54,45.4,48.8,-0.009,,1331,-12.244,0.053,320.412,-14.137,-268.879,0.065,-1
,SPX 10V955,Oct 955 Puts,101012,16:00:00,955,P,101015,,0.05,0.05,0.05,,349,7507,-0.022,0,0.646,-4.328,-0.019,0,0.05
,SPX 10W955,Nov 955 Puts,101012,16:00:00,955,P,101119,0.312,0.87,0.55,1.25,0.034,10,120,-1.009,0.014,18.153,-7.386,-2.486,0,0.85
,SPX 10V960,Oct 960 Puts,101012,16:00:00,960,P,101015,,0.05,0.05,0.1,,412,13199,-0.024,0,0.677,-4.47,-0.02,0,0.05
,SPX 10W960,Nov 960 Puts,101012,16:00:00,960,P,101119,0.306,0.94,0.8,1.05,-0.021,86,5902,-1.102,0.016,19.375,-7.496,-2.685,0,0.9
,SPX 10X960,Dec 960 Puts,101012,16:00:00,960,P,101217,0.303,3.87,3.3,4.5,0.008,,1288,-3.247,0.035,57.281,-13.061,-12.786,0,-1
,SPX 10J965,Oct 965 Calls,101012,16:00:00,965,C,101015,,204.67,201.5,205.4,-0.006,,1,99.961,0,0.772,-5.157,7.903,1,-1
,SPX 10K965,Nov 965 Calls,101012,16:00:00,965,C,101119,,206.19,200.1,204,-0.021,1,,98.322,0.015,42.839,-21.709,93.163,1,198
,SPX 10V965,Oct 965 Puts,101012,16:00:00,965,P,101015,,0.05,0.05,0.1,,307,2985,-0.026,0,0.71,-4.623,-0.021,0,0.05
,SPX 10W965,Nov 965 Puts,101012,16:00:00,965,P,101119,0.302,1.02,0.65,1.3,-0.039,20,2978,-1.204,0.018,20.679,-7.799,-2.901,0,1
,SPX 10J970,Oct 970 Calls,101012,16:00:00,970,C,101015,,199.67,196.5,200.4,-0.006,,,99.959,0,0.807,-5.308,7.943,1,-1
,SPX 10K970,Nov 970 Calls,101012,16:00:00,970,C,101119,,201.3,195.2,199.1,-0.021,,4,98.228,0.016,44.173,-22.054,93.4,1,-1
,SPX 10L970,Dec 970 Calls,101012,16:00:00,970,C,101217,,204.86,196.9,200.8,-0.029,,,96.595,0.027,87.078,-23.772,152.595,0.999,-1
,SPX 10V970,Oct 970 Puts,101012,16:00:00,970,P,101015,,0.05,0.05,0.1,,106,12442,-0.028,0,0.746,-4.788,-0.022,0,0.05
