Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111208,16:00:00,, ,,,,,,,,,1,0,,,,,1234.5
,SPX 11X980D9,DecW2 980 Puts,,,980,P,111209,,0,,,,,,0,0,0,-0.001,0,0,
,SPX 11X980,Dec 980 Puts,111208,16:00:00,980,P,111216,,0.06,0.05,0.1,,215,14799,-0.093,0.002,1.102,-2.944,-0.052,0,0.05
,SPX 12M980,Jan12 980 Puts,111208,16:00:00,980,P,120120,0.42,3.87,3.2,4.4,-0.018,,1484,-2.703,0.025,43.211,-20.694,-7.595,0.002,-1
,SPX 12N980,Feb12 980 Puts,111208,16:00:00,980,P,120217,0.407,9.75,8.9,10.3,-0.015,,15,-5,0.035,86.988,-24.699,-22.983,0.014,-1
,SPX 12O980,Mar12 980 Puts,111208,16:00:00,980,P,120316,0.397,15.85,14.8,16.5,-0.013,,,-6.595,0.04,125.278,-24.915,-42.955,0.033,-1
,SPX 11X985D9,DecW2 985 Puts,,,985,P,111209,,0,,,,,,0,0,0,-0.001,0,0,
,SPX 11X985,Dec 985 Puts,111208,16:00:00,985,P,111216,,0.06,0.05,0.15,,2061,19534,-0.106,0.002,1.22,-3.248,-0.058,0,0.15
,SPX 12M985,Jan12 985 Puts,111208,16:00:00,985,P,120120,0.419,4.07,3.6,4.6,0.005,1830,270,-2.862,0.026,44.928,-21.721,-7.976,0.003,3.85
,SPX 12N985,Feb12 985 Puts,111208,16:00:00,985,P,120217,0.405,10.12,9.3,10.8,-0.007,,,-5.226,0.037,89.408,-25.304,-23.85,0.016,-1
,SPX 11X990D9,DecW2 990 Puts,,,990,P,111209,,0,,,,,,0,0,0,-0.001,0,0,
,SPX 11X990,Dec 990 Puts,111208,16:00:00,990,P,111216,,0.07,0.05,0.15,,11,7985,-0.119,0.002,1.351,-3.584,-0.065,0,0.1
,SPX 12M990,Jan12 990 Puts,111208,16:00:00,990,P,120120,0.416,4.27,3.7,4.9,0.007,,189,-3.03,0.028,46.705,-22.417,-8.377,0.003,-1
,SPX 12N990,Feb12 990 Puts,111208,16:00:00,990,P,120217,0.403,10.51,9.7,11.2,-0.006,,26,-5.461,0.039,91.878,-25.916,-24.748,0.018,-1
,SPX 11X995D9,DecW2 995 Puts,,,995,P,111209,,0,,,,,,0,0,0.001,-0.001,0,0,
,SPX 11X995,Dec 995 Puts,111208,16:00:00,995,P,111216,,0.08,0.05,0.15,,,4385,-0.135,0.003,1.497,-3.955,-0.073,0,-1
,SPX 12M995,Jan12 995 Puts,111208,16:00:00,995,P,120120,0.411,4.49,3.8,5.1,-0.011,2,239,-3.208,0.03,48.543,-22.854,-8.798,0.004,4.25
,SPX 12N995,Feb12 995 Puts,111208,16:00:00,995,P,120217,0.4,10.91,10.1,11.6,-0.005,,,-5.707,0.04,94.395,-26.453,-25.68,0.021,-1
,SPX 11X1000D9,DecW2 1000 Puts,111208,16:00:00,1000,P,111209,,0,,0.05,,,4603,0,0,0.001,-0.002,0,0,-1
,SPX 11X1000,Dec 1000 Puts,111208,16:00:00,1000,P,111216,,0.09,0.05,0.1,,549,247970,-0.153,0.003,1.658,-4.366,-0.082,0,0.1
,SPX 12M1000,Jan12 1000 Puts,111208,16:00:00,1000,P,120120,0.407,4.71,4.2,5,-0.023,885,53540,-3.397,0.031,50.442,-23.299,-9.239,0.005,4.6
,SPX 12N1000,Feb12 1000 Puts,111208,16:00:00,1000,P,120217,0.396,11.32,10.5,11.9,-0.013,161,18056,-5.963,0.042,96.961,-26.832,-26.644,0.023,10.55
,SPX 12O1000,Mar12 1000 Puts,111208,16:00:00,1000,P,120316,0.387,17.96,17.1,18.6,-0.006,210,79524,-7.666,0.047,136.563,-26.577,-48.607,0.047,18
,SPX 12U1000,Sep12 1000 Puts,111208,16:00:00,1000,P,120921,0.348,53.36,52,54.6,-0.001,,5930,-12.598,0.048,314.328,-18.775,-246.192,0.172,-1
,SPX 11X1005D9,DecW2 1005 Puts,,,1005,P,111209,,0,,,,,,0,0,0.001,-0.002,0,0,
,SPX 11X1005,Dec 1005 Puts,111208,16:00:00,1005,P,111216,,0.1,0.1,0.15,,1,2405,-0.173,0.004,1.838,-4.82,-0.092,0,0.1
,SPX 12M1005,Jan12 1005 Puts,111208,16:00:00,1005,P,120120,0.406,4.95,4.4,5.5,0,,42,-3.596,0.033,52.405,-24.512,-9.703,0.006,-1
,SPX 12N1005,Feb12 1005 Puts,111208,16:00:00,1005,P,120217,0.395,11.76,11,12.5,-0.001,,,-6.231,0.044,99.573,-27.624,-27.643,0.026,-1
,SPX 11X1010D9,DecW2 1010 Puts,,,1010,P,111209,,0,,,,,,0,0,0.001,-0.002,0,0,
,SPX 11X1010,Dec 1010 Puts,111208,16:00:00,1010,P,111216,,0.11,0.1,0.15,,215,9746,-0.196,0.004,2.037,-5.322,-0.103,0,0.1
,SPX 12M1010,Jan12 1010 Puts,111208,16:00:00,1010,P,120120,0.403,5.21,4.6,5.8,-0.002,26,2291,-3.807,0.035,54.431,-25.275,-10.19,0.007,5.2
,SPX 12N1010,Feb12 1010 Puts,111208,16:00:00,1010,P,120217,0.393,12.21,11.5,13,0.003,,360,-6.51,0.047,102.233,-28.258,-28.678,0.029,-1
,SPX 11L1015D9,DecW2 1015 Calls,,,1015,C,111209,,219.53,,,,,,99.91,0.001,1.369,-15.616,5.522,1,
,SPX 11L1015,Dec 1015 Calls,111208,16:00:00,1015,C,111216,,219.8,218,221.1,-0.001,,,99.301,0.008,8.266,-29.736,21.716,1,-1
,SPX 12A1015,Jan12 1015 Calls,111208,16:00:00,1015,C,120120,,228.05,221.4,224.6,-0.022,,,96.129,0.028,77.807,-43.709,102.714,0.992,-1
,SPX 12B1015,Feb12 1015 Calls,111208,16:00:00,1015,C,120217,,232.08,226.3,229.7,-0.018,,,93.682,0.039,116.896,-35.259,162.122,0.968,-1
,SPX 11X1015D9,DecW2 1015 Puts,,,1015,P,111209,,0,,,,,,0,0,0.001,-0.003,0,0,
,SPX 11X1015,Dec 1015 Puts,111208,16:00:00,1015,P,111216,,0.12,0.1,0.15,,5,3255,-0.223,0.005,2.258,-5.877,-0.115,0,0.15
,SPX 12M1015,Jan12 1015 Puts,111208,16:00:00,1015,P,120120,0.401,5.47,4.9,6.2,0.015,,5297,-4.03,0.038,56.522,-26.349,-10.701,0.008,-1
,SPX 12N1015,Feb12 1015 Puts,111208,16:00:00,1015,P,120217,0.39,12.67,11.9,13.4,-0.002,,,-6.801,0.049,104.938,-28.731,-29.75,0.032,-1
,SPX 11L1020D9,DecW2 1020 Calls,,,1020,C,111209,,214.54,,,,,,99.903,0.001,1.431,-16.179,5.547,1,
,SPX 11L1020,Dec 1020 Calls,111208,16:00:00,1020,C,111216,,214.85,213,216.1,-0.001,,3,99.249,0.009,8.703,-30.997,21.794,1,-1
,SPX 12A1020,Jan12 1020 Calls,111208,16:00:00,1020,C,120120,,223.33,216.7,219.9,-0.023,,,95.957,0.029,79.513,-44.178,102.796,0.99,-1
