Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120221,16:00:00,, ,,,,,,,,,1,0,,,,,1362.3
,SPX 12N1110D24,FebW4 1110 Puts,,,1110,P,120224,,0.15,,,,,,-0.01,0,1.83,-11.588,-0.067,0,
,SPX 12O1110,Mar 1110 Puts,120221,16:00:00,1110,P,120316,,0.57,0.15,1.1,0.088,5,13922,-0.34,0.004,11.468,-8.258,-1.166,0,0.5
,SPX 12P1110,Apr 1110 Puts,120221,16:00:00,1110,P,120420,0.316,3.68,3.1,4.3,0.005,35,13101,-1.884,0.016,55.543,-14.75,-11.311,0,3.8
,SPX 12Q1110,May 1110 Puts,120221,16:00:00,1110,P,120518,0.305,7.62,6.9,8.2,-0.009,,3,-3.359,0.025,97.175,-16.889,-27.097,0,-1
,SPX 12R1110,Jun 1110 Puts,,,1110,P,120615,,11.87,,,,,,-4.652,0.031,135.8,-17.552,-47.24,0.001,
,SPX 12U1110,Sep 1110 Puts,,,1110,P,120921,,27.55,,,,,,-8.073,0.041,250.33,-16.725,-141.267,0.013,
,SPX 12N1115D24,FebW4 1115 Puts,,,1115,P,120224,,0.15,,,,,,-0.011,0,1.873,-11.665,-0.068,0,
,SPX 12O1115,Mar 1115 Puts,120221,16:00:00,1115,P,120316,,0.6,0.2,1.15,0.117,1,2220,-0.364,0.004,11.972,-8.51,-1.225,0,0.65
,SPX 12P1115,Apr 1115 Puts,120221,16:00:00,1115,P,120420,0.312,3.81,3.2,4.4,-0.003,,,-1.987,0.017,57.361,-14.993,-11.775,0,-1
,SPX 12Q1115,May 1115 Puts,,,1115,P,120518,,7.87,,,,,,-3.516,0.026,99.751,-17.259,-28.047,0,
,SPX 12R1115,Jun 1115 Puts,,,1115,P,120615,,12.22,,,,,,-4.845,0.032,138.866,-17.801,-48.711,0.001,
