Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100921,16:00:00,, ,,,,,,,,,1,0,,,,,1139.8
,SPX 10U920D24,SepW4 920 Puts,,,920,P,100924,,0.01,,,,,,-0.009,0,0.195,-0.796,-0.006,0,
,SPX 10V920,Oct 920 Puts,100921,16:00:00,920,P,101015,0.396,0.7,0.35,1,-0.029,5,2324,-0.572,0.007,11.868,-9.245,-1.256,0,0.7
,SPX 10W920,Nov 920 Puts,100921,16:00:00,920,P,101119,0.338,3.8,3,4.1,-0.066,,435,-2.541,0.025,50.499,-13.802,-10.576,0,-1
,SPX 10X920,Dec 920 Puts,100921,16:00:00,920,P,101217,0.33,7.48,6.4,8.3,-0.017,,2015,-4.225,0.035,85.264,-15.911,-24.322,0.002,-1
,SPX 10U925D24,SepW4 925 Puts,,,925,P,100924,,0.01,,,,,,-0.01,0,0.211,-0.852,-0.006,0,
,SPX 10V925,Oct 925 Puts,100921,16:00:00,925,P,101015,0.381,0.74,0.5,0.7,-0.189,537,20726,-0.62,0.008,12.527,-8.357,-1.338,0,0.6
,SPX 10W925,Nov 925 Puts,100921,16:00:00,925,P,101119,0.338,3.98,3.2,4.7,-0.01,750,6504,-2.701,0.027,52.502,-14.791,-11.11,0,3.8
,SPX 10X925,Dec 925 Puts,100921,16:00:00,925,P,101217,0.328,7.79,6.8,8.7,-0.008,4,43358,-4.45,0.037,87.964,-16.405,-25.355,0.002,7.3
,SPX 11M925,Jan11 925 Puts,100921,16:00:00,925,P,110121,0.316,12.58,10.9,14,-0.01,,5928,-6.163,0.045,127.166,-16.289,-47.566,0.008,-1
,SPX 11O925,Mar11 925 Puts,100921,16:00:00,925,P,110318,0.316,22.12,20.1,23.9,-0.005,,27601,-8.592,0.051,186.945,-16.395,-95.115,0.025,-1
,SPX 11R925,Jun11 925 Puts,100921,16:00:00,925,P,110617,0.314,36.85,34.9,38.5,-0.004,,3725,-10.903,0.053,263.967,-15.098,-185.966,0.057,-1
,SPX 11U925,Sep11 925 Puts,100921,16:00:00,925,P,110916,0.312,50.09,47.9,51.8,-0.005,,,-12.3,0.053,325.318,-13.637,-286.475,0.089,-1
,SPX 10U930D24,SepW4 930 Puts,,,930,P,100924,,0.01,,,,,,-0.012,0,0.229,-0.914,-0.007,0,
,SPX 10V930,Oct 930 Puts,100921,16:00:00,930,P,101015,0.397,0.78,0.5,1.35,0.167,7,5965,-0.672,0.009,13.23,-11.617,-1.426,0,0.6
,SPX 10W930,Nov 930 Puts,100921,16:00:00,930,P,101119,0.331,4.17,3.4,4.4,-0.065,2,2847,-2.871,0.029,54.584,-14.638,-11.674,0,3.8
,SPX 10X930,Dec 930 Puts,100921,16:00:00,930,P,101217,0.325,8.11,7.1,9,-0.007,2865,1701,-4.686,0.04,90.736,-16.773,-26.435,0.003,8
,SPX 10U935D24,SepW4 935 Puts,,,935,P,100924,,0.01,,,,,,-0.013,0,0.248,-0.982,-0.007,0,
,SPX 10V935,Oct 935 Puts,100921,16:00:00,935,P,101015,0.378,0.83,0.55,1,-0.072,626,3492,-0.729,0.01,13.979,-10.13,-1.521,0,0.75
,SPX 10W935,Nov 935 Puts,100921,16:00:00,935,P,101119,0.332,4.38,3.6,5.1,-0.007,,,-3.053,0.031,56.744,-15.746,-12.268,0,-1
,SPX 10X935,Dec 935 Puts,100921,16:00:00,935,P,101217,0.321,8.45,7.4,9.3,-0.012,,404,-4.936,0.042,93.581,-17.079,-27.562,0.003,-1
,SPX 10U940D24,SepW4 940 Puts,,,940,P,100924,,0.01,,,,,,-0.015,0,0.27,-1.057,-0.008,0,
,SPX 10V940,Oct 940 Puts,100921,16:00:00,940,P,101015,0.359,0.88,0.5,0.8,-0.261,2,10402,-0.791,0.011,14.778,-8.77,-1.624,0,0.7
,SPX 10W940,Nov 940 Puts,100921,16:00:00,940,P,101119,0.328,4.59,3.8,5.3,-0.009,,6494,-3.248,0.033,58.987,-16.127,-12.896,0.001,-1
,SPX 10X940,Dec 940 Puts,100921,16:00:00,940,P,101217,0.319,8.81,7.8,9.7,-0.007,,1215,-5.198,0.045,96.498,-17.525,-28.739,0.004,-1
,SPX 10I945D24,SepW4 945 Calls,,,945,C,100924,,195.09,,,,,,99.9,0.002,4.37,-35.033,10.164,1,
,SPX 10J945,Oct 945 Calls,100921,16:00:00,945,C,101015,,195.92,192.8,196.7,-0.006,,1,98.869,0.011,27.597,-25.011,58.586,1,-1
,SPX 10K945,Nov 945 Calls,100921,16:00:00,945,C,101119,,199,194.3,197.4,-0.016,,,96.596,0.028,74.777,-23.159,134.774,0.999,-1
,SPX 10L945,Dec 945 Calls,100921,16:00:00,945,C,101217,,201.72,196.8,200.3,-0.016,,7,94.987,0.037,109.092,-21.549,190.616,0.995,-1
,SPX 10U945D24,SepW4 945 Puts,,,945,P,100924,,0.01,,,,,,-0.017,0,0.295,-1.14,-0.009,0,
,SPX 10V945,Oct 945 Puts,100921,16:00:00,945,P,101015,0.354,0.93,0.55,0.85,-0.247,60,2210,-0.86,0.012,15.631,-9.239,-1.735,0,0.8
,SPX 10W945,Nov 945 Puts,100921,16:00:00,945,P,101119,0.325,4.82,4.1,5.6,0,1000,543,-3.455,0.036,61.314,-16.75,-13.558,0.001,4.2
,SPX 10X945,Dec 945 Puts,100921,16:00:00,945,P,101217,0.316,9.18,8.2,10.1,-0.007,42,120,-5.475,0.047,99.487,-17.907,-29.968,0.005,8.5
,SPX 10I950D24,SepW4 950 Calls,100921,16:00:00,950,C,100924,,190.1,187.6,191.5,-0.003,,,99.89,0.002,4.501,-35.398,10.212,1,-1
,SPX 10J950,Oct 950 Calls,100921,16:00:00,950,C,101015,,191,187.6,191.5,-0.008,65,562,98.797,0.013,28.534,-25.435,58.768,1,189.1
,SPX 10K950,Nov 950 Calls,100921,16:00:00,950,C,101119,,194.23,189.5,192.7,-0.016,,45,96.419,0.03,76.855,-23.492,134.916,0.999,-1
