Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161101,16:00:00,, ,,,,,,,,,1,0,,,,,2111.8
,SPX 16W1745D4,NovW1 1745 Puts,,,1745,P,161104,,0,,,,,,-0.001,0,0.022,-0.047,-0.001,0,
,SPX 16W1745D11,NovW2 1745 Puts,,,1745,P,161111,,0.05,,,,,,-0.076,0.001,1.67,-2.313,-0.089,0,
,SPX 16W1745,Nov 1745 Puts,161101,16:00:00,1745,P,161118,0.394,0.36,0.5,0.95,1,104,564,-0.304,0.003,8.434,-14.818,-0.659,0,0.65
,SPX 16W1745D25,NovW4 1745 Puts,,,1745,P,161125,,0.71,,,,,,-0.49,0.004,16.42,-10.119,-1.671,0,
,SPX 16X1745D2,DecW1 1745 Puts,,,1745,P,161202,,1.27,,,,,,-0.77,0.006,27.257,-12.787,-3.354,0,
,SPX 16X1745,Dec 1745 Puts,161101,16:00:00,1745,P,161216,0.301,2.83,2.65,3.3,0.049,,97,-1.43,0.01,52.95,-17.826,-8.565,0,-1
,SPX 16X1745D30,DecQ 1745 Puts,161101,16:00:00,1745,P,161230,0.28,4.33,4.3,4.5,0.016,,202,-2.028,0.013,77.916,-18.105,-15.454,0,-1
,SPX 16W1750D4,NovW1 1750 Puts,161101,16:00:00,1750,P,161104,,0,,0.05,,,1938,-0.001,0,0.023,-0.051,-0.001,0,-1
,SPX 16W1750D11,NovW2 1750 Puts,161101,16:00:00,1750,P,161111,0.442,0.06,0.3,0.4,,,1310,-0.084,0.001,1.809,-11.965,-0.097,0,-1
,SPX 16W1750,Nov 1750 Puts,161101,16:00:00,1750,P,161118,0.38,0.38,0.35,0.85,0.605,1006,17846,-0.324,0.003,8.862,-12.812,-0.697,0,0.75
,SPX 16W1750D25,NovW4 1750 Puts,161101,16:00:00,1750,P,161125,0.329,0.74,0.8,0.95,0.189,,265,-0.518,0.005,17.103,-12.004,-1.751,0,-1
,SPX 16W1750D30,NovM 1750 Puts,161101,16:00:00,1750,P,161130,0.316,1.1,1.15,1.35,0.136,10,2941,-0.701,0.006,24.27,-13.395,-2.846,0,1.23
,SPX 16X1750D2,DecW1 1750 Puts,161101,16:00:00,1750,P,161202,0.314,1.32,1.4,1.55,0.121,,88,-0.809,0.007,28.243,-14.423,-3.497,0,-1
,SPX 16X1750,Dec 1750 Puts,161101,16:00:00,1750,P,161216,0.3,2.93,2.9,3.4,0.078,133,45144,-1.492,0.011,54.511,-18.615,-8.872,0,3.45
,SPX 16X1750D30,DecQ 1750 Puts,161101,16:00:00,1750,P,161230,0.279,4.47,4.4,4.7,0.018,,10237,-2.11,0.014,79.988,-18.474,-15.965,0,-1
,SPX 17M1750,Jan17 1750 Puts,161101,16:00:00,1750,P,170120,0.265,7.02,6.7,7.5,0.019,132,10454,-2.993,0.018,117.39,-19.367,-29.014,0,8.05
,SPX 17M1750D31,Jan17M 1750 Puts,161101,16:00:00,1750,P,170131,0.258,8.56,8.4,8.8,0.012,64,101,-3.496,0.02,139.024,-19.331,-38.068,0,9.83
,SPX 17N1750,Feb17 1750 Puts,161101,16:00:00,1750,P,170217,0.257,11.56,11.2,12,0.011,127,267,-4.321,0.023,173.664,-20.528,-54.261,0,13.4
