Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180823,16:00:00,, ,,,,,,,,,1,0,,,,,2857
,SPX 18T2425D31,AugM 2425 Puts,180823,16:00:00,2425,P,180831,,0.27,0.1,0.2,,,3062,-0.031,0,6.177,-11.763,-0.337,0,-1
,SPX 18U2425,Sep 2425 Puts,180823,16:00:00,2425,P,180921,0.278,1.56,1.3,1.4,-0.135,150,245,-0.289,0.002,36.41,-15.316,-4.271,0,1.3
,SPX 18U2425D28,SepQ 2425 Puts,180823,16:00:00,2425,P,180928,0.263,2.54,2,2.1,-0.193,,1521,-0.422,0.002,55.562,-16.762,-7.819,0,-1
,SPX 18V2425,Oct 2425 Puts,180823,16:00:00,2425,P,181019,0.238,4.06,3.9,4.1,-0.015,,216,-1.02,0.005,90.807,-18.438,-16.88,0,-1
,SPX 18V2425D31,OctM 2425 Puts,180823,16:00:00,2425,P,181031,0.229,6.35,5.4,5.6,-0.132,39,1975,-1.26,0.006,128.747,-19.045,-28.313,0,5.64
,SPX 18W2425,Nov 2425 Puts,180823,16:00:00,2425,P,181116,0.225,8.18,7.9,8.2,-0.016,16,1,-2.228,0.011,161.657,-20.779,-40.72,0,7.98
,SPX 18X2425,Dec 2425 Puts,180823,16:00:00,2425,P,181221,0.217,13.61,13.5,13.8,0.004,12,312,-3.596,0.015,245.168,-21.685,-79.787,0,14.1
,SPX 18X2425D31,DecQ 2425 Puts,180823,16:00:00,2425,P,181231,0.213,14.94,14.9,15.2,0.007,,530,-3.875,0.016,266.952,-21.194,-92.232,0,-1
,SPX 19M2425,Jan19 2425 Puts,180823,16:00:00,2425,P,190118,0.211,18.56,18.1,18.3,-0.019,21,5069,-4.086,0.016,311.478,-21.44,-118.911,0.001,18.4
,SPX 19O2425,Mar19 2425 Puts,180823,16:00:00,2425,P,190315,0.207,28.66,28.5,29,0.003,3,2663,-5.954,0.018,432.385,-21.104,-210.215,0.002,28.85
,SPX 19R2425,Jun19 2425 Puts,180823,16:00:00,2425,P,190621,0.202,45.66,45,45.8,-0.006,,,-7.596,0.02,610.598,-19.103,-396.374,0.009,-1
,SPX 19U2425,Sep19 2425 Puts,180823,16:00:00,2425,P,190920,0.199,59.32,58.7,59.7,-0.004,2,2799,-8.996,0.021,745.169,-17.154,-582.744,0.018,57.1
,SPX 18T2430D31,AugM 2430 Puts,180823,16:00:00,2430,P,180831,0.389,0.28,0.15,0.25,-0.286,,518,-0.032,0,6.276,-8.866,-0.343,0,-1
,SPX 18U2430,Sep 2430 Puts,180823,16:00:00,2430,P,180921,0.275,1.58,1.3,1.4,-0.146,,231,-0.299,0.002,37.025,-15.284,-4.355,0,-1
,SPX 18U2430D28,SepQ 2430 Puts,180823,16:00:00,2430,P,180928,0.26,2.57,2,2.15,-0.191,,29,-0.437,0.003,56.419,-16.869,-7.962,0,-1
,SPX 18V2430,Oct 2430 Puts,180823,16:00:00,2430,P,181019,0.236,4.13,4,4.1,-0.022,2,101,-1.052,0.006,92.393,-18.468,-17.238,0,3.9
,SPX 18V2430D31,OctM 2430 Puts,180823,16:00:00,2430,P,181031,0.228,6.44,5.5,5.7,-0.13,50,186,-1.297,0.006,130.637,-19.342,-28.83,0,5.7
,SPX 18W2430,Nov 2430 Puts,180823,16:00:00,2430,P,181116,0.225,8.33,8.1,8.4,-0.01,,,-2.291,0.011,164.292,-21.149,-41.565,0,-1
,SPX 18X2430,Dec 2430 Puts,180823,16:00:00,2430,P,181221,0.215,13.85,13.8,14,0.004,,12,-3.686,0.016,248.72,-21.747,-81.321,0,-1
,SPX 18X2430D31,DecQ 2430 Puts,180823,16:00:00,2430,P,181231,0.211,15.2,15.1,15.4,0.003,,,-3.97,0.016,270.703,-21.25,-93.967,0,-1
,SPX 19M2430,Jan19 2430 Puts,,,2430,P,190118,,18.85,,,,,,-4.18,0.016,315.322,-21.853,-120.91,0.001,
,SPX 18T2435D31,AugM 2435 Puts,180823,16:00:00,2435,P,180831,0.385,0.28,0.15,0.25,-0.286,,443,-0.033,0,6.377,-8.905,-0.349,0,-1
,SPX 18U2435,Sep 2435 Puts,180823,16:00:00,2435,P,180921,0.274,1.61,1.35,1.45,-0.13,,125,-0.31,0.002,37.658,-15.712,-4.442,0,-1
