Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150605,16:00:00,, ,,,,,,,,,1,0,,,,,2092.8
,SPX 15R1725D5,JunW1 1725 Puts,150605,16:00:00,1725,P,150605,,0,,0.05,,,1550,0,0,0,0,0,0,-1
,SPX 15R1725D12,JunW2 1725 Puts,150605,16:00:00,1725,P,150612,,0.01,,0.05,,,2218,-0.007,0,0.345,-0.58,-0.014,0,-1
,SPX 15R1725,Jun 1725 Puts,150605,16:00:00,1725,P,150619,,0.04,0.05,0.15,,25,11791,-0.039,0,1.601,-1.588,-0.095,0,0.15
,SPX 15R1725D26,JunW4 1725 Puts,150605,16:00:00,1725,P,150626,0.308,0.11,0.2,0.3,,,18,-0.101,0.001,4.103,-4.771,-0.327,0,-1
,SPX 15R1725D30,JunQ 1725 Puts,150605,16:00:00,1725,P,150630,0.289,0.2,0.25,0.35,0.5,,4263,-0.163,0.002,6.753,-4.753,-0.615,0,-1
,SPX 15S1725D2,JulW1 1725 Puts,150605,16:00:00,1725,P,150702,0.288,0.29,0.3,0.5,0.379,,2126,-0.228,0.002,9.343,-5.692,-0.917,0,-1
,SPX 15S1725,Jul 1725 Puts,150605,16:00:00,1725,P,150717,0.262,0.8,0.9,0.95,0.162,415,3745,-0.565,0.005,22.973,-7.682,-3.065,0,0.95
,SPX 15S1725,Jul 1725 Puts,150605,16:00:00,1725,P,150730,0.228,0.83,0.9,0.95,0.12,415,3745,-0.58,0.005,26.878,-5.833,-4.11,0,0.95
,SPX 15T1725,Aug 1725 Puts,150605,16:00:00,1725,P,150821,0.241,3.68,3.1,4.3,0.005,1,129,-1.916,0.013,80.013,-12.369,-17.546,0,3.7
,SPX 15T1725,Aug 1725 Puts,150605,16:00:00,1725,P,150830,0.228,3.65,3.1,4.3,0.014,1,129,-1.934,0.013,84.251,-11.095,-19.493,0,3.7
,SPX 15U1725,Sep 1725 Puts,150605,16:00:00,1725,P,150918,0.235,7.07,6.3,7.8,-0.001,3,4395,-3.137,0.019,132.832,-14.767,-37.586,0,7.2
,SPX 15U1725D30,SepQ 1725 Puts,150605,16:00:00,1725,P,150930,0.232,8.64,8.2,9.1,0.001,,58,-3.689,0.021,155.73,-15.209,-48.29,0,-1
,SPX 15X1725,Dec 1725 Puts,150605,16:00:00,1725,P,151218,0.225,20.3,19.1,21.6,0.002,,12570,-6.557,0.029,293.074,-16.658,-136.868,0.002,-1
,SPX 16M1725,Jan16 1725 Puts,150605,16:00:00,1725,P,160115,0.223,24.25,23.2,25.6,0.006,,733,-7.464,0.028,335.277,-16.491,-173.461,0.004,-1
,SPX 16R1725,Jun16 1725 Puts,150605,16:00:00,1725,P,160617,0.224,51.58,49.3,53.2,-0.006,,1169,-10.374,0.031,552.697,-15.666,-438.395,0.021,-1
,SPX 15R1730D5,JunW1 1730 Puts,150605,16:00:00,1730,P,150605,,0,,0.05,,,3964,0,0,0,0,0,0,-1
,SPX 15R1730D12,JunW2 1730 Puts,150605,16:00:00,1730,P,150612,,0.01,,0.1,,,196,-0.008,0,0.365,-0.608,-0.015,0,-1
,SPX 15R1730,Jun 1730 Puts,150605,16:00:00,1730,P,150619,,0.05,0.05,0.15,,1027,1111,-0.042,0,1.694,-1.669,-0.101,0,0.15
,SPX 15R1730D26,JunW4 1730 Puts,150605,16:00:00,1730,P,150626,0.304,0.12,0.2,0.3,,,1,-0.108,0.001,4.334,-4.806,-0.347,0,-1
,SPX 15R1730D30,JunQ 1730 Puts,150605,16:00:00,1730,P,150630,0.288,0.21,0.25,0.4,0.571,,1,-0.174,0.002,7.101,-5.145,-0.65,0,-1
