Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150909,16:00:00,, ,,,,,,,,,1,0,,,,,1942.1
,SPX 15U1515D11,SepW2 1515 Puts,150909,16:00:00,1515,P,150911,,0,,0.05,,,1253,0,0,0,-0.001,0,0,-1
,SPX 15U1515,Sep 1515 Puts,150909,16:00:00,1515,P,150918,,0.08,0.2,1.1,,,2348,-0.069,0.001,1.688,-4.121,-0.084,0,-1
,SPX 15U1515D25,SepW4 1515 Puts,150909,16:00:00,1515,P,150925,0.496,0.5,0.55,0.75,0.3,,,-0.3,0.002,8.582,-13.977,-0.688,0,-1
,SPX 15U1515D30,SepQ 1515 Puts,150909,16:00:00,1515,P,150930,0.465,0.82,0.75,1.35,0.28,,,-0.458,0.003,13.692,-16.252,-1.315,0,-1
,SPX 15V1515D2,OctW1 1515 Puts,150909,16:00:00,1515,P,151002,0.459,1.15,1.2,1.4,0.13,,12,-0.586,0.004,17.905,-17.778,-1.867,0,-1
,SPX 15V1515D9,OctW2 1515 Puts,150909,16:00:00,1515,P,151009,0.434,2.01,1.95,2.25,0.045,,48,-0.914,0.006,29.021,-20.312,-3.679,0.001,-1
,SPX 15V1515,Oct 1515 Puts,150909,16:00:00,1515,P,151016,0.42,3,2.45,3.4,-0.023,,148,-1.229,0.007,40.47,-22.15,-5.909,0.002,-1
,SPX 15V1515D30,OctM 1515 Puts,150909,16:00:00,1515,P,151030,0.396,5.33,5,5.7,0.004,,1,-1.924,0.01,66.696,-25.1,-12.536,0.008,-1
,SPX 15W1515,Nov 1515 Puts,150909,16:00:00,1515,P,151120,0.374,8.89,8.1,9.6,-0.004,,100,-2.774,0.013,102.715,-26.431,-24.632,0.022,-1
,SPX 15W1515D30,NovM 1515 Puts,150909,16:00:00,1515,P,151130,0.36,10.36,9.9,10.6,-0.011,,1249,-3.119,0.014,119.012,-25.533,-31.445,0.03,-1
,SPX 15X1515D31,DecQ 1515 Puts,150909,16:00:00,1515,P,151231,0.343,15.98,15.5,16.2,-0.008,,4,-4.16,0.017,170.542,-25.448,-57.06,0.055,-1
,SPX 15U1520D11,SepW2 1520 Puts,150909,16:00:00,1520,P,150911,,0,,0.05,,,215,0,0,0,-0.001,0,0,-1
,SPX 15U1520,Sep 1520 Puts,150909,16:00:00,1520,P,150918,,0.09,0.2,1.1,,,999,-0.074,0.001,1.78,-4.328,-0.089,0,-1
,SPX 15U1520D25,SepW4 1520 Puts,150909,16:00:00,1520,P,150925,0.502,0.52,0.45,1.1,0.5,,50,-0.316,0.003,8.922,-16.182,-0.719,0,-1
,SPX 15U1520D30,SepQ 1520 Puts,150909,16:00:00,1520,P,150930,0.457,0.85,0.8,1.2,0.176,,95,-0.481,0.004,14.191,-15.612,-1.371,0,-1
,SPX 15V1520D2,OctW1 1520 Puts,150909,16:00:00,1520,P,151002,0.455,1.19,1.2,1.45,0.118,,18,-0.613,0.004,18.503,-18.039,-1.94,0,-1
,SPX 15V1520D9,OctW2 1520 Puts,150909,16:00:00,1520,P,151009,0.433,2.08,1.9,2.5,0.058,,46,-0.953,0.006,29.878,-21.02,-3.808,0.001,-1
,SPX 15V1520,Oct 1520 Puts,150909,16:00:00,1520,P,151016,0.417,3.09,2.45,3.5,-0.036,,910,-1.277,0.008,41.542,-22.491,-6.097,0.003,-1
,SPX 15V1520D30,OctM 1520 Puts,150909,16:00:00,1520,P,151030,0.393,5.48,4.9,5.9,-0.015,,261,-1.992,0.011,68.219,-25.294,-12.89,0.009,-1
,SPX 15W1520,Nov 1520 Puts,150909,16:00:00,1520,P,151120,0.368,9.1,7.2,10.1,-0.049,,47,-2.861,0.014,104.709,-25.903,-25.244,0.023,-1
,SPX 15W1520D30,NovM 1520 Puts,150909,16:00:00,1520,P,151130,0.358,10.6,10.2,10.8,-0.009,,,-3.213,0.015,121.215,-25.876,-32.199,0.032,-1
,SPX 15X1520,Dec 1520 Puts,150909,16:00:00,1520,P,151218,0.351,14.12,13.3,15,0.002,,200,-3.889,0.017,152.192,-26.611,-46.689,0.046,-1
,SPX 15X1520D31,DecQ 1520 Puts,150909,16:00:00,1520,P,151231,0.341,16.3,15.8,16.7,-0.003,,,-4.273,0.018,173.227,-25.726,-58.264,0.058,-1
,SPX 15U1525D11,SepW2 1525 Puts,150909,16:00:00,1525,P,150911,,0,,0.05,,,5389,0,0,0.001,-0.001,0,0,-1
,SPX 15U1525,Sep 1525 Puts,150909,16:00:00,1525,P,150918,0.596,0.09,0.2,0.3,,,13153,-0.079,0.001,1.878,-10.809,-0.094,0,-1
,SPX 15U1525D25,SepW4 1525 Puts,150909,16:00:00,1525,P,150925,0.489,0.55,0.6,0.8,0.273,,306,-0.333,0.003,9.277,-14.81,-0.752,0,-1
,SPX 15U1525D30,SepQ 1525 Puts,150909,16:00:00,1525,P,150930,0.454,0.89,0.85,1.25,0.18,,47,-0.505,0.004,14.711,-16.182,-1.429,0,-1
,SPX 15V1525D2,OctW1 1525 Puts,150909,16:00:00,1525,P,151002,0.452,1.24,1.25,1.5,0.113,,30,-0.642,0.005,19.123,-18.526,-2.015,0,-1
,SPX 15V1525D9,OctW2 1525 Puts,150909,16:00:00,1525,P,151009,0.431,2.14,2,2.6,0.075,,48,-0.993,0.007,30.763,-21.75,-3.941,0.001,-1
,SPX 15V1525,Oct 1525 Puts,150909,16:00:00,1525,P,151016,0.421,3.18,2.85,3.9,0.053,269,3712,-1.327,0.008,42.645,-24.547,-6.293,0.003,2.8
