Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141105,16:00:00,, ,,,,,,,,,1,0,,,,,2023.5
,SPX 14W1625D7,NovW2 1625 Puts,141105,16:00:00,1625,P,141107,,0,,0.05,,,869,0,0,0.03,-0.098,-0.001,0,-1
,SPX 14W1625D14,NovW3 1625 Puts,141105,16:00:00,1625,P,141114,,0.04,,0.1,,1043,487,-0.017,0,1.214,-2.119,-0.061,0,0.05
,SPX 14W1625,Nov 1625 Puts,141105,16:00:00,1625,P,141121,,0.22,0.1,0.15,,1146,21362,-0.069,0.001,5.099,-5.764,-0.367,0,0.15
,SPX 14W1625D28,NovW5 1625 Puts,141105,16:00:00,1625,P,141128,0.342,0.35,0.25,0.4,-0.057,2,1553,-0.126,0.001,8.773,-5.656,-0.807,0,0.35
,SPX 14X1625D5,DecW1 1625 Puts,141105,16:00:00,1625,P,141205,0.318,0.55,0.4,0.65,-0.036,,32,-0.23,0.002,13.759,-6.57,-1.507,0,-1
,SPX 14X1625,Dec 1625 Puts,141105,16:00:00,1625,P,141219,0.299,1.27,1,1.5,-0.016,,48706,-0.513,0.004,28.691,-9.436,-4.109,0,-1
,SPX 14X1625D31,DecQ 1625 Puts,141105,16:00:00,1625,P,141231,0.275,1.83,1.6,1.85,-0.055,,4332,-0.745,0.005,41.271,-9.439,-7.035,0.001,-1
,SPX 15M1625,Jan15 1625 Puts,141105,16:00:00,1625,P,150116,0.267,2.93,2.35,3.5,0,,12674,-1.164,0.007,61.774,-11.296,-12.592,0.002,-1
,SPX 15O1625D31,Mar15Q 1625 Puts,141105,16:00:00,1625,P,150331,0.241,10.52,10,10.9,-0.007,,5,-3.465,0.017,175.905,-14.239,-62.454,0.023,-1
,SPX 15R1625,Jun15 1625 Puts,141105,16:00:00,1625,P,150618,0.235,21.41,19.8,22.6,-0.01,,2374,-5.666,0.023,297.089,-15.239,-149.022,0.056,-1
,SPX 15U1625,Sep15 1625 Puts,141105,16:00:00,1625,P,150917,0.229,34.28,32.2,35.4,-0.014,,459,-7.598,0.026,417.658,-14.685,-274.031,0.093,-1
,SPX 15X1625,Dec15 1625 Puts,141105,16:00:00,1625,P,151219,0.226,46.85,45.1,48.2,-0.004,,5413,-9.08,0.028,522.574,-13.786,-418.647,0.125,-1
,SPX 14W1630D7,NovW2 1630 Puts,141105,16:00:00,1630,P,141107,,0,,0.05,,,308,0,0,0.031,-0.101,-0.001,0,-1
,SPX 14W1630D14,NovW3 1630 Puts,141105,16:00:00,1630,P,141114,,0.05,,0.05,,,45,-0.017,0,1.254,-2.168,-0.063,0,-1
,SPX 14W1630,Nov 1630 Puts,141105,16:00:00,1630,P,141121,,0.22,0.05,0.35,-0.045,1,1271,-0.073,0.001,5.242,-5.869,-0.378,0,0.35
,SPX 14W1630D28,NovW5 1630 Puts,141105,16:00:00,1630,P,141128,0.337,0.36,0.25,0.4,-0.083,,153,-0.132,0.001,9.03,-5.645,-0.834,0,-1
,SPX 14X1630D5,DecW1 1630 Puts,141105,16:00:00,1630,P,141205,0.314,0.57,0.4,0.65,-0.07,,13,-0.241,0.002,14.185,-6.577,-1.56,0,-1
,SPX 14X1630,Dec 1630 Puts,141105,16:00:00,1630,P,141219,0.298,1.3,1,1.65,0.023,,120,-0.535,0.004,29.506,-9.891,-4.245,0,-1
,SPX 14X1630D31,DecQ 1630 Puts,141105,16:00:00,1630,P,141231,0.273,1.88,1.65,1.9,-0.053,,160,-0.777,0.005,42.409,-9.629,-7.264,0.001,-1
,SPX 15M1630,Jan15 1630 Puts,141105,16:00:00,1630,P,150116,0.263,3.01,2.4,3.4,-0.037,4,73,-1.211,0.008,63.368,-11.14,-12.984,0.002,2.9
,SPX 15R1630,Jun15 1630 Puts,,,1630,P,150618,,21.83,,,,,,-5.812,0.024,301.38,-15.461,-152.042,0.059,
,SPX 15U1630,Sep15 1630 Puts,,,1630,P,150917,,34.86,,,,,,-7.763,0.027,422.486,-14.914,-278.747,0.096,
,SPX 14W1635D7,NovW2 1635 Puts,141105,16:00:00,1635,P,141107,,0,,0.05,,,168,0,0,0.032,-0.104,-0.001,0,-1
,SPX 14W1635D14,NovW3 1635 Puts,141105,16:00:00,1635,P,141114,,0.05,,0.05,,1335,50,-0.018,0,1.296,-2.219,-0.065,0,0.05
,SPX 14W1635,Nov 1635 Puts,141105,16:00:00,1635,P,141121,,0.23,0.05,0.65,0.522,4,504,-0.076,0.001,5.391,-5.978,-0.39,0,-1
,SPX 14W1635D28,NovW5 1635 Puts,141105,16:00:00,1635,P,141128,0.335,0.37,0.3,0.4,-0.054,,11,-0.138,0.001,9.297,-5.884,-0.862,0,-1
,SPX 14X1635D5,DecW1 1635 Puts,141105,16:00:00,1635,P,141205,0.313,0.58,0.45,0.7,-0.017,,40,-0.252,0.002,14.627,-6.939,-1.615,0,-1
,SPX 14X1635,Dec 1635 Puts,141105,16:00:00,1635,P,141219,0.292,1.34,0.85,1.65,-0.067,,147,-0.559,0.004,30.35,-9.389,-4.387,0,-1
,SPX 14X1635D31,DecQ 1635 Puts,141105,16:00:00,1635,P,141231,0.271,1.94,1.7,1.95,-0.057,,61,-0.81,0.005,43.584,-9.824,-7.503,0.001,-1
,SPX 15R1635,Jun15 1635 Puts,,,1635,P,150618,,22.26,,,,,,-5.962,0.024,305.716,-15.609,-155.124,0.061,
,SPX 14W1640D7,NovW2 1640 Puts,141105,16:00:00,1640,P,141107,,0,,0.05,,,270,0,0,0.033,-0.107,-0.001,0,-1
,SPX 14W1640D14,NovW3 1640 Puts,141105,16:00:00,1640,P,141114,,0.05,0.05,0.1,,260,2829,-0.019,0,1.339,-2.272,-0.067,0,0.05
,SPX 14W1640,Nov 1640 Puts,141105,16:00:00,1640,P,141121,,0.23,0.05,0.6,0.391,17,2080,-0.08,0.001,5.546,-6.091,-0.403,0,0.25
,SPX 14W1640D28,NovW5 1640 Puts,141105,16:00:00,1640,P,141128,0.331,0.38,0.3,0.4,-0.079,,1008,-0.144,0.001,9.575,-5.875,-0.891,0,-1
,SPX 14X1640D5,DecW1 1640 Puts,141105,16:00:00,1640,P,141205,0.309,0.6,0.45,0.7,-0.05,,76,-0.264,0.002,15.088,-6.951,-1.673,0,-1
,SPX 14X1640,Dec 1640 Puts,141105,16:00:00,1640,P,141219,0.294,1.38,1.15,1.75,0.051,,398,-0.584,0.004,31.224,-10.487,-4.535,0,-1
,SPX 14X1640D31,DecQ 1640 Puts,141105,16:00:00,1640,P,141231,0.269,1.99,1.75,2,-0.055,,1349,-0.845,0.006,44.798,-10.024,-7.751,0.001,-1
,SPX 15M1640,Jan15 1640 Puts,141105,16:00:00,1640,P,150116,0.26,3.19,2.6,3.6,-0.028,,537,-1.31,0.008,66.696,-11.663,-13.813,0.003,-1
,SPX 15R1640,Jun15 1640 Puts,,,1640,P,150618,,22.7,,,,,,-6.115,0.025,310.097,-15.757,-158.27,0.064,
,SPX 15U1640,Sep15 1640 Puts,,,1640,P,150917,,36.06,,,,,,-8.103,0.028,432.227,-15.125,-288.417,0.103,
,SPX 14W1645D7,NovW2 1645 Puts,141105,16:00:00,1645,P,141107,,0,,0.05,,,497,-0.001,0,0.035,-0.111,-0.001,0,-1
,SPX 14W1645D14,NovW3 1645 Puts,141105,16:00:00,1645,P,141114,,0.05,0.05,0.1,,,140,-0.02,0,1.385,-2.327,-0.07,0,-1
,SPX 14W1645,Nov 1645 Puts,141105,16:00:00,1645,P,141121,,0.24,0.05,0.2,,,3554,-0.084,0.001,5.707,-6.208,-0.416,0,-1
,SPX 14W1645D28,NovW5 1645 Puts,141105,16:00:00,1645,P,141128,0.33,0.39,0.3,0.45,-0.026,,14,-0.151,0.001,9.865,-6.328,-0.921,0,-1
,SPX 14X1645D5,DecW1 1645 Puts,141105,16:00:00,1645,P,141205,0.304,0.62,0.45,0.7,-0.081,,34,-0.277,0.002,15.567,-6.89,-1.734,0,-1
,SPX 14X1645,Dec 1645 Puts,141105,16:00:00,1645,P,141219,0.288,1.42,0.95,1.8,-0.028,1,127,-0.61,0.004,32.129,-10.057,-4.689,0,1.45
,SPX 14X1645D31,DecQ 1645 Puts,141105,16:00:00,1645,P,141231,0.266,2.05,1.8,2.05,-0.063,,124,-0.881,0.006,46.052,-10.139,-8.009,0.001,-1
,SPX 15R1645,Jun15 1645 Puts,,,1645,P,150618,,23.15,,,,,,-6.272,0.026,314.523,-15.906,-161.481,0.067,
,SPX 14W1650D7,NovW2 1650 Puts,141105,16:00:00,1650,P,141107,,0,,0.05,,,9282,-0.001,0,0.036,-0.114,-0.001,0,-1
,SPX 14W1650D14,NovW3 1650 Puts,141105,16:00:00,1650,P,141114,,0.05,0.05,0.1,,50,9517,-0.021,0,1.433,-2.384,-0.072,0,0.05
,SPX 14W1650,Nov 1650 Puts,141105,16:00:00,1650,P,141121,0.371,0.24,0.15,0.25,-0.167,505,33893,-0.088,0.001,5.876,-5.294,-0.429,0,0.2
,SPX 14W1650D28,NovW5 1650 Puts,141105,16:00:00,1650,P,141128,0.326,0.4,0.3,0.45,-0.05,23,3134,-0.159,0.001,10.167,-6.324,-0.953,0,0.45
,SPX 14X1650D5,DecW1 1650 Puts,141105,16:00:00,1650,P,141205,0.308,0.64,0.6,0.75,0.062,,44,-0.291,0.002,16.066,-7.978,-1.797,0,-1
,SPX 14X1650,Dec 1650 Puts,141105,16:00:00,1650,P,141219,0.285,1.47,1.2,1.55,-0.061,530,56966,-0.637,0.005,33.066,-10.085,-4.849,0,1.4
,SPX 14X1650D31,DecQ 1650 Puts,141105,16:00:00,1650,P,141231,0.265,2.12,1.9,2.15,-0.042,,5494,-0.92,0.006,47.347,-10.534,-8.277,0.001,-1
,SPX 15M1650,Jan15 1650 Puts,141105,16:00:00,1650,P,150116,0.257,3.37,2.8,3.9,-0.006,3,22830,-1.419,0.009,70.221,-12.308,-14.705,0.004,3.4
,SPX 15O1650D31,Mar15Q 1650 Puts,141105,16:00:00,1650,P,150331,0.235,11.85,11.3,12.3,-0.004,,156,-4.045,0.02,193.234,-15.317,-70.671,0.032,-1
,SPX 15R1650,Jun15 1650 Puts,141105,16:00:00,1650,P,150618,0.23,23.61,22.3,24.8,0.002,235,15657,-6.434,0.027,318.992,-16.055,-164.758,0.07,25.7
,SPX 15U1650,Sep15 1650 Puts,141105,16:00:00,1650,P,150917,0.225,37.3,35.5,38.7,-0.005,,2675,-8.458,0.03,442.078,-15.272,-298.408,0.11,-1
,SPX 15X1650,Dec15 1650 Puts,141105,16:00:00,1650,P,151219,0.221,50.54,47.8,51.9,-0.014,,13197,-10.006,0.032,548.278,-14.063,-451.506,0.144,-1
,SPX 14W1655D7,NovW2 1655 Puts,141105,16:00:00,1655,P,141107,,0,,0.05,,,381,-0.001,0,0.037,-0.118,-0.001,0,-1
,SPX 14W1655D14,NovW3 1655 Puts,141105,16:00:00,1655,P,141114,,0.05,0.05,0.1,,65,178,-0.023,0,1.483,-2.444,-0.075,0,0.05
,SPX 14W1655,Nov 1655 Puts,141105,16:00:00,1655,P,141121,0.397,0.25,0.15,0.65,0.6,,783,-0.092,0.001,6.052,-9.613,-0.444,0,-1
,SPX 14W1655D28,NovW5 1655 Puts,141105,16:00:00,1655,P,141128,0.323,0.41,0.35,0.45,-0.024,2,8,-0.167,0.001,10.482,-6.528,-0.986,0,0.45
,SPX 14X1655D5,DecW1 1655 Puts,141105,16:00:00,1655,P,141205,0.3,0.66,0.5,0.75,-0.045,,14,-0.305,0.002,16.586,-7.447,-1.864,0,-1
,SPX 14X1655,Dec 1655 Puts,141105,16:00:00,1655,P,141219,0.282,1.51,0.9,1.9,-0.073,,79,-0.666,0.005,34.037,-10.113,-5.017,0,-1
,SPX 14X1655D31,DecQ 1655 Puts,141105,16:00:00,1655,P,141231,0.263,2.18,1.95,2.2,-0.046,,168,-0.96,0.007,48.685,-10.751,-8.557,0.001,-1
,SPX 15R1655,Jun15 1655 Puts,,,1655,P,150618,,24.09,,,,,,-6.599,0.027,323.506,-16.204,-168.102,0.074,
,SPX 14W1660D7,NovW2 1660 Puts,141105,16:00:00,1660,P,141107,,0,,0.05,,,121,-0.001,0,0.039,-0.122,-0.001,0,-1
,SPX 14W1660D14,NovW3 1660 Puts,141105,16:00:00,1660,P,141114,,0.05,0.05,0.1,,,111,-0.024,0,1.536,-2.507,-0.078,0,-1
,SPX 14W1660,Nov 1660 Puts,141105,16:00:00,1660,P,141121,,0.26,0.05,0.7,0.462,,1072,-0.097,0.001,6.235,-6.585,-0.459,0,-1
,SPX 14W1660D28,NovW5 1660 Puts,141105,16:00:00,1660,P,141128,0.319,0.42,0.35,0.45,-0.048,20,138,-0.175,0.001,10.81,-6.526,-1.021,0,0.45
,SPX 14X1660D5,DecW1 1660 Puts,141105,16:00:00,1660,P,141205,0.3,0.68,0.55,0.8,0,,10,-0.32,0.003,17.127,-7.945,-1.934,0,-1
,SPX 14X1660,Dec 1660 Puts,141105,16:00:00,1660,P,141219,0.285,1.56,1.35,1.95,0.058,,7327,-0.697,0.005,35.042,-11.495,-5.191,0,-1
,SPX 14X1660D31,DecQ 1660 Puts,141105,16:00:00,1660,P,141231,0.261,2.25,2,2.25,-0.053,,990,-1.002,0.007,50.068,-10.878,-8.848,0.002,-1
,SPX 15M1660,Jan15 1660 Puts,141105,16:00:00,1660,P,150116,0.254,3.58,3.1,4.1,0.006,,23,-1.537,0.01,73.956,-12.986,-15.664,0.005,-1
,SPX 15R1660,Jun15 1660 Puts,,,1660,P,150618,,24.57,,,,,,-6.769,0.028,328.063,-16.353,-171.515,0.077,
,SPX 15U1660,Sep15 1660 Puts,,,1660,P,150917,,38.59,,,,,,-8.827,0.031,452.032,-15.542,-308.731,0.118,
,SPX 14W1665D7,NovW2 1665 Puts,141105,16:00:00,1665,P,141107,,0,,0.05,,,496,-0.001,0,0.041,-0.126,-0.001,0,-1
,SPX 14W1665D14,NovW3 1665 Puts,141105,16:00:00,1665,P,141114,,0.06,0.05,0.1,,,94,-0.025,0,1.592,-2.573,-0.081,0,-1
,SPX 14W1665,Nov 1665 Puts,141105,16:00:00,1665,P,141121,,0.26,0.05,0.65,0.346,,1291,-0.102,0.001,6.427,-6.72,-0.475,0,-1
,SPX 14W1665D28,NovW5 1665 Puts,141105,16:00:00,1665,P,141128,0.317,0.43,0.35,0.5,0,2,28,-0.184,0.001,11.152,-6.961,-1.058,0,0.45
,SPX 14X1665D5,DecW1 1665 Puts,141105,16:00:00,1665,P,141205,0.295,0.7,0.55,0.8,-0.029,,58,-0.336,0.003,17.691,-7.888,-2.007,0,-1
,SPX 14X1665,Dec 1665 Puts,141105,16:00:00,1665,P,141219,0.278,1.6,1,2,-0.056,10,289,-0.729,0.005,36.084,-10.747,-5.374,0,1.65
,SPX 14X1665D31,DecQ 1665 Puts,141105,16:00:00,1665,P,141231,0.259,2.32,2.05,2.35,-0.052,,1328,-1.046,0.007,51.496,-11.106,-9.151,0.002,-1
,SPX 15R1665,Jun15 1665 Puts,,,1665,P,150618,,25.06,,,,,,-6.94,0.028,332.663,-16.503,-174.998,0.08,
,SPX 14W1670D7,NovW2 1670 Puts,141105,16:00:00,1670,P,141107,,0,,0.05,,,715,-0.001,0,0.042,-0.13,-0.001,0,-1
,SPX 14W1670D14,NovW3 1670 Puts,141105,16:00:00,1670,P,141114,,0.06,0.05,0.1,,6,176,-0.027,0,1.65,-2.641,-0.085,0,-1
,SPX 14W1670,Nov 1670 Puts,141105,16:00:00,1670,P,141121,,0.27,0.05,0.7,0.407,,902,-0.107,0.001,6.627,-6.86,-0.491,0,-1
,SPX 14W1670D28,NovW5 1670 Puts,141105,16:00:00,1670,P,141128,0.313,0.44,0.35,0.5,-0.023,,117,-0.193,0.002,11.51,-6.89,-1.096,0,-1
,SPX 14X1670D5,DecW1 1670 Puts,141105,16:00:00,1670,P,141205,0.295,0.72,0.6,0.85,0.014,,11,-0.353,0.003,18.278,-8.417,-2.083,0,-1
,SPX 14X1670,Dec 1670 Puts,141105,16:00:00,1670,P,141219,0.275,1.65,1.05,2.05,-0.061,13,2295,-0.763,0.006,37.164,-10.882,-5.564,0.001,1.65
,SPX 14X1670D31,DecQ 1670 Puts,141105,16:00:00,1670,P,141231,0.257,2.39,2.15,2.4,-0.046,,139,-1.093,0.008,52.973,-11.439,-9.466,0.002,-1
,SPX 15M1670,Jan15 1670 Puts,141105,16:00:00,1670,P,150116,0.25,3.79,3.2,4.4,0.003,,1016,-1.667,0.011,77.911,-13.384,-16.697,0.006,-1
,SPX 15R1670,Jun15 1670 Puts,,,1670,P,150618,,25.56,,,,,,-7.111,0.029,337.302,-16.652,-178.551,0.084,
,SPX 15U1670,Sep15 1670 Puts,,,1670,P,150917,,39.92,,,,,,-9.212,0.032,462.08,-15.747,-319.395,0.126,
,SPX 14K1675D7,NovW2 1675 Calls,141105,16:00:00,1675,C,141107,,348.15,345.8,349.6,-0.001,,,99.983,0,0.049,0.629,13.757,1,-1
,SPX 14K1675D14,NovW3 1675 Calls,141105,16:00:00,1675,C,141114,,348.58,344.9,348.6,-0.005,,,99.954,0.001,14.774,-36.737,44.838,1,-1
,SPX 14K1675,Nov 1675 Calls,141105,16:00:00,1675,C,141121,,349.23,344.8,347.9,-0.008,,13,99.952,0.001,29.329,-42.761,70.56,1,-1
,SPX 14K1675D28,NovW5 1675 Calls,141105,16:00:00,1675,C,141128,,350.08,344.3,347.6,-0.012,,,99.984,0.002,48.379,-43.224,103.943,1,-1
,SPX 14L1675D5,DecW1 1675 Calls,141105,16:00:00,1675,C,141205,,344.98,343.8,347.5,0.002,,,99.805,0.001,1.023,0.241,142.089,1,-1
,SPX 14L1675,Dec 1675 Calls,141105,16:00:00,1675,C,141219,,343.59,343.4,346.7,0.004,,6646,99.67,0.002,3.387,-0.24,201.432,0.999,-1
,SPX 14L1675D31,DecQ 1675 Calls,141105,16:00:00,1675,C,141231,,342.36,341.1,349.4,0.008,,44,99.398,0.004,10.987,-1.394,259.911,0.998,-1
,SPX 15A1675,Jan15 1675 Calls,141105,16:00:00,1675,C,150116,,341.31,344.1,347.4,0.013,,676,98.841,0.009,29.156,-3.567,325.111,0.994,-1
,SPX 15C1675D31,Mar15Q 1675 Calls,141105,16:00:00,1675,C,150331,,338.8,342.6,353.3,0.027,,,95.747,0.025,139.227,-9.102,628.522,0.956,-1
,SPX 15F1675,Jun15 1675 Calls,141105,16:00:00,1675,C,150618,,358.33,350.8,355.6,-0.014,,100,92.994,0.024,364.416,-20.35,827.802,0.913,-1
,SPX 15I1675,Sep15 1675 Calls,141105,16:00:00,1675,C,150917,,364.91,358,363.3,-0.012,,,90.35,0.029,478.705,-18.825,1103.519,0.87,-1
,SPX 15L1675,Dec15 1675 Calls,141105,16:00:00,1675,C,151219,,370.44,365,370.7,-0.007,,2993,87.713,0.032,575.794,-17.397,1372.932,0.836,-1
,SPX 14W1675D7,NovW2 1675 Puts,141105,16:00:00,1675,P,141107,,0,,0.05,,,13368,-0.001,0,0.044,-0.135,-0.001,0,-1
,SPX 14W1675D14,NovW3 1675 Puts,141105,16:00:00,1675,P,141114,,0.06,0.05,0.1,,75,2371,-0.028,0,1.712,-2.713,-0.088,0,0.1
,SPX 14W1675,Nov 1675 Puts,141105,16:00:00,1675,P,141121,0.352,0.28,0.2,0.25,-0.179,422,13310,-0.113,0.001,6.837,-5.972,-0.509,0,0.25
,SPX 14W1675D28,NovW5 1675 Puts,141105,16:00:00,1675,P,141128,0.31,0.46,0.4,0.5,-0.022,,10583,-0.203,0.002,11.883,-7.198,-1.136,0,-1
,SPX 14X1675D5,DecW1 1675 Puts,141105,16:00:00,1675,P,141205,0.29,0.75,0.6,0.85,-0.027,10,2038,-0.371,0.003,18.891,-8.362,-2.164,0,0.85
,SPX 14X1675,Dec 1675 Puts,141105,16:00:00,1675,P,141219,0.273,1.71,1.05,2.2,-0.053,42,29670,-0.798,0.006,38.283,-11.221,-5.763,0.001,1.5
,SPX 14X1675D31,DecQ 1675 Puts,141105,16:00:00,1675,P,141231,0.255,2.46,2.25,2.5,-0.033,65,2487,-1.142,0.008,54.499,-11.782,-9.795,0.002,2.45
,SPX 15M1675,Jan15 1675 Puts,141105,16:00:00,1675,P,150116,0.248,3.91,3.3,4.5,-0.003,70,13750,-1.737,0.012,79.976,-13.641,-17.244,0.006,4
,SPX 15O1675D31,Mar15Q 1675 Puts,141105,16:00:00,1675,P,150331,0.229,13.37,12.9,13.8,-0.001,,,-4.727,0.024,212.068,-16.356,-80.051,0.044,-1
,SPX 15R1675,Jun15 1675 Puts,141105,16:00:00,1675,P,150618,0.223,26.07,24.2,27.2,-0.014,,10456,-7.287,0.029,341.981,-16.649,-182.175,0.087,-1
,SPX 15U1675,Sep15 1675 Puts,141105,16:00:00,1675,P,150917,0.221,40.6,39.1,42.3,0.002,,353,-9.411,0.033,467.137,-15.848,-324.857,0.13,-1
,SPX 15X1675,Dec15 1675 Puts,141105,16:00:00,1675,P,151219,0.218,54.52,53,56.1,0.001,,3883,-11.018,0.035,574.297,-14.587,-486.738,0.164,-1
,SPX 14K1680D7,NovW2 1680 Calls,141105,16:00:00,1680,C,141107,,343.15,340.8,344.6,-0.001,,26,99.983,0,0.051,0.625,13.798,1,-1
,SPX 14K1680D14,NovW3 1680 Calls,141105,16:00:00,1680,C,141114,,343.58,339.9,343.6,-0.005,,,99.95,0.001,14.96,-36.724,44.96,1,-1
,SPX 14K1680,Nov 1680 Calls,141105,16:00:00,1680,C,141121,,344.23,339.8,342.9,-0.008,,,99.945,0.001,29.664,-42.701,70.742,1,-1
,SPX 14K1680D28,NovW5 1680 Calls,141105,16:00:00,1680,C,141128,,345.08,339.3,342.6,-0.012,,,99.975,0.002,48.88,-43.121,104.196,1,-1
,SPX 14L1680D5,DecW1 1680 Calls,141105,16:00:00,1680,C,141205,,339.98,338.8,342.5,0.002,,,99.801,0.001,1.142,0.21,142.503,1,-1
,SPX 14L1680,Dec 1680 Calls,141105,16:00:00,1680,C,141219,,338.6,338.9,341.8,0.005,,,99.659,0.002,3.729,-0.302,201.995,0.999,-1
,SPX 14L1680D31,DecQ 1680 Calls,141105,16:00:00,1680,C,141231,,337.37,336.2,344.5,0.008,1,28,99.371,0.005,11.821,-1.514,260.563,0.997,333.8
,SPX 15A1680,Jan15 1680 Calls,141105,16:00:00,1680,C,150116,,336.36,339.2,342.6,0.013,,5,98.787,0.009,30.786,-3.758,325.766,0.993,-1
,SPX 15F1680,Jun15 1680 Calls,,,1680,C,150618,,353.78,,,,,,92.848,0.025,368.449,-20.445,827.554,0.909,
,SPX 15I1680,Sep15 1680 Calls,,,1680,C,150917,,360.54,,,,,,90.175,0.029,483.315,-18.902,1102.676,0.866,
,SPX 14W1680D7,NovW2 1680 Puts,141105,16:00:00,1680,P,141107,,0,,0.05,,1,5778,-0.001,0,0.046,-0.14,-0.001,0,-1
,SPX 14W1680D14,NovW3 1680 Puts,141105,16:00:00,1680,P,141114,,0.06,0.05,0.1,,125,713,-0.03,0,1.777,-2.788,-0.092,0,0.05
,SPX 14W1680,Nov 1680 Puts,141105,16:00:00,1680,P,141121,0.371,0.29,0.2,0.65,0.414,449,1551,-0.118,0.001,7.055,-9.692,-0.527,0,0.2
,SPX 14W1680D28,NovW5 1680 Puts,141105,16:00:00,1680,P,141128,0.308,0.47,0.4,0.55,0.021,,3192,-0.214,0.002,12.273,-7.521,-1.179,0,-1
,SPX 14X1680D5,DecW1 1680 Puts,141105,16:00:00,1680,P,141205,0.289,0.77,0.65,0.9,0.013,10,40,-0.391,0.003,19.53,-8.835,-2.248,0,0.85
,SPX 14X1680,Dec 1680 Puts,141105,16:00:00,1680,P,141219,0.273,1.76,1.3,2.25,0.006,2,685,-0.836,0.006,39.443,-11.988,-5.97,0.001,1.7
,SPX 14X1680D31,DecQ 1680 Puts,141105,16:00:00,1680,P,141231,0.253,2.54,2.3,2.6,-0.035,,3667,-1.193,0.009,56.076,-12.031,-10.137,0.003,-1
,SPX 15M1680,Jan15 1680 Puts,141105,16:00:00,1680,P,150116,0.246,4.03,3.3,4.6,-0.02,10,1037,-1.809,0.012,82.101,-13.692,-17.811,0.007,4
,SPX 15R1680,Jun15 1680 Puts,,,1680,P,150618,,26.6,,,,,,-7.467,0.03,346.699,-16.95,-185.871,0.091,
,SPX 15U1680,Sep15 1680 Puts,,,1680,P,150917,,41.3,,,,,,-9.613,0.034,472.214,-15.949,-330.408,0.134,
,SPX 14K1685D7,NovW2 1685 Calls,141105,16:00:00,1685,C,141107,,338.15,335.8,339.6,-0.001,,11,99.983,0,0.054,0.621,13.839,1,-1
,SPX 14K1685D14,NovW3 1685 Calls,141105,16:00:00,1685,C,141114,,338.59,334.9,338.6,-0.005,,58,99.946,0.001,15.151,-36.714,45.082,1,-1
,SPX 14K1685,Nov 1685 Calls,141105,16:00:00,1685,C,141121,,339.24,334.8,337.9,-0.009,,2,99.938,0.001,30.008,-42.643,70.922,1,-1
,SPX 14K1685D28,NovW5 1685 Calls,141105,16:00:00,1685,C,141128,,340.09,334.4,337.6,-0.012,,,99.964,0.002,49.394,-43.021,104.447,1,-1
,SPX 14L1685D5,DecW1 1685 Calls,141105,16:00:00,1685,C,141205,,334.99,333.9,337.5,0.002,,,99.797,0.001,1.274,0.175,142.915,1,-1
,SPX 14L1685,Dec 1685 Calls,141105,16:00:00,1685,C,141219,,333.6,334,336.9,0.006,,,99.646,0.002,4.104,-0.37,202.553,0.999,-1
,SPX 14L1685D31,DecQ 1685 Calls,141105,16:00:00,1685,C,141231,,332.4,331.2,339.6,0.009,,,99.341,0.005,12.714,-1.643,261.204,0.997,-1
,SPX 15F1685,Jun15 1685 Calls,,,1685,C,150618,,349.25,,,,,,92.697,0.025,372.519,-20.539,827.239,0.905,
,SPX 14W1685D7,NovW2 1685 Puts,141105,16:00:00,1685,P,141107,,0,,0.05,,,1067,-0.001,0,0.049,-0.145,-0.001,0,-1
,SPX 14W1685D14,NovW3 1685 Puts,141105,16:00:00,1685,P,141114,,0.06,0.05,0.1,,,101,-0.032,0,1.846,-2.866,-0.096,0,-1
,SPX 14W1685,Nov 1685 Puts,141105,16:00:00,1685,P,141121,,0.3,0.05,0.65,0.167,,3581,-0.125,0.001,7.285,-7.313,-0.546,0,-1
