Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180806,16:00:00,, ,,,,,,,,,1,0,,,,,2850.5
,SPX 18T2405,Aug 2405 Puts,180806,16:00:00,2405,P,180817,0.368,1.62,0.15,0.25,-0.877,,75,0,0,22.348,-7.57,-1.623,0,-1
,SPX 18U2405,Sep 2405 Puts,180806,16:00:00,2405,P,180921,0.245,4.52,2.05,2.2,-0.529,,121,-0.062,0.001,84.799,-14.092,-14.348,0,-1
,SPX 18U2405D28,SepQ 2405 Puts,180806,16:00:00,2405,P,180928,0.239,5.68,2.9,3.1,-0.472,,35,-0.167,0.002,104.25,-15.677,-19.75,0,-1
,SPX 18V2405,Oct 2405 Puts,180806,16:00:00,2405,P,181019,0.225,7.39,4.9,5.1,-0.323,,,-0.676,0.004,140.353,-16.911,-32.369,0,-1
,SPX 18W2405,Nov 2405 Puts,180806,16:00:00,2405,P,181116,0.217,8.98,8.7,9.1,-0.009,,12,-2.359,0.011,181.768,-18.832,-50.691,0,-1
,SPX 18X2405,Dec 2405 Puts,,,2405,P,181221,,15.22,,,,,,-2.932,0.012,270.153,-20.612,-95.384,0.001,
,SPX 18X2405D31,DecQ 2405 Puts,180806,16:00:00,2405,P,181231,0.206,14.95,14.8,15.3,0.007,,,-3.908,0.016,278.336,-18.925,-101.774,0.001,-1
,SPX 19M2405,Jan19 2405 Puts,,,2405,P,190118,,18.58,,,,,,-3.979,0.015,322.833,-19.632,-129.572,0.002,
,SPX 18T2410,Aug 2410 Puts,180806,16:00:00,2410,P,180817,0.364,1.61,0.15,0.25,-0.876,,291,0,0,22.465,-7.592,-1.632,0,-1
,SPX 18T2410D31,AugM 2410 Puts,180806,16:00:00,2410,P,180831,0.279,2.19,0.75,0.85,-0.635,,2675,0,0.001,41.891,-11.111,-4.847,0,-1
,SPX 18U2410,Sep 2410 Puts,180806,16:00:00,2410,P,180921,0.243,4.53,2.1,2.25,-0.519,18,111,-0.071,0.001,85.574,-14.312,-14.503,0,2.3
,SPX 18U2410D28,SepQ 2410 Puts,180806,16:00:00,2410,P,180928,0.237,5.7,2.95,3.1,-0.468,1,114,-0.179,0.002,105.226,-15.78,-19.973,0,3.17
,SPX 18V2410,Oct 2410 Puts,180806,16:00:00,2410,P,181019,0.223,7.45,5,5.2,-0.315,,5,-0.699,0.004,141.888,-17.087,-32.807,0,-1
,SPX 18V2410D31,OctM 2410 Puts,180806,16:00:00,2410,P,181031,0.218,6.91,6.6,6.8,-0.029,10,110,-1.725,0.008,147.815,-17.857,-36.592,0,6.83
,SPX 18W2410,Nov 2410 Puts,180806,16:00:00,2410,P,181116,0.216,9.14,8.9,9.2,-0.01,,13,-2.424,0.011,184.623,-19.021,-51.709,0,-1
,SPX 18X2410,Dec 2410 Puts,,,2410,P,181221,,15.42,,,,,,-3.003,0.012,273.452,-20.744,-96.93,0.001,
,SPX 18X2410D31,DecQ 2410 Puts,180806,16:00:00,2410,P,181231,0.205,15.21,15.1,15.5,0.006,,,-4.003,0.016,282.258,-19.101,-103.689,0.001,-1
,SPX 19M2410,Jan19 2410 Puts,,,2410,P,190118,,18.86,,,,,,-4.067,0.015,326.763,-19.772,-131.714,0.002,
,SPX 18T2415,Aug 2415 Puts,180806,16:00:00,2415,P,180817,0.36,1.61,0.15,0.25,-0.876,,117,0,0,22.585,-7.528,-1.642,0,-1
,SPX 18T2415D31,AugM 2415 Puts,180806,16:00:00,2415,P,180831,0.278,2.19,0.8,0.9,-0.612,,18,0,0.001,42.269,-11.644,-4.897,0,-1
,SPX 18U2415,Sep 2415 Puts,180806,16:00:00,2415,P,180921,0.241,4.55,2.15,2.25,-0.516,,701,-0.079,0.002,86.365,-14.392,-14.663,0,-1
,SPX 18U2415D28,SepQ 2415 Puts,180806,16:00:00,2415,P,180928,0.236,5.72,3,3.2,-0.458,,451,-0.191,0.002,106.224,-16.034,-20.202,0,-1
,SPX 18V2415,Oct 2415 Puts,180806,16:00:00,2415,P,181019,0.222,7.51,5.1,5.3,-0.308,,12,-0.723,0.004,143.453,-17.414,-33.256,0,-1
,SPX 18W2415,Nov 2415 Puts,180806,16:00:00,2415,P,181116,0.214,9.3,9.1,9.4,-0.005,,,-2.49,0.011,187.529,-19.212,-52.752,0,-1
,SPX 18X2415,Dec 2415 Puts,,,2415,P,181221,,15.63,,,,,,-3.075,0.012,276.799,-20.877,-98.508,0.001,
,SPX 18X2415D31,DecQ 2415 Puts,180806,16:00:00,2415,P,181231,0.204,15.48,15.3,15.8,0.005,,,-4.1,0.017,286.233,-19.152,-105.645,0.001,-1
,SPX 19M2415,Jan19 2415 Puts,,,2415,P,190118,,19.14,,,,,,-4.152,0.014,330.739,-19.911,-133.896,0.002,
,SPX 18T2420,Aug 2420 Puts,180806,16:00:00,2420,P,180817,0.356,1.6,0.15,0.25,-0.875,,610,0,0,22.707,-7.553,-1.651,0,-1
,SPX 18T2420D31,AugM 2420 Puts,180806,16:00:00,2420,P,180831,0.275,2.2,0.8,0.9,-0.614,,61,0,0.001,42.655,-11.677,-4.948,0,-1
,SPX 18U2420,Sep 2420 Puts,180806,16:00:00,2420,P,180921,0.239,4.56,2.2,2.3,-0.504,12,103,-0.089,0.002,87.174,-14.62,-14.827,0,2.4
,SPX 18U2420D28,SepQ 2420 Puts,180806,16:00:00,2420,P,180928,0.234,5.75,3.1,3.3,-0.443,,416,-0.204,0.002,107.242,-16.293,-20.436,0,-1
,SPX 18V2420,Oct 2420 Puts,180806,16:00:00,2420,P,181019,0.221,7.56,5.2,5.4,-0.299,,35,-0.747,0.004,145.05,-17.598,-33.716,0,-1
,SPX 18V2420D31,OctM 2420 Puts,180806,16:00:00,2420,P,181031,0.216,7.14,6.9,7.1,-0.02,,5,-1.825,0.009,152.608,-18.353,-38.086,0,-1
,SPX 18W2420,Nov 2420 Puts,180806,16:00:00,2420,P,181116,0.213,9.47,9.2,9.6,-0.007,,,-2.558,0.012,190.487,-19.406,-53.822,0,-1
,SPX 18X2420,Dec 2420 Puts,,,2420,P,181221,,15.85,,,,,,-3.15,0.013,280.193,-21.011,-100.12,0.001,
,SPX 18X2420D31,DecQ 2420 Puts,180806,16:00:00,2420,P,181231,0.203,15.76,15.6,16,0.003,,,-4.2,0.017,290.26,-19.33,-107.642,0.001,-1
,SPX 19M2420,Jan19 2420 Puts,,,2420,P,190118,,19.43,,,,,,-4.237,0.015,334.76,-20.051,-136.119,0.002,
,SPX 18T2425,Aug 2425 Puts,180806,16:00:00,2425,P,180817,0.352,1.59,0.15,0.25,-0.874,,461,0,0,22.832,-7.491,-1.662,0,-1
,SPX 18T2425D31,AugM 2425 Puts,180806,16:00:00,2425,P,180831,0.272,2.2,0.8,0.9,-0.614,13,3121,0,0.001,43.05,-11.582,-5.001,0,0.95
,SPX 18U2425,Sep 2425 Puts,180806,16:00:00,2425,P,180921,0.237,4.58,2.2,2.35,-0.5,1,246,-0.098,0.002,88.001,-14.706,-14.995,0,2.56
,SPX 18U2425D28,SepQ 2425 Puts,180806,16:00:00,2425,P,180928,0.232,5.77,3.1,3.3,-0.445,,1991,-0.217,0.002,108.283,-16.253,-20.677,0,-1
,SPX 18V2425,Oct 2425 Puts,180806,16:00:00,2425,P,181019,0.219,7.63,5.3,5.5,-0.292,1301,144,-0.773,0.004,146.679,-17.784,-34.187,0,5.4
,SPX 18V2425D31,OctM 2425 Puts,180806,16:00:00,2425,P,181031,0.215,7.27,7,7.2,-0.018,19,2267,-1.878,0.009,155.077,-18.533,-38.863,0,7.88
,SPX 18W2425,Nov 2425 Puts,180806,16:00:00,2425,P,181116,0.212,9.64,9.4,9.7,-0.009,122,,-2.629,0.012,193.497,-19.601,-54.918,0,9.59
,SPX 18X2425,Dec 2425 Puts,180806,16:00:00,2425,P,181221,0.205,16.07,14.8,15.1,-0.07,32,294,-3.227,0.013,283.637,-20.088,-101.767,0.001,15
,SPX 18X2425D31,DecQ 2425 Puts,180806,16:00:00,2425,P,181231,0.202,16.04,15.9,16.3,0.004,,603,-4.302,0.018,294.341,-19.509,-109.682,0.002,-1
,SPX 19M2425,Jan19 2425 Puts,180806,16:00:00,2425,P,190118,0.201,19.72,18.9,19.3,-0.03,1,5037,-4.325,0.015,338.826,-19.704,-138.383,0.002,19.5
,SPX 19O2425,Mar19 2425 Puts,180806,16:00:00,2425,P,190315,0.199,29.34,28.7,29.2,-0.011,150,1888,-5.694,0.019,455.525,-19.562,-232.08,0.007,30.3
,SPX 19R2425,Jun19 2425 Puts,180806,16:00:00,2425,P,190621,0.196,46.13,45.1,45.8,-0.015,,,-7.561,0.021,630.758,-17.97,-422.679,0.019,-1
,SPX 19U2425,Sep19 2425 Puts,180806,16:00:00,2425,P,190920,0.195,60.13,59.2,60.4,-0.005,327,744,-9.14,0.022,764.972,-16.452,-614.316,0.031,59.83
,SPX 18T2430,Aug 2430 Puts,180806,16:00:00,2430,P,180817,0.348,1.58,0.15,0.25,-0.873,,166,0,0,22.959,-7.518,-1.672,0,-1
,SPX 18T2430D31,AugM 2430 Puts,180806,16:00:00,2430,P,180831,0.269,2.21,0.8,0.9,-0.615,,164,0,0.001,43.455,-11.617,-5.056,0,-1
,SPX 18U2430,Sep 2430 Puts,180806,16:00:00,2430,P,180921,0.236,4.59,2.25,2.4,-0.492,,372,-0.108,0.002,88.846,-14.944,-15.167,0,-1
,SPX 18U2430D28,SepQ 2430 Puts,180806,16:00:00,2430,P,180928,0.231,5.8,3.2,3.4,-0.431,,26,-0.231,0.002,109.346,-16.675,-20.923,0,-1
,SPX 18V2430,Oct 2430 Puts,180806,16:00:00,2430,P,181019,0.218,7.69,5.4,5.6,-0.285,,5,-0.799,0.005,148.342,-17.974,-34.67,0,-1
,SPX 18V2430D31,OctM 2430 Puts,180806,16:00:00,2430,P,181031,0.213,7.39,7.1,7.3,-0.024,4,108,-1.933,0.009,157.595,-18.715,-39.66,0,7.39
,SPX 18W2430,Nov 2430 Puts,180806,16:00:00,2430,P,181116,0.211,9.82,9.6,9.9,-0.007,,,-2.701,0.013,196.562,-19.799,-56.041,0,-1
,SPX 18X2430,Dec 2430 Puts,,,2430,P,181221,,16.3,,,,,,-3.306,0.014,287.13,-21.281,-103.448,0.001,
