Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151029,16:00:00,, ,,,,,,,,,1,0,,,,,2089.4
,SPX 15V1720D30,OctW5 1720 Puts,151029,16:00:00,1720,P,151030,,0.02,,0.05,,,2143,-0.001,0,0.356,-2.286,-0.008,0,-1
,SPX 15W1720D6,NovW1 1720 Puts,151029,16:00:00,1720,P,151106,,0.02,,0.1,,,8255,-0.016,0,0.703,-1.138,-0.032,0,-1
,SPX 15W1720D13,NovW2 1720 Puts,151029,16:00:00,1720,P,151113,0.354,0.11,0.15,0.25,,,6335,-0.076,0.001,3.378,-5.305,-0.229,0,-1
,SPX 15W1720,Nov 1720 Puts,151029,16:00:00,1720,P,151120,0.331,0.28,0.25,0.65,0.607,,9136,-0.181,0.002,7.869,-7.841,-0.681,0,-1
,SPX 15W1720D27,NovW4 1720 Puts,151029,16:00:00,1720,P,151127,0.292,0.47,0.5,0.65,0.213,,6716,-0.301,0.003,13.485,-7.153,-1.437,0,-1
,SPX 15W1720D30,NovM 1720 Puts,151029,16:00:00,1720,P,151130,0.282,0.56,0.55,0.7,0.125,,15,-0.345,0.003,15.828,-7.055,-1.8,0,-1
,SPX 15X1720,Dec 1720 Puts,151029,16:00:00,1720,P,151218,0.266,2.01,1.6,2.05,-0.085,90,542,-1.045,0.008,44.897,-11.09,-7.307,0,2.05
,SPX 15X1720D31,DecQ 1720 Puts,151029,16:00:00,1720,P,151231,0.26,3.39,3.1,3.5,-0.027,,70,-1.55,0.01,69.324,-13.642,-13.705,0,-1
,SPX 16M1720,Jan16 1720 Puts,151029,16:00:00,1720,P,160115,0.255,5.14,4.6,5.5,-0.018,,1337,-2.143,0.013,96.515,-15.479,-22.398,0.001,-1
,SPX 16M1720D29,Jan16M 1720 Puts,151029,16:00:00,1720,P,160129,0.251,7.16,6.8,7.5,-0.001,,,-2.789,0.016,125.513,-16.837,-33.519,0.002,-1
,SPX 16N1720,Feb16 1720 Puts,151029,16:00:00,1720,P,160219,0.247,10.22,9.5,10.8,-0.007,,1081,-3.635,0.019,164.804,-17.814,-51.504,0.004,-1
