Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100805,16:00:00,, ,,,,,,,,,1,0,,,,,1125.8
,SPX 10T900D6,AugW1 900 Puts,100805,16:00:00,900,P,100806,,0,,0.05,,,7976,0,0,0.001,-0.002,0,0,-1
,SPX 10T900D13,AugW2 900 Puts,100805,16:00:00,900,P,100813,,0.02,0.05,0.1,,100,,-0.032,0.001,0.611,-1.236,-0.029,0,0.05
,SPX 10T900,Aug 900 Puts,100805,16:00:00,900,P,100820,0.453,0.18,0.2,0.25,0.278,714,70426,-0.172,0.003,3.589,-5.901,-0.259,0,0.25
,SPX 10U900,Sep 900 Puts,100805,16:00:00,900,P,100917,0.348,1.59,1.1,1.9,-0.057,119,117600,-1.315,0.015,25.664,-9.847,-4.026,0,1.5
,SPX 10V900,Oct 900 Puts,100805,16:00:00,900,P,101015,0.346,5.18,4.3,5.9,-0.015,1559,13572,-3.103,0.028,62.915,-15.107,-15.17,0.005,5
,SPX 10W900,Nov 900 Puts,100805,16:00:00,900,P,101119,0.339,10.28,9.8,11,0.012,,6003,-5.033,0.038,105.09,-16.761,-35.024,0.018,-1
,SPX 10X900,Dec 900 Puts,100805,16:00:00,900,P,101217,0.33,14.18,12.4,16,0.001,7422,119456,-6.393,0.043,134.325,-16.425,-53.659,0.032,14
,SPX 11O900,Mar11 900 Puts,100805,16:00:00,900,P,110318,0.32,27.45,26.3,28.8,0.004,400,10050,-9.026,0.049,216.669,-15.168,-129.599,0.08,27.8
,SPX 10T905D6,AugW1 905 Puts,,,905,P,100806,,0,,,,,,0,0,0.001,-0.003,0,0,
,SPX 10T905D13,AugW2 905 Puts,,,905,P,100813,,0.03,,,,,,-0.036,0.001,0.669,-1.338,-0.032,0,
,SPX 10T905,Aug 905 Puts,100805,16:00:00,905,P,100820,0.443,0.19,0.15,0.3,0.211,6,2764,-0.189,0.003,3.834,-5.885,-0.279,0,0.25
,SPX 10U905,Sep 905 Puts,100805,16:00:00,905,P,100917,0.349,1.68,1.15,2.25,0.018,5,108,-1.414,0.017,26.982,-10.843,-4.276,0.001,1.85
,SPX 10T910D6,AugW1 910 Puts,,,910,P,100806,,0,,,,,,0,0,0.001,-0.003,0,0,
,SPX 10T910D13,AugW2 910 Puts,,,910,P,100813,,0.03,,,,,,-0.04,0.001,0.733,-1.451,-0.035,0,
,SPX 10T910,Aug 910 Puts,100805,16:00:00,910,P,100820,0.437,0.2,0.2,0.3,0.25,,8253,-0.208,0.003,4.099,-6.307,-0.301,0,-1
,SPX 10U910,Sep 910 Puts,100805,16:00:00,910,P,100917,0.344,1.78,1.25,2.35,0.011,,3158,-1.521,0.018,28.371,-11.212,-4.544,0.001,-1
,SPX 10V910,Oct 910 Puts,100805,16:00:00,910,P,101015,0.34,5.65,4.8,6.4,-0.009,,,-3.473,0.032,67.456,-15.965,-16.602,0.007,-1
,SPX 10T915D6,AugW1 915 Puts,,,915,P,100806,,0,,,,,,0,0,0.001,-0.003,0,0,
,SPX 10T915D13,AugW2 915 Puts,,,915,P,100813,,0.03,,,,,,-0.045,0.001,0.805,-1.576,-0.039,0,
,SPX 10T915,Aug 915 Puts,100805,16:00:00,915,P,100820,0.433,0.22,0.2,0.35,0.273,,6902,-0.228,0.004,4.386,-6.868,-0.325,0,-1
,SPX 10U915,Sep 915 Puts,100805,16:00:00,915,P,100917,0.341,1.89,1.35,2.45,0.005,1974,41,-1.637,0.02,29.833,-11.665,-4.83,0.001,1.9
,SPX 10T920D6,AugW1 920 Puts,,,920,P,100806,,0,,,,,,0,0,0.001,-0.004,0,0,
,SPX 10T920D13,AugW2 920 Puts,,,920,P,100813,,0.03,,,,,,-0.051,0.001,0.885,-1.713,-0.043,0,
,SPX 10T920,Aug 920 Puts,100805,16:00:00,920,P,100820,0.423,0.24,0.2,0.35,0.167,,6322,-0.251,0.004,4.698,-6.868,-0.351,0,-1
,SPX 10U920,Sep 920 Puts,100805,16:00:00,920,P,100917,0.337,2,1.45,2.6,0.015,,2645,-1.763,0.021,31.372,-12.209,-5.136,0.001,-1
,SPX 10V920,Oct 920 Puts,100805,16:00:00,920,P,101015,0.334,6.16,5.2,7.2,0.006,,61,-3.888,0.036,72.297,-16.931,-18.179,0.01,-1
,SPX 10T925D6,AugW1 925 Puts,100805,16:00:00,925,P,100806,,0,,0.05,,,3000,0,0,0.002,-0.004,0,0,-1
,SPX 10T925D13,AugW2 925 Puts,100805,16:00:00,925,P,100813,,0.04,0.05,0.1,,70,,-0.058,0.001,0.974,-1.865,-0.048,0,0.1
,SPX 10T925,Aug 925 Puts,100805,16:00:00,925,P,100820,0.411,0.25,0.25,0.3,0.08,86,33293,-0.277,0.004,5.036,-6.649,-0.38,0,0.25
,SPX 10U925,Sep 925 Puts,100805,16:00:00,925,P,100917,0.332,2.12,1.55,2.7,0,101,31951,-1.899,0.023,32.992,-12.552,-5.463,0.002,2
,SPX 10V925,Oct 925 Puts,100805,16:00:00,925,P,101015,0.33,6.44,5.4,7.4,-0.005,10,7613,-4.115,0.038,74.834,-17.212,-19.027,0.012,6.7
,SPX 10W925,Nov 925 Puts,100805,16:00:00,925,P,101119,0.322,12.33,10.6,13.7,-0.016,1,169,-6.36,0.049,120.152,-18.057,-42.196,0.033,11.8
,SPX 10X925,Dec 925 Puts,100805,16:00:00,925,P,101217,0.317,16.8,15,18.3,-0.009,,24347,-7.898,0.055,151.058,-17.674,-63.583,0.053,-1
