Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131022,16:00:00,, ,,,,,,,,,1,0,,,,,1754.8
,SPX 13V1435D25,OctW4 1435 Puts,,,1435,P,131025,,0.41,,,,,,0,0,4.075,-29.752,-0.16,0,
,SPX 13W1435D1,NovW1 1435 Puts,,,1435,P,131101,,0.22,,,,,,-0.017,0,4.398,-7.94,-0.268,0,
,SPX 13W1435D8,NovW2 1435 Puts,131022,16:00:00,1435,P,131108,0.355,0.3,0.1,0.35,-0.267,,311,-0.068,0.001,7.033,-5.091,-0.565,0,-1
,SPX 13W1435,Nov 1435 Puts,131022,16:00:00,1435,P,131115,0.339,0.37,0.25,0.75,0.351,,3246,-0.127,0.001,9.368,-7.7,-0.885,0,-1
,SPX 13W1435D22,NovW4 1435 Puts,131022,16:00:00,1435,P,131122,0.294,0.34,0.35,0.7,0.529,,,-0.166,0.002,10.2,-6.058,-1.101,0,-1
,SPX 13X1435,Dec 1435 Puts,131022,16:00:00,1435,P,131220,0.248,1.42,0.9,1.85,-0.035,3,4,-0.673,0.006,36.061,-7.238,-6.211,0,1.35
,SPX 13X1435D31,DecQ 1435 Puts,,,1435,P,131231,,1.87,,,,,,-0.911,0.007,46.923,-7.699,-9.184,0,
,SPX 14M1435,Jan14 1435 Puts,131022,16:00:00,1435,P,140117,0.23,2.9,2.4,3.3,-0.017,,136,-1.347,0.01,67.352,-8.661,-15.497,0.001,-1
,SPX 14N1435,Feb14 1435 Puts,,,1435,P,140221,,5.37,,,,,,-2.405,0.016,112.01,-9.968,-33.487,0.004,
,SPX 14O1435,Mar14 1435 Puts,,,1435,P,140321,,7.96,,,,,,-3.381,0.021,151.474,-10.784,-53.592,0.008,
,SPX 14O1435D31,Mar14Q 1435 Puts,,,1435,P,140331,,2.98,,,,,,-2.731,0.026,94.098,-4.832,-29.507,0.011,
,SPX 14R1435,Jun14 1435 Puts,,,1435,P,140620,,17.88,,,,,,-5.889,0.031,273.987,-11.752,-142.788,0.032,
,SPX 14U1435,Sep14 1435 Puts,,,1435,P,140919,,29.58,,,,,,-8.117,0.036,384.572,-11.84,-261.459,0.06,
