Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151023,16:00:00,, ,,,,,,,,,1,0,,,,,2075.2
,SPX 15V1680D23,OctW4 1680 Puts,151023,16:00:00,1680,P,151023,,0,,0.05,,,1782,0,0,0,0,0,0,-1
,SPX 15V1680D30,OctW5 1680 Puts,151023,16:00:00,1680,P,151030,,0.01,,0.05,,13,1125,-0.007,0,0.462,-0.89,-0.019,0,0.05
,SPX 15W1680D6,NovW1 1680 Puts,151023,16:00:00,1680,P,151106,0.391,0.09,0.1,0.25,,,220,-0.047,0,2.76,-5.165,-0.179,0,-1
,SPX 15W1680D13,NovW2 1680 Puts,151023,16:00:00,1680,P,151113,0.35,0.19,0.25,0.5,1,,101,-0.103,0.001,5.665,-6.931,-0.472,0,-1
,SPX 15W1680,Nov 1680 Puts,151023,16:00:00,1680,P,151120,0.323,0.36,0.3,0.75,0.472,,979,-0.196,0.002,10.028,-7.234,-0.999,0,-1
,SPX 15W1680D30,NovM 1680 Puts,151023,16:00:00,1680,P,151130,0.287,0.68,0.65,0.9,0.147,,71,-0.356,0.003,18.597,-7.221,-2.336,0,-1
,SPX 15X1680,Dec 1680 Puts,151023,16:00:00,1680,P,151218,0.271,1.93,1.5,2.25,-0.031,711,756,-0.925,0.006,43.71,-10.162,-7.434,0,1.85
,SPX 15X1680D31,DecQ 1680 Puts,151023,16:00:00,1680,P,151231,0.262,3.05,2.8,3.2,-0.016,,61,-1.342,0.009,64.537,-11.766,-13.045,0,-1
,SPX 16M1680,Jan16 1680 Puts,151023,16:00:00,1680,P,160115,0.259,4.61,4.1,5.1,-0.002,24,45,-1.84,0.011,89.501,-13.653,-21.029,0.001,4.65
,SPX 16M1680D29,Jan16M 1680 Puts,151023,16:00:00,1680,P,160129,0.254,6.27,6,6.6,0.005,,20,-2.386,0.013,114.909,-14.593,-30.732,0.003,-1
,SPX 16N1680,Feb16 1680 Puts,151023,16:00:00,1680,P,160219,0.249,8.88,8.3,9.5,0.002,,,-3.118,0.016,150.556,-15.661,-46.721,0.006,-1
,SPX 15V1685D23,OctW4 1685 Puts,151023,16:00:00,1685,P,151023,,0,,0.05,,,460,0,0,0,0,0,0,-1
,SPX 15V1685D30,OctW5 1685 Puts,151023,16:00:00,1685,P,151030,,0.01,,0.1,,870,835,-0.007,0,0.48,-0.917,-0.02,0,0.05
,SPX 15W1685D6,NovW1 1685 Puts,151023,16:00:00,1685,P,151106,0.386,0.1,0.1,0.25,,,350,-0.05,0,2.864,-5.205,-0.186,0,-1
,SPX 15W1685D13,NovW2 1685 Puts,151023,16:00:00,1685,P,151113,0.361,0.2,0.25,0.85,1.7,1,399,-0.109,0.001,5.882,-9.249,-0.492,0,0.25
,SPX 15W1685,Nov 1685 Puts,151023,16:00:00,1685,P,151120,0.321,0.37,0.35,0.8,0.541,,3268,-0.206,0.002,10.404,-7.671,-1.041,0,-1
,SPX 15W1685D30,NovM 1685 Puts,151023,16:00:00,1685,P,151130,0.284,0.71,0.7,0.9,0.127,,60,-0.374,0.003,19.241,-7.336,-2.429,0,-1
,SPX 15X1685,Dec 1685 Puts,151023,16:00:00,1685,P,151218,0.272,1.99,1.65,2.45,0.03,,24,-0.966,0.007,45.024,-10.965,-7.7,0,-1
