Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120820,16:00:00,, ,,,,,,,,,1,0,,,,,1418.1
,SPX 12T1170D24,AugW4 1170 Puts,120820,16:00:00,1170,P,120824,,0.06,,0.05,,,300,-0.005,0,1.062,-4.158,-0.04,0,-1
,SPX 12T1170D31,AugW5 1170 Puts,120820,16:00:00,1170,P,120831,,0.05,,0.1,,,,-0.026,0,1.472,-1.899,-0.084,0,-1
,SPX 12U1170D7,SepW2 1170 Puts,120820,16:00:00,1170,P,120907,,0.1,0.05,0.2,,29,124,-0.081,0.001,3.194,-2.384,-0.243,0,0.05
,SPX 12U1170D14,SepW3 1170 Puts,,,1170,P,120914,,0.21,,,,,,-0.186,0.002,6.377,-3.327,-0.607,0,
,SPX 12U1170,Sep 1170 Puts,120820,16:00:00,1170,P,120921,,0.47,0.05,0.55,-0.34,1,2447,-0.351,0.004,12.289,-5.283,-1.409,0,0.45
,SPX 12V1170,Oct 1170 Puts,120820,16:00:00,1170,P,121019,0.26,1.98,1.4,2.55,-0.005,,16400,-1.462,0.015,41.95,-8.96,-7.867,0,-1
,SPX 13O1170,Mar13 1170 Puts,120820,16:00:00,1170,P,130315,0.26,23.71,22.3,25,-0.003,,500,-8.526,0.046,248.567,-15.416,-133.811,0.017,-1
,SPX 12T1175D24,AugW4 1175 Puts,120820,16:00:00,1175,P,120824,,0.06,,0.05,,,1824,-0.006,0,1.089,-4.19,-0.041,0,-1
,SPX 12T1175D31,AugW5 1175 Puts,120820,16:00:00,1175,P,120831,,0.05,0.05,0.1,,50,1536,-0.028,0,1.541,-1.958,-0.088,0,0.05
,SPX 12U1175D7,SepW2 1175 Puts,120820,16:00:00,1175,P,120907,0.323,0.11,0.15,0.2,,38,2591,-0.088,0.001,3.381,-3.726,-0.259,0,0.15
,SPX 12U1175D14,SepW3 1175 Puts,120820,16:00:00,1175,P,120914,0.281,0.22,0.1,0.3,-0.091,16,1180,-0.202,0.003,6.758,-3.184,-0.648,0,0.3
,SPX 12U1175,Sep 1175 Puts,120820,16:00:00,1175,P,120921,0.282,0.49,0.45,0.5,-0.02,596,34235,-0.378,0.005,12.915,-5.368,-1.492,0,0.5
,SPX 12V1175,Oct 1175 Puts,120820,16:00:00,1175,P,121019,0.257,2.08,1.9,2.15,-0.024,4,10662,-1.557,0.016,43.781,-9.113,-8.286,0,2.15
,SPX 12W1175,Nov 1175 Puts,120820,16:00:00,1175,P,121116,0.256,5.16,4.4,5.9,-0.004,29,13808,-3.196,0.028,86.838,-12.507,-22.863,0.001,5
,SPX 12X1175,Dec 1175 Puts,120820,16:00:00,1175,P,121221,0.254,10.02,8.9,10.9,-0.009,4,36242,-5.154,0.037,139.85,-14.312,-48.903,0.003,10.55
,SPX 13M1175,Jan13 1175 Puts,120820,16:00:00,1175,P,130118,0.254,14.17,13.1,15.2,-0.001,,,-6.401,0.042,178.588,-14.895,-73.98,0.007,-1
,SPX 13O1175,Mar13 1175 Puts,120820,16:00:00,1175,P,130315,0.258,24.34,22.8,25.6,-0.006,,5594,-8.807,0.047,252.857,-15.587,-137.328,0.02,-1
,SPX 12T1180D24,AugW4 1180 Puts,120820,16:00:00,1180,P,120824,,0.06,,0.05,,,220,-0.006,0,1.118,-4.224,-0.042,0,-1
,SPX 12T1180D31,AugW5 1180 Puts,120820,16:00:00,1180,P,120831,,0.05,,0.1,,,10,-0.03,0,1.614,-2.02,-0.093,0,-1
,SPX 12U1180D7,SepW2 1180 Puts,120820,16:00:00,1180,P,120907,,0.11,0.1,0.2,,10,436,-0.096,0.001,3.583,-2.602,-0.276,0,0.15
,SPX 12U1180D14,SepW3 1180 Puts,120820,16:00:00,1180,P,120914,0.292,0.24,0.25,0.4,0.375,,,-0.219,0.003,7.166,-4.794,-0.692,0,-1
,SPX 12U1180,Sep 1180 Puts,120820,16:00:00,1180,P,120921,,0.52,0.05,0.6,-0.346,3,2494,-0.407,0.005,13.581,-5.696,-1.581,0,0.55
,SPX 12V1180,Oct 1180 Puts,120820,16:00:00,1180,P,121019,0.255,2.18,1.6,2.75,-0.005,,1053,-1.659,0.018,45.696,-9.498,-8.73,0,-1
,SPX 12W1180,Nov 1180 Puts,120820,16:00:00,1180,P,121116,0.253,5.38,4.6,6.1,-0.006,,,-3.368,0.029,89.774,-12.744,-23.865,0.001,-1
,SPX 12X1180,Dec 1180 Puts,120820,16:00:00,1180,P,121221,0.252,10.38,9.3,11.3,-0.008,,,-5.385,0.039,143.55,-14.583,-50.681,0.004,-1
,SPX 13O1180,Mar13 1180 Puts,120820,16:00:00,1180,P,130315,0.256,24.98,23.5,26.3,-0.003,,1046,-9.094,0.048,257.18,-15.757,-140.933,0.022,-1
,SPX 12T1185D24,AugW4 1185 Puts,,,1185,P,120824,,0.06,,,,,,-0.007,0,1.148,-4.261,-0.043,0,
,SPX 12T1185D31,AugW5 1185 Puts,120820,16:00:00,1185,P,120831,,0.05,,0.1,,,,-0.033,0,1.694,-2.085,-0.098,0,-1
,SPX 12U1185D7,SepW2 1185 Puts,,,1185,P,120907,,0.12,,,,,,-0.105,0.001,3.8,-2.723,-0.294,0,
,SPX 12U1185D14,SepW3 1185 Puts,,,1185,P,120914,,0.25,,,,,,-0.238,0.003,7.605,-3.823,-0.74,0,
,SPX 12U1185,Sep 1185 Puts,120820,16:00:00,1185,P,120921,,0.54,0.05,0.65,-0.333,1,264,-0.439,0.006,14.29,-5.919,-1.676,0,0.6
,SPX 12V1185,Oct 1185 Puts,120820,16:00:00,1185,P,121019,0.253,2.29,1.7,2.9,0.004,,173,-1.768,0.019,47.7,-9.898,-9.201,0,-1
,SPX 12T1190D24,AugW4 1190 Puts,120820,16:00:00,1190,P,120824,,0.06,,0.05,,,133,-0.008,0,1.18,-4.301,-0.045,0,-1
,SPX 12T1190D31,AugW5 1190 Puts,120820,16:00:00,1190,P,120831,,0.06,0.05,0.15,,,1160,-0.035,0,1.779,-2.156,-0.103,0,-1
,SPX 12U1190D7,SepW2 1190 Puts,120820,16:00:00,1190,P,120907,,0.13,0.1,0.2,,,250,-0.114,0.002,4.034,-2.851,-0.315,0,-1
,SPX 12U1190D14,SepW3 1190 Puts,120820,16:00:00,1190,P,120914,0.277,0.27,0.15,0.45,0.111,,,-0.259,0.004,8.077,-4.421,-0.793,0,-1
,SPX 12U1190,Sep 1190 Puts,120820,16:00:00,1190,P,120921,,0.57,0.05,0.7,-0.316,1,3213,-0.473,0.006,15.045,-6.153,-1.779,0,0.6
,SPX 12V1190,Oct 1190 Puts,120820,16:00:00,1190,P,121019,0.25,2.41,1.85,3,0.004,,2739,-1.885,0.02,49.795,-10.233,-9.7,0,-1
,SPX 12W1190,Nov 1190 Puts,120820,16:00:00,1190,P,121116,0.249,5.85,5,6.6,-0.009,,,-3.741,0.033,95.924,-13.392,-26.012,0.001,-1
,SPX 13O1190,Mar13 1190 Puts,120820,16:00:00,1190,P,130315,0.253,26.32,24.8,27.7,-0.003,,1027,-9.694,0.052,265.916,-16.093,-148.414,0.028,-1
,SPX 12T1195D24,AugW4 1195 Puts,,,1195,P,120824,,0.06,,,,,,-0.009,0,1.214,-4.343,-0.046,0,
,SPX 12T1195D31,AugW5 1195 Puts,120820,16:00:00,1195,P,120831,,0.06,,0.2,,,,-0.038,0.001,1.871,-2.23,-0.109,0,-1
,SPX 12U1195D7,SepW2 1195 Puts,,,1195,P,120907,,0.13,,,,,,-0.124,0.002,4.288,-2.988,-0.337,0,
,SPX 12U1195D14,SepW3 1195 Puts,,,1195,P,120914,,0.28,,,,,,-0.282,0.004,8.585,-4.207,-0.849,0,
,SPX 12U1195,Sep 1195 Puts,120820,16:00:00,1195,P,120921,,0.61,0.05,0.7,-0.361,1,718,-0.511,0.007,15.849,-6.4,-1.89,0,0.65
,SPX 12V1195,Oct 1195 Puts,120820,16:00:00,1195,P,121019,0.248,2.54,1.95,3.1,-0.004,,28,-2.01,0.022,51.986,-10.579,-10.229,0,-1
,SPX 12H1200D24,AugW4 1200 Calls,120820,16:00:00,1200,C,120824,,218.04,216.4,219.1,-0.001,,,99.984,0,4.114,-19.674,16.245,1,-1
,SPX 12H1200D31,AugW5 1200 Calls,120820,16:00:00,1200,C,120831,,217.51,215.7,218.8,-0.001,,,99.853,0.001,6.387,-9.522,38.987,1,-1
,SPX 12I1200D7,SepW2 1200 Calls,120820,16:00:00,1200,C,120907,,216.68,215.6,218.2,0.001,,,99.865,0.001,0.747,-0.444,62.372,1,-1
